"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
8.641446525E1,1.248044678E1,-7.514373779E-1,-1.983525238E0
8.643436725E1,7.269033966E0,-1.586700439E-2,-1.863474884E0
8.645426925E1,9.987680511E0,-5.243595886E-1,-2.125879211E0
8.647417125E1,6.823560333E0,-8.896000671E-1,-1.754202118E0
8.649407325E1,1.189875641E1,-1.580263824E0,-9.273216248E-1
8.651397525E1,8.834628296E0,-9.421408081E-1,-9.803114319E-1
8.653387625E1,1.013931519E1,-5.397775269E-1,-6.843768311E-1
8.655377825E1,9.330696716E0,-1.331032104E0,-5.025050354E-1
8.657368025E1,1.015054184E1,-7.768844604E-1,-1.007554779E0
8.659358225E1,9.363478546E0,-1.945953369E-2,-5.897735596E-2
8.661348425E1,1.126751907E1,-1.059197388E0,-2.733316040E-1
8.663338625E1,7.065307617E0,4.978646851E-1,-7.520361328E-1
8.665328825E1,9.315727844E0,-5.463638306E-1,-1.350641327E0
8.667319025E1,7.029082947E0,7.276368713E-1,-1.642983398E0
8.669309225E1,8.218210144E0,-3.806584167E-1,-2.223176880E0
8.671299425E1,4.665498047E0,9.397457886E-1,-2.466720428E0
8.673289525E1,8.381221161E0,-6.087840271E-1,-2.714305573E0
8.675279725E1,4.744683380E0,-7.518864441E-1,-2.865491180E0
8.677269925E1,9.417665863E0,3.676354980E-1,-2.426753540E0
8.679260154E1,6.862479401E0,-1.065933380E0,-2.305954742E0
8.681250354E1,1.207538910E1,-7.005432129E-1,-2.465672607E0
8.683240554E1,9.009165344E0,8.655001831E-1,-8.243357849E-1
8.685230754E1,9.904154205E0,-2.338137817E-1,-2.068249054E0
8.687220954E1,1.249855911E1,-2.076182556E-1,-2.618804169E0
8.689211154E1,1.142229721E1,9.430389404E-1,-2.321222992E0
8.691201254E1,1.182316360E1,-2.712359619E-1,-2.396666107E0
8.693191454E1,1.140538239E1,2.303110657E0,-2.646346893E0
8.695181654E1,1.289253983E1,-2.601589966E-1,-1.902094574E0
8.697171854E1,1.363529526E1,2.200274506E0,-1.945504303E0
8.699162054E1,8.453520813E0,8.141569519E-1,-1.709295502E0
8.701152254E1,1.290870621E1,4.833448792E-1,-2.020648041E0
8.703142454E1,1.008452911E1,-4.273612976E-1,-3.733236694E-1
8.705132654E1,8.790470123E0,-1.128952332E0,-2.332000580E0
8.707122854E1,8.223449249E0,-1.120719452E0,-5.885760498E-1
8.709112954E1,3.892954559E0,-8.493338013E-1,-1.191971283E0
8.711103154E1,9.882599030E0,-1.036594391E0,1.227447510E-1
8.713093354E1,5.205275574E0,-3.646417236E-1,-8.855584717E-1
8.715083554E1,7.589517517E0,-1.459764404E0,-7.738906860E-1
8.717073754E1,1.010144394E1,-1.308279419E-1,1.076411591E0
8.719063954E1,9.108259277E0,-3.162922668E-1,-1.391057281E0
8.721054154E1,6.566544800E0,-2.334395599E0,-1.188827820E0
8.723044354E1,7.578889618E0,-6.318360901E-1,-8.710386658E-1
8.725034554E1,7.209308167E0,-4.444258118E-1,-7.767347717E-1
8.727024654E1,8.209977264E0,-1.024469604E0,-1.653611298E0
8.729014854E1,1.197898956E1,1.607656860E-1,-9.081614685E-1
8.731005054E1,1.042686722E1,-1.683399353E0,-2.058818665E0
8.732995254E1,1.090407486E1,4.264631653E-1,-1.885778503E0
8.734985454E1,9.867181091E0,-1.038540344E0,-2.662363586E0
8.736975654E1,9.243577881E0,2.603086853E-1,-3.803141327E0
8.738965854E1,9.974956970E0,-9.075627136E-1,-2.219434662E0
8.740956054E1,7.685018921E0,5.899232483E-1,-3.636238403E0
8.742946254E1,1.116977234E1,-1.645528107E0,-3.348536682E0
8.744936354E1,1.142065063E1,2.793490906E0,-2.566113739E0
8.746926554E1,9.195228424E0,-1.332828369E0,-2.315983887E0
8.748916754E1,1.111393845E1,-3.126997375E-1,-3.083437958E0
8.750906954E1,9.680668945E0,1.171014862E0,-9.385482788E-1
8.752897154E1,1.112336884E1,-7.884104919E-1,-2.216740265E0
8.754887354E1,1.373124573E1,-1.033001862E0,-1.665736084E0
8.756877554E1,1.070648575E1,1.361418915E0,-6.538403320E-1
8.758867754E1,1.106843307E1,-1.465452576E0,-3.211571503E0
8.760857954E1,1.325748093E1,1.692230988E0,2.180964661E-1
8.762848054E1,9.782906342E0,-4.909790039E-1,-3.205583954E0
8.764838254E1,1.365969452E1,1.139280853E0,-9.770182800E-1
8.766828454E1,1.185100571E1,5.905220032E-1,-1.671873322E0
8.768818654E1,7.142846375E0,5.846841431E-1,-2.047292633E0
8.770808854E1,7.288643188E0,3.023712158E-2,-2.514321442E0
8.772799054E1,1.008497818E1,3.356021118E-1,4.191284180E-3
8.774789254E1,5.576802979E0,-1.034648438E0,-2.954256592E0
8.776779454E1,9.543554077E0,2.618804169E0,-1.400487671E0
8.778769467E1,7.866441650E0,-1.454225922E0,-1.722917175E0
8.780759667E1,6.438411255E0,-1.938169556E0,-2.939437408E0
8.782749867E1,9.067993011E0,5.604345703E-1,-6.408174133E-1
8.784740067E1,5.605543213E0,-7.330256653E-1,-1.996847534E0
8.786730267E1,7.356751556E0,-1.332678680E0,-2.378104706E0
8.788720467E1,8.674012299E0,-2.601589966E-1,-6.179150391E-1
8.790710667E1,1.164548309E1,1.489253082E0,-1.261576538E0
8.792700867E1,1.359697495E1,-2.785856781E0,3.826043701E-1
8.794691067E1,7.477400665E0,1.995500336E0,-3.797303467E0
8.796681167E1,1.089988358E1,1.948947144E-1,-1.089883575E0
8.798671367E1,9.026080170E0,-5.466632080E-1,-2.413580933E0
8.800661567E1,1.215277817E1,-4.787045288E-1,8.791218567E-1
8.802651767E1,8.869655457E0,-7.696994019E-1,-1.255888367E0
8.804641967E1,1.043749512E1,-2.085463257E0,-1.202000427E0
8.806632167E1,1.027074188E1,-1.104403381E0,-1.854343872E0
8.808622367E1,7.060816956E0,-1.313668213E0,-2.189945984E0
8.810612567E1,9.887538757E0,6.659651184E-1,-2.064806213E0
8.812602667E1,8.358767853E0,-1.363065491E0,-1.218915253E0
8.814592867E1,5.725443878E0,1.464554443E0,-3.668122101E0
8.816583067E1,1.142693756E1,-1.649569702E-1,1.368154907E-1
8.818573267E1,9.152716827E0,7.376660156E-1,-3.042423248E0
8.820563467E1,1.058164536E1,3.851490784E-1,-6.592291260E-1
8.822553667E1,9.021739197E0,1.395398254E0,-2.850073242E0
8.824543867E1,1.165236877E1,-7.881111145E-1,-1.863624573E0
8.826534067E1,1.321691528E1,3.351530457E-1,-2.129322052E0
8.828524167E1,1.200099380E1,-1.829196167E-1,-9.761201477E-1
8.830514367E1,1.125404709E1,-3.558100891E-1,-3.360811157E0
8.832504567E1,1.363379837E1,-8.622070312E-2,-1.424886932E0
8.834494767E1,1.000624191E1,-1.091829529E0,-2.001936951E0
8.836484967E1,1.418465286E1,5.821394348E-1,-1.940115509E0
8.838475167E1,9.618548126E0,-9.656419373E-1,-1.622026978E0
8.840465367E1,1.059691360E1,-1.625619507E-1,-2.393073578E0
8.842455567E1,1.216774704E1,-1.024170227E0,6.834786987E-1
8.844445767E1,1.032567764E1,1.178648987E0,-3.526366882E0
8.846435867E1,8.285719757E0,-1.819466400E0,-1.663939819E0
8.848426067E1,1.264929565E1,1.332828369E0,-2.276166687E0
8.850416267E1,8.138875122E0,-1.293310547E-1,-1.583556976E0
8.852406467E1,9.547895050E0,-1.703457642E-1,-2.434088287E0
8.854396667E1,1.130568970E1,-3.808081055E-1,-4.037104797E-1
8.856386867E1,1.023556503E1,4.760101318E-1,-1.981728973E0
8.858377067E1,7.426356812E0,-4.522096252E-1,-2.811004486E0
8.860367267E1,6.513554993E0,1.763931885E0,-2.428699493E0
8.862357367E1,1.050260971E1,-1.505120087E0,-1.689087524E0
8.864347567E1,6.787185974E0,-3.713777161E-1,-3.279081116E0
8.866337767E1,1.303579193E1,4.781057739E-1,8.711883545E-2
8.868327967E1,9.282047882E0,-1.946851501E0,-1.990111542E0
8.870318167E1,8.064928894E0,-6.337820435E-1,-2.542013855E0
8.872308367E1,1.205742645E1,1.390608215E-1,-1.197060699E0
8.874298567E1,1.106693619E1,2.321672058E-1,-8.587641907E-1
8.876288767E1,1.064331711E1,1.093625793E0,-2.379751282E0
8.878278962E1,1.116962265E1,3.227288818E-1,-2.019300842E-1
8.880269062E1,7.912994843E0,-4.721182251E-1,-2.108515320E0
8.882259262E1,1.073492661E1,1.231938171E0,-1.440155182E0
8.884249462E1,6.324198761E0,-9.812095642E-1,-1.606010284E0
8.886239662E1,9.906399536E0,3.844006348E-1,-8.964857483E-1
8.888229862E1,6.115682373E0,-1.380429382E0,-1.081800385E0
8.890220062E1,8.935817871E0,2.264490967E0,-1.954635315E0
8.892210262E1,6.092031555E0,-1.120420074E0,-1.017583923E0
8.894200462E1,8.518635406E0,7.219487000E-1,-1.795665894E0
8.896190662E1,9.009464722E0,9.466314697E-1,-1.057101746E0
8.898180762E1,1.132679581E1,1.199306030E0,1.538800049E-1
8.900170962E1,6.172564087E0,-4.647834778E-1,-1.873653717E0
8.902161162E1,1.195982941E1,2.224374390E0,-8.873547363E-1
8.904151362E1,6.012397156E0,5.536985779E-1,-4.135899353E-1
8.906141562E1,9.257498932E0,7.288343811E-1,-2.191293182E0
8.908131762E1,9.183852081E0,1.872905273E0,-8.553213501E-1
8.910121962E1,9.606123962E0,6.074368286E-1,-2.332150269E0
8.912112162E1,7.515571289E0,1.410067749E0,-1.438059540E0
8.914102362E1,9.845625916E0,1.370849304E0,-2.843486938E0
8.916092562E1,8.978329468E0,1.110989685E0,-1.306932220E0
8.918082663E1,1.214783844E1,8.229885864E-1,-2.338287506E0
8.920072863E1,7.774682465E0,3.311114502E-1,-2.370470581E0
8.922063063E1,1.031175659E1,1.328038330E0,-3.309467926E0
8.924053263E1,9.741442566E0,3.315605164E-1,-1.716630249E0
8.926043463E1,1.166733765E1,1.943857727E0,-2.992576904E0
8.928033663E1,7.275919647E0,-1.218017120E0,-2.027982788E0
8.930023863E1,1.295600784E1,2.471061401E0,-3.510200500E0
8.932014063E1,1.178394516E1,1.582209778E-1,-9.249266052E-1
8.934004263E1,1.298594559E1,6.441105652E-1,-2.438728638E0
8.935994463E1,1.266890488E1,1.963317261E0,-3.864962769E-1
8.937984663E1,1.113968491E1,9.988728333E-1,-2.981050873E0
8.939974762E1,1.215337692E1,2.697390747E-1,-2.188748474E0
8.941964962E1,1.160327087E1,1.295256500E0,-1.718725891E0
8.943955162E1,7.063361664E0,8.505313110E-1,-2.628234558E0
8.945945362E1,1.095721436E1,-5.710624695E-1,-3.488645325E0
8.947935562E1,9.840386810E0,7.346722412E-1,-2.378853149E0
8.949925762E1,9.505982208E0,1.193019104E-1,-2.556383972E0
8.951915962E1,1.027328659E1,-1.016835480E0,-4.668791199E-1
8.953906162E1,1.064226929E1,1.469943237E0,-1.514849854E-1
8.955896362E1,1.027553192E1,-1.676513672E0,-2.234702911E0
8.957886562E1,1.116363510E1,6.090834045E-1,-2.323168945E-1
8.959876662E1,7.646399231E0,-5.378315735E-1,-2.958747253E0
8.961866862E1,1.121901993E1,-6.047424316E-2,-1.661544800E0
8.963857062E1,9.945318604E0,2.305206299E-2,-1.121767273E0
8.965847262E1,1.229228806E1,-1.099912720E0,-3.259172516E0
8.967837462E1,9.251062317E0,-1.236877899E0,-1.648970947E0
8.969827662E1,8.709787903E0,6.976991272E-1,-2.510728912E0
8.971817862E1,8.053402863E0,-1.265618134E0,-1.747017059E0
8.973808062E1,8.574469299E0,-1.766326904E-2,-3.145409088E0
8.975798262E1,1.230561035E1,-1.750310211E0,4.011657715E-1
8.977788363E1,9.601184235E0,-3.860472107E-1,-1.977238312E0
8.979778650E1,1.103654938E1,1.989363098E-1,3.323089600E-2
8.981768850E1,9.437724152E0,1.155596924E-1,-2.773432617E0
8.983759050E1,1.113085327E1,-1.139580231E0,-2.055226135E0
8.985749250E1,9.811197510E0,4.619393921E-1,-1.632056122E0
8.987739450E1,1.155207733E1,5.758525085E-1,-5.849835205E-1
8.989729650E1,1.212912735E1,-3.787124634E-1,-1.062640228E0
8.991719850E1,9.052575073E0,3.519181824E-1,-1.487905884E0
8.993710050E1,8.935069427E0,3.442840576E-2,-2.300715637E0
8.995700150E1,9.282796326E0,7.873626709E-1,-1.098415833E0
8.997690350E1,1.023137375E1,-1.625469818E0,-2.327659607E0
8.999680550E1,1.051114197E1,2.347119141E-1,-8.930429077E-1
9.001670750E1,5.948929138E0,5.493576050E-2,-1.923949127E0
9.003660950E1,9.546398163E0,-3.269501038E0,-1.085841980E0
9.005651150E1,7.847880249E0,1.415755920E0,-1.979783020E0
9.007641350E1,6.862180023E0,-9.285191345E-1,-1.562899933E0
9.009631550E1,9.206904144E0,-1.452878723E0,-1.223405914E0
9.011621750E1,8.004604340E0,2.112556915E0,-4.406835938E-1
9.013611950E1,7.249724121E0,-1.555565186E0,-9.129515076E-1
9.015602050E1,1.087353836E1,7.300318909E-1,-5.291496277E-1
9.017592250E1,7.844138031E0,-8.906478882E-1,-3.233276367E-1
9.019582450E1,9.897567902E0,7.589218140E-2,-1.019380188E0
9.021572650E1,8.572673035E0,3.766168213E-1,-5.984555054E-1
9.023562850E1,1.221504868E1,-1.655706940E0,-9.699829102E-1
9.025553050E1,5.262157288E0,4.547543335E-1,-1.724713440E0
9.027543250E1,1.527797928E1,-8.419990540E-1,8.187973022E-2
9.029533450E1,6.418352966E0,-3.032394104E0,-1.342258759E0
9.031523650E1,1.228585144E1,3.861968994E-2,-7.012916565E-1
9.033513750E1,6.436315613E0,-1.211730194E0,-9.520202637E-2
9.035503950E1,8.096812592E0,-2.537672882E0,-1.409019928E0
9.037494150E1,9.473499756E0,5.791456604E-1,-1.225651245E0
9.039484350E1,6.535858612E0,-2.607577515E0,-1.779499512E0
9.041474550E1,8.465196533E0,-8.259823608E-1,-1.747017059E0
9.043464750E1,7.149582367E0,4.043092346E-1,-2.553689575E-1
9.045454950E1,8.152646484E0,-3.170257416E0,-2.068548431E0
9.047445150E1,7.410938873E0,-1.286724243E0,-1.208137665E0
9.049435350E1,7.727829895E0,-1.447040863E0,-1.761836243E0
9.051425450E1,8.674311676E0,-1.079255676E0,-1.634750519E0
9.053415650E1,5.312153320E0,-7.852670288E-1,-9.032217407E-1
9.055405850E1,1.141615997E1,-1.886526947E0,-1.327738953E0
9.057396050E1,6.690187683E0,-1.784289551E-1,-8.247848511E-2
9.059386250E1,1.015997223E1,2.627037048E-1,-2.108665009E0
9.061376450E1,9.714348907E0,-9.015751648E-1,1.308129730E0
9.063366650E1,1.150253036E1,-1.320553894E0,-2.344574432E0
9.065356850E1,1.016581009E1,1.610351257E0,-1.007255402E0
9.067347050E1,1.144415176E1,-1.882335663E0,-6.780899048E-1
9.069337150E1,5.314398651E0,-8.494834900E-1,-2.386786652E0
9.071327350E1,9.590107269E0,2.108814697E0,-1.705553284E0
9.073317550E1,6.072422333E0,-5.807922363E-1,-8.484356689E-1
9.075307750E1,7.963290253E0,3.716770935E-1,-2.218686218E0
9.077297950E1,6.372548218E0,-6.556365967E-2,1.275347900E-1
9.079288062E1,6.288273468E0,-1.082249451E0,-1.419498138E0
9.081278262E1,7.976911926E0,2.026036835E0,4.604425049E-1
9.083268462E1,7.381150818E0,-4.210144958E0,-1.839674377E0
9.085258662E1,9.851912842E0,1.714983673E0,-2.023342438E0
9.087248762E1,8.117319946E0,-6.750961304E-2,-1.551972656E0
9.089238962E1,8.515641632E0,-1.052461395E0,-1.261277161E0
9.091229162E1,1.177122162E1,2.513572998E0,-1.219064941E0
9.093219362E1,5.950575714E0,-1.008303223E0,-1.437760162E0
9.095209562E1,1.340372681E1,1.955832825E0,-2.312391357E0
9.097199762E1,5.035827942E0,9.316625977E-1,-1.932032318E0
9.099189962E1,1.046339127E1,-1.422491913E0,-2.720293121E0
9.101180162E1,9.128167877E0,2.650089111E0,-8.116122437E-1
9.103170362E1,8.876241760E0,-4.320016479E-1,-2.174528046E0
9.105160462E1,1.006536896E1,3.249742126E-1,-7.033872986E-1
9.107150662E1,1.165371597E1,1.169068909E0,-1.561852112E0
9.109140862E1,7.981252899E0,-1.577719116E0,-1.816472626E0
9.111131062E1,1.214274902E1,1.966311035E0,-2.435734863E0
9.113121262E1,9.039552155E0,9.460327148E-2,-1.416055298E-1
9.115111462E1,9.231303406E0,4.831951904E-1,-2.687810669E0
9.117101662E1,9.722731476E0,7.307803345E-1,-1.721719666E0
9.119091862E1,9.304052124E0,1.060993652E0,-2.791544952E0
9.121082062E1,8.838969269E0,9.490264893E-2,-5.748046875E-1
9.123072163E1,7.591164093E0,1.892065430E0,-3.940555573E0
9.125062363E1,1.070064789E1,2.568658447E-1,1.321751404E-1
9.127052563E1,1.031864227E1,1.499880981E-1,-2.527494049E0
9.129042763E1,1.190219925E1,9.683363342E-1,-3.447480927E0
9.131032963E1,1.037537430E1,-9.246272278E-1,-1.450483704E0
9.133023163E1,9.032067719E0,2.091301117E0,-1.572330322E0
9.135013363E1,1.163290924E1,1.262624359E0,-1.688488770E0
9.137003563E1,9.372459869E0,-1.618883514E0,-2.002984772E0
9.138993763E1,1.478625183E1,2.785856781E0,-2.314487000E0
9.140983862E1,9.601633301E0,-2.010618896E0,-5.547463989E-1
9.142974062E1,9.969867554E0,4.378395081E-1,-2.469115448E0
9.144964262E1,6.926246796E0,1.294657745E0,-1.923500061E0
9.146954462E1,9.675729218E0,-1.483564911E0,-2.515668640E0
9.148944662E1,7.642058258E0,1.978286133E0,-1.532064056E0
9.150934862E1,9.209598541E0,-2.570155334E0,-3.648063812E0
9.152925062E1,5.481900330E0,-2.749781799E-1,-4.655319214E-1
9.154915262E1,7.184310150E0,-7.159611511E-1,-2.647394714E0
9.156905462E1,7.042854309E0,3.721261597E-1,-5.162763977E-1
9.158895562E1,8.263116760E0,-5.671705627E-1,-2.675236816E0
9.160885762E1,9.506730652E0,-9.975256348E-1,-6.951544189E-1
9.162875962E1,1.007000931E1,1.641187134E0,-1.199306030E0
9.164866162E1,7.982151031E0,-1.535806274E-1,-8.526269531E-1
9.166856362E1,1.130898285E1,-5.273533630E-1,-2.878214722E0
9.168846562E1,7.488477631E0,3.900289307E0,-1.359323273E0
9.170836762E1,1.280587006E1,-2.134561157E0,-1.441203003E0
9.172826862E1,9.955647125E0,1.106049957E0,2.146536255E-1
9.174817062E1,1.019305344E1,3.080593872E-1,-1.294508057E0
9.176807262E1,8.578061829E0,1.354233856E0,-4.064048767E-1
9.178797550E1,7.587571564E0,-1.612895966E0,-1.401086426E0
9.180787750E1,7.519313507E0,1.746867371E0,-1.503623199E0
9.182777950E1,7.339687042E0,-2.446811829E0,-1.219813385E0
9.184768150E1,5.733826447E0,2.406545563E0,-3.697311401E-2
9.186758350E1,1.060035645E1,-6.111790466E-1,1.845661926E-1
9.188748550E1,2.949616241E0,8.313711548E-1,-9.630972290E-1
9.190738650E1,1.245485001E1,1.112785950E0,-2.210752716E0
9.192728850E1,7.420668640E0,-1.179547119E-1,8.490344238E-1
9.194719050E1,9.721234589E0,1.224004669E0,-2.605781250E0
9.196709250E1,5.894292755E0,8.881031799E-1,-9.375004578E-1
9.198699450E1,1.106304428E1,5.171745300E-1,-1.677561493E0
9.200689650E1,1.151465515E1,-4.863386536E-1,-9.129515076E-1
9.202679850E1,1.044318329E1,-4.947212219E-1,-2.171384583E0
9.204670050E1,8.040679321E0,2.133064270E-1,-2.037113800E0
9.206660250E1,1.021565643E1,1.199006653E-1,-1.849404144E0
9.208650350E1,1.005099884E1,-2.261796570E-1,-2.747835846E0
9.210640550E1,1.039977356E1,-7.649093628E-2,-2.258204041E0
9.212630750E1,6.766528931E0,-6.493496704E-1,-3.003354492E0
9.214620950E1,1.171478897E1,2.887495422E-1,-1.243164825E0
9.216611150E1,1.129850464E1,-4.414320374E-1,-2.260149994E0
9.218601350E1,9.708511047E0,-1.357227631E0,-1.234333191E0
9.220591550E1,8.880133667E0,2.483335876E-1,-3.913611603E0
9.222581750E1,1.106813370E1,-1.414857788E0,1.866618347E-1
9.224571850E1,5.483696594E0,-2.399061127E0,-4.246968384E0
9.226562050E1,1.211535599E1,1.462009735E0,-1.251397705E0
9.228552250E1,9.609866180E0,-1.879641266E0,-7.664062500E-1
9.230542450E1,8.948391724E0,2.493814087E-1,-1.799857178E0
9.232532650E1,1.061981598E1,4.779560852E-1,-1.676064606E0
9.234522850E1,9.636211395E0,3.809577942E-1,-6.872209167E-1
9.236513050E1,1.182765427E1,-2.989283752E-1,-2.267784119E0
9.238503250E1,1.140807678E1,2.678529968E0,-7.015910339E-1
9.240493450E1,8.655750275E0,-5.905220032E-1,-3.723806305E0
9.242483550E1,9.360035706E0,7.975415039E-1,1.570234680E-1
9.244473750E1,1.660886169E1,2.613864441E0,-2.102078705E0
9.246463950E1,4.052073669E0,-2.142494659E0,-7.538323975E-1
9.248454150E1,1.464988541E1,4.033212891E0,-2.672542419E0
9.250444350E1,5.549409943E0,-1.762734375E0,-4.074526978E-1
9.252434550E1,1.331615891E1,-7.345225525E-1,-3.333418121E0
9.254424750E1,6.974745941E0,2.806813202E0,1.755249939E0
9.256414950E1,1.023586441E1,-9.410929871E-1,-4.612957306E0
9.258405050E1,1.020263351E1,9.647438049E-1,-1.657952271E0
9.260395250E1,1.185983734E1,1.230590973E0,-3.133883057E0
9.262385450E1,8.452173615E0,-5.816903687E-1,-1.504371643E0
9.264375650E1,1.487905884E1,-1.550775146E-1,-2.192490692E0
9.266365850E1,8.126151581E0,6.843768311E-1,-1.282383270E0
9.268356050E1,1.236788086E1,7.206015015E-1,-9.633966064E-1
9.270346250E1,1.113160172E1,-8.583151245E-1,-1.603315887E0
9.272336450E1,1.480945358E1,7.219487000E-1,-1.610351257E0
9.274326650E1,6.773564301E0,-3.370989990E-1,-1.679058380E0
9.276316750E1,1.099089432E1,-1.007554779E0,-3.333118744E0
9.278306950E1,8.370443573E0,1.017284546E0,-2.168241119E0
9.280297067E1,1.148381927E1,-8.331674194E-1,-2.028581543E0
9.282287267E1,3.881428528E0,-5.448669434E-1,-3.128344574E0
9.284277467E1,1.215487381E1,4.912783813E-1,-1.431024170E0
9.286267667E1,3.556154938E0,-2.599194946E0,-2.810106354E0
9.288257867E1,1.236174362E1,1.584155731E0,-1.738933868E0
9.290248067E1,8.175399170E0,-5.138813782E-1,7.571255493E-1
9.292238267E1,9.739795990E0,-1.691033478E0,-1.551822968E0
9.294228367E1,1.067624863E1,9.738748169E-1,-1.463955688E-1
9.296218567E1,8.659791870E0,7.704478455E-1,-1.316661987E0
9.298208767E1,9.315129089E0,-1.710193634E0,-1.133592682E0
9.300198967E1,1.090661957E1,7.264393616E-1,-4.670288086E-2
9.302189167E1,6.977440338E0,7.342231750E-1,3.432362366E-1
9.304179367E1,1.094284424E1,-2.040706329E0,-1.213975525E0
9.306169567E1,5.037025452E0,1.425036621E0,6.941065979E-1
9.308159767E1,1.499566635E1,-2.311193848E-1,-2.164199524E0
9.310149967E1,3.972738647E0,-3.408412170E0,-2.349514160E0
9.312140167E1,1.101604202E1,2.950664062E0,-3.187471619E0
9.314130267E1,4.068838806E0,-1.289718018E0,-2.493814087E-1
9.316120467E1,1.285077667E1,-2.957998810E0,-1.552122345E0
9.318110667E1,1.025337799E1,3.754193115E-1,-1.023571472E0
9.320100867E1,9.671537933E0,7.758366394E-1,-2.284249878E-1
9.322091067E1,1.096185471E1,-2.474504242E0,-1.454824677E0
9.324081267E1,8.105494537E0,1.743125153E0,-2.068698120E0
9.326071467E1,1.207538910E1,1.107546844E0,-2.006726990E0
9.328061667E1,8.543334045E0,-1.338366852E0,-2.555036774E0
9.330051867E1,1.364846786E1,1.075962524E0,-3.257076874E0
9.332041967E1,5.906267853E0,-3.674858093E-1,-1.785187683E0
9.334032167E1,1.280137939E1,-8.967851257E-1,-3.616329803E0
9.336022367E1,7.167844391E0,1.162931671E0,-1.228345642E0
9.338012567E1,1.167721710E1,-2.190844116E0,-4.274810486E0
9.340002767E1,7.214397583E0,1.930535431E0,-6.807843018E-1
9.341992967E1,1.287697220E1,-3.010090485E0,-2.587968292E0
9.343983167E1,8.071515198E0,9.165440369E-1,-1.650617523E0
9.345973367E1,1.037208115E1,-7.481442261E-1,-2.949316864E0
9.347963567E1,9.087602234E0,-6.197113037E-1,-5.451663208E-1
9.349953667E1,9.679621124E0,3.562591553E-2,-2.497256927E0
9.351943867E1,8.501421204E0,-4.781057739E-1,-7.780819702E-1
9.353934067E1,8.472381592E0,1.291813660E-1,-2.794838104E0
9.355924267E1,4.555626526E0,-1.364263000E0,-8.316705322E-1
9.357914467E1,1.239467514E1,2.178869019E0,-2.864593048E0
9.359904667E1,3.603606262E0,-2.570005646E0,-2.334395599E0
9.361894867E1,1.193707672E1,6.556365967E-1,-2.291285248E0
9.363885067E1,4.702620850E0,2.245330811E-3,-1.115929413E0
9.365875267E1,8.864566040E0,-1.981579285E0,-1.432071991E0
