x_acc,y_acc,z_acc,Lat,Lng,Time
-0.277,9.265,-0.886,16.8556,73.547186,2024-02-28 16:51:27:988
6.867,8.097,-1.599,16.8556,73.547186,2024-02-28 16:51:27:999
1.581,9.433,-2.528,16.8556,73.547186,2024-02-28 16:51:28:009
-6.765,11.611,-1.58,16.8556,73.547186,2024-02-28 16:51:28:018
-4.031,10.424,-0.891,16.8556,73.547186,2024-02-28 16:51:28:038
4.32,8.259,-1.221,16.8556,73.547186,2024-02-28 16:51:28:038
4.109,8.762,-2.174,16.8556,73.547186,2024-02-28 16:51:28:051
-3.37,10.759,-1.949,16.8556,73.547186,2024-02-28 16:51:28:059
-5.324,10.596,-0.843,16.8556,73.547186,2024-02-28 16:51:28:068
0.604,9.385,-0.364,16.8556,73.547186,2024-02-28 16:51:28:090
4.09,8.551,-2.313,16.8556,73.547186,2024-02-28 16:51:28:090
-0.129,10.036,-2.61,16.8556,73.547186,2024-02-28 16:51:28:105
-4.184,10.859,-1.159,16.8556,73.547186,2024-02-28 16:51:28:109
-1.675,9.686,-0.637,16.8556,73.547186,2024-02-28 16:51:28:119
2.213,8.925,-1.369,16.8556,73.547186,2024-02-28 16:51:28:136
1.274,9.538,-2.413,16.8556,73.547186,2024-02-28 16:51:28:139
-2.054,10.203,-1.815,16.8556,73.547186,2024-02-28 16:51:28:152
-2.37,10.065,-0.551,16.8556,73.547186,2024-02-28 16:51:28:167
0.211,9.428,-0.833,16.8556,73.547186,2024-02-28 16:51:28:168
1.236,9.375,-2.394,16.8556,73.547186,2024-02-28 16:51:28:189
-0.483,10.16,-2.27,16.8556,73.547186,2024-02-28 16:51:28:189
-1.575,10.002,-1.269,16.8556,73.547186,2024-02-28 16:51:28:201
-0.766,9.514,-0.594,16.8556,73.547186,2024-02-28 16:51:28:209
0.159,9.437,-1.427,16.8556,73.547186,2024-02-28 16:51:28:219
-0.052,9.897,-2.025,16.8556,73.547186,2024-02-28 16:51:28:240
-0.703,9.868,-1.968,16.8556,73.547186,2024-02-28 16:51:28:240
-0.804,9.705,-1.097,16.8556,73.547186,2024-02-28 16:51:28:253
-0.382,9.734,-0.642,16.8556,73.547186,2024-02-28 16:51:28:267
-0.172,9.557,-1.925,16.8556,73.547186,2024-02-28 16:51:28:269
-0.751,9.878,-2.179,16.8556,73.547186,2024-02-28 16:51:28:290
-0.454,9.887,-1.47,16.8556,73.547186,2024-02-28 16:51:28:290
0.355,9.5,-1.264,16.8556,73.547186,2024-02-28 16:51:28:301
-0.45,9.734,-1.255,16.8556,73.547186,2024-02-28 16:51:28:309
-1.752,10.074,-1.518,16.8556,73.547186,2024-02-28 16:51:28:319
-0.857,9.753,-1.848,16.8556,73.547186,2024-02-28 16:51:28:345
1.15,9.236,-1.456,16.8556,73.547186,2024-02-28 16:51:28:346
0.647,9.624,-0.484,16.8556,73.547186,2024-02-28 16:51:28:363
-1.967,10.007,-1.724,16.8556,73.547186,2024-02-28 16:51:28:364
-2.58,10.543,-2.231,16.8556,73.547186,2024-02-28 16:51:28:369
0.724,9.442,-2.184,16.8556,73.547186,2024-02-28 16:51:28:388
2.754,8.93,-0.886,16.8556,73.547186,2024-02-28 16:51:28:389
-0.684,9.648,-0.943,16.8556,73.547186,2024-02-28 16:51:28:405
-4.199,10.701,-1.393,16.8556,73.547186,2024-02-28 16:51:28:409
-1.536,9.883,-2.097,16.8556,73.547186,2024-02-28 16:51:28:419
3.218,8.772,-1.662,16.8556,73.547186,2024-02-28 16:51:28:436
2.074,9.404,-0.498,16.8556,73.547186,2024-02-28 16:51:28:439
-3.337,10.271,-1.638,16.8556,73.547186,2024-02-28 16:51:28:457
-4.386,10.73,-1.872,16.8556,73.547186,2024-02-28 16:51:28:459
1.217,9.227,-1.968,16.8556,73.547186,2024-02-28 16:51:28:469
4.55,8.757,-1.365,16.8556,73.547186,2024-02-28 16:51:28:489
