"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
8.057288708E0,8.053402863E0,-4.941224670E-1,-1.660646667E0
8.077190708E0,1.132634674E1,1.585203552E-1,-2.474504242E0
8.097092708E0,7.220235443E0,8.560697937E-1,-9.053173828E-1
8.116995583E0,1.179098053E1,-4.716691589E-1,-1.603465576E0
8.136897583E0,9.692344666E0,-3.875440979E-1,-1.129102020E0
8.156799583E0,8.728498993E0,6.962022400E-1,-1.847158813E0
8.176701583E0,1.103580093E1,-3.230282593E-1,-1.481469269E0
8.196603583E0,9.218430176E0,-1.266366577E-1,-2.345921631E0
8.216505583E0,9.215885468E0,6.500981140E-1,-1.568887482E0
8.236407583E0,1.141960281E1,-2.835104370E-1,-1.508712616E0
8.256309583E0,9.273665314E0,-9.131011963E-3,-1.158291321E0
8.276211583E0,9.715845795E0,7.441026306E-1,-1.438807983E0
8.296114583E0,9.990075531E0,-2.404000854E-1,-1.421294403E0
8.316016583E0,9.472302246E0,-3.270698547E-1,-2.542163544E0
8.335918583E0,1.131272507E1,-3.637435913E-2,-1.701511688E0
8.355820583E0,6.818919983E0,6.750961304E-1,-1.188827820E0
8.375722583E0,1.123339005E1,-5.501060486E-1,-1.762584686E0
8.395624583E0,1.069585785E1,9.485774231E-1,-5.679190063E-1
8.415526583E0,9.890831909E0,-8.566685486E-1,-1.766326904E0
8.435428583E0,9.284293213E0,3.056643677E-1,-3.170107727E0
8.455331583E0,7.669750671E0,4.266128540E-2,-7.023394775E-1
8.475233583E0,1.160686340E1,2.308200073E-1,-5.447172546E-1
8.495135583E0,1.005339386E1,-9.714797974E-2,-2.031126251E0
8.515037583E0,9.445657654E0,8.991801453E-1,-1.382525024E0
8.534939583E0,1.095945969E1,-9.868977356E-1,-1.693877563E0
8.554841583E0,8.554411011E0,1.969604187E0,-1.956431580E0
8.574743583E0,1.001746857E1,-6.412664795E-1,-1.423390045E0
8.594645583E0,1.199919754E1,-5.408253479E-1,-1.520837402E0
8.614548583E0,7.609126740E0,1.045725403E0,-1.819167023E0
8.634450583E0,1.148890869E1,-5.236111450E-1,-1.053658905E0
8.654352583E0,8.051157532E0,-1.663041687E-1,-2.189347229E0
8.674254583E0,1.139265884E1,1.478924561E-1,-1.974992981E0
8.694156583E0,9.971813507E0,-3.622467041E-2,-1.567689972E0
8.714058583E0,9.566905518E0,-6.780899048E-2,-1.846560059E0
8.733960583E0,1.112396759E1,-6.571334839E-2,-1.067579956E0
8.753862583E0,9.749825134E0,-2.409988403E-1,-1.468446350E0
8.773764583E0,7.755671997E0,5.924679565E-1,-2.167941742E0
8.793667583E0,1.256008118E1,-1.341210938E-1,-1.812281342E0
8.813569583E0,6.418652344E0,-3.833528137E-1,-1.256786499E0
8.833471583E0,1.100032471E1,3.050656128E-1,-9.768685913E-1
8.853373583E0,1.038929535E1,4.694238281E-1,-1.815574493E0
8.873275583E0,9.409582672E0,-6.348298645E-1,-1.270108795E0
8.893177583E0,9.409882050E0,1.150507507E0,-1.594484253E0
8.913079583E0,8.136330414E0,1.267863464E-1,-7.438032532E-1
8.932981583E0,1.148681305E1,1.715432739E-1,-5.117857361E-1
8.952883583E0,1.027702881E1,1.469943237E-1,-2.947071533E0
8.972786583E0,8.694819031E0,1.280137939E0,-1.802401886E0
8.992688583E0,9.723330231E0,-9.726773071E-1,-1.689386902E0
9.012590583E0,1.058254349E1,1.940414886E0,-1.463656311E0
9.032492583E0,8.710536346E0,-6.735992432E-1,-9.581575012E-1
9.052394583E0,1.098490677E1,-5.164260864E-2,-1.922452240E0
9.072296583E0,7.462880859E0,5.245092773E-1,-2.268532562E0
9.092198583E0,1.195264435E1,-4.504133606E-1,-9.788145447E-1
9.112100708E0,7.967930603E0,1.935475159E-1,-1.085243225E0
9.132002708E0,1.126108246E1,4.855902100E-1,-2.694097595E0
9.151905708E0,9.470955048E0,-1.070124664E0,-1.618883514E0
9.171807708E0,9.079968109E0,6.173162842E-1,-1.683549042E0
9.191709708E0,9.945468292E0,-2.174977112E-1,8.232879639E-2
9.211611708E0,1.008408005E1,-8.726852417E-2,-1.610650635E0
9.231513708E0,6.711443481E0,1.175655212E0,-9.110055542E-1
9.251415708E0,1.077369598E1,-8.577163696E-2,-1.901196442E0
9.271317708E0,8.358318787E0,1.410067749E-1,-1.306034088E0
9.291219708E0,1.182451080E1,7.544311523E-1,-1.271905060E0
9.311121708E0,9.423354034E0,6.155200195E-1,-7.408094788E-1
9.331024708E0,1.033241364E1,-3.155438232E-1,-2.068099365E0
9.350926708E0,9.902058563E0,1.121617584E0,-4.052073669E-1
9.370828708E0,7.714208221E0,-3.158432007E-1,-1.525328064E0
9.390730708E0,1.129161896E1,1.066981201E0,-1.208437042E0
9.410632708E0,9.298813019E0,6.866221619E-1,-2.919229431E0
9.430534708E0,9.007069702E0,3.335064697E-1,-2.235301666E0
9.450436708E0,1.075124268E1,6.421646118E-1,-9.210346985E-1
9.470338708E0,9.360484772E0,7.047344971E-1,-1.873054962E0
9.490240708E0,9.307494965E0,-3.101550293E-1,-1.957629089E0
9.510143708E0,1.291843597E1,1.101409607E0,-9.277706909E-1
9.530045708E0,7.339387665E0,6.339317322E-1,-2.133213959E0
9.549947708E0,1.316302734E1,-9.732760620E-1,-1.151255951E0
9.569849708E0,7.989785156E0,8.858578491E-1,-1.650467834E0
9.589751708E0,1.007914032E1,1.936972046E-1,-2.893183594E0
9.609653708E0,9.927805023E0,-9.577084351E-1,-9.214837646E-1
9.629555708E0,8.779243469E0,7.610174561E-1,-2.020049286E0
9.649457708E0,1.034618500E1,9.660910034E-1,6.252497864E-1
9.669359708E0,1.002121078E1,-1.131946106E0,-2.305355988E0
9.689262708E0,9.035510559E0,1.887724457E0,-1.476679230E0
9.709164708E0,1.018003052E1,9.310638428E-2,-1.923500061E0
9.729066708E0,7.723937988E0,1.441502380E-1,-8.922944641E-1
9.748968708E0,1.005159760E1,3.703298950E-1,-1.365310822E0
9.768870708E0,1.018961060E1,3.650907898E-1,-2.031874695E0
9.788772708E0,6.580765228E0,4.622387695E-1,-1.525627441E0
9.808674708E0,1.171733368E1,1.968406677E-1,-2.405497742E-1
9.828576708E0,8.577313385E0,8.271798706E-1,-1.940115509E0
9.848478708E0,1.145567780E1,-1.556762695E-2,-2.102378082E0
9.868380708E0,9.387428741E0,1.088835754E0,-1.354982300E0
9.888283708E0,9.059161377E0,-5.523513794E-2,-1.478176117E0
9.908185708E0,8.906179504E0,7.837701416E-1,-6.230044556E-1
9.928087708E0,9.411977692E0,8.973838806E-1,-2.049987030E0
9.947989708E0,1.091575058E1,4.903802490E-1,-1.371298370E0
9.967891708E0,1.062460602E1,2.359094238E-1,-2.245031433E0
9.987793708E0,7.533384247E0,1.468745728E0,-1.916614380E0
1.000769571E1,1.259705429E1,-4.014651489E-1,-2.778222656E-1
1.002759771E1,8.377329254E0,9.357041931E-1,-2.729424133E0
1.004749971E1,7.893684998E0,9.147477722E-1,-1.504671021E0
1.006740271E1,1.201222046E1,-9.160949707E-2,-1.462159424E0
1.008730471E1,7.907905426E0,8.960366821E-1,-1.531315613E0
1.010720604E1,1.243000168E1,3.607498169E-1,-1.383572845E0
1.012710804E1,9.645641785E0,2.920426941E-1,-1.815574493E0
1.014701004E1,9.309141541E0,7.735913086E-1,-2.498005371E0
1.016691204E1,1.052685928E1,-4.584965515E-1,-1.561253357E-1
1.018681404E1,7.817493439E0,1.128952332E0,-1.207239532E0
1.020671604E1,9.064400482E0,4.098477173E-1,-1.328936462E0
1.022661804E1,1.097847015E1,-4.050576782E-1,-2.370620270E0
1.024652104E1,6.399941254E0,1.453926544E0,-1.905986481E0
1.026642304E1,1.101080292E1,8.149053955E-1,2.493814087E-1
1.028632504E1,9.252409515E0,-2.908451843E-1,-1.952839050E0
1.030622704E1,1.053030212E1,4.369413757E-1,-2.162103882E0
1.032612904E1,1.071172485E1,1.016386414E0,-1.876048737E0
1.034603104E1,6.098168793E0,-1.310674438E0,-1.292711792E0
1.036593304E1,1.093116852E1,1.379381561E0,-1.845512238E0
1.038583504E1,9.876162415E0,6.876699829E-1,-8.099656677E-1
1.040573704E1,9.325457611E0,8.502319336E-2,-2.532433777E0
1.042563904E1,1.104373444E1,9.241781616E-1,-5.822891235E-1
1.044554204E1,8.475525055E0,1.996847534E-1,-1.326990509E0
1.046544404E1,1.089778793E1,3.873944092E-1,-1.434616699E0
1.048534604E1,1.048629364E1,9.017248535E-1,-2.494861908E0
1.050524804E1,6.337071991E0,1.688488770E-1,-2.399659882E0
1.052515004E1,1.121093674E1,9.235794067E-2,-4.469705200E-1
1.054505204E1,7.830965424E0,8.065228271E-1,-1.746268616E0
1.056495404E1,1.291918442E1,3.424877930E-1,-1.257984009E0
1.058485604E1,9.176816711E0,7.033872986E-1,-1.565145264E0
1.060475804E1,9.081165619E0,1.499581604E0,-1.711391144E0
1.062466004E1,1.096499817E1,-9.523196411E-1,-1.522184601E0
1.064456304E1,8.939560089E0,8.373587036E-1,-1.501228180E0
1.066446504E1,9.216933289E0,1.109343109E0,-8.129594421E-1
1.068436704E1,1.069795349E1,-8.822653198E-1,-3.351530457E-1
1.070426904E1,8.537945251E0,1.372196503E0,-2.182461548E0
1.072417104E1,9.431736603E0,5.125341797E-1,-2.529739380E-1
1.074407304E1,1.172960815E1,-2.679428101E-2,-2.658621368E0
1.076397504E1,8.994645538E0,1.143921204E0,-1.746418304E0
1.078387704E1,1.074510544E1,4.236190796E-1,-1.391206970E0
1.080377904E1,6.565347290E0,2.305206299E-2,-7.277865601E-1
1.082368204E1,1.170281387E1,6.589297485E-1,-2.934347992E0
1.084358404E1,1.001971390E1,-2.785707092E-1,-1.028960266E0
1.086348604E1,6.985673218E0,2.583627319E-1,-6.776408386E-1
1.088338804E1,1.198871933E1,6.686595154E-1,-8.580157471E-1
1.090329004E1,1.026699966E1,-5.688171387E-3,-2.138602753E0
1.092319204E1,8.362061005E0,6.089337158E-1,-2.224374390E0
1.094309404E1,1.232566864E1,9.277706909E-1,-1.444795532E0
1.096299604E1,6.959328003E0,-6.596781921E-1,-1.174308014E0
1.098289804E1,1.006656647E1,2.290237427E-2,-1.647474060E0
1.100280004E1,8.774154053E0,1.185235291E0,-1.335223389E0
1.102270204E1,9.733209686E0,-1.191073151E0,-1.942360840E0
1.104260504E1,1.261277161E1,9.789642334E-1,-1.022074585E0
1.106250704E1,7.319928131E0,8.966354370E-1,-1.088835754E0
1.108240904E1,1.042028091E1,-7.873626709E-1,-2.065255280E0
1.110231104E1,1.177406570E1,1.001567230E0,-1.614093475E0
1.112221317E1,8.685538330E0,1.250499573E0,-1.260678406E0
1.114211517E1,1.122530685E1,-8.217910767E-1,-9.360035706E-1
1.116201717E1,1.066472260E1,1.317709808E0,-2.248923340E0
1.118191917E1,8.443940735E0,-3.858975220E-1,-1.969155121E0
1.120182117E1,9.962383118E0,-2.856060791E-1,-2.029629364E0
1.122172317E1,9.766590271E0,1.325343933E0,-3.007246399E-1
1.124162617E1,1.258702515E1,-8.690927124E-1,-1.991159363E0
1.126152817E1,8.795110474E0,2.182461548E-1,-1.243613892E0
1.128143017E1,9.588460693E0,1.285975800E0,-1.990560608E0
1.130133217E1,1.067130890E1,-1.264570312E0,-1.915117493E0
1.132123417E1,9.451794891E0,9.340576172E-1,-1.303190002E0
1.134113617E1,1.123743164E1,4.959187317E-1,-7.478448486E-1
1.136103817E1,1.033989807E1,-9.833052063E-1,-1.537153473E0
1.138094017E1,7.284900970E0,9.187893677E-1,-2.374512177E0
1.140084217E1,9.649384003E0,4.333488464E-1,-8.307723999E-2
1.142074417E1,9.164242859E0,-1.094972992E0,-2.749781799E0
1.144064717E1,1.126662094E1,1.013692017E0,-1.531465302E0
1.146054917E1,9.933942261E0,-6.062393188E-2,-1.420246582E0
1.148045117E1,7.348668365E0,-5.605842590E-1,-7.794291687E-1
1.150035317E1,1.289403671E1,1.475481720E0,-1.387614441E0
1.152025517E1,7.218139801E0,-7.557783508E-1,-1.495390320E0
1.154015717E1,7.998916168E0,4.950205994E-1,-2.068099365E0
1.156005917E1,1.052700897E1,-1.413061523E-1,-1.882185974E0
1.157996117E1,7.708819427E0,-4.905299377E-1,-1.228794708E0
1.159986317E1,1.012928604E1,3.757186890E-2,1.227447510E-1
1.161976517E1,1.086994583E1,1.201251984E0,-7.029382324E-1
1.163966817E1,8.433761902E0,-1.469045105E0,-2.891986084E0
1.165957017E1,1.177720917E1,1.070424042E0,9.924362183E-2
1.167947217E1,7.321574707E0,3.981719971E-1,-2.374661865E0
1.169937417E1,1.283655624E1,-9.904902649E-1,-1.228645020E0
1.171927617E1,1.004740631E1,8.580157471E-1,-2.089205475E0
1.173917817E1,6.474635925E0,4.954696655E-1,-8.321195984E-1
1.175908017E1,1.251128265E1,-1.017883301E0,-1.348994751E0
1.177898217E1,1.003019211E1,7.206015015E-1,-1.983525238E0
1.179888417E1,8.413104858E0,2.814147949E-1,-2.724035339E0
1.181878717E1,1.057146652E1,-7.388635254E-1,-1.088536377E0
1.183868917E1,1.007779312E1,1.670975189E0,-1.809586945E0
1.185859117E1,1.025996429E1,1.092727661E-2,-9.611512756E-1
1.187849317E1,9.060209198E0,-7.873626709E-2,-3.245251465E0
1.189839517E1,6.969357147E0,6.831793213E-1,-2.165995789E0
1.191829717E1,1.185908890E1,-2.365081787E-2,-1.572330322E0
1.193819917E1,9.799970856E0,7.146139526E-1,-5.046006775E-1
1.195810117E1,1.244751526E1,1.830094299E0,3.278182983E-2
1.197800317E1,8.878936157E0,-1.410666504E0,-3.012335815E0
1.199790617E1,9.912387085E0,2.160457306E0,-1.073866882E0
1.201780817E1,9.844578094E0,-3.338058472E-1,-9.196875000E-1
1.203771017E1,9.461973724E0,-2.799179077E-2,-2.671793976E0
1.205761217E1,7.394772491E0,8.496331787E-1,-1.833387451E0
1.207751417E1,9.576036530E0,1.242416382E-1,-3.007246399E-1
1.209741617E1,7.927514648E0,-2.275268555E-1,-5.465135193E-1
1.211731883E1,1.033765274E1,8.279283142E-1,-1.395248566E0
1.213722083E1,9.016799469E0,2.811154175E-1,-2.614612885E0
1.215712283E1,8.228388977E0,6.430627441E-1,-1.645378418E0
1.217702583E1,1.068103867E1,9.294172668E-1,-1.123264160E0
1.219692783E1,7.699239349E0,5.233117676E-1,-1.806593170E0
1.221682983E1,1.087159241E1,4.433779907E-1,-6.840774536E-1
1.223673183E1,1.018676651E1,1.108145599E0,-1.259480896E0
1.225663383E1,7.399861908E0,5.191204834E-1,-1.868115234E0
1.227653583E1,1.096574661E1,1.287322998E-2,-9.216334534E-1
1.229643783E1,1.108190506E1,1.746867371E0,-8.981323242E-1
1.231633983E1,9.604327698E0,-7.318281555E-1,-2.533631287E0
1.233624183E1,1.021011795E1,1.660646667E0,-1.523082733E0
1.235614483E1,8.213420105E0,3.772155762E-1,-1.748064880E0
1.237604683E1,1.178619049E1,7.906558228E-1,-8.945397949E-1
1.239594883E1,8.501870270E0,7.390132141E-1,-3.269201660E0
1.241585083E1,8.545579376E0,1.457668762E0,-9.361532593E-1
1.243575283E1,1.220412140E1,-3.080593872E-1,-6.114784241E-1
1.245565483E1,6.562503204E0,1.797761536E0,-1.078058167E0
1.247555683E1,1.034887939E1,2.463876343E-1,-2.035916290E0
1.249545883E1,1.050395691E1,5.938151550E-1,-2.184557190E0
1.251536183E1,9.427695007E0,1.309776306E0,-2.013462982E0
1.253526383E1,8.813971252E0,-1.526824951E-2,-8.620573425E-1
1.255516583E1,1.027867538E1,6.638694763E-1,-1.876946869E0
1.257506783E1,9.261540527E0,7.550299072E-1,-1.637295227E0
1.259496983E1,1.097772171E1,1.105900269E0,-9.439370728E-1
1.261487183E1,6.150260468E0,4.992118835E-1,-1.589993591E0
1.263477383E1,1.081815353E1,1.526675262E0,-1.786684570E0
1.265467583E1,1.074360855E1,-7.399113464E-1,-2.410587158E0
1.267457883E1,7.528145142E0,1.976040802E0,-6.295907593E-1
1.269448083E1,1.280407379E1,2.647993469E-1,-9.228309631E-1
1.271438283E1,7.501949615E0,1.887574768E-1,-4.326004028E-1
1.273428483E1,1.145792313E1,1.486109619E0,-1.865121460E0
1.275418683E1,9.049431610E0,2.493814087E-1,-9.062155151E-1
1.277408883E1,7.146738281E0,4.098477173E-1,-2.469414825E0
1.279399083E1,1.047252228E1,1.180445251E0,-1.841171265E-2
1.281389283E1,9.319170685E0,2.894979858E-1,-3.079546051E0
1.283379483E1,7.570057983E0,1.401086426E-1,-4.999603271E-2
1.285369783E1,1.345207626E1,1.739083557E0,-2.200124817E0
1.287359983E1,7.426506500E0,2.103126526E-1,-1.606159973E0
1.289350183E1,1.217508179E1,2.649490356E-2,-2.064057770E0
1.291340383E1,1.142319534E1,1.610051880E0,-1.155297546E0
1.293330583E1,6.177952881E0,1.736389160E-1,-1.928739166E0
1.295320783E1,1.215217941E1,4.264631653E-1,-1.456471252E0
1.297310983E1,7.500901794E0,1.760489044E0,-9.551637268E-1
1.299301183E1,9.715097351E0,-7.658074951E-1,-2.566712494E0
1.301291383E1,1.156450150E1,2.323318634E0,-8.328680420E-1
1.303281683E1,8.240663452E0,5.092410278E-1,-2.539319458E0
1.305271883E1,1.287098465E1,9.252259827E-1,-1.621128845E-1
1.307262083E1,9.647138672E0,1.674418030E0,-2.321222992E0
1.309252283E1,7.778574371E0,3.291654968E-1,-8.623567200E-1
1.311242429E1,1.270737488E1,1.878593445E-1,-1.868264923E0
1.313232629E1,7.545509033E0,1.868713989E0,-1.442400513E0
1.315222829E1,1.025053391E1,-3.870950317E-1,-1.892514496E0
1.317213029E1,1.052117111E1,6.047424316E-1,-2.215542755E0
1.319203329E1,9.525890808E0,1.753004608E0,-1.029259644E0
1.321193529E1,1.216625015E1,-5.908213806E-1,-2.036215668E0
1.323183729E1,8.090675354E0,1.385369110E0,-1.252146149E0
1.325173929E1,9.707912292E0,4.580474854E-1,-2.550097046E0
1.327164129E1,1.199425781E1,5.801934814E-1,-1.609602814E0
1.329154329E1,7.207811279E0,9.927355957E-1,-2.411634979E0
1.331144529E1,9.812844086E0,1.078956299E0,-1.531315613E-1
1.333134729E1,1.008677444E1,3.344046021E-1,-2.198627930E0
1.335124929E1,8.562194824E0,1.288670197E0,-1.437760162E0
1.337115229E1,1.252924530E1,9.222322083E-1,-8.925938416E-1
1.339105429E1,8.239765320E0,1.154100037E-1,-1.324894867E0
1.341095629E1,1.097203354E1,1.493743744E0,-2.362836456E0
1.343085829E1,1.022852966E1,3.152444458E-1,-8.964857483E-1
1.345076029E1,7.191195831E0,6.092330933E-2,-1.983824615E0
1.347066229E1,1.258912079E1,1.440454559E0,-1.793270874E-1
1.349056429E1,8.618627472E0,4.592449951E-1,-1.834884338E0
1.351046629E1,8.453221436E0,2.356100464E-1,-1.791474609E0
1.353036829E1,1.170386169E1,2.108515320E0,-6.026467896E-1
1.355027129E1,8.079748077E0,-2.495310974E-1,-2.636916504E0
1.357017329E1,1.157932068E1,1.722318420E0,-6.083349609E-1
1.359007529E1,1.021326141E1,5.999523926E-1,-2.219434662E0
1.360997729E1,8.044421539E0,8.005352783E-1,-8.416996765E-1
1.362987929E1,1.038360718E1,9.651928711E-1,-1.393152924E0
1.364978129E1,8.020171967E0,8.041278076E-1,-1.138382721E0
1.366968329E1,1.029693741E1,2.351609802E-1,-2.448907471E0
1.368958529E1,1.138173157E1,1.729353790E0,-1.093775482E0
1.370948729E1,8.637637939E0,8.367599487E-2,-1.873504028E0
1.372938929E1,1.139670044E1,4.607418823E-1,-6.909631348E-1
1.374929229E1,1.095032867E1,2.435734863E0,-2.042203217E0
1.376919429E1,6.618486786E0,-2.224374390E-1,-1.960922241E0
1.378909629E1,1.346749420E1,1.765877838E0,-1.100361786E0
1.380899829E1,9.287736053E0,8.717871094E-1,-2.058519287E0
1.382890029E1,1.017329453E1,1.150956573E0,-1.660347290E0
1.384880229E1,1.005324417E1,5.514532471E-1,-1.416055298E0
1.386870429E1,7.898475037E0,2.171085205E0,-1.303788757E0
1.388860629E1,1.033271301E1,-1.026864624E-1,-1.565444641E0
1.390850829E1,9.961484985E0,2.563119965E0,-2.896925812E0
1.392841129E1,9.951006775E0,1.646575928E-1,-2.254012756E0
1.394831329E1,1.141107056E1,1.231489105E0,-1.151555328E0
1.396821529E1,7.319928131E0,1.333277435E0,-2.247426453E0
1.398811729E1,9.887838135E0,7.180567932E-1,-1.105301514E0
1.400801929E1,1.006237518E1,1.160536652E0,-2.180515594E0
1.402792129E1,7.737709351E0,1.605710907E0,-1.848955078E0
1.404782329E1,1.268971161E1,5.854325867E-1,-7.653584290E-1
1.406772529E1,9.096134491E0,1.103654938E0,-1.536255341E0
1.408762729E1,1.083851120E1,1.937870178E0,-1.531614990E0
1.410753029E1,9.440717926E0,6.405180359E-1,-1.857786713E0
1.412743192E1,7.407346344E0,1.522483978E0,-1.954335938E0
1.414733392E1,1.222567657E1,8.343649292E-1,-8.595126343E-1
1.416723592E1,1.006956024E1,1.443897400E0,-1.543440399E0
1.418713792E1,7.833061066E0,7.656578064E-1,-1.853745117E0
1.420703992E1,9.700427856E0,1.650767212E0,2.323168945E-1
1.422694192E1,8.710236969E0,6.876699829E-1,-2.542013855E0
1.424684392E1,9.585766296E0,1.043031006E0,-1.695075073E0
1.426674592E1,1.179547119E1,9.704319763E-1,-1.650467834E0
1.428664792E1,5.863157501E0,9.798623657E-1,-1.098116455E0
1.430655092E1,1.171643555E1,1.941911774E0,-1.105002136E0
1.432645292E1,8.868757324E0,5.019062805E-1,-1.394949188E0
1.434635492E1,1.041623932E1,1.240171051E0,-2.254162445E0
1.436625692E1,1.100436630E1,1.934127960E0,-3.062631226E-1
1.438615892E1,7.106921082E0,2.730322266E-1,-2.473755798E0
1.440606092E1,1.046907944E1,9.695338440E-1,-5.342390442E-1
1.442596292E1,1.168110901E1,3.014880524E0,-1.326691132E0
1.444586492E1,7.310946808E0,-4.079017639E-1,-2.821333008E0
1.446576692E1,1.236174362E1,1.814826050E0,-1.608105927E0
1.448566892E1,8.466843109E0,1.056053925E0,-1.452130280E0
1.450557192E1,9.025331726E0,2.248324585E-1,-1.484163666E0
1.452547392E1,1.141226807E1,1.560355225E0,-1.494641876E0
1.454537592E1,6.562652893E0,3.981719971E-1,-1.029858398E0
1.456527792E1,1.231563950E1,1.069525909E0,-1.926942902E0
1.458517992E1,8.404572601E0,1.618284760E0,-2.018103333E0
1.460508192E1,9.261091461E0,7.664062500E-1,-2.568957825E0
1.462498392E1,1.188049438E1,1.764231262E0,-1.416055298E-1
1.464488592E1,9.358089752E0,1.564696198E0,-2.287543030E0
1.466478792E1,1.051413574E1,-1.061293030E-1,-9.674382019E-1
1.468468992E1,1.193183762E1,2.152972870E0,-1.840722198E0
1.470459292E1,6.618187408E0,7.563771057E-1,-1.609602814E0
1.472449492E1,1.088985443E1,7.390132141E-1,-1.258732452E0
1.474439692E1,8.361611938E0,1.685944061E0,-1.094823303E0
1.476429892E1,9.566905518E0,9.759704590E-1,-2.346221008E0
1.478420092E1,1.017494110E1,6.442602539E-1,-1.534309387E0
1.480410292E1,6.981931000E0,1.832938385E0,-2.096839600E0
1.482400492E1,1.214738937E1,6.098318481E-1,-1.275347900E0
1.484390692E1,1.063882645E1,4.951702881E-1,-4.466711426E-1
1.486380892E1,1.038555313E1,1.435065765E0,-1.488055573E0
1.488371192E1,8.993747406E0,1.136736145E0,-8.596623230E-1
1.490361392E1,8.120463409E0,5.502557373E-1,-2.129471741E0
1.492351592E1,1.150193161E1,1.695374451E0,-3.944297791E-1
1.494341792E1,1.187211182E1,6.921606445E-1,-2.473606110E0
1.496331992E1,6.753056946E0,9.273216248E-1,-1.380130005E0
1.498322192E1,1.241173965E1,2.028431854E0,-7.005432129E-1
1.500312392E1,7.222480774E0,1.281335449E-1,-1.666035461E0
1.502302592E1,1.103265747E1,1.171164551E0,-2.152074738E0
1.504292792E1,1.147034729E1,1.944456482E0,-1.477577362E0
1.506282992E1,8.756490784E0,-1.210981750E-1,-1.989363098E0
1.508273192E1,1.009725266E1,1.271006927E0,-9.583071899E-1
1.510263492E1,9.546996918E0,1.587748260E0,-2.097737732E0
1.512253783E1,9.535620575E0,-8.020321655E-1,-2.795436859E0
1.514243983E1,1.085228256E1,1.675615540E0,-1.986219635E0
1.516234183E1,7.979905701E0,9.803114319E-1,-1.642234955E0
1.518224383E1,1.013347733E1,-2.299218750E-1,-1.120270386E0
1.520214583E1,1.117126923E1,1.419348450E0,-1.871558075E0
1.522204783E1,9.032516785E0,9.315129089E-1,-1.521436157E0
1.524194983E1,1.039782761E1,1.493893433E-1,-1.232536926E0
1.526185183E1,8.700207825E0,1.613794098E0,-2.073188782E0
1.528175383E1,1.087443649E1,-7.963439941E-2,-1.772763519E0
1.530165683E1,9.221423950E0,7.807763672E-1,-2.292333069E0
1.532155883E1,1.029544052E1,1.537003784E0,-9.626481628E-1
1.534146083E1,8.520431671E0,4.370910645E-2,-8.223898315E-1
