"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.467492531E1,-2.494517565E0,-2.367697954E0,9.955936432E0
3.469461880E1,-3.844368696E0,-1.847857237E0,1.196112251E1
3.471431697E1,-3.450450182E0,-2.486441851E0,1.104227829E1
3.473402468E1,-2.415554523E0,-1.274178028E0,8.734400749E0
3.475372958E1,-2.846860647E0,-9.451649338E-2,1.466202068E1
3.477344473E1,-1.087238789E0,-7.100701332E-1,8.639585495E0
3.479314744E1,-3.041875839E0,-1.541276932E0,1.018834019E1
3.481284208E1,-9.278169870E-1,-2.151147604E0,1.337916851E1
3.483253822E1,-2.410768747E0,-9.089735150E-1,6.601199627E0
3.485225578E1,2.063809521E-2,-6.717849374E-1,7.488637447E0
3.487196911E1,1.728515267E0,1.438684613E-1,9.485149384E0
3.489164609E1,2.925225735E0,-1.233500123E0,9.719944954E0
3.491136124E1,9.837492108E-1,-1.669592023E0,9.352347374E0
3.493107083E1,1.501496136E-1,-9.436694384E-1,3.357728481E0
3.495077010E1,1.264008522E0,1.366899908E-1,9.783653259E0
3.497047302E1,2.044965982E0,2.955136061E0,1.022303581E1
3.499018302E1,1.223330572E-1,5.572285652E-1,4.133601189E0
3.500987286E1,1.489532143E-1,-1.051346421E0,1.125673485E1
3.502959421E1,-2.439482689E0,-1.001097202E0,5.775974751E0
3.504928843E1,-2.657528639E0,-6.197111607E0,6.452545166E0
3.506899250E1,-3.127120018E0,3.619144112E-2,1.795813370E1
3.508869776E1,-3.035893679E0,2.024926096E-1,9.363115311E0
3.510840067E1,-4.223032951E0,1.522433460E-1,1.054038334E1
3.512810432E1,-2.937788010E0,2.680858612E0,1.453370571E1
3.514782463E1,-3.871886253E0,-2.694916487E0,1.338634682E1
3.516752781E1,-3.704388618E0,1.021735311E0,9.370293617E0
3.518722364E1,-1.614257932E0,8.458628058E-1,1.646321869E1
3.520692182E1,-3.753441334E0,-2.030010939E0,9.058927536E0
3.522662145E1,-2.979662418E0,8.644071966E-2,1.320897961E1
3.524633083E1,5.057829022E-1,-2.778665304E0,6.358028889E0
3.526604052E1,2.226820469E0,-1.009472013E0,7.633403301E0
3.528575932E1,6.849455088E-2,-2.237289190E0,4.500301361E0
3.530544333E1,-2.039582253E0,-7.842476368E-1,7.440781116E0
3.532515614E1,-1.041775107E0,2.401496649E0,1.364148235E1
3.534486171E1,-4.752743840E-1,-1.474277854E0,2.369492531E0
3.536456567E1,2.021037817E0,-1.034596682E0,5.868098259E0
3.538425703E1,4.866403043E-1,4.731806815E-1,3.463012457E0
3.540396484E1,-3.287439108E0,-3.322434187E0,4.794618487E-1
3.542367468E1,-1.373480201E0,2.183749676E0,1.561167240E1
3.544337307E1,7.208377868E-2,8.315058947E-1,9.821938515E0
3.546309083E1,6.855437160E-1,-1.064507008E0,1.158604717E1
3.548278510E1,4.914259613E-1,-3.601497173E0,5.187639713E0
3.550248874E1,2.518445849E-1,-3.385843992E0,6.241677761E0
3.552219843E1,1.861616015E0,4.695316315E0,1.561167240E1
3.554190802E1,1.290329576E0,1.250548959E0,1.356610775E1
3.556160234E1,-4.501497746E-1,9.954141974E-1,1.267358494E1
3.558132427E1,-1.656132340E0,3.296113312E-1,1.649462318E1
3.560104093E1,-1.674078584E0,-1.002293587E0,1.487408447E1
3.562072630E1,-1.623829246E0,3.427718580E-1,1.124237823E1
3.564043635E1,-7.100701332E-1,-1.542473316E0,1.276241875E1
3.566012598E1,-2.541177750E0,4.109672904E-1,1.387029552E1
3.567980750E1,-1.377069473E0,1.270887971E0,9.783653259E0
3.569953250E1,-3.541377485E-1,-3.898506403E0,1.012732315E1
3.571924177E1,-1.531406492E-1,1.612463355E0,6.463313103E0
3.573894312E1,-2.228615284E0,1.963310957E0,1.426301765E1
3.575867437E1,-1.516152263E0,2.099701881E0,7.900502205E0
3.577835770E1,-1.257428288E0,-2.595315218E0,1.100877857E1
3.579803510E1,-1.422533035E0,-1.901994944E0,9.510273933E0
3.581777307E1,-2.383251429E0,8.231309652E-1,1.311565876E1
3.583746973E1,-1.613061547E0,-3.197409213E-1,9.945169449E0
3.585717265E1,-7.459624410E-1,1.016949654E0,3.786641955E-1
3.587687500E1,-1.295713425E0,-4.118646085E-1,8.682656288E0
3.589658781E1,7.621139884E-1,-3.958326817E0,8.001299858E0
3.591635828E1,2.038984060E0,1.989632010E0,5.984150410E0
3.593599640E1,2.164607286E0,1.880758643E0,2.411366940E0
3.595569156E1,-4.597210586E-1,2.379961252E0,7.686344624E0
3.597538786E1,6.218347549E-1,6.493522525E-1,1.228086281E1
3.599509317E1,6.819544435E-1,-2.429013968E0,1.057627583E1
3.601482046E1,-2.891128063E0,-2.921038151E0,4.168596268E0
3.603450541E1,-4.584648132E0,-1.674377680E0,1.550249934E0
3.605419921E1,-3.164208889E0,-2.033899166E-2,1.426421356E1
3.607394067E1,-2.699403048E0,7.127620578E-1,7.810771465E0
3.609360937E1,-1.487438321E0,5.678766251E0,7.335197926E0
3.611330973E1,-1.510170221E0,1.616052628E0,1.156810093E1
3.613301000E1,-1.948355794E0,-1.852642894E0,1.157527924E1
3.615275890E1,-2.760420084E0,-1.396511078E0,1.023619652E1
3.617242145E1,-6.068796515E-1,-7.782655358E-1,1.603938866E1
3.619212864E1,-1.213161111E0,-2.285145670E-1,9.390632629E0
3.621184114E1,-7.579265833E-1,2.985046208E-1,1.894038773E1
3.623154083E1,-1.549651742E0,-1.829911113E0,6.936493874E0
3.625126546E1,-2.756830692E0,-8.766704202E-1,1.340429306E1
3.627097260E1,-2.887538671E0,4.456632137E-1,1.306899929E1
3.629066145E1,-4.837389946E0,1.259222925E-1,1.201256752E1
3.631035328E1,-4.448257446E0,-5.641079545E-1,6.045466423E0
3.633006473E1,-2.379662037E0,6.421737671E-1,7.312466145E0
3.634978593E1,-1.363908947E-1,-1.794617027E-1,1.226291656E1
3.636949177E1,4.438087940E0,-1.164108157E0,9.949954987E0
3.638918458E1,-1.205384433E-1,-3.239881754E0,5.816652775E0
3.640888812E1,-3.349951744E0,-6.460621208E-2,1.060409260E1
3.642860781E1,-1.596311808E0,-2.639582396E0,6.898208618E0
3.644828984E1,-1.591227055E-1,1.172782183E0,8.425128937E0
3.646800937E1,6.672984362E-1,6.194419861E-1,1.324367523E1
3.648770208E1,-1.243071318E0,-2.826521635E0,4.432105541E0
3.650740625E1,-9.484550953E-1,-9.831510186E-1,5.514857769E0
3.652711150E1,1.357328653E0,-2.507977247E0,1.576750469E1
3.654680807E1,8.315058947E-1,4.429413795E0,1.546690655E1
3.656651557E1,2.151446581E0,1.300798178E0,3.835395575E0
3.658619984E1,1.829312921E0,-2.301895380E0,1.509542084E1
3.660595296E1,2.280958176E0,-4.133302212E0,4.458426952E0
3.662564380E1,-2.245364904E0,-2.374876499E0,1.297777271E1
3.664533916E1,-1.467996716E0,2.554936409E0,9.145069122E0
3.666504348E1,-2.500499785E-1,1.234995604E0,8.959325790E0
3.668474755E1,2.144268274E0,-3.614657640E0,7.683951855E0
3.670442479E1,-1.613061547E0,-2.699702263E0,2.789732218E0
3.672415510E1,-2.667997181E-1,1.127318621E0,2.204956245E1
3.674386729E1,-9.541380405E-2,-6.819544733E-2,3.029313564E0
3.676355447E1,-1.963909149E0,-2.016850471E0,6.258427620E0
3.678326322E1,3.071187973E0,-4.130610228E-1,4.848755836E0
3.680298135E1,-9.062815458E-2,7.558328509E-1,7.025028229E0
3.682267604E1,8.673981763E-3,1.262513041E0,1.573400497E1
3.684239838E1,-3.158525825E-1,-1.603490233E0,9.384650230E0
3.686210583E1,-2.746062994E0,5.943173170E-1,1.436261845E1
3.688180374E1,-1.094417214E0,1.565504193E0,6.870691299E0
3.690147822E1,-2.603690147E0,-1.441974759E0,9.910472870E0
3.692116734E1,-1.064507008E0,4.022335052E0,1.905644035E1
3.694088703E1,-1.719542146E0,4.983053207E-1,1.182323551E1
3.696059682E1,2.461616278E0,-6.897311211E-1,9.928419113E0
3.698029697E1,1.523928881E0,-2.467299223E0,1.298973656E1
3.700000229E1,-1.268195987E0,-6.263213158E-1,1.470150185E1
3.701972223E1,-2.706581593E0,-7.328019142E-1,1.160758305E1
3.703940135E1,-2.524427891E0,-3.544069529E0,6.331707954E0
3.705911197E1,3.391826153E-1,2.201695919E0,1.263888931E1
3.707880296E1,-1.650150299E0,1.036092162E0,8.279166222E0
3.709852171E1,-1.706381679E0,7.247261405E-1,8.570193291E0
3.711822020E1,-1.161416292E0,-2.021636009E0,1.011296558E1
3.713792400E1,4.217349738E-2,-2.172683001E0,2.253141642E0
3.715764072E1,-1.880160451E0,-1.807179332E0,1.056550884E1
3.717733994E1,-1.960319996E0,9.236295223E-1,4.293023109E0
3.719704791E1,-1.323230863E0,6.610172242E-2,1.037049294E1
3.721677874E1,7.453642488E-1,1.354935765E-1,8.801400185E0
3.723645562E1,6.553342938E-1,-2.129612118E-1,7.354340553E0
3.725617385E1,-2.657528639E0,-3.088835001E0,7.838288784E0
3.727588104E1,-2.428714991E0,2.302194595E0,1.217049408E1
3.729556036E1,-2.186740875E0,-1.813161373E0,4.549354076E0
3.731526770E1,-5.398806334E-1,4.061816335E-1,9.480362892E0
3.733496901E1,-1.424925923E0,1.539183140E0,5.720640659E0
3.735467791E1,-9.472586513E-1,7.630113363E-1,1.312523079E1
3.737438447E1,-1.819143414E0,-5.712863803E-1,1.024217796E1
3.739408541E1,-1.581954837E0,-2.157129526E0,9.847063065E0
3.741381213E1,-9.302098155E-1,-9.987043738E-1,9.439684868E0
3.743349265E1,-8.763712645E-1,-9.571290575E-3,1.305823135E1
3.745320635E1,-1.311266780E0,1.451845169E0,7.500601768E0
3.747289395E1,-5.937191248E-1,2.036890239E-1,1.302712440E1
3.749260864E1,-1.535294771E0,1.322333574E0,1.101715374E1
3.751231900E1,-1.137488008E0,6.230311990E-1,1.164706421E1
3.753201739E1,8.883354068E-2,-2.254039049E0,1.138475132E1
3.755171791E1,2.267199457E-1,8.165507019E-2,9.666106224E0
3.757144229E1,1.307079345E-1,-3.041875660E-1,9.050552368E0
3.759114166E1,-8.907282352E-1,-6.442674994E-1,1.276002598E1
3.761084750E1,-1.782054663E0,-7.316055298E-1,7.731808186E0
3.763055020E1,-1.316052437E0,-4.621138871E-1,8.166404724E0
3.765023739E1,-1.912463546E0,-1.119840980E0,1.276481152E1
3.766994645E1,-2.021636009E0,1.463809252E0,1.053440189E1
3.768965265E1,-2.790330410E0,2.204387933E-1,8.784649849E0
3.770937010E1,-5.133202553E0,-2.864806890E0,9.112766266E0
3.772906197E1,-3.275475025E0,1.139282703E0,9.642177582E0
3.774879124E1,-5.905785561E0,-1.184447184E-1,1.146281719E1
3.776847177E1,-3.168994427E0,-2.237289101E-1,1.231675529E1
3.778816833E1,1.633998752E0,-8.730811477E-1,1.137278652E1
3.780787984E1,3.541975737E0,2.228316069E-1,6.923333168E0
3.782757890E1,-1.719542146E0,1.708176255E0,1.283151150E0
3.784728874E1,-3.843172312E0,2.715554714E0,1.404257870E1
3.786698921E1,1.756331801E0,-4.310669899E0,1.041954613E1
3.788669067E1,-1.013061285E0,1.226321608E-2,8.003692627E0
3.790639046E1,-1.544866085E0,-1.013061285E0,8.384450912E0
3.792611859E1,-2.983251572E0,-1.844268084E0,2.916850805E0
3.794582302E1,-2.258525372E0,-1.414457321E0,1.407278824E1
3.796551359E1,-1.003489971E0,5.772684515E-2,5.257330418E0
3.798521880E1,-1.323230863E0,1.304387450E0,1.107577801E1
3.800494932E1,3.056831062E-1,-3.397808075E0,5.457130909E0
3.802462973E1,-2.609672308E0,6.026921868E-1,5.440381527E0
3.804431687E1,-1.905285001E0,6.490531564E-2,1.704198265E1
3.806403260E1,-1.192523003E0,-4.114159584E0,7.764111042E0
3.808372953E1,-3.302095234E-1,-9.532406926E-1,9.437292099E0
3.810345156E1,-1.026221752E0,-1.148554832E-1,1.286172104E1
3.812314307E1,-2.686242580E0,-7.328019142E-1,1.205563831E1
3.814287494E1,-1.238285661E0,-4.214358926E-1,1.275165081E1
3.816254609E1,-8.093722463E-1,-2.185843468E0,1.184118176E1
3.818224692E1,-1.294517040E0,-1.080359459E0,1.018475056E1
3.820197598E1,-2.452643156E0,5.102694035E-1,1.584287834E1
3.822167083E1,-1.613061547E0,-2.656033039E-1,1.248455238E1
3.824136057E1,-6.176473498E-1,-4.323830605E0,3.795913935E0
3.826108291E1,1.988435626E0,-3.136691332E0,9.456435204E0
3.828077005E1,1.720140338E0,8.404789865E-2,1.291795254E1
3.830051161E1,-1.269392371E0,6.445665956E-1,4.960022449E0
3.832017552E1,-2.186740875E0,-6.382854581E-1,3.773182154E0
3.833989364E1,-7.136593461E-1,2.609971285E0,9.238389015E0
3.835959770E1,-1.330409408E0,-3.821935892E0,1.326909924E1
3.837929994E1,-1.084846020E0,1.870888233E0,8.040781021E0
3.839900062E1,1.011266708E0,1.939382792E0,1.062323570E1
3.841870140E1,6.807580590E-1,-4.490131855E0,1.303490162E0
3.843841338E1,-7.914260626E-1,-1.192822099E0,1.327268791E1
3.845811364E1,-6.693921089E-1,2.141875267E0,1.286889935E1
3.847781848E1,-1.411765337E0,-4.202394783E-1,8.249256134E0
3.849751260E1,-8.057830334E-1,4.695914388E-1,1.021466064E1
3.851725250E1,-2.000998020E0,8.925228715E-1,1.204726410E1
3.853693041E1,-2.983251572E0,5.042873621E-1,1.261735344E1
3.855663229E1,-3.209672451E0,4.157529473E-1,9.569196701E0
3.857633604E1,-3.196511984E0,4.133601189E-1,1.351316643E1
3.859604572E1,-3.948755503E0,2.913261652E-1,7.676773071E0
3.861576088E1,-3.510270834E0,-1.639083475E-1,1.335165119E1
3.863546359E1,-2.231008053E0,-3.382254839E0,1.006510925E1
3.865515812E1,-1.980658889E0,-1.380957723E0,4.753043175E0
3.867485515E1,-2.126920223E0,-7.531409264E-1,9.743872643E0
3.869456494E1,-1.638186216E0,8.470591903E-1,1.158963680E1
3.871426619E1,-2.222633123E0,-3.101696372E-1,6.755536556E0
3.873396984E1,-1.373480201E0,-2.970091105E-1,6.239284992E0
3.875367114E1,-1.979462504E0,-5.503492057E-2,6.278766632E0
3.877337364E1,-1.683649778E0,6.505486369E-1,1.102552891E1
3.879308411E1,-1.241874933E0,3.200400174E-1,8.482855797E0
3.881281932E1,-1.306481123E0,-1.854437590E-1,1.138744259E1
3.883250635E1,-1.363908947E-1,-4.118646085E-1,6.058627129E0
3.885223250E1,-1.019043326E0,-4.393820465E-1,7.896913052E0
3.887191197E1,-2.004587173E0,-9.690931439E-2,9.457631111E0
3.889161270E1,-1.308874011E0,2.659024298E-1,9.799206734E0
3.891131578E1,-1.900499344E0,-1.302891970E0,8.864809990E0
3.893103989E1,-2.350948334E0,-2.273181453E-2,1.050329494E1
3.895071380E1,-3.629014730E0,2.084746659E-1,9.594321251E0
3.897042265E1,-3.930809498E0,1.462612897E-1,1.102552891E1
3.899010145E1,-4.080360889E0,-4.645066857E-1,1.102193928E1
3.900982760E1,-3.293421268E0,-3.855435550E-1,7.335197926E0
3.902953291E1,-3.143869877E0,-2.009970993E-1,1.048176003E1
3.904924458E1,-2.913859844E0,-1.495514214E-1,1.144845963E1
3.906894848E1,-2.401197433E0,-3.317050338E-1,8.452944756E0
3.908865177E1,-2.536391973E0,-6.179464459E-1,1.018116093E1
3.910832874E1,-1.477867126E0,-7.417750359E-2,1.435065460E1
3.912802817E1,-2.394019127E0,-6.562315822E-1,8.766703606E0
3.914776718E1,-2.149652004E0,-1.268195957E-1,7.887341499E0
3.916748239E1,-3.230011463E0,5.500500798E-1,1.166889858E1
3.918716354E1,-4.637290478E0,4.875376225E-1,1.299841118E1
3.920687791E1,-3.774976730E0,-1.406082392E0,5.870491028E0
3.922657885E1,-1.485045552E0,-1.839482427E0,9.037391663E0
3.924628390E1,1.024427176E0,5.452644825E-1,1.296221924E1
3.926598348E1,-2.383251429E0,1.976471543E0,4.537389755E0
3.928569994E1,-2.742473841E0,-1.859821439E0,7.547261715E0
3.930539104E1,-2.813361168E0,-6.346961856E-1,9.719944954E0
3.932509708E1,1.868794441E0,-2.737987280E0,1.151186943E1
3.934480833E1,-7.842476368E-1,-3.628117442E-1,5.936294079E0
3.936451317E1,-1.856232166E0,3.690928817E-1,7.064509869E0
3.938421848E1,-9.278169870E-1,-1.125823021E0,1.875703812E1
3.940392260E1,-2.785544634E0,-1.428814173E0,2.611466885E0
3.942362937E1,-2.007279158E0,1.857428551E-1,9.160622597E0
3.944333473E1,-2.403590441E0,-4.860421121E-1,1.391217041E1
3.946302635E1,-3.896113396E0,-1.671984792E0,6.422635078E0
3.948272994E1,-2.837289333E0,-9.951151013E-1,1.219591808E1
3.950246750E1,-2.541177750E0,-1.777269006E0,1.153340530E1
3.952215057E1,-3.021536827E0,-1.407278776E0,7.961818218E0
3.954185145E1,-2.518445730E0,-6.921239495E-1,1.070100212E1
3.956154927E1,-2.766402006E0,-1.152144074E0,8.892327309E0
3.958125406E1,-2.533999205E0,-4.785645381E-2,1.115623665E1
3.960096276E1,-2.702992201E0,-2.430210590E0,1.196949673E1
3.962066374E1,-1.726720691E0,2.961117923E-1,1.039322472E1
3.964036333E1,-9.675976634E-1,-2.226521492E0,4.152743816E0
3.966008427E1,-5.253142834E0,1.199103236E0,1.413260841E1
3.967977156E1,-1.133599728E-1,-1.388136268E0,1.047936630E1
3.969948031E1,-1.639083475E-1,7.127620578E-1,7.252645493E0
3.971916364E1,-1.180558920E0,-2.068295956E0,3.273680449E0
3.973888515E1,-6.092724800E-1,1.411167145E0,1.848156357E1
3.975859218E1,-1.920838356E0,3.944268942E0,5.140979290E0
3.977829322E1,-4.644468784E0,-2.081456661E0,9.997811317E0
3.979800229E1,-5.123631358E-1,-8.599206209E-1,6.801000118E0
3.981770218E1,-2.469393015E0,-1.246660590E0,1.390828192E-1
3.983741406E1,-1.948355794E0,8.709874153E-1,1.145085239E1
3.985714437E1,-9.326026440E-1,2.317747831E0,1.104347515E1
3.987683223E1,-8.811569214E-1,-2.618046999E0,7.715058327E0
3.989652124E1,-1.207179070E0,1.953141540E-1,1.140180016E1
3.991625041E1,-3.010769129E0,-2.476571500E-1,5.157729149E0
3.993593958E1,-2.113759756E0,-5.279164910E-1,1.332772255E1
3.995563395E1,-2.411965132E0,1.120140076E0,7.785646915E0
3.997533656E1,-3.757030725E0,-7.962117195E-1,1.289402390E1
3.999504510E1,-3.245564699E0,1.091725305E-1,1.166172028E1
4.001480400E1,-2.923431158E0,-3.340978622E-1,1.165334511E1
4.003446031E1,-1.096810102E0,-6.550351977E-1,1.275524044E1
4.005416052E1,-2.561815739E0,-1.797608018E0,1.007348442E1
4.007384052E1,-1.345962763E0,1.566700578E0,1.155972576E1
4.009357052E1,-2.327019930E0,-1.481456280E0,1.100279713E1
4.011327442E1,-2.598904610E0,7.642077208E-1,8.004889488E0
4.013297453E1,-1.356730461E0,8.650053740E-1,6.501598358E0
4.015270020E1,-2.053939104E0,-1.705484390E0,8.796614647E0
4.017237500E1,-1.840678811E0,2.877369225E-1,8.803792953E0
4.019209411E1,-2.252543449E0,8.877372146E-1,8.230113029E0
4.021181958E1,-1.373480201E0,2.204387933E-1,1.249771309E1
4.023149411E1,-1.820339799E0,-1.307677627E0,8.414361000E0
4.025119802E1,-2.122134686E0,-3.472583890E-1,6.530312061E0
4.027090447E1,-2.676671267E0,-8.407780528E-1,1.124237823E1
4.029063244E1,-1.154237866E0,4.552344978E-1,8.779864311E0
4.031029421E1,-2.917448997E0,-2.560320199E-1,7.719843864E0
4.033002406E1,-2.478964329E0,-4.692923427E-1,7.623832226E0
4.034971932E1,-3.419343472E0,-1.009472013E0,1.073928738E1
4.036943374E1,-1.493420482E0,-9.831510186E-1,1.400549030E1
4.038913666E1,-1.471585870E0,-7.016952634E-1,1.193719387E1
4.040884359E1,-3.617050648E0,-1.044167995E0,4.979464054E0
4.042853359E1,-4.337888241E0,-1.039382339E0,1.564158249E1
4.044823651E1,-5.279164910E-1,-2.207378864E0,8.788239479E0
4.046793661E1,-5.039882660E0,-1.188036442E0,8.286344528E0
4.048764458E1,1.549352705E-1,-3.412763178E-1,1.125314617E1
4.050734713E1,2.818745136E0,3.432803154E0,1.003729248E1
4.052705645E1,-2.924627542E0,6.765107632E0,5.156532764E0
4.054676458E1,-7.819744587E0,-1.639083475E-1,9.056534767E0
4.056646666E1,7.716853023E-1,-7.159923553E0,2.163291168E1
4.058617010E1,-4.843372345E0,-3.080460072E0,-8.189435601E-1
4.060587078E1,-3.343670607E0,-1.758724600E-1,9.739087105E0
4.062556229E1,-1.656132340E0,1.048056364E0,1.183161068E1
4.064528104E1,-1.547258973E0,-2.946162820E-1,8.355736732E0
4.066498124E1,-2.486142635E0,-2.873181820E0,6.795018196E0
4.068468515E1,-1.337587833E0,-1.401296735E0,9.323633194E0
4.070440119E1,-2.668296337E0,-8.973085135E-2,1.393968773E1
4.072411093E1,-1.992623091E0,-4.274179339E-1,8.142476082E0
4.074378812E1,-4.045664787E0,6.131608039E-2,9.038588524E0
4.076350250E1,-2.058724880E0,-1.587936878E0,1.003968525E1
4.078324515E1,-8.297112584E-1,-1.694716692E0,9.491130829E0
4.080291302E1,-2.189133644E0,3.822534084E-1,1.116102219E1
4.082262223E1,-3.111566782E0,-1.766501307E0,9.134301186E0
4.084233166E1,-2.572583437E0,-5.159524083E-1,1.106261730E1
4.086203635E1,-1.663310885E0,-1.079162955E0,7.137789726E0
4.088173406E1,-1.605883121E0,3.810569942E-1,1.114068317E1
4.090144770E1,-2.764009237E0,-1.300499082E0,7.202396393E0
4.092113302E1,-5.889334679E-1,-5.569294691E-1,1.038963604E1
4.094084213E1,-1.417747378E0,-2.021935135E-1,9.827920914E0
4.096056281E1,-7.339983582E-1,-7.591229677E-1,6.099305153E0
4.098023885E1,-1.674078584E0,-7.178468257E-2,1.348325634E1
4.099995177E1,-1.483849168E0,-3.616153300E-1,7.985746384E0
4.101966578E1,-1.914856315E0,-5.264209956E-2,9.227621078E0
4.103937151E1,-1.924427629E0,8.422735929E-1,1.158724403E1
4.105906781E1,-3.547359467E0,-9.999007583E-1,8.059924126E0
4.107879062E1,-2.598904610E0,2.183450572E-2,1.053440189E1
4.109849942E1,-2.695813894E0,6.349952817E-1,5.583053589E0
4.111818265E1,-1.099202871E0,1.083051324E0,1.324965763E1
4.113788588E1,-9.314061999E-1,-2.934198678E-1,9.401400566E0
4.115759088E1,-1.941177368E0,-4.034897089E-1,1.056311512E1
4.117729479E1,-2.114956141E0,-4.549354017E-1,1.082064342E1
4.119701729E1,-3.034697294E0,1.307079345E-1,1.088435173E1
4.121670859E1,-3.157030344E0,8.285148442E-2,8.585746765E0
4.123640895E1,-3.028715372E0,-8.443672657E-1,9.631410599E0
4.125610677E1,-1.074078321E0,-4.609174728E-1,1.471226978E1
4.127581500E1,-1.805982947E0,-1.517348647E0,7.939086437E0
4.129552734E1,-2.597707987E0,-8.647062778E-1,9.293723106E0
4.131523619E1,-3.385843992E0,-7.776673883E-2,1.033819008E1
4.133494171E1,-1.756929994E0,-1.337587833E0,1.152024460E1
4.135463411E1,-2.816950560E0,-1.606182218E0,7.519744396E0
4.137434593E1,-2.487339020E0,-2.417049885E0,7.585546970E0
4.139404822E1,-2.631207705E0,-4.046861231E-1,5.982954025E0
4.141373098E1,-6.379863620E-1,2.323729992E0,9.548857689E0
4.143345859E1,2.261516571E0,-1.480259895E0,1.149392319E1
4.145318296E1,-1.213161111E0,-8.754739761E-1,5.774778366E0
4.147285770E1,-2.998805046E0,1.319043487E-1,1.473021603E1
4.149256645E1,-2.186740875E0,-1.743769526E0,6.425027847E0
4.151228697E1,-2.943770170E0,-6.897311211E-1,7.146164894E0
4.153198510E1,-1.301695466E0,-9.930214286E-2,9.388239861E0
4.155167848E1,-1.282552958E0,-1.329213023E0,1.120289612E1
4.157138958E1,-4.133002758E0,4.600201547E-1,9.691230774E0
4.159108916E1,-3.751048565E0,5.102694035E-1,5.070391178E0
4.161079255E1,-2.618046999E0,-5.111667514E-1,1.534576988E1
4.163049276E1,-3.343670607E0,-2.404786795E-1,9.286544800E0
4.165018640E1,-3.338884830E0,-1.870589137E0,1.092024422E1
4.166992239E1,-4.808676243E0,-5.413761139E-1,1.180050373E1
4.168960526E1,-3.691227913E0,2.419741899E-1,1.009621620E1
4.170930973E1,-4.691427708E0,-1.075573802E0,1.031785107E1
4.172901317E1,-3.614657640E0,-2.333002090E-1,1.033101177E1
4.174873317E1,-2.940180779E0,-7.304090858E-1,8.771489143E0
4.176843197E1,-3.230011463E0,-1.426421404E0,1.481994724E1
4.178812593E1,-2.541177750E0,-1.272981644E0,5.687141418E0
4.180786104E1,-1.280160069E0,-4.764707983E-1,8.182256699E0
4.182753489E1,1.234098315E0,2.144567221E-1,1.395882988E1
4.184723557E1,-1.615155339E-1,9.002995491E-2,6.017649651E0
4.186694473E1,-1.772483349E0,-1.447657645E-1,5.318347454E0
4.188668067E1,4.160520434E-1,2.096710801E-1,8.191828728E0
4.190635682E1,7.926224917E-2,3.738785535E-2,7.803592682E0
