"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.277553213E1,1.132604736E1,3.547023926E0,-7.360194397E-1
3.279543413E1,6.927893372E0,2.140548706E-2,1.259480896E0
3.281533512E1,7.433691559E0,1.220112762E0,-1.699416046E0
3.283523613E1,1.013632141E1,1.989363098E0,-2.812651062E-1
3.285513813E1,1.122111557E1,1.117426300E0,-2.769989777E0
3.287503913E1,1.118998032E1,2.429148560E0,-1.534459076E0
3.289494012E1,1.400802017E1,8.852590942E-1,-1.091679840E0
3.291484212E1,9.654473419E0,1.174607391E0,-3.707939301E0
3.293474312E1,7.343429260E0,-1.069226532E0,-2.597398682E0
3.295464413E1,6.762936401E0,2.006726990E0,-2.751877441E0
3.297454613E1,9.729617157E0,-1.390907593E0,2.993774414E-4
3.299444713E1,9.409432983E0,-2.743794250E-1,-1.721420288E-1
3.301434812E1,1.150462601E1,2.626887360E0,1.217268677E0
3.303425012E1,1.574021805E1,2.700683899E0,-2.682421875E-1
3.305415112E1,1.007210495E1,-8.602610779E-1,-2.203118591E0
3.307405213E1,1.153650970E1,3.792962494E0,-4.474495239E0
3.309395413E1,6.314169617E0,-1.140628052E-1,-2.915936279E0
3.311385513E1,7.855065308E0,1.134341125E0,-9.050180054E-1
3.313375612E1,1.058658508E1,1.660646667E0,1.336570587E0
3.315365812E1,1.053658905E1,-6.571334839E-1,-3.481759644E-1
3.317355913E1,9.724976807E0,4.169279938E0,-2.125579834E-2
3.319346113E1,1.399844009E1,-2.548450470E0,-1.584754486E0
3.321336213E1,1.834285583E0,8.946894836E-1,-1.564247131E0
3.323326313E1,8.199199677E0,2.039957886E0,-2.599494324E0
3.325316513E1,8.427624664E0,-1.203796692E0,1.164578247E-1
3.327306612E1,5.119953003E0,1.984123993E0,-1.670376434E0
3.328127567E1,9.755513306E0,3.891906738E-1,-1.254541168E0
3.330117667E1,9.715995483E0,3.665876770E-1,-1.308279419E0
3.332107767E1,9.765093384E0,3.845503235E-1,-1.284778290E0
3.334097967E1,9.777667236E0,3.694317627E-1,-1.316362610E0
3.336088067E1,9.743687897E0,3.716770935E-1,-1.276246033E0
3.338078167E1,9.720336456E0,3.664379883E-1,-1.282532959E0
3.340068367E1,9.746831360E0,3.588038635E-1,-1.291514282E0
3.342058467E1,9.726623383E0,3.772155762E-1,-1.251098328E0
3.344048567E1,9.726623383E0,3.607498169E-1,-1.281485138E0
3.346038767E1,9.757309570E0,3.809577942E-1,-1.227148132E0
3.348028867E1,9.763147430E0,3.758683777E-1,-1.261426849E0
3.350018967E1,9.742490387E0,3.784130859E-1,-1.230740662E0
3.352009167E1,9.768087158E0,3.796105957E-1,-1.274300079E0
3.353999267E1,9.746531982E0,3.893403625E-1,-1.256936188E0
3.355989417E1,9.744286652E0,4.052073669E-1,-1.277742920E0
3.357979517E1,9.760602722E0,3.953279114E-1,-1.262025604E0
3.359969717E1,9.750423889E0,4.096980286E-1,-1.262474670E0
3.361959817E1,9.736053772E0,3.954776001E-1,-1.239272919E0
3.363949917E1,9.758806458E0,4.005670166E-1,-1.310524750E0
3.365940117E1,9.756261749E0,3.909869385E-1,-1.238674164E0
3.367930217E1,9.741442566E0,3.894900513E-1,-1.269510040E0
3.369920417E1,9.758507080E0,3.683839417E-1,-1.274749146E0
3.371910517E1,9.757608948E0,3.897894287E-1,-1.293011169E0
3.373900617E1,9.737101593E0,3.746708679E-1,-1.341360626E0
3.375890817E1,9.748328247E0,3.836521912E-1,-1.284628601E0
3.377880917E1,9.742789764E0,3.866459656E-1,-1.275647278E0
3.379871017E1,9.717941437E0,3.812571716E-1,-1.251547394E0
3.381861217E1,9.810748444E0,3.611988831E-1,-1.268013153E0
3.383851317E1,9.732610931E0,3.878434753E-1,-1.292113037E0
3.385841417E1,9.740095367E0,3.611988831E-1,-1.229243774E0
3.387831617E1,9.739795990E0,3.927832031E-1,-1.255888367E0
3.389821717E1,9.740245056E0,3.963757324E-1,-1.223405914E0
3.391811817E1,9.677974548E0,3.616479492E-1,-1.325643311E0
3.393802017E1,9.717791748E0,3.935316467E-1,-1.117426300E0
3.395792117E1,9.767937469E0,4.108955383E-1,-1.214274902E0
3.397782217E1,9.757758636E0,3.577560425E-1,-1.223705292E0
3.399772417E1,9.773176575E0,3.906875610E-1,-1.313518524E0
3.401762517E1,9.749376068E0,3.908372498E-1,-1.287772064E0
3.403752617E1,9.758357391E0,3.818559265E-1,-1.261127472E0
3.405742817E1,9.747879181E0,4.020639038E-1,-1.206790466E0
3.407732917E1,9.752669220E0,4.076023865E-1,-1.306333466E0
3.409723017E1,9.769134979E0,3.936813354E-1,-1.329684906E0
3.411713217E1,9.772877197E0,3.811074829E-1,-1.242266693E0
3.413703317E1,9.727671204E0,3.923341370E-1,-1.265917511E0
3.415693517E1,9.740993500E0,3.586541748E-1,-1.273701324E0
