"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
5.626971958E1,7.244335327E0,4.297563171E-1,8.622070312E-2
5.628962158E1,8.590785370E0,-1.343007202E0,-2.087259521E0
5.630952258E1,1.382495087E1,1.104852448E0,-1.652862854E0
5.632942358E1,9.453591156E0,-9.987231445E-1,-2.475851440E0
5.634932558E1,1.143292511E1,-5.182223511E-1,-1.732048187E0
5.636922658E1,6.912475433E0,8.364605713E-1,-2.165995789E-1
5.638912858E1,8.903335419E0,-1.998045044E0,-1.792073364E0
5.640902958E1,9.850715332E0,1.586700439E-2,-1.189875641E0
5.642893058E1,1.091410400E1,3.592529297E-3,-2.900668030E0
5.644883258E1,1.147573608E1,-1.140029297E0,-9.692344666E-1
5.646873358E1,9.690099335E0,3.315605164E-1,-3.161425781E0
5.648863458E1,8.122109985E0,-9.141490173E-1,-7.873626709E-2
5.650853658E1,6.788084106E0,7.526348877E-1,-1.806144104E0
5.652843758E1,8.920699310E0,-1.116228790E0,-4.113446045E-1
5.654833958E1,1.282697617E1,1.037342834E0,-2.841540985E0
5.656824058E1,1.055724609E1,-1.505419464E0,-1.463356934E0
5.658814158E1,1.186612427E1,-3.864962769E-1,-2.095342712E0
5.660804358E1,5.591023407E0,8.292755127E-2,-4.481680298E-1
5.662794458E1,8.605754242E0,-1.168769531E0,-2.038910065E0
5.664784558E1,1.039288788E1,1.618135071E-1,-2.228865051E-1
5.666774758E1,8.995693359E0,-1.983375549E-1,-3.034040680E0
5.668764858E1,1.514610352E1,4.026626587E-2,-8.336164856E-1
5.670755058E1,9.749974823E0,-6.532415771E-1,-2.749931488E0
5.672745158E1,1.018871246E1,-6.117778015E-1,-1.084045715E0
5.674735258E1,6.937323761E0,-7.933502197E-2,-1.002016296E0
5.676725458E1,8.645272064E0,-5.001100159E-1,-7.620652771E-1
5.678715558E1,1.059062668E1,2.535726929E-1,-1.614542542E0
5.680705658E1,1.028301636E1,-6.444099426E-1,-2.502346344E0
5.682695858E1,1.128563141E1,-6.111790466E-1,-1.737586670E0
5.684685958E1,9.891730042E0,1.676214294E0,-1.605411530E0
5.686676158E1,9.528136139E0,-2.238445129E0,-1.059047699E0
5.688666258E1,9.305399323E0,1.127605133E0,-1.046473846E0
5.690656358E1,6.967560883E0,-4.486170959E-1,-1.007554779E0
5.692646558E1,1.192929291E1,-1.344204712E-1,-2.045047302E0
5.694636658E1,9.971963196E0,-2.448907471E-1,-1.830992432E0
5.696626758E1,1.318398376E1,-1.459465027E-1,-2.156565399E0
5.698616958E1,8.241411896E0,-1.030157776E0,-9.819580078E-1
5.700607058E1,8.569379883E0,-1.228944397E-1,-2.568508759E0
5.702597258E1,7.961194611E0,1.212478638E-1,-4.793032837E-1
5.704587388E1,8.809779968E0,-1.268611908E0,-1.943408661E0
5.706577488E1,1.160012741E1,1.766326904E-1,-1.486259308E0
5.708567688E1,1.178110107E1,-1.161584473E-1,-2.173031158E0
5.710557788E1,1.127500351E1,-1.080153809E0,-1.020877075E0
5.712547888E1,9.791288910E0,4.346960449E-1,-2.308200073E0
5.714538088E1,7.490573273E0,-1.124012604E0,-3.836521912E-1
5.716528188E1,8.783584442E0,7.170089722E-2,-2.307900696E0
5.718518288E1,9.245823212E0,-5.313949585E-2,-7.942483521E-1
5.720508488E1,1.025083328E1,4.086502075E-2,-2.820584564E0
5.722498588E1,1.001252884E1,-3.053649902E-1,-1.224304047E0
5.724488788E1,1.253777756E1,-2.152523804E-1,-1.831291809E0
5.726478888E1,6.173761597E0,1.865121460E-1,-1.028062134E0
5.728468987E1,9.634265442E0,-1.117875366E0,-1.344803467E0
5.730459187E1,8.845854950E0,1.567240906E-1,-5.650749207E-1
5.732449288E1,8.385711823E0,-3.336561584E-1,-1.900298309E0
5.734439388E1,1.219514008E1,4.131408691E-2,-2.013013916E0
5.736429588E1,1.070064789E1,-7.274871826E-1,-1.850152588E0
5.738419688E1,1.123114471E1,-4.511618042E-1,-1.567989349E0
5.740409888E1,8.089178467E0,4.041595459E-1,-1.127156067E0
5.742399988E1,8.062833252E0,-8.759783936E-1,-1.755549316E0
5.744390088E1,8.138725433E0,7.975415039E-1,-1.293011169E0
5.746380288E1,8.802594910E0,-5.677693176E-1,-6.265969849E-1
5.748370388E1,1.272683441E1,-1.679507446E-1,-2.449356537E0
5.750360488E1,9.885443115E0,8.198451233E-1,-2.212698669E0
5.752350688E1,1.078567108E1,-1.033600616E0,-1.301693115E0
5.754340788E1,9.338330841E0,-8.771759033E-2,-2.050735474E0
5.756330988E1,8.571625214E0,-5.075944519E-1,-1.083297272E0
5.758321088E1,8.539442139E0,5.599855042E-1,-9.854008484E-1
5.760311188E1,8.530311127E0,-1.081800385E0,-1.852846985E0
5.762301388E1,1.304716827E1,1.133442993E0,-1.819017334E0
5.764291488E1,9.135502625E0,-9.690847778E-1,-2.160008240E0
5.766281588E1,1.328846649E1,7.168592834E-1,-1.548679504E0
5.768271788E1,8.609795837E0,-4.778063965E-1,-1.293609924E0
5.770261888E1,8.262368317E0,-4.805007935E-1,-1.634151764E0
5.772252088E1,8.331225128E0,1.356179810E-1,-7.661068726E-1
5.774242188E1,7.685168610E0,1.493893433E-1,-1.663640442E0
5.776232288E1,1.078417419E1,2.393522644E-1,-2.263443146E0
5.778222488E1,1.082279388E1,-1.957928467E-1,-1.256487122E0
5.780212588E1,1.252685028E1,-8.746311951E-1,-2.547851715E0
5.782202688E1,8.527017975E0,8.863069153E-1,-1.221160583E0
5.784192888E1,9.044491882E0,-1.448537750E0,-1.118324432E0
5.786182988E1,8.891360321E0,3.671864319E-1,-1.499282227E0
5.788173088E1,6.356681213E0,-4.266128540E-1,-1.068328400E0
5.790163288E1,1.131736542E1,4.914280701E-1,-1.658850403E0
5.792153388E1,9.040300598E0,-7.426057434E-1,-1.585652618E0
5.794143588E1,1.319146820E1,5.885760498E-1,-2.241887970E0
5.796133688E1,9.218430176E0,-4.309538269E-1,-1.810036011E0
5.798123788E1,9.928403778E0,-2.001338196E-1,-2.255809021E0
5.800113988E1,7.497159576E0,-2.877017212E-1,-5.884263611E-1
5.802104087E1,8.994495850E0,-2.173480225E-1,-1.790726166E0
5.804094183E1,8.950187988E0,-8.333171082E-1,-1.063089294E0
5.806084383E1,1.044572800E1,9.153465271E-1,-2.061962128E0
5.808074483E1,1.105705673E1,-4.117936707E-1,-1.858684845E0
5.810064683E1,1.323667419E1,2.582130432E-1,-2.076481934E0
5.812054783E1,9.526489563E0,-1.448986816E0,-1.198557587E0
5.814044883E1,8.367000732E0,2.014361115E0,-1.671274567E0
5.816035083E1,7.239694977E0,-1.749861145E0,-1.352736969E0
5.818025183E1,8.856183472E0,5.343887329E-2,-1.826202393E0
5.820015283E1,8.366701355E0,-3.592529297E-3,-1.122066650E0
5.822005483E1,1.227342728E1,4.954696655E-1,-1.613794098E0
5.823995583E1,9.529034271E0,-1.298549652E0,-1.883084106E0
5.825985683E1,1.222238342E1,1.006806335E0,-2.025737457E0
5.827975883E1,8.655600586E0,-2.528242493E-1,-1.214274902E0
5.829965983E1,7.192543030E0,-1.383123779E-1,-2.099533997E0
5.831956183E1,7.208260345E0,-7.813751221E-2,-8.855584717E-1
5.833946283E1,7.958200836E0,-3.631448364E-1,-1.676513672E0
5.835936383E1,9.496551819E0,-7.828720093E-2,-1.396895142E0
5.837926583E1,1.146870071E1,2.164498901E-1,-1.738185425E0
5.839916683E1,1.229438370E1,-1.984872437E-1,-1.950743408E0
5.841906783E1,1.083761307E1,-4.909790039E-2,-2.478246460E0
5.843896983E1,1.127874573E1,-6.706054688E-1,-1.158590698E-1
5.845887083E1,7.946525116E0,1.437610474E0,-1.125958557E0
5.847877183E1,6.698869629E0,-2.010618896E0,-1.128203888E0
5.849867383E1,1.126647125E1,8.765771484E-1,-1.349593506E0
5.851857483E1,8.659193115E0,-3.727249146E-1,-1.723665619E0
5.853847683E1,1.326960571E1,5.698649597E-1,-1.665137329E0
5.855837783E1,9.236692200E0,-5.831872559E-1,-1.393003235E0
5.857827883E1,1.265977386E1,9.789642334E-2,-2.010319519E0
5.859818083E1,6.591842194E0,-3.775149536E-1,-9.509724426E-1
5.861808183E1,8.911418610E0,-7.563771057E-1,-2.235151978E0
5.863798283E1,7.219037933E0,2.312690735E-1,-7.223977661E-1
5.865788483E1,6.592141571E0,1.343007202E0,-1.850002899E0
5.867778583E1,1.115106125E1,-1.200653229E0,-9.749226379E-1
5.869768683E1,9.704619141E0,8.080197144E-1,-1.708696747E0
5.871758883E1,1.343740677E1,-4.586462402E-1,-2.455493774E0
5.873748983E1,9.022936707E0,8.535250854E-1,-1.725761261E0
5.875739083E1,1.045740372E1,-3.570075989E-1,-2.275867310E0
5.877729283E1,9.938582611E0,8.575666809E-1,-1.075663147E0
5.879719383E1,8.552465057E0,-8.060737610E-1,-1.731898499E0
5.881709583E1,8.909173279E0,5.219645691E-1,-1.057401123E0
5.883699683E1,8.322692871E0,-1.481918335E-1,-1.234482880E0
5.885689783E1,1.072998688E1,8.071215820E-1,-1.628313904E0
5.887679983E1,1.082997894E1,-7.518864441E-1,-1.669777679E0
5.889670083E1,1.391895538E1,3.703298950E-1,-1.908531189E0
5.891660183E1,8.638835449E0,-5.601351929E-1,-2.001787262E0
5.893650383E1,1.067789520E1,2.553689575E-1,-2.275268555E0
5.895640483E1,8.398585052E0,-5.382806396E-1,-6.779402161E-1
5.897630583E1,7.437284088E0,-2.799179077E-2,-1.934876404E0
5.899620783E1,7.442223816E0,-4.370910645E-2,-8.363108826E-1
5.901610883E1,8.169261932E0,6.466552734E-2,-1.195114746E0
5.903600971E1,1.139250916E1,6.286926270E-2,-1.831142120E0
5.905591171E1,1.160267212E1,-1.396595764E-1,-1.827549591E0
5.907581271E1,1.137155273E1,-5.239105225E-2,-2.290087738E0
5.909571371E1,1.135553604E1,7.640112305E-1,-1.657802582E0
5.911561571E1,7.351063385E0,-1.540147247E0,-1.493144989E0
5.913551671E1,8.260721741E0,8.842112732E-1,-1.660197601E0
5.915541771E1,7.100185089E0,-1.072070618E0,-9.048683167E-1
5.917531971E1,7.860603790E0,1.043330383E0,-9.068142700E-1
5.919522071E1,9.220226440E0,-1.112187195E0,-1.185384979E0
5.921512271E1,1.355117020E1,3.933819580E-1,-1.748214569E0
5.923502371E1,1.035860916E1,-4.477189636E-1,-1.861977997E0
5.925492471E1,1.339534424E1,2.095642090E-3,-2.192341003E0
5.927482671E1,9.616153107E0,-9.997709656E-1,-1.448837128E0
5.929472771E1,1.076516373E1,-2.564167786E-1,-2.253713379E0
5.931462871E1,7.176077271E0,2.206411743E-1,-1.357676697E-1
5.933453071E1,7.922574921E0,-1.021326141E0,-2.410287781E0
5.935443171E1,7.637717285E0,6.683601379E-1,-5.652246094E-1
5.937433271E1,8.340356140E0,1.616638184E-2,-1.591490479E0
5.939423471E1,1.062011536E1,-8.782237244E-1,-1.208287354E0
5.941413571E1,1.182002014E1,9.355545044E-2,-1.953737183E0
5.943403671E1,1.237102432E1,-1.442250824E0,-1.862876129E0
5.945393871E1,1.122291183E1,4.153862000E-1,-2.057022400E0
5.947383971E1,1.135149445E1,-1.376088409E0,-1.681902466E0
5.949374071E1,8.393944702E0,-3.236270142E-1,-1.463506622E0
5.951364271E1,8.373437347E0,-4.644841003E-1,-1.423689423E0
5.953354371E1,6.781946869E0,1.029858398E-1,-1.079405365E0
5.955344471E1,8.646619263E0,-8.265811157E-1,-1.281934204E0
5.957334671E1,8.943302307E0,2.933898926E-2,-8.867559814E-1
5.959324771E1,8.966504059E0,8.711883545E-2,-1.916165314E0
5.961314971E1,1.288984543E1,-1.544787598E-1,-1.562301178E0
5.963305071E1,1.182555862E1,2.517764282E-1,-2.402953033E0
5.965295171E1,1.160970749E1,-1.532962189E0,-2.166295166E0
5.967285371E1,1.179861465E1,2.426454163E-1,-2.213447113E0
5.969275471E1,7.799381104E0,-1.817520447E0,-1.333576813E0
5.971265571E1,7.549850006E0,8.547225952E-1,-2.002086639E0
5.973255771E1,6.875352631E0,-1.478475494E0,-1.383123779E-1
5.975245871E1,8.608298950E0,-5.998027039E-1,-1.606010284E0
5.977235971E1,8.458610229E0,-5.499563599E-1,-6.117778015E-1
5.979226171E1,1.031729507E1,-1.447489929E-1,-1.661844177E0
5.981216271E1,1.042372375E1,-7.698490906E-1,-2.131118317E0
5.983206371E1,1.603645203E1,-1.031355286E-1,-1.929786987E0
5.985196571E1,9.516610107E0,-7.882608032E-1,-2.270179138E0
5.987186671E1,1.227971420E1,-1.440005493E-1,-1.863175507E0
5.989176771E1,9.443112946E0,-1.260079651E0,-8.425978088E-1
5.991166971E1,8.129145355E0,-6.198609924E-1,-1.880240021E0
5.993157071E1,6.541995850E0,-2.020797729E-2,-5.360353088E-1
5.995147171E1,8.967701569E0,-1.216220856E0,-1.445244598E0
5.997137371E1,7.512278137E0,-9.460327148E-1,-1.125958557E0
5.999127471E1,1.041998154E1,4.279600525E-1,-1.341061249E0
6.001117571E1,1.290601181E1,-3.495231628E-1,-2.113904114E0
6.003107771E1,1.316617081E1,-1.113983459E0,-2.160457306E0
6.005097883E1,1.108938950E1,-4.547543335E-1,-1.513203278E0
6.007087983E1,1.050036438E1,6.433621216E-1,-1.988764343E0
6.009078183E1,1.024873764E1,-1.182391205E0,-1.535656586E0
6.011068283E1,8.282576294E0,-3.168910217E-1,-1.663041687E0
6.013058383E1,8.020621033E0,-5.721102905E-1,-1.588646393E0
6.015048583E1,6.328390045E0,-5.281018066E-1,-6.240522766E-1
6.017038683E1,6.877148895E0,-1.162033539E0,-1.697919159E0
6.019028783E1,1.184112625E1,4.061054993E-1,-5.736071777E-1
6.021018983E1,1.039737854E1,-1.091829529E0,-1.896107025E0
6.023009083E1,1.146256348E1,-9.131011963E-2,-1.379680939E0
6.024999283E1,1.199081497E1,-3.219804382E-1,-2.118095398E0
6.026989383E1,1.082009949E1,-7.464976501E-1,-1.999990997E0
6.028979483E1,1.172990753E1,1.947450256E-1,-2.100132751E0
6.030969583E1,9.688602448E0,-1.394350433E0,-1.103056183E0
6.032959783E1,6.954987030E0,6.107299805E-2,-1.306632843E0
6.034949883E1,5.499862976E0,-5.797444153E-1,-6.382727051E-1
6.036940083E1,8.511300659E0,1.520837402E-1,-1.337468719E0
6.038930183E1,8.204738159E0,-1.093775482E0,-9.294172668E-1
6.040920283E1,1.090078171E1,2.552192688E-1,-1.632355499E0
6.042910483E1,9.633217621E0,-7.905061340E-1,-2.363285522E0
6.044900583E1,1.376417725E1,4.302053833E-1,-1.524429932E0
6.046890683E1,1.092622879E1,-1.540296936E-1,-2.451003113E0
6.048880883E1,1.036459671E1,-4.520599365E-2,-1.667831726E0
6.050870983E1,9.602830811E0,3.956272888E-1,-1.381327515E0
6.052861083E1,8.104297028E0,-8.810678101E-1,-9.837542725E-1
6.054851283E1,8.074658661E0,3.146456909E-1,-1.272354126E0
6.056841383E1,5.879174194E0,-1.038839722E-1,-7.629634094E-1
6.058831483E1,9.373507690E0,-7.500901794E-1,-1.718426514E0
6.060821683E1,1.059526703E1,3.972738647E-1,-3.616479492E-1
6.062811783E1,9.635313263E0,-3.438349915E-1,-3.071313171E0
6.064801883E1,1.182495987E1,7.674540710E-1,-1.651365967E0
6.066792083E1,1.283565811E1,-1.232985992E0,-2.005080414E0
6.068782183E1,1.113369736E1,9.165440369E-1,-1.786385193E0
6.070772283E1,1.005803421E1,-7.930508423E-1,-1.172212372E0
6.072762483E1,7.998167725E0,7.939489746E-1,-1.726360016E0
6.074752583E1,8.816066895E0,-6.788383484E-1,-9.638456726E-1
6.076742683E1,7.156168671E0,-3.471281433E-1,-1.573827209E0
6.078732883E1,7.682324524E0,-6.586303711E-2,-8.825646973E-1
6.080722983E1,1.050141220E1,3.562591553E-2,-1.195713501E0
6.082713083E1,9.638307037E0,-1.496887207E-2,-1.359173584E0
6.084703283E1,1.108235413E1,3.353027344E-2,-2.573598175E0
6.086693383E1,1.220980957E1,-2.351609802E-1,-1.841021576E0
6.088683483E1,1.175191177E1,-9.488768005E-1,-2.344424744E0
6.090673683E1,1.106708588E1,1.824406128E0,-1.419647827E0
6.092663783E1,7.676037598E0,-1.823058929E0,-1.920356598E0
6.094653883E1,9.610614624E0,9.078620911E-1,-1.563199310E0
6.096644083E1,6.815477142E0,-7.521858215E-1,-1.251098328E0
6.098634183E1,6.849905548E0,3.356021118E-1,-7.538323975E-1
6.100624283E1,8.692424011E0,-7.912545776E-1,-8.937913513E-1
6.102614483E1,9.338181152E0,2.815644836E-1,-1.419797516E0
6.104604571E1,9.605225830E0,-6.665638733E-1,-2.104024658E0
6.106594671E1,1.329804657E1,6.994953918E-1,-1.809287567E0
6.108584871E1,1.149669250E1,-1.210532684E0,-2.673141174E0
6.110574971E1,1.200069443E1,7.828720093E-2,-1.769021301E0
6.112565071E1,9.685908051E0,4.679269409E-1,-1.371747437E0
6.114555271E1,9.745035095E0,-7.322772217E-1,-1.363364868E0
6.116545371E1,8.604706421E0,7.364685059E-2,-8.104147339E-1
6.118535471E1,4.979395294E0,2.336640930E-1,-1.184786224E0
6.120525671E1,8.791218567E0,-6.735992432E-2,-1.299747162E0
6.122515771E1,8.036787415E0,-2.028282166E-1,-6.141728210E-1
6.124505871E1,9.916278992E0,-4.532574463E-1,-2.427052917E0
6.126496071E1,1.180355438E1,1.192869415E0,-1.636097717E0
6.128486171E1,1.143397293E1,-1.103355560E0,-1.597478027E0
6.130476271E1,1.249092499E1,3.932322693E-1,-2.821482697E0
6.132466471E1,1.270303391E1,-7.388635254E-1,-1.297801208E0
6.134456571E1,1.032672546E1,2.679428101E-1,-2.384990387E0
6.136446671E1,1.018691620E1,-6.039939880E-1,-9.644444275E-1
6.138436871E1,7.779472504E0,-2.303709412E-1,-1.503323822E0
6.140426971E1,5.788313141E0,-9.220825195E-1,-1.239721985E0
6.142417071E1,8.244255981E0,-3.293151855E-2,-1.225052490E0
6.144407271E1,7.734715576E0,-7.908055115E-1,-5.959107971E-1
6.146397371E1,9.574389954E0,9.610015869E-2,-1.651515656E0
6.148387471E1,9.264384613E0,-8.322692871E-2,-9.535171509E-1
6.150377671E1,1.267519180E1,-4.739144897E-1,-2.919528809E0
6.152367771E1,1.292621979E1,5.807922363E-1,-1.579515381E0
6.154357871E1,1.112815887E1,-4.331991577E-1,-2.527943115E0
6.156348071E1,1.103310654E1,7.114704895E-1,-1.569785614E0
6.158338171E1,9.989027710E0,-7.786807251E-1,-1.923500061E0
6.160328271E1,8.974138184E0,5.468128967E-1,-1.627116394E0
6.162318471E1,6.999444580E0,-1.214723969E0,-1.204994202E0
6.164308571E1,6.874454498E0,3.857478333E-1,-9.599537659E-1
6.166298671E1,8.086633759E0,-1.212628326E0,-1.054407349E0
6.168288871E1,8.990005188E0,1.355730743E0,-1.321302338E0
6.170278971E1,9.176667023E0,-1.213227081E0,-1.939965820E0
6.172269071E1,1.389710083E1,1.007405090E0,-2.450104980E0
6.174259271E1,9.717043304E0,-2.311193848E-1,-1.308878174E0
6.176249371E1,1.271066803E1,-5.987548828E-4,-2.235301666E0
6.178239471E1,1.130000153E1,1.781295776E-1,-1.360520782E0
6.180229671E1,9.362131348E0,-7.379653931E-1,-2.284549255E0
6.182219771E1,9.983040161E0,3.079096985E-1,-1.138233032E0
6.184209871E1,6.648723907E0,-8.295748901E-1,-1.287173309E0
6.186200071E1,6.924450531E0,4.019142151E-1,-1.387913818E0
6.188190171E1,7.369924164E0,-3.643423462E-1,-6.575825500E-1
6.190180271E1,8.649463348E0,3.752696228E-1,-1.341510315E0
6.192170471E1,8.960965576E0,-9.054670715E-1,-6.667135620E-1
6.194160571E1,1.088506439E1,6.601272583E-2,-1.476978607E0
6.196150671E1,1.151555328E1,3.409909058E-1,-2.425256653E0
6.198140871E1,1.302441559E1,4.131408691E-1,-1.457968140E0
6.200130971E1,1.103190903E1,-4.267625427E-1,-2.624342651E0
6.202121071E1,1.071112610E1,7.503895569E-1,-1.291065216E0
6.204111258E1,8.882378998E0,8.502319336E-2,-1.246158600E0
6.206101358E1,8.805738373E0,-7.923023987E-1,-9.961784363E-1
6.208091458E1,7.804021454E0,6.855743408E-2,-1.462009735E0
6.210081658E1,6.702611847E0,-3.882925415E-1,-1.239572296E0
6.212071758E1,7.740403748E0,1.990859985E-1,-1.301693115E0
6.214061858E1,8.601712646E0,-1.009800110E0,-8.777746582E-1
6.216052058E1,1.039228912E1,3.332070923E-1,-1.764530640E0
6.218042158E1,1.110765152E1,5.866300964E-1,-1.213227081E0
6.220032258E1,1.126572281E1,-8.508306885E-1,-1.796863403E0
6.222022458E1,1.242715759E1,-7.219487000E-1,-1.777553558E0
6.224012558E1,1.181552948E1,2.553689575E-1,-1.896705780E0
6.226002658E1,9.244625702E0,1.709445190E-1,-2.474653931E0
6.227992858E1,1.107606720E1,8.487350464E-2,-1.384920044E0
6.229982958E1,9.346713409E0,-4.861889648E-1,-1.620829468E0
6.231973058E1,8.278385010E0,2.978805542E-1,-1.606309662E0
6.233963258E1,6.701264648E0,-3.529660034E-1,-3.243754578E-1
6.235953358E1,8.911568298E0,-6.602769470E-1,-1.392404480E0
6.237943458E1,7.577692108E0,1.945953369E-3,-8.638536072E-1
6.239933658E1,8.345744934E0,-1.999841309E-1,-1.958377533E0
6.241923758E1,9.768087158E0,-6.098318481E-1,-1.388063507E0
6.243913858E1,1.202195023E1,3.276686096E-1,-1.444945221E0
6.245904058E1,9.593849487E0,-5.221142578E-1,-2.772085419E0
6.247894158E1,1.266800674E1,1.495240631E0,-1.646875305E0
6.249884258E1,1.138008499E1,-3.731739807E-1,-1.492995300E0
6.251874458E1,1.162093414E1,-3.908372498E-1,-2.485132141E0
6.253864558E1,9.980645142E0,-2.170486450E-2,-1.166374512E0
6.255854658E1,7.997868347E0,1.026265869E0,-1.560654602E0
6.257844858E1,1.079899338E1,-1.863025818E0,-1.195713501E0
6.259834958E1,7.864196320E0,1.086740112E-1,-1.341809692E0
6.261825058E1,5.870492249E0,4.402345276E-1,-9.696835327E-1
6.263815158E1,8.202941895E0,6.870712280E-2,-5.221142578E-1
6.265805358E1,9.152567139E0,-3.652404785E-1,-1.545236664E0
6.267795458E1,9.214538269E0,3.010240173E-1,-1.727707214E0
6.269785558E1,8.540489960E0,-3.656895447E-1,-1.983974304E0
6.271775758E1,1.114896561E1,-6.885681152E-3,-1.883084106E0
6.273765858E1,1.244167740E1,2.177970886E-1,-1.647024994E0
6.275755958E1,1.147858017E1,-1.866618347E-1,-2.451751556E0
6.277746158E1,1.228495331E1,1.353784790E0,-1.930685120E0
6.279736258E1,1.012314880E1,-8.773255920E-1,-1.621428223E0
6.281726358E1,1.219768478E1,-3.350033569E-1,-2.365530853E0
6.283716558E1,9.443262634E0,-3.049159241E-1,-9.723779297E-1
6.285706658E1,7.670499115E0,3.381468201E-1,-1.732796631E0
6.287696758E1,9.884095917E0,-1.114282837E0,-1.418300629E0
6.289686958E1,7.405250702E0,2.588117981E-1,-7.235952759E-1
6.291677058E1,6.816974030E0,4.299060059E-1,-1.465901642E0
6.293667158E1,9.076225891E0,4.610412598E-2,-2.079176331E-1
6.295657358E1,1.061891785E1,-1.543290710E-1,-1.637295227E0
6.297647458E1,9.478888550E0,-3.628454590E-1,-1.702858887E0
6.299637558E1,9.991123352E0,5.945635986E-1,-1.536554718E0
6.301627758E1,1.166883453E1,-1.053808594E-1,-2.280956726E0
6.303617858E1,1.034828064E1,-5.777984619E-1,-1.964814148E0
6.305608046E1,1.010623398E1,-1.166075134E-1,-2.410886536E0
6.307598246E1,1.040591080E1,1.044378204E0,-1.139729919E0
6.309588346E1,9.661508789E0,-1.340163116E0,-1.309027863E0
6.311578446E1,9.235345001E0,-1.398092651E-1,-1.388512573E0
6.313568646E1,7.414232025E0,4.953199768E-1,-1.103355560E0
6.315558746E1,6.160289612E0,3.158432007E-2,-9.970765686E-1
6.317548846E1,9.613309021E0,-4.605921936E-1,-1.576072540E0
6.319539046E1,7.750732269E0,2.775228882E-1,-7.650590515E-1
6.321529146E1,8.570577393E0,-4.475692749E-1,-1.913919983E0
6.323519246E1,9.439370728E0,4.225712585E-1,-6.017486572E-1
6.325509446E1,1.052386551E1,-8.906478882E-2,-2.398761749E0
6.327499546E1,1.012015503E1,4.087998962E-1,-1.274898834E0
6.329489646E1,1.290241928E1,-3.799099731E-1,-2.171384583E0
6.331479746E1,1.114672028E1,-2.291734314E-1,-1.753753052E0
6.333469946E1,1.266231857E1,-2.466870117E-1,-2.030228119E0
6.335460046E1,8.573571167E0,-4.691244507E-1,-1.716330872E0
6.337450146E1,9.947264557E0,1.272054749E0,-2.293829956E0
6.339440346E1,9.628427582E0,-9.960287476E-1,-8.390052795E-1
6.341430446E1,9.133406982E0,-3.025209045E-1,-1.410516815E0
6.343420546E1,7.579188995E0,-1.636097717E-1,-6.408174133E-1
6.345410746E1,6.206244049E0,4.201762390E-1,-1.221759338E0
6.347400846E1,8.995393982E0,-9.222322083E-1,-1.377734985E0
