Label,Time,Latitude,Longitude
1,2024-03-29 14:55:21:970,16.8678429,73.5739423
1,2024-03-29 14:55:22:115,16.8678429,73.5739423
1,2024-03-29 14:55:22:196,16.8678429,73.5739423
1,2024-03-29 14:55:22:971,16.8678429,73.5739423
1,2024-03-29 14:55:23:115,16.8678429,73.5739423
1,2024-03-29 14:55:23:196,16.8678429,73.5739423
1,2024-03-29 14:55:23:971,16.8678429,73.5739423
1,2024-03-29 14:55:24:116,16.8678429,73.5739423
1,2024-03-29 14:55:24:197,16.8678429,73.5739423
1,2024-03-29 14:55:24:970,16.8678429,73.5739423
1,2024-03-29 14:55:25:115,16.8678429,73.5739423
1,2024-03-29 14:55:25:198,16.8678429,73.5739423
1,2024-03-29 14:55:25:970,16.8678429,73.5739423
1,2024-03-29 14:55:26:115,16.8678429,73.5739423
1,2024-03-29 14:55:26:197,16.8679273,73.574231
1,2024-03-29 14:55:26:971,16.8679273,73.574231
1,2024-03-29 14:55:27:116,16.8679273,73.574231
1,2024-03-29 14:55:27:197,16.8679273,73.574231
1,2024-03-29 14:55:27:971,16.8679273,73.574231
1,2024-03-29 14:55:28:115,16.8679273,73.574231
1,2024-03-29 14:55:28:197,16.8679273,73.574231
1,2024-03-29 14:55:28:972,16.8679273,73.574231
1,2024-03-29 14:55:29:115,16.8679273,73.574231
1,2024-03-29 14:55:29:197,16.8679273,73.574231
1,2024-03-29 14:55:29:971,16.8679273,73.574231
1,2024-03-29 14:55:30:115,16.8679273,73.574231
1,2024-03-29 14:55:30:197,16.8679273,73.574231
1,2024-03-29 14:55:30:971,16.8679273,73.574231
1,2024-03-29 14:55:31:116,16.8679273,73.574231
1,2024-03-29 14:55:31:198,16.8679845,73.5744905
1,2024-03-29 14:55:31:971,16.8679845,73.5744905
1,2024-03-29 14:55:32:115,16.8679845,73.5744905
1,2024-03-29 14:55:32:197,16.8679845,73.5744905
1,2024-03-29 14:55:32:971,16.8679845,73.5744905
1,2024-03-29 14:55:33:115,16.8679845,73.5744905
1,2024-03-29 14:55:33:198,16.8679845,73.5744905
1,2024-03-29 14:55:33:971,16.8679845,73.5744905
1,2024-03-29 14:55:34:116,16.8679845,73.5744905
1,2024-03-29 14:55:34:197,16.8679845,73.5744905
1,2024-03-29 14:55:34:970,16.8679845,73.5744905
1,2024-03-29 14:55:35:114,16.8679845,73.5744905
1,2024-03-29 14:55:35:197,16.8679845,73.5744905
1,2024-03-29 14:55:35:973,16.8679845,73.5744905
1,2024-03-29 14:55:36:115,16.8679845,73.5744905
1,2024-03-29 14:55:36:197,16.86804,73.5748472
1,2024-03-29 14:55:36:970,16.86804,73.5748472
1,2024-03-29 14:55:37:116,16.86804,73.5748472
1,2024-03-29 14:55:37:197,16.86804,73.5748472
1,2024-03-29 14:55:37:971,16.86804,73.5748472
1,2024-03-29 14:55:38:116,16.86804,73.5748472
1,2024-03-29 14:55:38:196,16.86804,73.5748472
1,2024-03-29 14:55:38:971,16.86804,73.5748472
1,2024-03-29 14:55:39:117,16.86804,73.5748472
1,2024-03-29 14:55:39:198,16.86804,73.5748472
1,2024-03-29 14:55:39:972,16.86804,73.5748472
1,2024-03-29 14:55:40:116,16.86804,73.5748472
1,2024-03-29 14:55:40:197,16.86804,73.5748472
1,2024-03-29 14:55:40:972,16.86804,73.5748472
1,2024-03-29 14:55:41:116,16.86804,73.5748472
1,2024-03-29 14:55:41:201,16.8680847,73.575195
1,2024-03-29 14:55:41:971,16.8680847,73.575195
1,2024-03-29 14:55:42:115,16.8680847,73.575195
1,2024-03-29 14:55:42:197,16.8680847,73.575195
1,2024-03-29 14:55:42:971,16.8680847,73.575195
1,2024-03-29 14:55:43:115,16.8680847,73.575195
1,2024-03-29 14:55:43:196,16.8680847,73.575195
1,2024-03-29 14:55:43:971,16.8680847,73.575195
1,2024-03-29 14:55:44:116,16.8680847,73.575195
1,2024-03-29 14:55:44:198,16.8680847,73.575195
1,2024-03-29 14:55:44:971,16.8680847,73.575195
1,2024-03-29 14:55:45:115,16.8680847,73.575195
1,2024-03-29 14:55:45:197,16.8680847,73.575195
1,2024-03-29 14:55:45:971,16.8680847,73.575195
1,2024-03-29 14:55:46:115,16.8680847,73.575195
1,2024-03-29 14:55:46:196,16.8681231,73.5755467
1,2024-03-29 14:55:46:970,16.8681231,73.5755467
1,2024-03-29 14:55:47:116,16.8681231,73.5755467
1,2024-03-29 14:55:47:196,16.8681231,73.5755467
1,2024-03-29 14:55:47:971,16.8681231,73.5755467
1,2024-03-29 14:55:48:115,16.8681231,73.5755467
1,2024-03-29 14:55:48:197,16.8681231,73.5755467
1,2024-03-29 14:55:48:973,16.8681231,73.5755467
1,2024-03-29 14:55:49:115,16.8681231,73.5755467
1,2024-03-29 14:55:49:199,16.8681231,73.5755467
1,2024-03-29 14:55:49:972,16.8681231,73.5755467
1,2024-03-29 14:55:50:116,16.8681231,73.5755467
1,2024-03-29 14:55:50:197,16.8681231,73.5755467
1,2024-03-29 14:55:50:969,16.8681231,73.5755467
1,2024-03-29 14:55:51:115,16.8681231,73.5755467
1,2024-03-29 14:55:51:197,16.8681303,73.575872
1,2024-03-29 14:55:51:971,16.8681303,73.575872
1,2024-03-29 14:55:52:115,16.8681303,73.575872
1,2024-03-29 14:55:52:197,16.8681303,73.575872
1,2024-03-29 14:55:52:971,16.8681303,73.575872
1,2024-03-29 14:55:53:115,16.8681303,73.575872
1,2024-03-29 14:55:53:197,16.8681303,73.575872
1,2024-03-29 14:55:53:971,16.8681303,73.575872
1,2024-03-29 14:55:54:116,16.8681303,73.575872
1,2024-03-29 14:55:54:198,16.8681303,73.575872
1,2024-03-29 14:55:54:971,16.8681303,73.575872
1,2024-03-29 14:55:55:116,16.8681303,73.575872
1,2024-03-29 14:55:55:198,16.8681303,73.575872
1,2024-03-29 14:55:55:971,16.8681303,73.575872
1,2024-03-29 14:55:56:115,16.8681303,73.575872
1,2024-03-29 14:55:56:197,16.8681162,73.5762677
1,2024-03-29 14:55:56:971,16.8681162,73.5762677
1,2024-03-29 14:55:57:115,16.8681162,73.5762677
1,2024-03-29 14:55:57:197,16.8681162,73.5762677
1,2024-03-29 14:55:57:970,16.8681162,73.5762677
1,2024-03-29 14:55:58:115,16.8681162,73.5762677
1,2024-03-29 14:55:58:197,16.8681162,73.5762677
1,2024-03-29 14:55:58:971,16.8681162,73.5762677
1,2024-03-29 14:55:59:115,16.8681162,73.5762677
1,2024-03-29 14:55:59:198,16.8681162,73.5762677
1,2024-03-29 14:55:59:972,16.8681162,73.5762677
1,2024-03-29 14:56:00:114,16.8681162,73.5762677
1,2024-03-29 14:56:00:197,16.8681162,73.5762677
1,2024-03-29 14:56:00:971,16.8681162,73.5762677
1,2024-03-29 14:56:01:116,16.8681162,73.5762677
1,2024-03-29 14:56:01:198,16.8681181,73.576555
1,2024-03-29 14:56:01:971,16.8681181,73.576555
1,2024-03-29 14:56:02:115,16.8681181,73.576555
1,2024-03-29 14:56:02:197,16.8681181,73.576555
1,2024-03-29 14:56:02:971,16.8681181,73.576555
1,2024-03-29 14:56:03:115,16.8681181,73.576555
1,2024-03-29 14:56:03:197,16.8681181,73.576555
1,2024-03-29 14:56:03:971,16.8681181,73.576555
1,2024-03-29 14:56:04:116,16.8681181,73.576555
1,2024-03-29 14:56:04:197,16.8681181,73.576555
1,2024-03-29 14:56:04:973,16.8681181,73.576555
1,2024-03-29 14:56:05:116,16.8681181,73.576555
1,2024-03-29 14:56:05:197,16.8681181,73.576555
1,2024-03-29 14:56:05:971,16.8681181,73.576555
1,2024-03-29 14:56:06:115,16.8681181,73.576555
1,2024-03-29 14:56:06:196,16.8682001,73.5768347
1,2024-03-29 14:56:06:970,16.8682001,73.5768347
1,2024-03-29 14:56:07:115,16.8682001,73.5768347
1,2024-03-29 14:56:07:199,16.8682001,73.5768347
1,2024-03-29 14:56:07:972,16.8682001,73.5768347
1,2024-03-29 14:56:08:115,16.8682001,73.5768347
1,2024-03-29 14:56:08:197,16.8682001,73.5768347
1,2024-03-29 14:56:08:971,16.8682001,73.5768347
1,2024-03-29 14:56:09:115,16.8682001,73.5768347
1,2024-03-29 14:56:09:196,16.8682001,73.5768347
1,2024-03-29 14:56:09:971,16.8682001,73.5768347
1,2024-03-29 14:56:10:116,16.8682001,73.5768347
1,2024-03-29 14:56:10:197,16.8682001,73.5768347
1,2024-03-29 14:56:10:970,16.8682001,73.5768347
1,2024-03-29 14:56:11:116,16.8682001,73.5768347
1,2024-03-29 14:56:11:196,16.8683454,73.5771138
1,2024-03-29 14:56:11:971,16.8683454,73.5771138
1,2024-03-29 14:56:12:115,16.8683454,73.5771138
1,2024-03-29 14:56:12:200,16.8683454,73.5771138
1,2024-03-29 14:56:12:971,16.8683454,73.5771138
1,2024-03-29 14:56:13:116,16.8683454,73.5771138
1,2024-03-29 14:56:13:197,16.8683454,73.5771138
1,2024-03-29 14:56:13:971,16.8683454,73.5771138
1,2024-03-29 14:56:14:116,16.8683454,73.5771138
1,2024-03-29 14:56:14:198,16.8683454,73.5771138
1,2024-03-29 14:56:14:970,16.8683454,73.5771138
1,2024-03-29 14:56:15:115,16.8683454,73.5771138
1,2024-03-29 14:56:15:197,16.8683454,73.5771138
1,2024-03-29 14:56:15:972,16.8683454,73.5771138
1,2024-03-29 14:56:16:116,16.8683454,73.5771138
1,2024-03-29 14:56:16:195,16.8685276,73.5773535
1,2024-03-29 14:56:16:972,16.8685276,73.5773535
1,2024-03-29 14:56:17:115,16.8685276,73.5773535
1,2024-03-29 14:56:17:197,16.8685276,73.5773535
1,2024-03-29 14:56:17:973,16.8685276,73.5773535
1,2024-03-29 14:56:18:115,16.8685276,73.5773535
1,2024-03-29 14:56:18:197,16.8685276,73.5773535
1,2024-03-29 14:56:18:971,16.8685276,73.5773535
1,2024-03-29 14:56:19:116,16.8685276,73.5773535
1,2024-03-29 14:56:19:197,16.8685276,73.5773535
1,2024-03-29 14:56:19:972,16.8685276,73.5773535
1,2024-03-29 14:56:20:116,16.8685276,73.5773535
1,2024-03-29 14:56:20:197,16.8685276,73.5773535
1,2024-03-29 14:56:20:971,16.8685276,73.5773535
1,2024-03-29 14:56:21:115,16.8685276,73.5773535
1,2024-03-29 14:56:21:197,16.8687271,73.5775647
1,2024-03-29 14:56:21:971,16.8687271,73.5775647
1,2024-03-29 14:56:22:115,16.8687271,73.5775647
1,2024-03-29 14:56:22:197,16.8687271,73.5775647
1,2024-03-29 14:56:22:970,16.8687271,73.5775647
1,2024-03-29 14:56:23:115,16.8687271,73.5775647
1,2024-03-29 14:56:23:197,16.8687271,73.5775647
1,2024-03-29 14:56:23:972,16.8687271,73.5775647
1,2024-03-29 14:56:24:115,16.8687271,73.5775647
1,2024-03-29 14:56:24:197,16.8687271,73.5775647
1,2024-03-29 14:56:24:971,16.8687271,73.5775647
1,2024-03-29 14:56:25:116,16.8687271,73.5775647
1,2024-03-29 14:56:25:197,16.8687271,73.5775647
1,2024-03-29 14:56:25:972,16.8687271,73.5775647
1,2024-03-29 14:56:26:116,16.8687271,73.5775647
1,2024-03-29 14:56:26:197,16.8689796,73.5779932
1,2024-03-29 14:56:26:971,16.8689796,73.5779932
1,2024-03-29 14:56:27:115,16.8689796,73.5779932
1,2024-03-29 14:56:27:198,16.8689796,73.5779932
1,2024-03-29 14:56:27:972,16.8689796,73.5779932
1,2024-03-29 14:56:28:116,16.8689796,73.5779932
1,2024-03-29 14:56:28:198,16.8689796,73.5779932
1,2024-03-29 14:56:28:972,16.8689796,73.5779932
1,2024-03-29 14:56:29:115,16.8689796,73.5779932
1,2024-03-29 14:56:29:198,16.8689796,73.5779932
1,2024-03-29 14:56:29:971,16.8689796,73.5779932
1,2024-03-29 14:56:30:116,16.8689796,73.5779932
1,2024-03-29 14:56:30:197,16.8689796,73.5779932
1,2024-03-29 14:56:30:971,16.8689796,73.5779932
1,2024-03-29 14:56:31:115,16.8689796,73.5779932
1,2024-03-29 14:56:31:197,16.8691115,73.5782703
1,2024-03-29 14:56:31:971,16.8691115,73.5782703
1,2024-03-29 14:56:32:115,16.8691115,73.5782703
1,2024-03-29 14:56:32:197,16.8691115,73.5782703
1,2024-03-29 14:56:32:971,16.8691115,73.5782703
1,2024-03-29 14:56:33:115,16.8691115,73.5782703
1,2024-03-29 14:56:33:198,16.8691115,73.5782703
1,2024-03-29 14:56:33:318,16.8691115,73.5782703
1,2024-03-29 14:56:33:971,16.8691115,73.5782703
