"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
9.792889723E1,-1.639083505E0,4.230510235E0,4.223331928E0
9.794974074E1,-1.363908947E-1,1.063609695E1,8.965906143E0
9.797055373E1,-1.873580098E0,5.113461971E0,8.769695282E0
9.799136672E1,7.154539824E-1,1.037527943E1,8.664410591E0
9.801217970E1,-5.359922647E-1,6.118447304E0,1.416550994E0
9.803302321E1,1.689332843E0,8.262416840E0,6.333801746E0
9.805386672E1,4.881358147E0,5.481956482E0,6.625725746E0
9.807467970E1,3.086741269E-1,3.835694790E0,5.118247509E0
9.809549269E1,1.222732425E0,8.090133667E0,4.488935471E0
9.811633620E1,3.254238665E-1,6.360122681E0,7.987242222E0
9.813714919E1,2.041077614E0,9.956535339E0,5.785845280E0
9.815799269E1,9.667003751E-1,5.895915031E0,3.924229145E0
9.817880568E1,1.854437590E0,6.125626087E0,3.103491068E0
9.819964919E1,0.000000000E0,6.439085960E0,7.219145775E0
9.822046217E1,2.280359983E0,7.300501823E0,8.690732002E0
9.824127516E1,-4.785645381E-2,5.230710506E0,4.711467743E0
9.826211867E1,1.507478207E-1,1.034417248E1,6.733402729E0
9.828293166E1,2.883351326E0,5.173282623E0,7.025327206E0
9.830374465E1,2.490928411E0,7.192824841E0,1.084427261E1
9.832458815E1,6.149554253E-1,5.575276852E0,4.843072891E0
9.834540114E1,3.400201082E0,4.376472473E0,5.089533806E0
9.836621413E1,3.349951804E-1,9.803394318E0,1.061934662E1
9.838702712E1,4.929214716E-1,4.871787071E0,3.594019651E0
9.840787062E1,5.199603558E0,7.582854748E0,3.034099102E0
9.842868361E1,5.958128572E-1,4.962714195E0,3.247060299E0
9.844952712E1,4.041477680E0,7.929814339E0,1.094716358E1
9.847034010E1,-3.924229145E-1,7.791030407E0,1.823330879E0
9.849118361E1,8.853443712E-2,-2.756531715E0,1.641476393E0
9.851199660E1,2.679961443E0,1.157408333E1,5.118247509E0
9.853280959E1,4.235295951E-1,4.453042984E0,7.180860519E0
9.855365309E1,1.844866276E0,5.522634506E0,5.295316696E0
9.857446608E1,1.945364833E0,8.554341316E0,5.778666496E0
9.859527907E1,1.440479279E0,4.551148891E0,8.910871506E0
9.861612257E1,3.160918713E0,9.889535904E0,5.867201328E0
9.863693556E1,1.751546144E0,6.329015732E0,2.079362869E0
9.865774855E1,-1.962114573E0,8.812766075E0,4.950749874E0
9.867859206E1,3.479164124E0,6.781259537E0,7.415357590E0
9.869940505E1,-2.100898266E0,6.697510719E0,2.883351326E0
9.872024855E1,3.194418192E0,7.625925541E0,7.152146816E0
9.874106154E1,1.299302697E0,5.496313572E0,5.056034088E0
9.876187453E1,-5.790630579E-1,7.910671711E0,9.391828537E0
9.878271803E1,4.517649174E0,3.900300980E0,9.592825890E0
9.880353102E1,-1.837687731E0,9.303294182E0,1.732403636E0
9.882437453E1,-2.105683982E-1,-1.186840057E0,6.317051649E-1
9.884518752E1,5.647061467E-1,1.596491241E1,9.731609344E0
9.886603102E1,-3.708875179E-1,6.723831654E0,5.972485542E0
9.888684401E1,1.890329838E0,3.768695593E0,8.078168869E0
9.890768752E1,-7.441678643E-1,6.546762943E0,1.718046665E0
9.892850050E1,-8.231309652E-1,4.182653904E0,5.998806477E0
9.894931349E1,1.375872970E0,1.520878029E1,3.558127165E0
9.897015700E1,-1.268195957E-1,5.446064472E0,9.324830055E0
9.899100050E1,3.043670416E0,1.149512005E1,6.321837425E0
9.901181349E1,-7.704889178E-1,3.302095234E-1,5.005784988E0
9.903262648E1,8.470591903E-1,1.085384369E1,1.487857151E1
9.905346999E1,6.771687865E-1,6.790830612E0,2.273181438E0
9.907428298E1,1.342373490E0,7.034898758E0,8.994620323E0
9.909512648E1,-6.412764788E-1,3.352344513E0,1.715653777E0
9.911593947E1,6.125625968E-1,4.551148891E0,1.066959572E1
9.913675246E1,2.469393015E0,1.633580017E1,2.813959360E0
9.915759596E1,-1.557727575E0,1.013121128E1,4.802394867E0
9.917840895E1,3.148954630E0,4.395615101E0,1.066959572E1
9.919922194E1,-4.139583111E-1,7.544569969E0,1.550070477E1
9.922003493E1,9.930213690E-1,1.110987568E1,-1.395015597E0
9.924087843E1,1.526620865E0,2.270788670E0,-1.284945726E0
9.926169142E1,1.579262912E-1,9.324830055E0,8.719446182E0
9.928253493E1,-1.050449133E0,8.999405861E0,1.355773354E1
9.930334792E1,-1.813759565E0,1.079162979E1,2.967100143E0
9.932416091E1,-3.780659735E-1,3.381058455E0,8.271987915E0
9.934500441E1,-2.108076811E0,9.497113228E0,8.858229637E0
9.936581740E1,8.090133667E0,2.801995277E0,8.628518105E0
9.938663039E1,-1.746760488E0,5.819344521E0,2.656033039E0
9.940747389E1,1.816152334E0,6.805187702E0,8.425128937E0
9.942828688E1,6.987041831E-1,6.118447304E0,7.858029366E0
9.944913039E1,-2.172683001E0,8.860622406E0,8.461020470E0
9.946997389E1,-2.129612118E-1,-1.406979680E0,-1.986042857E-1
9.949078688E1,-2.120040894E0,6.400800705E0,1.016949654E1
9.951163039E1,2.292324066E0,1.563709641E1,1.137547874E1
9.953244338E1,4.934000492E0,-5.096712112E-1,1.600798368E0
9.955325636E1,7.944171429E-1,1.197846985E1,1.241396427E1
9.957409987E1,8.547162056E0,3.842873096E0,1.248096275E1
9.959494338E1,-1.651047617E-1,1.126780224E1,1.361994648E1
9.961575636E1,2.541177750E0,6.388836384E0,6.513263226E0
9.963659987E1,-2.529213428E0,5.572884083E0,4.955535889E0
9.965741286E1,-2.392822653E-1,7.688138962E0,6.185446739E0
9.967822585E1,2.086541414E0,6.671189308E0,3.290131092E0
9.969903883E1,-3.309273720E0,9.994820595E0,1.643869162E0
9.971988234E1,7.417750359E-2,7.089933395E0,7.561319351E0
9.974069533E1,9.332008362E-1,7.580461979E0,9.879964828E0
9.976153883E1,-4.113262177E0,8.161917686E0,5.216353416E0
9.978238234E1,-3.182454109E-1,3.074777126E0,2.383251429E0
9.980319533E1,3.988835335E0,1.074616623E1,1.103330517E1
9.982400832E1,2.280359983E0,8.669196129E0,-1.205982566E0
9.984485182E1,-1.016949654E0,3.828516304E-1,-7.800601721E-1
9.986566481E1,4.402793646E-1,9.934999466E0,7.054041386E0
9.988650832E1,-1.033699393E0,9.456435204E0,7.441678524E0
9.990732131E1,1.923829436E0,1.013599682E1,2.574677229E0
9.992816481E1,2.603390932E0,3.206382394E-1,2.258824587E0
9.994897780E1,-8.638089895E-1,1.460339642E1,1.783849335E1
9.996982131E1,4.570291340E-1,6.379265308E0,4.852644444E0
9.999063429E1,-1.265803218E0,4.711467743E0,5.161318302E0
1.000114473E2,3.603590965E0,1.192582798E1,9.918250084E0
1.000322908E2,9.068797827E-1,1.046620655E1,8.468199730E0
1.000531038E2,-9.332008362E-1,8.551948547E0,6.518048763E0
1.000739473E2,3.474378586E0,5.565705299E0,1.091844940E1
1.000947603E2,1.859223247E0,2.833101988E0,8.212167740E0
1.001156038E2,-1.890329838E0,4.890929699E0,6.166304111E0
1.001364168E2,3.838087559E0,8.762516975E0,1.933400750E0
1.001572603E2,-5.623133183E-1,1.136590767E1,3.634697676E0
1.001780733E2,1.820937991E0,9.652647018E0,7.010970116E0
1.001989168E2,4.730610371E0,2.220539331E0,7.458428383E0
1.002197298E2,1.196411345E-2,1.300020504E1,6.955935478E0
1.002405733E2,3.859622955E0,8.085348129E0,-2.213361025E0
1.002613862E2,-1.624726534E0,1.045663476E0,4.522434771E-1
1.002821992E2,2.438286304E0,6.606583118E0,1.295474148E1
1.003030427E2,-3.022135019E0,1.354576874E1,7.334001541E0
1.003238557E2,2.615355253E0,5.477170944E0,3.852444410E0
1.003446992E2,-1.088734269E0,1.261017513E1,4.639683247E0
1.003655122E2,1.055234790E0,6.515655994E0,6.214160442E0
1.003863557E2,-2.440679073E-1,1.007378292E1,1.363669586E1
1.004071687E2,-1.567298889E0,1.222493076E1,2.483749866E0
1.004279817E2,3.981656790E0,5.436492920E0,9.870393753E0
1.004488252E2,-1.272981644E0,1.114816093E1,5.685346603E0
1.004696382E2,3.890729666E0,-2.593819857E0,5.058426857E0
1.004904512E2,4.177868366E0,1.681915092E1,3.728017569E0
1.005112947E2,-2.823530734E-1,2.694318295E0,8.159525394E-1
1.005321077E2,-1.162911773E0,8.324629784E0,9.183652878E0
1.005529207E2,4.319045067E0,5.606383324E0,5.048855782E0
1.005737642E2,-9.403793216E-1,5.766702652E0,7.329215527E0
1.005945772E2,4.393222332E0,7.020541668E0,2.871387079E-2
1.006153902E2,1.213161111E0,3.371487141E0,4.228117466E0
1.006362031E2,3.675375462E0,8.092526436E0,7.290930748E0
1.006570466E2,-3.462414265E0,3.629911900E0,8.350951076E-1
1.006778596E2,2.146361828E0,2.000399828E0,1.118405342E1
1.006987031E2,-7.968099594E0,8.721838951E0,8.724231720E0
1.007195161E2,2.612962246E0,1.074377346E1,4.438685894E0
1.007403596E2,2.155933142E0,8.267202377E0,1.279202938E1
1.007611726E2,-2.648854733E0,1.258864021E1,1.572563076E1
1.007819856E2,1.415354633E1,5.917450428E0,2.763710260E0
1.008027986E2,-7.357929707E0,9.714859724E-1,7.807780266E0
1.008236421E2,7.822137356E0,7.968099594E0,9.714859962E0
1.008444551E2,-1.275374413E0,7.951349735E0,3.797409534E0
1.008652986E2,9.379864931E-1,6.843472958E0,4.831109047E0
1.008861116E2,2.933600664E0,6.774080753E0,5.113461971E0
1.009069246E2,-1.316052526E-1,5.654240131E0,6.910471916E0
1.009277681E2,-1.244267747E-1,1.013121128E1,3.053241730E0
1.009485811E2,3.931407690E0,7.360322475E0,2.266003132E0
1.009694246E2,-3.139383316E0,1.248096275E1,5.388636589E0
1.009902376E2,5.005784988E0,8.614161611E-1,1.799402595E0
1.010110506E2,-2.787638426E0,1.299541950E1,3.220739365E0
1.010318941E2,-1.579262912E-1,4.091726780E0,4.941178799E0
1.010527070E2,7.968099117E-1,5.721239090E0,1.445264935E0
1.010735200E2,-8.709874153E0,4.902893543E0,-2.423929453E0
1.010943635E2,3.751945972E0,1.140180016E1,1.216271782E1
1.011151765E2,-2.584248483E-1,1.195214939E1,-6.269195080E-1
1.011359895E2,1.028913736E0,-1.502692580E0,1.076770186E0
1.011568330E2,3.378665686E0,1.453161144E1,7.374679565E0
1.011776460E2,4.187439442E0,3.993621111E0,6.932007313E0
1.011984590E2,-3.828516304E-1,1.316770267E1,8.432307243E0
1.012193025E2,3.529413462E0,2.653640270E0,5.367101192E0
1.012401155E2,-2.952743053E0,9.078369141E0,1.278963661E1
1.012609590E2,7.417750359E-1,6.879364967E0,1.112183952E1
1.012817720E2,-1.466800332E0,8.827122688E0,1.027478027E1
1.013026155E2,-1.325623751E0,3.644268990E0,4.740181446E0
1.013234285E2,-9.164510965E-1,1.106919765E1,1.157169056E1
1.013442415E2,3.337987661E0,2.325823545E0,6.580262184E0
1.013650850E2,-2.423929453E0,8.997013092E0,2.378465652E0
1.013858980E2,-1.746760458E-1,5.166104317E0,1.768295884E0
1.014067316E2,-1.167697430E0,1.011924744E1,7.499105930E0
1.014275446E2,-1.296909928E0,8.394021988E0,5.340780258E0
1.014483576E2,-1.521835208E0,7.496713161E0,5.714060307E0
1.014691706E2,-1.012163997E0,7.362715244E0,7.257431030E0
1.014900141E2,7.250252366E-1,9.052047729E0,8.992227554E0
1.015108271E2,3.924229145E-1,8.054241180E0,6.953542709E0
1.015316401E2,2.098505497E0,9.645467758E0,5.515456200E0
1.015524836E2,2.682354212E0,5.737988472E0,5.331208706E0
1.015732966E2,1.265803218E0,8.999405861E0,8.023134232E0
1.015941096E2,5.168496966E-1,5.726024628E0,-2.510071039E0
1.016149531E2,1.237089276E0,6.788437843E0,1.964507341E0
1.016357661E2,1.000199914E0,1.337109280E1,3.357130051E0
1.016566096E2,2.517249346E0,4.488935471E0,3.615555048E0
1.016774225E2,7.896314561E-2,8.599804878E0,5.022534847E0
1.016982661E2,1.909472466E0,9.068797827E-1,2.002792597E0
1.017190790E2,1.366301775E0,1.192582798E1,4.589433670E0
1.017398920E2,3.373879790E-1,4.096512318E0,-2.868994236E0
1.017607355E2,4.979464054E0,5.570491314E0,4.175475597E0
1.017815485E2,-7.417750359E-1,5.091926575E0,7.604390144E0
1.018023615E2,2.189432621E0,8.449056625E0,1.033699417E1
1.018232050E2,-2.050648928E0,1.015035343E1,7.465606928E-1
1.018440180E2,-1.928615093E0,-1.818545163E-1,5.178068161E0
1.018648615E2,2.746960402E0,8.377271652E0,7.204789162E0
1.018856745E2,1.074377418E0,6.661618233E0,7.501499176E0
1.019064875E2,1.167697430E0,6.288337708E0,7.733603001E0
1.019273310E2,4.208974838E0,9.903892517E0,5.960521221E0
1.019481440E2,-4.307080805E-1,5.922235966E0,5.400600910E0
1.019689875E2,1.794617027E-1,9.894321442E0,5.565705299E0
1.019898005E2,-5.910272002E-1,4.211368084E0,3.079562664E0
1.020106440E2,4.460221291E0,7.755138397E0,8.865407944E0
1.020314570E2,-2.390429735E0,8.475378036E0,-1.897508383E0
1.020523005E2,1.643869162E0,2.498106956E0,6.199803352E0
1.020731135E2,-9.906286001E-1,9.887143135E0,-2.495713949E0
1.020939265E2,-2.679961324E-1,1.150947690E0,9.188438654E-1
1.021147700E2,1.548156261E0,1.120080280E1,6.221339107E-1
1.021355829E2,1.658226132E0,5.216353416E0,-6.843472719E-1
1.021563959E2,1.615155339E0,1.177986622E1,1.030349445E1
1.021772394E2,1.014556766E0,8.066205025E0,9.044869542E-1
1.021980524E2,-1.361516118E0,-1.040877819E0,-1.246660590E0
1.022188959E2,3.282952785E0,7.513463020E0,4.618147850E0
1.022397089E2,1.883151412E0,7.135396957E0,7.202396393E-1
1.022605524E2,2.036292076E0,8.417949677E0,4.558327198E0
1.022813654E2,1.127019525E0,6.917650223E0,3.014956474E0
1.023022089E2,7.058826685E-1,6.192625046E0,-1.885544300E0
1.023230219E2,2.165504456E0,5.094319344E0,6.003592014E0
1.023438349E2,1.698904037E-1,1.283031464E1,7.350750923E0
1.023646784E2,1.014556766E0,3.766302824E0,2.076970100E0
1.023854914E2,3.115455151E0,8.561519623E0,3.354737282E0
1.024063044E2,2.627319336E0,3.460021496E0,3.407379389E0
1.024271479E2,-3.086741269E-1,1.131087303E1,1.049970531E1
1.024479609E2,1.452443361E0,8.078168869E0,1.746760488E0
1.024687739E2,3.598805189E0,1.938186288E0,3.409772158E0
1.024895869E2,2.696711063E0,6.379265308E0,-2.321037948E-1
1.025104304E2,2.141576290E0,5.309673309E0,8.391629219E0
1.025312433E2,3.708875179E-1,1.455554008E1,4.051048756E0
1.025520869E2,-5.503492057E-2,5.819344521E0,1.244267821E0
1.025728998E2,1.543370605E0,3.873979807E0,9.456435204E0
1.025937433E2,3.725624800E0,9.355936646E-1,1.630230141E1
1.026145563E2,3.464807272E0,1.074377346E1,2.749353170E0
1.026353693E2,-1.014556766E0,4.905286312E0,-1.694118381E0
1.026562128E2,1.574477315E0,9.616754532E0,7.570890903E0
1.026770258E2,2.304288149E0,4.287938118E0,6.582654953E0
1.026978388E2,2.672782898E0,6.652047157E0,2.404786825E0
1.027186823E2,5.910272002E-1,6.893722057E0,3.002992392E0
1.027394953E2,5.278566837E0,4.601397991E0,5.017749310E0
1.027603388E2,3.565305769E-1,4.723432064E0,5.986842155E0
1.027811518E2,2.309073925E0,9.748359680E0,5.223531723E0
1.028019953E2,8.135597110E-1,6.118447304E0,2.550748825E0
1.028228083E2,8.279166222E-1,1.317248821E1,6.719046116E0
1.028436213E2,2.244467735E0,2.758924484E0,3.960121393E0
1.028644648E2,3.778266907E0,8.836693764E0,4.194618225E0
1.028852778E2,6.987041831E-1,3.766302824E0,-1.316052526E-1
1.029061213E2,-3.589234054E-1,9.257830620E0,1.244507027E1
1.029269343E2,-8.255237937E-1,1.562752438E1,4.063013077E0
1.029477778E2,-1.667797327E0,2.065006018E0,5.927021503E0
1.029685908E2,4.474578202E-1,1.615873146E1,1.366301727E1
1.029894037E2,8.087740541E-1,4.704289436E0,1.148794174E1
1.030102473E2,5.168496966E-1,1.493599892E1,8.102097511E0
1.030310602E2,1.682154298E0,4.158725739E0,5.553741455E0
1.030519037E2,5.982056856E-1,8.496912956E0,1.806820297E1
1.030727167E2,9.164510965E-1,1.167458153E1,1.492164230E1
1.030935297E2,3.488735437E0,3.976871252E0,1.167458153E1
1.031143732E2,-1.141376376E0,1.634058571E1,1.167936707E1
1.031352167E2,-2.153540403E-1,3.979264021E0,1.692922020E1
1.031560297E2,2.299502611E0,1.359362507E1,1.507478237E1
1.031768732E2,-6.053841114E-1,6.879364967E0,5.359922886E0
1.031976862E2,-3.838087559E0,1.666840172E1,9.803394318E0
1.032185297E2,3.239881754E0,6.305087566E0,1.237567902E1
1.032393427E2,-1.607976794E0,8.817551613E0,2.005185366E0
1.032601557E2,4.295116425E0,-3.105883837E0,-4.931607246E0
1.032809992E2,9.547362328E-1,1.205743313E1,1.701296926E0
1.033018122E2,7.585247755E-1,9.006584167E0,6.424728870E0
1.033226252E2,9.547362328E-1,1.017188931E1,2.512463808E0
1.033434687E2,-3.952943087E0,3.993621111E0,7.645068169E0
1.033642817E2,-3.189632654E0,2.758924484E0,5.154139996E0
1.033851252E2,4.079762459E0,4.668396950E0,8.059026718E0
1.034059382E2,-3.780659735E-1,8.946763992E0,-2.287538528E0
1.034267817E2,3.134597778E0,7.633104324E0,4.321437836E0
1.034475947E2,1.942971945E0,6.585047722E0,6.144768715E0
1.034684382E2,-1.215553880E0,9.961320877E0,2.153540403E-1
1.034892512E2,-1.804188251E0,-2.603390932E0,-1.957328916E0
1.035100947E2,1.540977836E0,1.131326580E1,7.939385414E0
1.035309077E2,8.685946465E-1,9.968499184E0,4.211367965E-1
1.035517512E2,2.139183521E0,1.950150490E0,3.115455151E0
1.035725947E2,-7.250252366E-1,1.407936859E1,2.409572363E0
1.035934077E2,4.893322468E0,4.857429862E-1,6.190232277E0
1.036142512E2,1.368694544E0,1.351705551E1,3.986442566E0
1.036350947E2,1.797009826E0,-2.679961443E0,2.734996319E0
1.036559382E2,-1.938186288E-1,1.297627735E1,1.221296692E1
1.036767817E2,3.218346357E0,4.804787636E0,1.332323647E1
1.036975947E2,1.777867198E0,1.109312534E1,1.258385468E1
1.037184382E2,1.572084427E0,5.051248550E0,6.963113785E0
1.037392512E2,4.455435753E0,3.395415306E0,7.934599876E0
1.037600641E2,8.111668825E-1,3.316452265E0,6.750152588E0
1.037809077E2,-2.778067112E0,7.252645493E0,6.175875187E0
1.038017512E2,3.450450182E0,7.994420528E0,6.656832695E0
1.038225641E2,-1.134197950E0,8.176275253E0,9.171689034E0
1.038434077E2,9.882357717E-1,7.377072334E0,1.088495064E1
1.038642206E2,8.561519623E0,5.400600910E0,6.245266914E0
1.038850641E2,-5.024927258E-1,1.911865234E0,1.316052437E0
1.039058771E2,4.965106964E0,5.989234924E0,1.103330517E1
1.039267206E2,3.144168854E0,2.003749657E1,9.499505997E0
1.039475336E2,-7.082754970E-1,1.634297848E0,1.706082582E0
1.039683771E2,3.201596737E0,1.354576874E1,1.121276665E1
1.039891901E2,3.493520916E-1,4.364508629E0,1.859941101E1
1.040100336E2,7.728816867E-1,1.297149181E1,1.346680546E1
1.040308771E2,3.852444410E0,4.352544308E0,3.081955671E0
1.040516901E2,6.276373863E0,1.694118381E0,6.307480335E0
1.040725336E2,3.460021496E0,1.131805062E0,9.820143700E0
1.040933466E2,4.642075896E-1,7.027719975E0,7.578069210E0
1.041141901E2,-1.674975827E-2,6.860222340E0,5.982056618E0
1.041350031E2,1.686939955E0,1.058345413E1,1.304088306E1
1.041558466E2,-1.928615093E0,8.207381248E0,1.160040379E1
1.041766901E2,2.871387079E-2,2.462214470E0,6.869793892E0
1.041975031E2,-5.000999570E-1,9.195617676E0,-2.407179594E0
1.042183466E2,3.397808075E-1,6.147161484E0,-6.580262184E0
1.042391901E2,2.304288149E0,2.579462767E0,-1.299302697E0
1.042600031E2,3.110669553E-1,7.295716286E0,-3.905086517E0
1.042808466E2,-4.666004181E-1,3.708875179E0,-6.077769399E-1
1.043016901E2,9.092725813E-2,8.659625053E0,4.560719967E0
1.043225031E2,2.129612118E-1,8.717052460E0,4.893322468E0
1.043433466E2,9.714859724E-1,9.274580956E0,9.379864693E0
1.043641596E2,1.227517962E0,1.083470058E1,8.367700577E0
1.043850031E2,2.555534601E0,1.071027374E1,2.758924484E0
1.044058161E2,9.882357717E-1,1.017188931E1,2.813959360E0
1.044266596E2,1.653440475E0,6.745367050E0,6.915257454E0
1.044474726E2,-1.715653777E0,7.858029366E0,7.779066563E0
1.044683161E2,-1.162911773E0,9.489934921E0,9.693324089E0
1.044891291E2,-2.076970100E0,7.609176159E0,1.009771156E1
1.045099726E2,-2.919243574E-1,6.977470875E0,1.126301575E1
1.045307856E2,1.643869162E0,9.217152596E0,9.808179855E0
1.045516291E2,7.848458290E-1,7.073183537E0,3.950550079E0
1.045724421E2,-2.991028428E-1,5.982056618E0,3.577269793E0
1.045932856E2,-2.043470621E0,5.300102234E0,4.443471432E0
1.046140986E2,-2.799602449E-1,7.183253765E0,4.522434711E0
1.046349421E2,-1.239482164E0,6.374479294E0,-2.093719721E0
1.046557551E2,-5.551348329E-1,6.558726788E0,3.988835335E0
1.046765986E2,1.213161111E0,7.659425259E0,7.381857872E0
1.046974116E2,-1.438086390E0,7.657032490E0,2.790031195E0
1.047182551E2,1.670190215E0,5.312066078E-1,3.108276606E0
1.047390681E2,-3.086741269E-1,1.091366386E1,9.812965393E0
1.047598810E2,3.254238665E-1,7.044469833E0,2.203789711E0
1.047807245E2,-1.411765337E0,8.035098076E0,3.570091486E0
1.048015375E2,2.586641312E0,5.446064472E0,5.161318302E0
1.048223810E2,9.475577474E-1,8.322237015E0,6.821937561E0
1.048431940E2,1.567298889E0,7.807780266E0,4.139583111E0
1.048640375E2,9.044869542E-1,7.329215527E0,2.943171740E0
1.048848505E2,3.933800459E0,7.159325123E0,5.673382282E0
1.049056940E2,1.550549030E0,8.855836868E0,2.656033039E0
1.049265375E2,1.672582984E0,7.161718369E0,2.900100946E0
1.049473505E2,6.293123364E-1,7.934599876E0,4.280759811E0
1.049681940E2,-1.241874933E0,9.387042999E0,6.405586243E0
1.049890070E2,-8.685946465E-1,7.197610378E0,5.170889854E0
1.050098505E2,2.297109663E-1,8.970691681E0,6.278766632E0
1.050306635E2,-7.034898400E-1,8.030312538E0,5.422136307E0
1.050515070E2,1.272981644E0,9.080761909E0,7.568498135E0
1.050723505E2,4.785645287E-3,9.872786522E0,6.290730953E0
1.050931635E2,1.718046665E0,7.826922894E0,8.015955925E0
1.051139765E2,3.560520172E0,6.618547440E0,7.408178806E0
1.051348200E2,3.259024382E0,1.030827999E1,1.119123173E1
1.051556330E2,3.067598581E0,6.293123722E0,5.848058701E0
1.051764765E2,2.017149448E0,8.427521706E0,9.466006279E0
1.051972895E2,2.715853691E0,8.106883049E0,1.054756260E1
1.052181330E2,2.177468538E0,8.051848412E0,6.262016773E0
1.052389460E2,1.177268744E0,8.209774017E0,6.798008919E0
1.052597895E2,2.175075769E0,6.721438885E0,8.432307243E0
1.052806025E2,2.498106956E0,5.158925533E0,7.482356548E0
1.053014460E2,2.871387079E-2,5.843272686E0,4.859822750E0
1.053222590E2,8.614161611E-1,3.543770313E0,7.994420528E0
1.053431025E2,9.667003751E-1,9.724431038E0,1.039681435E1
1.053639155E2,3.326023519E-1,4.350151539E0,5.991627693E0
1.053847590E2,2.548356056E0,8.774480820E0,7.082755089E0
1.054055720E2,2.067398787E0,4.718646049E0,7.831708431E0
1.054264155E2,1.402194023E0,9.142974854E0,6.888936520E0
1.054472285E2,2.294716835E0,7.668996811E0,5.788238049E0
1.054680720E2,1.579262912E-1,7.209574699E0,5.472385406E0
1.054888849E2,2.359323025E0,6.161518097E0,6.549155712E0
1.055096979E2,8.279166222E-1,6.723831654E0,3.421736479E0
1.055305414E2,7.489534616E-1,6.829115868E0,5.371886730E0
1.055513544E2,1.428515077E0,8.140382767E0,6.297909260E0
1.055721979E2,-8.901300430E-1,6.027520180E0,5.594419479E0
