Label,Time,Latitude,Longitude
5,2024-04-17 12:28:53:812,16.9327302,73.5515383
5,2024-04-17 12:28:54:812,16.9327302,73.5515383
5,2024-04-17 12:28:55:812,16.9328511,73.5516029
5,2024-04-17 12:28:56:813,16.9328511,73.5516029
5,2024-04-17 12:28:57:812,16.9328511,73.5516029
5,2024-04-17 12:28:58:813,16.9328511,73.5516029
5,2024-04-17 12:28:59:813,16.9328511,73.5516029
5,2024-04-17 12:29:00:811,16.9329479,73.5517382
5,2024-04-17 12:29:01:812,16.9329479,73.5517382
5,2024-04-17 12:29:02:812,16.9329479,73.5517382
2,2024-04-17 12:29:03:479,16.9329534,73.5517473
2,2024-04-17 12:29:03:811,16.9329534,73.5517473
3,2024-04-17 12:29:04:031,16.9329534,73.5517473
3,2024-04-17 12:29:04:811,16.9329534,73.5517473
3,2024-04-17 12:29:05:811,16.9329836,73.5518568
3,2024-04-17 12:29:06:813,16.9329836,73.5518568
3,2024-04-17 12:29:07:812,16.9329836,73.5518568
3,2024-04-17 12:29:08:812,16.9329918,73.552089
3,2024-04-17 12:29:09:812,16.9329918,73.552089
3,2024-04-17 12:29:10:810,16.9330123,73.5519606
3,2024-04-17 12:29:11:813,16.9330123,73.5519606
3,2024-04-17 12:29:12:812,16.9330123,73.5519606
5,2024-04-17 12:29:12:936,16.9329892,73.5522936
5,2024-04-17 12:29:13:812,16.9329892,73.5522936
5,2024-04-17 12:29:14:812,16.9329892,73.5522936
5,2024-04-17 12:29:15:812,16.933002,73.5523736
5,2024-04-17 12:29:16:812,16.933002,73.5523736
5,2024-04-17 12:29:17:811,16.9330813,73.5523828
5,2024-04-17 12:29:18:812,16.9330813,73.5523828
5,2024-04-17 12:29:19:812,16.9330813,73.5523828
5,2024-04-17 12:29:20:812,16.9331004,73.5523916
5,2024-04-17 12:29:21:812,16.9331004,73.5523916
5,2024-04-17 12:29:22:810,16.9331974,73.5525111
5,2024-04-17 12:29:23:811,16.9331974,73.5525111
5,2024-04-17 12:29:24:812,16.9331974,73.5525111
5,2024-04-17 12:29:25:812,16.9332195,73.5525437
5,2024-04-17 12:29:26:812,16.9332195,73.5525437
5,2024-04-17 12:29:27:811,16.9332751,73.5526185
5,2024-04-17 12:29:28:812,16.9332751,73.5526185
5,2024-04-17 12:29:29:812,16.9332751,73.5526185
5,2024-04-17 12:29:30:812,16.9332866,73.5526467
5,2024-04-17 12:29:31:813,16.9332866,73.5526467
5,2024-04-17 12:29:32:812,16.9332905,73.5527656
5,2024-04-17 12:29:33:811,16.9332905,73.5527656
5,2024-04-17 12:29:34:811,16.9332802,73.5528209
5,2024-04-17 12:29:35:812,16.9332802,73.5528209
5,2024-04-17 12:29:36:812,16.9332802,73.5528209
5,2024-04-17 12:29:37:812,16.933242,73.55294
5,2024-04-17 12:29:38:812,16.933242,73.55294
5,2024-04-17 12:29:39:812,16.933242,73.55294
5,2024-04-17 12:29:40:812,16.9332289,73.5529545
5,2024-04-17 12:29:41:812,16.9332289,73.5529545
5,2024-04-17 12:29:42:812,16.9331939,73.5530369
5,2024-04-17 12:29:43:812,16.9331939,73.5530369
5,2024-04-17 12:29:44:813,16.9331939,73.5530369
5,2024-04-17 12:29:45:811,16.933179,73.5530536
5,2024-04-17 12:29:46:812,16.933179,73.5530536
5,2024-04-17 12:29:47:812,16.933179,73.5530536
5,2024-04-17 12:29:48:812,16.9330417,73.5531112
5,2024-04-17 12:29:49:813,16.9330417,73.5531112
5,2024-04-17 12:29:50:811,16.9330164,73.5531343
2,2024-04-17 12:29:51:508,16.9330164,73.5531343
2,2024-04-17 12:29:51:812,16.9330164,73.5531343
2,2024-04-17 12:29:52:813,16.9330164,73.5531343
2,2024-04-17 12:29:53:812,16.9329367,73.5532438
3,2024-04-17 12:29:54:427,16.9329367,73.5532438
3,2024-04-17 12:29:54:811,16.9329367,73.5532438
3,2024-04-17 12:29:55:811,16.9329281,73.5532839
3,2024-04-17 12:29:56:813,16.9329281,73.5532839
3,2024-04-17 12:29:57:812,16.9329281,73.5532839
3,2024-04-17 12:29:58:811,16.9328362,73.5534327
3,2024-04-17 12:29:59:811,16.9328362,73.5534327
3,2024-04-17 12:30:00:811,16.9327971,73.5535661
3,2024-04-17 12:30:01:812,16.9327971,73.5535661
3,2024-04-17 12:30:02:813,16.9327971,73.5535661
3,2024-04-17 12:30:03:812,16.9327971,73.5535661
3,2024-04-17 12:30:04:812,16.9327971,73.5535661
3,2024-04-17 12:30:05:813,16.9327047,73.5538279
3,2024-04-17 12:30:06:811,16.9327047,73.5538279
3,2024-04-17 12:30:07:812,16.9327047,73.5538279
3,2024-04-17 12:30:08:811,16.9327047,73.5538279
3,2024-04-17 12:30:09:811,16.9327047,73.5538279
3,2024-04-17 12:30:10:811,16.9327124,73.5540464
3,2024-04-17 12:30:11:812,16.9327124,73.5540464
3,2024-04-17 12:30:12:812,16.9327124,73.5540464
3,2024-04-17 12:30:13:812,16.9327124,73.5540464
3,2024-04-17 12:30:14:812,16.9327124,73.5540464
3,2024-04-17 12:30:15:811,16.932834,73.5541688
3,2024-04-17 12:30:16:812,16.932834,73.5541688
3,2024-04-17 12:30:17:813,16.932834,73.5541688
3,2024-04-17 12:30:18:811,16.9328364,73.5541708
3,2024-04-17 12:30:19:813,16.9328364,73.5541708
2,2024-04-17 12:30:20:520,16.9328364,73.5541708
2,2024-04-17 12:30:20:811,16.9329084,73.554169
2,2024-04-17 12:30:21:812,16.9329084,73.554169
2,2024-04-17 12:30:22:812,16.9329084,73.554169
2,2024-04-17 12:30:23:813,16.9330807,73.5542121
2,2024-04-17 12:30:24:813,16.9330807,73.5542121
2,2024-04-17 12:30:25:811,16.9331074,73.5543008
2,2024-04-17 12:30:26:812,16.9331074,73.5543008
2,2024-04-17 12:30:27:811,16.9331074,73.5543008
2,2024-04-17 12:30:28:812,16.9331097,73.5543806
2,2024-04-17 12:30:29:812,16.9331097,73.5543806
2,2024-04-17 12:30:30:811,16.9331211,73.5544218
2,2024-04-17 12:30:31:812,16.9331211,73.5544218
2,2024-04-17 12:30:32:812,16.9331211,73.5544218
2,2024-04-17 12:30:33:811,16.9331082,73.5545678
2,2024-04-17 12:30:34:812,16.9331082,73.5545678
3,2024-04-17 12:30:35:596,16.9331082,73.5545678
3,2024-04-17 12:30:35:811,16.933081,73.5546295
3,2024-04-17 12:30:36:812,16.933081,73.5546295
3,2024-04-17 12:30:37:812,16.933081,73.5546295
3,2024-04-17 12:30:38:811,16.9330781,73.5548153
3,2024-04-17 12:30:39:812,16.9330781,73.5548153
3,2024-04-17 12:30:40:814,16.9330781,73.5548153
3,2024-04-17 12:30:41:812,16.9330781,73.5548153
3,2024-04-17 12:30:42:813,16.9330781,73.5548153
3,2024-04-17 12:30:43:812,16.9330781,73.5548153
3,2024-04-17 12:30:44:812,16.9330781,73.5548153
3,2024-04-17 12:30:45:811,16.9330526,73.5551961
3,2024-04-17 12:30:46:812,16.9330526,73.5551961
3,2024-04-17 12:30:47:812,16.9330526,73.5551961
3,2024-04-17 12:30:48:811,16.9330526,73.5551961
3,2024-04-17 12:30:49:814,16.9330526,73.5551961
3,2024-04-17 12:30:50:812,16.9330871,73.5553882
3,2024-04-17 12:30:51:813,16.9330871,73.5553882
3,2024-04-17 12:30:52:812,16.9330871,73.5553882
3,2024-04-17 12:30:53:813,16.9330871,73.5553882
3,2024-04-17 12:30:54:812,16.9330871,73.5553882
3,2024-04-17 12:30:55:812,16.9331345,73.5555662
3,2024-04-17 12:30:56:812,16.9331345,73.5555662
3,2024-04-17 12:30:57:812,16.9331345,73.5555662
3,2024-04-17 12:30:58:812,16.9331344,73.5555738
3,2024-04-17 12:30:59:813,16.9331344,73.5555738
3,2024-04-17 12:31:00:811,16.9331346,73.5555697
3,2024-04-17 12:31:01:812,16.9331346,73.5555697
3,2024-04-17 12:31:02:812,16.9331346,73.5555697
3,2024-04-17 12:31:03:812,16.9331346,73.5555697
3,2024-04-17 12:31:04:812,16.9332836,73.5558984
3,2024-04-17 12:31:05:811,16.9332836,73.5558984
3,2024-04-17 12:31:06:811,16.9332882,73.5559497
3,2024-04-17 12:31:07:813,16.9332882,73.5559497
3,2024-04-17 12:31:08:811,16.9332882,73.5559497
3,2024-04-17 12:31:09:812,16.9332592,73.5559813
3,2024-04-17 12:31:10:812,16.9332592,73.5559813
3,2024-04-17 12:31:11:813,16.9332592,73.5559813
3,2024-04-17 12:31:12:811,16.9332569,73.5562182
3,2024-04-17 12:31:13:811,16.9332569,73.5562182
3,2024-04-17 12:31:14:812,16.9332569,73.5562182
3,2024-04-17 12:31:15:813,16.9332612,73.5563215
3,2024-04-17 12:31:16:814,16.9332612,73.5563215
3,2024-04-17 12:31:17:814,16.9332612,73.5563215
3,2024-04-17 12:31:18:812,16.9332612,73.5563215
3,2024-04-17 12:31:19:812,16.9332612,73.5563215
3,2024-04-17 12:31:20:811,16.9332066,73.5566542
3,2024-04-17 12:31:21:812,16.9332066,73.5566542
3,2024-04-17 12:31:22:815,16.9332066,73.5566542
3,2024-04-17 12:31:23:814,16.9332066,73.5566542
3,2024-04-17 12:31:24:812,16.9332066,73.5566542
3,2024-04-17 12:31:25:811,16.9331413,73.556936
3,2024-04-17 12:31:26:814,16.9331413,73.556936
3,2024-04-17 12:31:27:812,16.9331413,73.556936
3,2024-04-17 12:31:28:813,16.9331413,73.556936
3,2024-04-17 12:31:29:812,16.9331413,73.556936
3,2024-04-17 12:31:30:810,16.9330696,73.557206
3,2024-04-17 12:31:31:812,16.9330696,73.557206
3,2024-04-17 12:31:32:813,16.9330696,73.557206
3,2024-04-17 12:31:33:812,16.9330696,73.557206
3,2024-04-17 12:31:34:812,16.9330696,73.557206
3,2024-04-17 12:31:35:811,16.933029,73.5573972
3,2024-04-17 12:31:36:812,16.933029,73.5573972
3,2024-04-17 12:31:37:813,16.933029,73.5573972
3,2024-04-17 12:31:38:812,16.933029,73.5573972
3,2024-04-17 12:31:39:811,16.933029,73.5573972
3,2024-04-17 12:31:40:811,16.9331223,73.55757
3,2024-04-17 12:31:41:812,16.9331223,73.55757
3,2024-04-17 12:31:42:812,16.9331223,73.55757
3,2024-04-17 12:31:43:812,16.9331245,73.5575649
3,2024-04-17 12:31:44:812,16.9331245,73.5575649
3,2024-04-17 12:31:45:811,16.9332206,73.5577065
3,2024-04-17 12:31:46:814,16.9332206,73.5577065
3,2024-04-17 12:31:47:812,16.9332206,73.5577065
3,2024-04-17 12:31:48:814,16.9332206,73.5577065
3,2024-04-17 12:31:49:815,16.9332206,73.5577065
3,2024-04-17 12:31:50:811,16.9333889,73.5579192
3,2024-04-17 12:31:51:813,16.9333889,73.5579192
3,2024-04-17 12:31:52:813,16.9333889,73.5579192
3,2024-04-17 12:31:53:812,16.9334056,73.5578984
3,2024-04-17 12:31:54:812,16.9334056,73.5578984
3,2024-04-17 12:31:55:811,16.9333911,73.5578157
3,2024-04-17 12:31:56:814,16.9333911,73.5578157
3,2024-04-17 12:31:57:812,16.9333911,73.5578157
3,2024-04-17 12:31:58:814,16.9333911,73.5578157
3,2024-04-17 12:31:59:814,16.9333911,73.5578157
3,2024-04-17 12:32:00:811,16.9337829,73.5581893
3,2024-04-17 12:32:01:812,16.9337829,73.5581893
3,2024-04-17 12:32:02:812,16.9337829,73.5581893
3,2024-04-17 12:32:03:812,16.9337829,73.5581893
3,2024-04-17 12:32:04:814,16.9337829,73.5581893
3,2024-04-17 12:32:05:811,16.9339338,73.5583474
3,2024-04-17 12:32:06:812,16.9339338,73.5583474
3,2024-04-17 12:32:07:811,16.9339338,73.5583474
3,2024-04-17 12:32:08:812,16.9339338,73.5583474
3,2024-04-17 12:32:09:812,16.9339338,73.5583474
3,2024-04-17 12:32:10:812,16.9340381,73.5585695
3,2024-04-17 12:32:11:813,16.9340381,73.5585695
3,2024-04-17 12:32:12:812,16.9340381,73.5585695
3,2024-04-17 12:32:13:812,16.9340381,73.5585695
3,2024-04-17 12:32:14:813,16.9340381,73.5585695
3,2024-04-17 12:32:15:812,16.9340381,73.5585695
3,2024-04-17 12:32:16:812,16.9341066,73.5587431
3,2024-04-17 12:32:17:812,16.9341066,73.5587431
3,2024-04-17 12:32:18:812,16.9341044,73.5587398
3,2024-04-17 12:32:19:812,16.9341044,73.5587398
3,2024-04-17 12:32:20:811,16.9341074,73.558738
3,2024-04-17 12:32:21:812,16.9341074,73.558738
3,2024-04-17 12:32:22:812,16.9341074,73.558738
3,2024-04-17 12:32:23:812,16.9341773,73.5590498
3,2024-04-17 12:32:24:812,16.9341773,73.5590498
3,2024-04-17 12:32:25:811,16.934159,73.5591046
3,2024-04-17 12:32:26:812,16.934159,73.5591046
3,2024-04-17 12:32:27:812,16.934159,73.5591046
3,2024-04-17 12:32:28:811,16.9341703,73.559255
3,2024-04-17 12:32:29:812,16.9341703,73.559255
3,2024-04-17 12:32:29:906,16.9341703,73.559255
3,2024-04-17 12:32:30:812,16.9341699,73.5593416
3,2024-04-17 12:32:31:812,16.9341699,73.5593416
3,2024-04-17 12:32:32:812,16.9341699,73.5593416
3,2024-04-17 12:32:33:811,16.9341668,73.5594778
3,2024-04-17 12:32:34:812,16.9341668,73.5594778
3,2024-04-17 12:32:35:811,16.9341771,73.5594291
3,2024-04-17 12:32:36:813,16.9341771,73.5594291
3,2024-04-17 12:32:37:812,16.9341771,73.5594291
3,2024-04-17 12:32:38:812,16.9341606,73.5595999
3,2024-04-17 12:32:39:812,16.9341606,73.5595999
3,2024-04-17 12:32:40:812,16.9341824,73.5596395
3,2024-04-17 12:32:41:812,16.9341824,73.5596395
3,2024-04-17 12:32:42:812,16.9341824,73.5596395
3,2024-04-17 12:32:43:812,16.9341564,73.5598388
3,2024-04-17 12:32:44:812,16.9341564,73.5598388
3,2024-04-17 12:32:45:812,16.9341564,73.5598388
3,2024-04-17 12:32:46:814,16.9341564,73.5598388
3,2024-04-17 12:32:47:814,16.9341564,73.5598388
3,2024-04-17 12:32:48:812,16.9341564,73.5598388
3,2024-04-17 12:32:49:814,16.9341564,73.5598388
3,2024-04-17 12:32:50:811,16.9341541,73.5602934
3,2024-04-17 12:32:51:813,16.9341541,73.5602934
3,2024-04-17 12:32:52:812,16.9341541,73.5602934
3,2024-04-17 12:32:53:812,16.9341541,73.5602934
3,2024-04-17 12:32:54:813,16.9341541,73.5602934
3,2024-04-17 12:32:55:811,16.9341603,73.5605849
3,2024-04-17 12:32:56:812,16.9341603,73.5605849
3,2024-04-17 12:32:57:813,16.9341603,73.5605849
3,2024-04-17 12:32:58:813,16.9341603,73.5605849
3,2024-04-17 12:32:59:812,16.9341603,73.5605849
3,2024-04-17 12:33:00:811,16.934169,73.5607837
3,2024-04-17 12:33:01:812,16.934169,73.5607837
3,2024-04-17 12:33:02:813,16.934169,73.5607837
3,2024-04-17 12:33:03:813,16.934169,73.5607837
3,2024-04-17 12:33:04:812,16.934169,73.5607837
3,2024-04-17 12:33:05:811,16.9341709,73.5609545
3,2024-04-17 12:33:06:812,16.9341709,73.5609545
3,2024-04-17 12:33:07:812,16.9341709,73.5609545
3,2024-04-17 12:33:08:242,16.9341709,73.5609545
3,2024-04-17 12:33:08:811,16.9341711,73.5609532
3,2024-04-17 12:33:09:812,16.9341711,73.5609532
3,2024-04-17 12:33:10:811,16.9341695,73.5610365
3,2024-04-17 12:33:11:812,16.9341695,73.5610365
3,2024-04-17 12:33:12:812,16.9341695,73.5610365
3,2024-04-17 12:33:13:812,16.9341695,73.5610365
3,2024-04-17 12:33:14:812,16.9341819,73.5611362
3,2024-04-17 12:33:15:812,16.9341819,73.5611362
3,2024-04-17 12:33:16:812,16.9341819,73.5611362
3,2024-04-17 12:33:17:812,16.9341819,73.5611362
3,2024-04-17 12:33:18:812,16.9341819,73.5611362
3,2024-04-17 12:33:19:812,16.9341694,73.561152
3,2024-04-17 12:33:20:811,16.9341694,73.561152
3,2024-04-17 12:33:21:811,16.9341694,73.561152
3,2024-04-17 12:33:22:812,16.9341512,73.5611877
3,2024-04-17 12:33:23:812,16.9341512,73.5611877
3,2024-04-17 12:33:24:812,16.9341412,73.5611943
3,2024-04-17 12:33:25:812,16.9341412,73.5611943
3,2024-04-17 12:33:26:811,16.9341412,73.5611943
3,2024-04-17 12:33:27:812,16.9341691,73.5614388
3,2024-04-17 12:33:28:812,16.9341691,73.5614388
3,2024-04-17 12:33:29:811,16.9341788,73.5614858
3,2024-04-17 12:33:30:812,16.9341788,73.5614858
3,2024-04-17 12:33:31:812,16.9341788,73.5614858
3,2024-04-17 12:33:32:812,16.9341788,73.5614858
3,2024-04-17 12:33:33:812,16.9341788,73.5614858
3,2024-04-17 12:33:34:813,16.9341788,73.5614858
3,2024-04-17 12:33:35:811,16.9342339,73.5618738
3,2024-04-17 12:33:36:811,16.9342339,73.5618738
3,2024-04-17 12:33:37:814,16.9342339,73.5618738
3,2024-04-17 12:33:38:812,16.9342339,73.5618738
3,2024-04-17 12:33:39:812,16.9342339,73.5618738
3,2024-04-17 12:33:40:811,16.934254,73.5621559
3,2024-04-17 12:33:41:812,16.934254,73.5621559
5,2024-04-17 12:33:42:789,16.934254,73.5621559
5,2024-04-17 12:33:42:812,16.934254,73.5621559
5,2024-04-17 12:33:42:874,16.934254,73.5621559
5,2024-04-17 12:33:43:812,16.934254,73.5621559
5,2024-04-17 12:33:44:812,16.934254,73.5621559
5,2024-04-17 12:33:45:811,16.9342764,73.5623869
5,2024-04-17 12:33:46:812,16.9342764,73.5623869
5,2024-04-17 12:33:47:812,16.9342764,73.5623869
5,2024-04-17 12:33:48:812,16.9342764,73.5623869
5,2024-04-17 12:33:49:812,16.9342764,73.5623869
5,2024-04-17 12:33:50:811,16.9343126,73.5625418
5,2024-04-17 12:33:51:812,16.9343126,73.5625418
5,2024-04-17 12:33:52:813,16.9343126,73.5625418
5,2024-04-17 12:33:53:812,16.9343196,73.5625441
5,2024-04-17 12:33:54:812,16.9343196,73.5625441
5,2024-04-17 12:33:55:812,16.9343243,73.562548
5,2024-04-17 12:33:56:812,16.9343243,73.562548
5,2024-04-17 12:33:57:810,16.9343243,73.562548
5,2024-04-17 12:33:58:812,16.934197,73.5626887
5,2024-04-17 12:33:59:812,16.934197,73.5626887
5,2024-04-17 12:34:00:811,16.934155,73.5626933
5,2024-04-17 12:34:01:812,16.934155,73.5626933
5,2024-04-17 12:34:02:812,16.934155,73.5626933
5,2024-04-17 12:34:03:811,16.9340786,73.5627325
5,2024-04-17 12:34:04:812,16.9340786,73.5627325
5,2024-04-17 12:34:05:811,16.9340551,73.5627425
5,2024-04-17 12:34:06:813,16.9340551,73.5627425
5,2024-04-17 12:34:07:812,16.9340551,73.5627425
5,2024-04-17 12:34:08:812,16.933919,73.5627327
5,2024-04-17 12:34:09:812,16.933919,73.5627327
5,2024-04-17 12:34:10:811,16.9338991,73.5627577
5,2024-04-17 12:34:11:813,16.9338991,73.5627577
5,2024-04-17 12:34:12:812,16.9338991,73.5627577
3,2024-04-17 12:34:13:361,16.9338991,73.5627577
3,2024-04-17 12:34:13:811,16.9338991,73.5627577
3,2024-04-17 12:34:14:812,16.9337141,73.5628218
3,2024-04-17 12:34:15:812,16.9337141,73.5628218
3,2024-04-17 12:34:16:811,16.9337141,73.5628218
2,2024-04-17 12:34:17:703,16.9336638,73.5628954
2,2024-04-17 12:34:17:812,16.9336638,73.5628954
2,2024-04-17 12:34:18:812,16.9336638,73.5628954
2,2024-04-17 12:34:19:813,16.9336638,73.5628954
2,2024-04-17 12:34:20:812,16.9336742,73.5628759
2,2024-04-17 12:34:21:812,16.9336742,73.5628759
2,2024-04-17 12:34:22:813,16.9336742,73.5628759
2,2024-04-17 12:34:23:812,16.9336742,73.5628759
2,2024-04-17 12:34:24:812,16.9336742,73.5628759
2,2024-04-17 12:34:25:812,16.9334364,73.5633361
3,2024-04-17 12:34:26:356,16.9334364,73.5633361
3,2024-04-17 12:34:26:812,16.9334364,73.5633361
3,2024-04-17 12:34:27:813,16.9334364,73.5633361
3,2024-04-17 12:34:28:813,16.9334364,73.5633361
3,2024-04-17 12:34:29:814,16.9334364,73.5633361
3,2024-04-17 12:34:30:811,16.9333021,73.5636387
3,2024-04-17 12:34:31:812,16.9333021,73.5636387
3,2024-04-17 12:34:32:812,16.9333021,73.5636387
3,2024-04-17 12:34:33:814,16.9333021,73.5636387
3,2024-04-17 12:34:34:812,16.9333021,73.5636387
3,2024-04-17 12:34:35:813,16.9331961,73.5638805
