Label,Time,Latitude,Longitude
5,2024-04-17 12:06:11:460,16.9256549,73.5297243
5,2024-04-17 12:06:12:444,16.9256549,73.5297243
5,2024-04-17 12:06:13:444,16.9256549,73.5297243
5,2024-04-17 12:06:14:444,16.9257767,73.5296745
5,2024-04-17 12:06:15:445,16.9257767,73.5296745
5,2024-04-17 12:06:16:444,16.9258853,73.5297167
5,2024-04-17 12:06:17:444,16.9258853,73.5297167
5,2024-04-17 12:06:18:444,16.9259336,73.5297392
5,2024-04-17 12:06:19:444,16.9259336,73.5297392
5,2024-04-17 12:06:20:444,16.9259336,73.5297392
5,2024-04-17 12:06:21:443,16.925955,73.5297476
5,2024-04-17 12:06:22:444,16.925955,73.5297476
5,2024-04-17 12:06:23:444,16.9261935,73.5296857
5,2024-04-17 12:06:24:444,16.9261935,73.5296857
5,2024-04-17 12:06:25:444,16.9261935,73.5296857
4,2024-04-17 12:06:25:513,16.9261935,73.5296857
4,2024-04-17 12:06:26:444,16.9262774,73.5296571
4,2024-04-17 12:06:27:444,16.9262774,73.5296571
4,2024-04-17 12:06:28:443,16.926293,73.5296855
4,2024-04-17 12:06:29:445,16.926293,73.5296855
4,2024-04-17 12:06:30:444,16.926293,73.5296855
4,2024-04-17 12:06:31:445,16.9262792,73.5297083
4,2024-04-17 12:06:32:444,16.9262792,73.5297083
4,2024-04-17 12:06:33:443,16.9265334,73.5296308
4,2024-04-17 12:06:34:444,16.9265334,73.5296308
4,2024-04-17 12:06:35:444,16.9265334,73.5296308
4,2024-04-17 12:06:36:444,16.9265691,73.5296269
4,2024-04-17 12:06:37:444,16.9265691,73.5296269
4,2024-04-17 12:06:38:443,16.9266778,73.5295557
4,2024-04-17 12:06:39:444,16.9266778,73.5295557
5,2024-04-17 12:06:39:449,16.9266778,73.5295557
5,2024-04-17 12:06:40:444,16.9266778,73.5295557
5,2024-04-17 12:06:41:444,16.9267537,73.5295343
5,2024-04-17 12:06:42:444,16.9267537,73.5295343
5,2024-04-17 12:06:43:448,16.9268982,73.5295216
5,2024-04-17 12:06:44:444,16.9268982,73.5295216
5,2024-04-17 12:06:44:496,16.9268982,73.5295216
5,2024-04-17 12:06:45:443,16.9268982,73.5295216
5,2024-04-17 12:06:46:444,16.9269401,73.5295187
5,2024-04-17 12:06:47:444,16.9269401,73.5295187
5,2024-04-17 12:06:48:443,16.9270231,73.5294626
5,2024-04-17 12:06:49:444,16.9270231,73.5294626
5,2024-04-17 12:06:50:444,16.9270231,73.5294626
5,2024-04-17 12:06:51:444,16.9270236,73.5294334
5,2024-04-17 12:06:52:444,16.9270236,73.5294334
5,2024-04-17 12:06:53:444,16.9270236,73.5294334
5,2024-04-17 12:06:54:444,16.9270725,73.529319
5,2024-04-17 12:06:55:445,16.9270725,73.529319
5,2024-04-17 12:06:56:444,16.927079,73.5292557
5,2024-04-17 12:06:57:444,16.927079,73.5292557
5,2024-04-17 12:06:58:443,16.9270819,73.5292009
5,2024-04-17 12:06:59:445,16.9270819,73.5292009
5,2024-04-17 12:07:00:444,16.9270819,73.5292009
5,2024-04-17 12:07:01:445,16.9270903,73.5291325
5,2024-04-17 12:07:02:443,16.9270903,73.5291325
5,2024-04-17 12:07:03:444,16.9271118,73.5290419
5,2024-04-17 12:07:04:444,16.9271118,73.5290419
5,2024-04-17 12:07:04:805,16.9271118,73.5290419
5,2024-04-17 12:07:05:443,16.9271048,73.5290155
5,2024-04-17 12:07:06:445,16.9271048,73.5290155
5,2024-04-17 12:07:07:443,16.9271048,73.5290155
5,2024-04-17 12:07:08:444,16.9271548,73.5288958
5,2024-04-17 12:07:09:444,16.9271548,73.5288958
5,2024-04-17 12:07:10:443,16.9271792,73.5288846
5,2024-04-17 12:07:11:445,16.9271792,73.5288846
5,2024-04-17 12:07:12:443,16.9272765,73.5288644
5,2024-04-17 12:07:13:443,16.9272765,73.5288644
5,2024-04-17 12:07:14:444,16.9272765,73.5288644
5,2024-04-17 12:07:15:444,16.9273128,73.5288757
5,2024-04-17 12:07:16:444,16.9273128,73.5288757
5,2024-04-17 12:07:17:457,16.9274266,73.5288709
5,2024-04-17 12:07:18:445,16.9274266,73.5288709
5,2024-04-17 12:07:19:444,16.9274266,73.5288709
5,2024-04-17 12:07:20:444,16.9274511,73.5288745
5,2024-04-17 12:07:21:443,16.9274511,73.5288745
5,2024-04-17 12:07:22:443,16.9275561,73.5288853
5,2024-04-17 12:07:23:445,16.9275561,73.5288853
5,2024-04-17 12:07:24:444,16.9275561,73.5288853
5,2024-04-17 12:07:25:444,16.9275913,73.5288891
5,2024-04-17 12:07:26:445,16.9275913,73.5288891
5,2024-04-17 12:07:27:444,16.9276796,73.5288533
5,2024-04-17 12:07:28:445,16.9276796,73.5288533
5,2024-04-17 12:07:29:444,16.9276796,73.5288533
5,2024-04-17 12:07:30:444,16.9277111,73.5288346
5,2024-04-17 12:07:31:444,16.9277111,73.5288346
5,2024-04-17 12:07:32:442,16.9278834,73.5288452
5,2024-04-17 12:07:33:444,16.9278834,73.5288452
5,2024-04-17 12:07:34:102,16.9278834,73.5288452
5,2024-04-17 12:07:34:443,16.9278834,73.5288452
5,2024-04-17 12:07:35:444,16.9279279,73.5288772
5,2024-04-17 12:07:36:445,16.9279279,73.5288772
5,2024-04-17 12:07:37:444,16.9280074,73.5288861
5,2024-04-17 12:07:38:444,16.9280074,73.5288861
5,2024-04-17 12:07:39:444,16.9280074,73.5288861
5,2024-04-17 12:07:40:443,16.9280697,73.5288925
5,2024-04-17 12:07:41:445,16.9280697,73.5288925
2,2024-04-17 12:07:42:084,16.9280697,73.5288925
2,2024-04-17 12:07:42:443,16.9281338,73.5289184
2,2024-04-17 12:07:43:443,16.9281338,73.5289184
4,2024-04-17 12:07:44:197,16.9281338,73.5289184
4,2024-04-17 12:07:44:444,16.9281549,73.5289262
4,2024-04-17 12:07:45:444,16.9281549,73.5289262
4,2024-04-17 12:07:46:445,16.9281549,73.5289262
4,2024-04-17 12:07:47:444,16.9282556,73.5289504
4,2024-04-17 12:07:48:444,16.9282556,73.5289504
4,2024-04-17 12:07:49:443,16.9283015,73.5289421
4,2024-04-17 12:07:50:444,16.9283015,73.5289421
4,2024-04-17 12:07:51:444,16.9283015,73.5289421
4,2024-04-17 12:07:52:443,16.9284087,73.5289626
4,2024-04-17 12:07:53:444,16.9284087,73.5289626
4,2024-04-17 12:07:54:443,16.9284697,73.5289427
3,2024-04-17 12:07:54:528,16.9284697,73.5289427
3,2024-04-17 12:07:55:444,16.9284697,73.5289427
3,2024-04-17 12:07:56:445,16.9284697,73.5289427
3,2024-04-17 12:07:57:444,16.9286277,73.5289495
3,2024-04-17 12:07:58:444,16.9286277,73.5289495
3,2024-04-17 12:07:59:443,16.9287288,73.5289448
3,2024-04-17 12:08:00:445,16.9287288,73.5289448
3,2024-04-17 12:08:01:444,16.9287288,73.5289448
3,2024-04-17 12:08:02:444,16.928839,73.5289258
3,2024-04-17 12:08:03:444,16.928839,73.5289258
3,2024-04-17 12:08:04:443,16.9289185,73.5288996
3,2024-04-17 12:08:05:445,16.9289185,73.5288996
3,2024-04-17 12:08:06:444,16.9289185,73.5288996
3,2024-04-17 12:08:07:444,16.9290598,73.5288748
3,2024-04-17 12:08:08:444,16.9290598,73.5288748
3,2024-04-17 12:08:09:443,16.9291706,73.5288475
3,2024-04-17 12:08:10:444,16.9291706,73.5288475
3,2024-04-17 12:08:11:444,16.9291706,73.5288475
3,2024-04-17 12:08:12:443,16.9292608,73.5288108
3,2024-04-17 12:08:13:443,16.9292608,73.5288108
4,2024-04-17 12:08:13:763,16.9292608,73.5288108
4,2024-04-17 12:08:14:443,16.9293904,73.5287845
4,2024-04-17 12:08:15:443,16.9293904,73.5287845
4,2024-04-17 12:08:16:443,16.9294542,73.5288061
4,2024-04-17 12:08:17:444,16.9294542,73.5288061
4,2024-04-17 12:08:18:445,16.9294542,73.5288061
4,2024-04-17 12:08:19:443,16.929538,73.5288154
4,2024-04-17 12:08:20:444,16.929538,73.5288154
4,2024-04-17 12:08:21:442,16.929538,73.5288154
4,2024-04-17 12:08:22:444,16.9296311,73.5288595
4,2024-04-17 12:08:23:444,16.9296311,73.5288595
4,2024-04-17 12:08:24:444,16.9296311,73.5288595
4,2024-04-17 12:08:25:444,16.9296863,73.528874
3,2024-04-17 12:08:26:375,16.9296863,73.528874
3,2024-04-17 12:08:26:442,16.9296863,73.528874
3,2024-04-17 12:08:27:443,16.9298234,73.5289417
3,2024-04-17 12:08:28:442,16.9298234,73.5289417
3,2024-04-17 12:08:29:444,16.9298234,73.5289417
3,2024-04-17 12:08:30:444,16.9298535,73.5289619
4,2024-04-17 12:08:31:439,16.9298535,73.5289619
4,2024-04-17 12:08:31:442,16.9298535,73.5289619
4,2024-04-17 12:08:32:443,16.9300395,73.5290524
4,2024-04-17 12:08:33:444,16.9300395,73.5290524
4,2024-04-17 12:08:34:444,16.9301407,73.5291089
4,2024-04-17 12:08:35:444,16.9301407,73.5291089
4,2024-04-17 12:08:36:444,16.9301407,73.5291089
4,2024-04-17 12:08:37:444,16.9301641,73.5291446
4,2024-04-17 12:08:38:444,16.9301641,73.5291446
4,2024-04-17 12:08:39:444,16.9301641,73.5291446
3,2024-04-17 12:08:40:394,16.930213,73.529184
3,2024-04-17 12:08:40:443,16.930213,73.529184
3,2024-04-17 12:08:41:444,16.930213,73.529184
3,2024-04-17 12:08:42:443,16.930213,73.529184
3,2024-04-17 12:08:43:443,16.9302922,73.5292721
3,2024-04-17 12:08:44:444,16.9302922,73.5292721
3,2024-04-17 12:08:45:444,16.9303089,73.5292969
3,2024-04-17 12:08:46:444,16.9303089,73.5292969
4,2024-04-17 12:08:46:464,16.9303089,73.5292969
4,2024-04-17 12:08:47:444,16.9303089,73.5292969
4,2024-04-17 12:08:48:444,16.9303663,73.5293989
4,2024-04-17 12:08:49:444,16.9303663,73.5293989
4,2024-04-17 12:08:50:444,16.9303768,73.529428
4,2024-04-17 12:08:51:444,16.9303768,73.529428
4,2024-04-17 12:08:52:444,16.9303768,73.529428
4,2024-04-17 12:08:53:444,16.9304951,73.5295269
4,2024-04-17 12:08:54:444,16.9304951,73.5295269
4,2024-04-17 12:08:55:443,16.9305305,73.5295508
4,2024-04-17 12:08:56:445,16.9305305,73.5295508
4,2024-04-17 12:08:57:364,16.9305305,73.5295508
4,2024-04-17 12:08:57:444,16.9305305,73.5295508
4,2024-04-17 12:08:58:444,16.9305976,73.5296124
4,2024-04-17 12:08:59:444,16.9305976,73.5296124
4,2024-04-17 12:09:00:444,16.9306066,73.529615
4,2024-04-17 12:09:01:444,16.9306066,73.529615
4,2024-04-17 12:09:02:444,16.9306737,73.5296735
4,2024-04-17 12:09:03:444,16.9306737,73.5296735
4,2024-04-17 12:09:04:444,16.9306737,73.5296735
4,2024-04-17 12:09:05:443,16.9306979,73.5296966
4,2024-04-17 12:09:06:444,16.9306979,73.5296966
4,2024-04-17 12:09:07:444,16.9306979,73.5296966
4,2024-04-17 12:09:08:444,16.9307422,73.5297365
4,2024-04-17 12:09:09:444,16.9307422,73.5297365
4,2024-04-17 12:09:10:443,16.9307636,73.5297464
4,2024-04-17 12:09:11:445,16.9307636,73.5297464
4,2024-04-17 12:09:12:444,16.9307636,73.5297464
4,2024-04-17 12:09:13:444,16.9308239,73.5298164
4,2024-04-17 12:09:14:444,16.9308239,73.5298164
4,2024-04-17 12:09:15:444,16.930843,73.5298224
4,2024-04-17 12:09:16:444,16.930843,73.5298224
4,2024-04-17 12:09:17:444,16.930843,73.5298224
4,2024-04-17 12:09:18:444,16.9309397,73.5298914
4,2024-04-17 12:09:19:444,16.9309397,73.5298914
4,2024-04-17 12:09:20:443,16.930967,73.5298958
4,2024-04-17 12:09:21:443,16.930967,73.5298958
4,2024-04-17 12:09:22:443,16.930967,73.5298958
4,2024-04-17 12:09:23:445,16.931088,73.5299423
4,2024-04-17 12:09:24:444,16.931088,73.5299423
4,2024-04-17 12:09:25:443,16.9311299,73.5299493
4,2024-04-17 12:09:26:444,16.9311299,73.5299493
4,2024-04-17 12:09:27:444,16.9311299,73.5299493
4,2024-04-17 12:09:28:444,16.9312071,73.5299935
4,2024-04-17 12:09:29:443,16.9312071,73.5299935
4,2024-04-17 12:09:30:444,16.9312318,73.5300051
4,2024-04-17 12:09:31:444,16.9312318,73.5300051
4,2024-04-17 12:09:32:444,16.9312318,73.5300051
4,2024-04-17 12:09:33:444,16.9313863,73.5300244
4,2024-04-17 12:09:34:444,16.9313863,73.5300244
4,2024-04-17 12:09:35:444,16.9314531,73.5300011
4,2024-04-17 12:09:36:444,16.9314531,73.5300011
4,2024-04-17 12:09:37:444,16.9315646,73.5300551
3,2024-04-17 12:09:38:377,16.9315646,73.5300551
3,2024-04-17 12:09:38:443,16.9315646,73.5300551
3,2024-04-17 12:09:39:444,16.9315646,73.5300551
3,2024-04-17 12:09:40:444,16.9316246,73.5300877
3,2024-04-17 12:09:41:444,16.9316246,73.5300877
3,2024-04-17 12:09:42:444,16.9317129,73.530145
3,2024-04-17 12:09:43:443,16.9317129,73.530145
3,2024-04-17 12:09:44:443,16.9317882,73.5302152
3,2024-04-17 12:09:45:444,16.9317882,73.5302152
3,2024-04-17 12:09:46:445,16.9317882,73.5302152
3,2024-04-17 12:09:47:443,16.9318429,73.5302692
3,2024-04-17 12:09:48:444,16.9318429,73.5302692
3,2024-04-17 12:09:49:444,16.9318429,73.5302692
3,2024-04-17 12:09:50:443,16.9319198,73.5303554
4,2024-04-17 12:09:50:972,16.9319198,73.5303554
4,2024-04-17 12:09:51:444,16.9319198,73.5303554
4,2024-04-17 12:09:52:444,16.9319198,73.5303554
4,2024-04-17 12:09:53:444,16.9319792,73.530429
4,2024-04-17 12:09:54:444,16.9319792,73.530429
4,2024-04-17 12:09:55:443,16.932017,73.5304422
4,2024-04-17 12:09:56:443,16.932017,73.5304422
4,2024-04-17 12:09:57:444,16.932017,73.5304422
4,2024-04-17 12:09:58:444,16.9320645,73.5305285
4,2024-04-17 12:09:59:445,16.9320645,73.5305285
4,2024-04-17 12:10:00:443,16.9320813,73.5305357
4,2024-04-17 12:10:01:444,16.9320813,73.5305357
4,2024-04-17 12:10:02:444,16.9320813,73.5305357
4,2024-04-17 12:10:03:443,16.9321607,73.5306386
4,2024-04-17 12:10:04:444,16.9321607,73.5306386
4,2024-04-17 12:10:05:445,16.9321607,73.5306386
4,2024-04-17 12:10:06:444,16.9322029,73.5306906
4,2024-04-17 12:10:07:444,16.9322029,73.5306906
4,2024-04-17 12:10:08:444,16.9323109,73.5307983
4,2024-04-17 12:10:09:444,16.9323109,73.5307983
4,2024-04-17 12:10:10:444,16.9323109,73.5307983
4,2024-04-17 12:10:11:443,16.9323486,73.5308719
4,2024-04-17 12:10:12:443,16.9323486,73.5308719
4,2024-04-17 12:10:13:443,16.9323524,73.5309373
4,2024-04-17 12:10:14:443,16.9323524,73.5309373
4,2024-04-17 12:10:15:444,16.9323524,73.5309373
4,2024-04-17 12:10:16:443,16.9323955,73.5310079
4,2024-04-17 12:10:17:444,16.9323955,73.5310079
4,2024-04-17 12:10:18:443,16.9324738,73.5311475
4,2024-04-17 12:10:19:444,16.9324738,73.5311475
4,2024-04-17 12:10:20:444,16.9324738,73.5311475
4,2024-04-17 12:10:21:443,16.9324468,73.5310856
4,2024-04-17 12:10:22:443,16.9324468,73.5310856
4,2024-04-17 12:10:23:443,16.9324468,73.5310856
4,2024-04-17 12:10:24:444,16.9325427,73.5313872
4,2024-04-17 12:10:25:443,16.9325427,73.5313872
4,2024-04-17 12:10:26:443,16.9325361,73.5314406
4,2024-04-17 12:10:27:444,16.9325361,73.5314406
4,2024-04-17 12:10:28:444,16.9325361,73.5314406
4,2024-04-17 12:10:29:443,16.932544,73.5315155
4,2024-04-17 12:10:30:444,16.932544,73.5315155
4,2024-04-17 12:10:31:443,16.9325381,73.5315414
4,2024-04-17 12:10:32:444,16.9325381,73.5315414
4,2024-04-17 12:10:33:444,16.9325381,73.5315414
4,2024-04-17 12:10:34:443,16.9325422,73.5315601
4,2024-04-17 12:10:35:261,16.9325422,73.5315601
4,2024-04-17 12:10:35:442,16.9325422,73.5315601
4,2024-04-17 12:10:36:444,16.9325422,73.5315601
4,2024-04-17 12:10:37:445,16.9325649,73.5316061
4,2024-04-17 12:10:38:444,16.9325649,73.5316061
4,2024-04-17 12:10:39:443,16.9325766,73.5316608
4,2024-04-17 12:10:40:444,16.9325766,73.5316608
4,2024-04-17 12:10:41:444,16.9325766,73.5316608
4,2024-04-17 12:10:42:445,16.9325642,73.5317059
4,2024-04-17 12:10:43:444,16.9325642,73.5317059
4,2024-04-17 12:10:44:444,16.9325535,73.5317391
4,2024-04-17 12:10:45:444,16.9325535,73.5317391
4,2024-04-17 12:10:46:444,16.9325535,73.5317391
4,2024-04-17 12:10:47:444,16.9325592,73.5318042
4,2024-04-17 12:10:48:444,16.9325592,73.5318042
4,2024-04-17 12:10:49:443,16.932561,73.5318405
4,2024-04-17 12:10:50:444,16.932561,73.5318405
4,2024-04-17 12:10:51:445,16.932561,73.5318405
4,2024-04-17 12:10:52:444,16.9325596,73.5319399
4,2024-04-17 12:10:53:444,16.9325596,73.5319399
4,2024-04-17 12:10:54:443,16.9325637,73.5319727
4,2024-04-17 12:10:55:445,16.9325637,73.5319727
