Label,Time,Latitude,Longitude
2,2024-04-17 13:09:26:217,16.9331884,73.6338361
2,2024-04-17 13:09:27:214,16.9331884,73.6338361
1,2024-04-17 13:09:27:412,16.9331884,73.6338361
1,2024-04-17 13:09:28:214,16.933513,73.6341187
1,2024-04-17 13:09:29:216,16.933513,73.6341187
1,2024-04-17 13:09:30:215,16.933513,73.6341187
1,2024-04-17 13:09:31:217,16.933513,73.6341187
1,2024-04-17 13:09:32:214,16.933513,73.6341187
2,2024-04-17 13:09:32:577,16.933513,73.6341187
2,2024-04-17 13:09:33:214,16.9338948,73.634315
2,2024-04-17 13:09:34:214,16.9338948,73.634315
2,2024-04-17 13:09:35:216,16.9338948,73.634315
2,2024-04-17 13:09:36:216,16.9338948,73.634315
2,2024-04-17 13:09:37:214,16.9338948,73.634315
2,2024-04-17 13:09:38:214,16.934279,73.6344555
2,2024-04-17 13:09:39:214,16.934279,73.6344555
2,2024-04-17 13:09:40:216,16.934279,73.6344555
2,2024-04-17 13:09:41:214,16.934279,73.6344555
2,2024-04-17 13:09:42:215,16.934279,73.6344555
2,2024-04-17 13:09:43:215,16.9346329,73.6345343
2,2024-04-17 13:09:44:217,16.9346329,73.6345343
2,2024-04-17 13:09:45:215,16.9346329,73.6345343
2,2024-04-17 13:09:46:216,16.9346329,73.6345343
2,2024-04-17 13:09:47:214,16.9346329,73.6345343
2,2024-04-17 13:09:48:214,16.9348651,73.6346138
2,2024-04-17 13:09:49:217,16.9348651,73.6346138
2,2024-04-17 13:09:50:214,16.9348651,73.6346138
2,2024-04-17 13:09:51:214,16.9348651,73.6346138
2,2024-04-17 13:09:52:214,16.9348651,73.6346138
2,2024-04-17 13:09:53:214,16.9350795,73.6348608
2,2024-04-17 13:09:54:216,16.9350795,73.6348608
2,2024-04-17 13:09:55:214,16.9350795,73.6348608
2,2024-04-17 13:09:56:214,16.9350795,73.6348608
2,2024-04-17 13:09:57:215,16.9350795,73.6348608
2,2024-04-17 13:09:58:215,16.9353671,73.6351327
2,2024-04-17 13:09:59:214,16.9353671,73.6351327
1,2024-04-17 13:09:59:458,16.9353671,73.6351327
1,2024-04-17 13:10:00:216,16.9353671,73.6351327
1,2024-04-17 13:10:01:217,16.9353671,73.6351327
1,2024-04-17 13:10:02:215,16.9353671,73.6351327
1,2024-04-17 13:10:03:214,16.935707,73.6354301
1,2024-04-17 13:10:04:216,16.935707,73.6354301
1,2024-04-17 13:10:05:216,16.935707,73.6354301
1,2024-04-17 13:10:06:214,16.935707,73.6354301
2,2024-04-17 13:10:06:451,16.935707,73.6354301
2,2024-04-17 13:10:07:214,16.935707,73.6354301
2,2024-04-17 13:10:08:214,16.9359957,73.635752
2,2024-04-17 13:10:09:217,16.9359957,73.635752
2,2024-04-17 13:10:10:214,16.9359957,73.635752
2,2024-04-17 13:10:11:216,16.9359957,73.635752
2,2024-04-17 13:10:12:213,16.9359957,73.635752
2,2024-04-17 13:10:13:214,16.9363131,73.6359313
2,2024-04-17 13:10:14:216,16.9363131,73.6359313
2,2024-04-17 13:10:15:216,16.9363131,73.6359313
2,2024-04-17 13:10:16:215,16.9363131,73.6359313
2,2024-04-17 13:10:17:214,16.9363131,73.6359313
2,2024-04-17 13:10:18:214,16.936644,73.6360794
2,2024-04-17 13:10:19:216,16.936644,73.6360794
2,2024-04-17 13:10:20:215,16.936644,73.6360794
2,2024-04-17 13:10:21:214,16.936644,73.6360794
2,2024-04-17 13:10:22:214,16.936644,73.6360794
2,2024-04-17 13:10:23:214,16.936767,73.636382
2,2024-04-17 13:10:24:216,16.936767,73.636382
2,2024-04-17 13:10:25:216,16.936767,73.636382
2,2024-04-17 13:10:26:214,16.936767,73.636382
2,2024-04-17 13:10:27:214,16.936767,73.636382
2,2024-04-17 13:10:28:214,16.9370307,73.6366183
2,2024-04-17 13:10:29:216,16.9370307,73.6366183
2,2024-04-17 13:10:30:216,16.9370307,73.6366183
2,2024-04-17 13:10:31:216,16.9370307,73.6366183
2,2024-04-17 13:10:32:215,16.9370307,73.6366183
2,2024-04-17 13:10:33:214,16.937327,73.6367623
2,2024-04-17 13:10:34:216,16.937327,73.6367623
2,2024-04-17 13:10:35:214,16.937327,73.6367623
2,2024-04-17 13:10:36:213,16.937327,73.6367623
1,2024-04-17 13:10:36:302,16.937327,73.6367623
1,2024-04-17 13:10:37:215,16.937327,73.6367623
1,2024-04-17 13:10:38:097,16.9373552,73.636863
1,2024-04-17 13:10:38:213,16.9373552,73.636863
1,2024-04-17 13:10:39:215,16.9373552,73.636863
1,2024-04-17 13:10:40:214,16.9373552,73.636863
1,2024-04-17 13:10:41:214,16.9373552,73.636863
1,2024-04-17 13:10:42:214,16.9373552,73.636863
1,2024-04-17 13:10:43:214,16.9371517,73.636981
1,2024-04-17 13:10:44:214,16.9371517,73.636981
1,2024-04-17 13:10:45:214,16.9371517,73.636981
1,2024-04-17 13:10:46:214,16.9371517,73.636981
1,2024-04-17 13:10:47:213,16.9371517,73.636981
9,2024-04-17 13:10:47:974,16.9368598,73.637154
9,2024-04-17 13:10:48:213,16.9368598,73.637154
9,2024-04-17 13:10:48:310,16.9368598,73.637154
1,2024-04-17 13:10:49:213,16.9368598,73.637154
1,2024-04-17 13:10:50:216,16.9368598,73.637154
1,2024-04-17 13:10:51:214,16.9368598,73.637154
1,2024-04-17 13:10:52:214,16.9368598,73.637154
1,2024-04-17 13:10:52:569,16.9368598,73.637154
1,2024-04-17 13:10:53:214,16.9365133,73.6373527
1,2024-04-17 13:10:54:215,16.9365133,73.6373527
1,2024-04-17 13:10:55:215,16.9365133,73.6373527
1,2024-04-17 13:10:56:216,16.9365133,73.6373527
1,2024-04-17 13:10:57:215,16.9365133,73.6373527
1,2024-04-17 13:10:58:214,16.9361057,73.6374645
1,2024-04-17 13:10:59:214,16.9361057,73.6374645
1,2024-04-17 13:11:00:217,16.9361057,73.6374645
1,2024-04-17 13:11:01:216,16.9361057,73.6374645
1,2024-04-17 13:11:02:217,16.9361057,73.6374645
1,2024-04-17 13:11:03:214,16.9356622,73.6373629
1,2024-04-17 13:11:04:214,16.9356622,73.6373629
1,2024-04-17 13:11:05:216,16.9356622,73.6373629
1,2024-04-17 13:11:06:216,16.9356622,73.6373629
1,2024-04-17 13:11:07:214,16.9356622,73.6373629
1,2024-04-17 13:11:08:213,16.9351915,73.6371772
1,2024-04-17 13:11:09:214,16.9351915,73.6371772
1,2024-04-17 13:11:10:214,16.9351915,73.6371772
