Label,Time,Latitude,Longitude
3,2024-04-17 12:50:45:300,16.9331916,73.5896921
3,2024-04-17 12:50:46:300,16.9331916,73.5896921
3,2024-04-17 12:50:47:299,16.9331086,73.5897676
3,2024-04-17 12:50:48:300,16.9331086,73.5897676
3,2024-04-17 12:50:49:300,16.9331086,73.5897676
3,2024-04-17 12:50:50:299,16.9330477,73.589819
3,2024-04-17 12:50:51:300,16.9330477,73.589819
3,2024-04-17 12:50:52:300,16.9330477,73.589819
3,2024-04-17 12:50:53:300,16.9328798,73.5898927
3,2024-04-17 12:50:54:300,16.9328798,73.5898927
3,2024-04-17 12:50:55:299,16.9328798,73.5898927
3,2024-04-17 12:50:56:300,16.9328798,73.5898927
3,2024-04-17 12:50:57:300,16.9328798,73.5898927
3,2024-04-17 12:50:58:300,16.9328798,73.5898927
3,2024-04-17 12:50:59:300,16.9328798,73.5898927
3,2024-04-17 12:51:00:302,16.9325952,73.5900847
3,2024-04-17 12:51:01:301,16.9325952,73.5900847
3,2024-04-17 12:51:02:301,16.9325952,73.5900847
3,2024-04-17 12:51:03:300,16.9325952,73.5900847
3,2024-04-17 12:51:04:300,16.9325952,73.5900847
3,2024-04-17 12:51:05:300,16.9324118,73.5902672
3,2024-04-17 12:51:06:300,16.9324118,73.5902672
3,2024-04-17 12:51:07:300,16.9324118,73.5902672
3,2024-04-17 12:51:08:302,16.9324118,73.5902672
3,2024-04-17 12:51:09:301,16.9324118,73.5902672
3,2024-04-17 12:51:10:301,16.9322213,73.5904235
3,2024-04-17 12:51:11:300,16.9322213,73.5904235
3,2024-04-17 12:51:12:300,16.9322213,73.5904235
3,2024-04-17 12:51:13:301,16.9322213,73.5904235
3,2024-04-17 12:51:14:300,16.9322213,73.5904235
3,2024-04-17 12:51:15:299,16.9320262,73.5905847
3,2024-04-17 12:51:16:301,16.9320262,73.5905847
2,2024-04-17 12:51:16:664,16.9320262,73.5905847
2,2024-04-17 12:51:17:300,16.9320262,73.5905847
