Label,Time,Latitude,Longitude
2,2024-04-17 13:33:44:485,16.8396944,73.6378535
2,2024-04-17 13:33:45:486,16.8396944,73.6378535
2,2024-04-17 13:33:46:486,16.8394699,73.6377243
2,2024-04-17 13:33:47:484,16.8394699,73.6377243
2,2024-04-17 13:33:48:485,16.8394699,73.6377243
2,2024-04-17 13:33:49:485,16.8394699,73.6377243
2,2024-04-17 13:33:50:486,16.8394699,73.6377243
2,2024-04-17 13:33:51:485,16.8392205,73.6375102
2,2024-04-17 13:33:52:485,16.8392205,73.6375102
2,2024-04-17 13:33:53:485,16.8392205,73.6375102
2,2024-04-17 13:33:54:485,16.8392205,73.6375102
2,2024-04-17 13:33:55:486,16.8392205,73.6375102
2,2024-04-17 13:33:56:486,16.8389546,73.6372344
2,2024-04-17 13:33:57:486,16.8389546,73.6372344
2,2024-04-17 13:33:58:485,16.8389546,73.6372344
2,2024-04-17 13:33:59:485,16.8389546,73.6372344
2,2024-04-17 13:34:00:485,16.8389546,73.6372344
2,2024-04-17 13:34:01:485,16.8387309,73.6369845
2,2024-04-17 13:34:02:485,16.8387309,73.6369845
2,2024-04-17 13:34:03:485,16.8387309,73.6369845
2,2024-04-17 13:34:04:485,16.8387309,73.6369845
2,2024-04-17 13:34:05:485,16.8387309,73.6369845
2,2024-04-17 13:34:06:485,16.8384948,73.6367216
2,2024-04-17 13:34:07:486,16.8384948,73.6367216
2,2024-04-17 13:34:08:485,16.8384948,73.6367216
2,2024-04-17 13:34:09:486,16.8384948,73.6367216
2,2024-04-17 13:34:10:485,16.8384948,73.6367216
2,2024-04-17 13:34:11:486,16.8382392,73.6364297
2,2024-04-17 13:34:12:485,16.8382392,73.6364297
2,2024-04-17 13:34:13:486,16.8382392,73.6364297
2,2024-04-17 13:34:14:486,16.8382392,73.6364297
2,2024-04-17 13:34:15:485,16.8382392,73.6364297
2,2024-04-17 13:34:16:486,16.8379962,73.6361116
2,2024-04-17 13:34:17:485,16.8379962,73.6361116
2,2024-04-17 13:34:18:486,16.8379962,73.6361116
2,2024-04-17 13:34:19:486,16.8379962,73.6361116
2,2024-04-17 13:34:20:486,16.8379962,73.6361116
2,2024-04-17 13:34:21:484,16.8377051,73.6357092
2,2024-04-17 13:34:22:486,16.8377051,73.6357092
2,2024-04-17 13:34:23:484,16.8377051,73.6357092
2,2024-04-17 13:34:24:486,16.8377051,73.6357092
2,2024-04-17 13:34:25:485,16.8377051,73.6357092
2,2024-04-17 13:34:26:485,16.8374184,73.6352592
2,2024-04-17 13:34:27:486,16.8374184,73.6352592
2,2024-04-17 13:34:28:485,16.8374184,73.6352592
2,2024-04-17 13:34:29:485,16.8374184,73.6352592
2,2024-04-17 13:34:30:485,16.8374184,73.6352592
2,2024-04-17 13:34:31:484,16.8371445,73.6348339
2,2024-04-17 13:34:32:486,16.8371445,73.6348339
2,2024-04-17 13:34:33:485,16.8371445,73.6348339
2,2024-04-17 13:34:34:485,16.8371445,73.6348339
2,2024-04-17 13:34:35:485,16.8371445,73.6348339
2,2024-04-17 13:34:36:485,16.8369633,73.6344663
2,2024-04-17 13:34:37:486,16.8369633,73.6344663
2,2024-04-17 13:34:38:486,16.8369633,73.6344663
2,2024-04-17 13:34:39:485,16.8369633,73.6344663
2,2024-04-17 13:34:40:485,16.8369633,73.6344663
2,2024-04-17 13:34:41:485,16.8368717,73.6340608
2,2024-04-17 13:34:42:485,16.8368717,73.6340608
2,2024-04-17 13:34:43:485,16.8368717,73.6340608
2,2024-04-17 13:34:44:486,16.8368717,73.6340608
2,2024-04-17 13:34:45:485,16.8368717,73.6340608
2,2024-04-17 13:34:46:485,16.8367851,73.6336484
2,2024-04-17 13:34:47:486,16.8367851,73.6336484
2,2024-04-17 13:34:48:486,16.8367851,73.6336484
2,2024-04-17 13:34:49:485,16.8367851,73.6336484
2,2024-04-17 13:34:50:485,16.8367851,73.6336484
2,2024-04-17 13:34:51:485,16.8367018,73.6332154
2,2024-04-17 13:34:52:485,16.8367018,73.6332154
2,2024-04-17 13:34:53:485,16.8367018,73.6332154
2,2024-04-17 13:34:54:485,16.8367018,73.6332154
2,2024-04-17 13:34:55:486,16.8367018,73.6332154
2,2024-04-17 13:34:56:484,16.8365887,73.6327587
2,2024-04-17 13:34:57:486,16.8365887,73.6327587
2,2024-04-17 13:34:58:485,16.8365887,73.6327587
2,2024-04-17 13:34:59:484,16.8365887,73.6327587
2,2024-04-17 13:35:00:485,16.8365887,73.6327587
2,2024-04-17 13:35:01:486,16.8364292,73.6323202
2,2024-04-17 13:35:02:486,16.8364292,73.6323202
2,2024-04-17 13:35:03:486,16.8364292,73.6323202
2,2024-04-17 13:35:04:485,16.8364292,73.6323202
2,2024-04-17 13:35:05:486,16.8364292,73.6323202
2,2024-04-17 13:35:06:486,16.8361546,73.6320426
2,2024-04-17 13:35:07:485,16.8361546,73.6320426
2,2024-04-17 13:35:08:485,16.8361546,73.6320426
2,2024-04-17 13:35:09:485,16.8361546,73.6320426
2,2024-04-17 13:35:10:485,16.8361546,73.6320426
2,2024-04-17 13:35:11:485,16.8357428,73.6319563
2,2024-04-17 13:35:12:486,16.8357428,73.6319563
2,2024-04-17 13:35:13:486,16.8357428,73.6319563
2,2024-04-17 13:35:14:485,16.8357428,73.6319563
2,2024-04-17 13:35:15:485,16.8357428,73.6319563
2,2024-04-17 13:35:16:485,16.8353245,73.6319031
2,2024-04-17 13:35:17:485,16.8353245,73.6319031
2,2024-04-17 13:35:18:485,16.8353245,73.6319031
2,2024-04-17 13:35:19:485,16.8353245,73.6319031
2,2024-04-17 13:35:20:485,16.8353245,73.6319031
2,2024-04-17 13:35:21:485,16.8350137,73.6316867
2,2024-04-17 13:35:22:485,16.8350137,73.6316867
2,2024-04-17 13:35:23:486,16.8350137,73.6316867
2,2024-04-17 13:35:24:485,16.8350137,73.6316867
2,2024-04-17 13:35:25:484,16.8350137,73.6316867
2,2024-04-17 13:35:26:483,16.8348259,73.6313739
2,2024-04-17 13:35:27:485,16.8348259,73.6313739
2,2024-04-17 13:35:28:485,16.8348259,73.6313739
2,2024-04-17 13:35:29:486,16.8348259,73.6313739
2,2024-04-17 13:35:30:484,16.8348259,73.6313739
2,2024-04-17 13:35:31:484,16.8346399,73.6310776
2,2024-04-17 13:35:32:485,16.8346399,73.6310776
2,2024-04-17 13:35:33:485,16.8346399,73.6310776
2,2024-04-17 13:35:34:485,16.8346399,73.6310776
2,2024-04-17 13:35:35:485,16.8346399,73.6310776
2,2024-04-17 13:35:36:485,16.8345133,73.630733
2,2024-04-17 13:35:37:485,16.8345133,73.630733
2,2024-04-17 13:35:38:485,16.8345133,73.630733
2,2024-04-17 13:35:39:486,16.8345133,73.630733
2,2024-04-17 13:35:40:485,16.8345133,73.630733
2,2024-04-17 13:35:41:485,16.8344064,73.6303961
2,2024-04-17 13:35:42:485,16.8344064,73.6303961
2,2024-04-17 13:35:43:484,16.8344064,73.6303961
2,2024-04-17 13:35:44:486,16.8344064,73.6303961
2,2024-04-17 13:35:45:485,16.8344064,73.6303961
2,2024-04-17 13:35:46:485,16.8342908,73.6300363
2,2024-04-17 13:35:47:485,16.8342908,73.6300363
2,2024-04-17 13:35:48:485,16.8342908,73.6300363
2,2024-04-17 13:35:49:485,16.8342908,73.6300363
2,2024-04-17 13:35:50:485,16.8342908,73.6300363
2,2024-04-17 13:35:51:485,16.8340951,73.6297292
2,2024-04-17 13:35:52:484,16.8340951,73.6297292
2,2024-04-17 13:35:53:485,16.8340951,73.6297292
2,2024-04-17 13:35:54:484,16.8340951,73.6297292
2,2024-04-17 13:35:55:485,16.8340951,73.6297292
2,2024-04-17 13:35:56:485,16.8339684,73.6293983
2,2024-04-17 13:35:57:485,16.8339684,73.6293983
2,2024-04-17 13:35:58:486,16.8339684,73.6293983
2,2024-04-17 13:35:59:486,16.8339684,73.6293983
2,2024-04-17 13:36:00:486,16.8339684,73.6293983
2,2024-04-17 13:36:01:485,16.834075,73.6290736
2,2024-04-17 13:36:02:485,16.834075,73.6290736
2,2024-04-17 13:36:03:486,16.834075,73.6290736
2,2024-04-17 13:36:04:484,16.834075,73.6290736
2,2024-04-17 13:36:05:486,16.834075,73.6290736
2,2024-04-17 13:36:06:486,16.8342843,73.6287925
2,2024-04-17 13:36:07:485,16.8342843,73.6287925
2,2024-04-17 13:36:08:484,16.8342843,73.6287925
2,2024-04-17 13:36:09:484,16.8342843,73.6287925
2,2024-04-17 13:36:10:485,16.8342843,73.6287925
2,2024-04-17 13:36:11:485,16.8345264,73.628504
2,2024-04-17 13:36:12:485,16.8345264,73.628504
2,2024-04-17 13:36:13:484,16.8345264,73.628504
2,2024-04-17 13:36:14:484,16.8345264,73.628504
2,2024-04-17 13:36:15:485,16.8345264,73.628504
2,2024-04-17 13:36:16:485,16.8348053,73.6281688
2,2024-04-17 13:36:17:485,16.8348053,73.6281688
2,2024-04-17 13:36:18:484,16.8348053,73.6281688
2,2024-04-17 13:36:19:485,16.8348053,73.6281688
2,2024-04-17 13:36:20:485,16.8348053,73.6281688
2,2024-04-17 13:36:21:485,16.8350776,73.6278266
2,2024-04-17 13:36:22:485,16.8350776,73.6278266
2,2024-04-17 13:36:23:485,16.8350776,73.6278266
2,2024-04-17 13:36:24:486,16.8350776,73.6278266
2,2024-04-17 13:36:25:485,16.8350776,73.6278266
2,2024-04-17 13:36:26:485,16.8353959,73.6274842
2,2024-04-17 13:36:27:485,16.8353959,73.6274842
2,2024-04-17 13:36:28:485,16.8353959,73.6274842
2,2024-04-17 13:36:29:484,16.8353959,73.6274842
2,2024-04-17 13:36:30:485,16.8353959,73.6274842
2,2024-04-17 13:36:31:486,16.8357419,73.627116
2,2024-04-17 13:36:32:485,16.8357419,73.627116
2,2024-04-17 13:36:33:485,16.8357419,73.627116
2,2024-04-17 13:36:34:486,16.8357419,73.627116
2,2024-04-17 13:36:35:485,16.8357419,73.627116
2,2024-04-17 13:36:36:485,16.8360687,73.626795
2,2024-04-17 13:36:37:485,16.8360687,73.626795
2,2024-04-17 13:36:38:485,16.8360687,73.626795
2,2024-04-17 13:36:39:485,16.8360687,73.626795
2,2024-04-17 13:36:40:485,16.8360687,73.626795
2,2024-04-17 13:36:41:486,16.8363981,73.6264683
2,2024-04-17 13:36:42:485,16.8363981,73.6264683
2,2024-04-17 13:36:43:486,16.8363981,73.6264683
2,2024-04-17 13:36:44:485,16.8363981,73.6264683
2,2024-04-17 13:36:45:485,16.8363981,73.6264683
2,2024-04-17 13:36:46:485,16.836738,73.6261055
2,2024-04-17 13:36:47:485,16.836738,73.6261055
2,2024-04-17 13:36:48:485,16.836738,73.6261055
2,2024-04-17 13:36:49:485,16.836738,73.6261055
2,2024-04-17 13:36:50:485,16.836738,73.6261055
2,2024-04-17 13:36:51:485,16.8371774,73.6258003
2,2024-04-17 13:36:52:486,16.8371774,73.6258003
2,2024-04-17 13:36:53:486,16.8371774,73.6258003
2,2024-04-17 13:36:54:485,16.8371774,73.6258003
2,2024-04-17 13:36:55:484,16.8371774,73.6258003
2,2024-04-17 13:36:56:485,16.8376381,73.6255974
2,2024-04-17 13:36:57:484,16.8376381,73.6255974
2,2024-04-17 13:36:58:484,16.8376381,73.6255974
2,2024-04-17 13:36:59:484,16.8376381,73.6255974
2,2024-04-17 13:37:00:484,16.8376381,73.6255974
2,2024-04-17 13:37:01:484,16.8380811,73.6254086
2,2024-04-17 13:37:02:484,16.8380811,73.6254086
2,2024-04-17 13:37:03:485,16.8380811,73.6254086
2,2024-04-17 13:37:04:484,16.8380811,73.6254086
2,2024-04-17 13:37:05:485,16.8380811,73.6254086
2,2024-04-17 13:37:06:485,16.8384144,73.6252629
2,2024-04-17 13:37:07:484,16.8384144,73.6252629
2,2024-04-17 13:37:08:484,16.8384144,73.6252629
2,2024-04-17 13:37:09:484,16.8384144,73.6252629
2,2024-04-17 13:37:10:486,16.8384144,73.6252629
2,2024-04-17 13:37:11:485,16.838562,73.6249267
2,2024-04-17 13:37:12:486,16.838562,73.6249267
2,2024-04-17 13:37:13:485,16.838562,73.6249267
2,2024-04-17 13:37:14:485,16.838562,73.6249267
2,2024-04-17 13:37:15:485,16.838562,73.6249267
2,2024-04-17 13:37:16:485,16.8385622,73.6244669
2,2024-04-17 13:37:17:485,16.8385622,73.6244669
2,2024-04-17 13:37:18:484,16.8385622,73.6244669
2,2024-04-17 13:37:19:486,16.8385622,73.6244669
2,2024-04-17 13:37:20:485,16.8385622,73.6244669
2,2024-04-17 13:37:21:485,16.8385851,73.6239898
2,2024-04-17 13:37:22:485,16.8385851,73.6239898
2,2024-04-17 13:37:23:485,16.8385851,73.6239898
2,2024-04-17 13:37:24:486,16.8385851,73.6239898
2,2024-04-17 13:37:25:485,16.8385851,73.6239898
2,2024-04-17 13:37:26:486,16.8387235,73.6235658
2,2024-04-17 13:37:27:485,16.8387235,73.6235658
2,2024-04-17 13:37:28:485,16.8387235,73.6235658
2,2024-04-17 13:37:29:485,16.8387235,73.6235658
2,2024-04-17 13:37:30:486,16.8387235,73.6235658
2,2024-04-17 13:37:31:486,16.8386722,73.6232779
2,2024-04-17 13:37:32:486,16.8386722,73.6232779
2,2024-04-17 13:37:33:486,16.8386722,73.6232779
2,2024-04-17 13:37:34:485,16.8386722,73.6232779
2,2024-04-17 13:37:35:485,16.8386722,73.6232779
