"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
8.284072333E0,8.295748901E-1,4.965174866E-1,1.247894989E1
8.303974333E0,1.944456482E-1,3.976031799E0,7.071594543E0
8.323877333E0,1.321901093E0,5.385800171E-1,1.177107193E1
8.343779333E0,1.159788208E0,3.913012848E0,8.305927734E0
8.363682333E0,9.111552429E-1,1.556463318E0,9.710756378E0
8.383584333E0,-2.471360779E-1,2.583777008E0,1.106528961E1
8.403487333E0,1.547182617E0,1.391805725E0,8.559799805E0
8.423389333E0,1.174906769E0,1.319655762E0,1.211879883E1
8.443292333E0,-1.332229614E-1,1.399439850E0,6.455625458E0
8.463194333E0,2.092648315E-1,8.921447754E-1,1.518068161E1
8.483096333E0,1.599423981E0,2.167193298E0,5.072052612E0
8.502999333E0,8.487350464E-1,2.538720703E-1,1.648836227E1
8.522901333E0,3.484753418E-1,2.127825165E0,5.539829865E0
8.542804333E0,1.343456268E0,1.024319916E0,1.417327652E1
8.562706333E0,9.759704590E-1,1.296454010E0,6.397396545E0
8.582609458E0,3.779640198E-1,7.563771057E-1,1.154249725E1
8.602511458E0,2.974314880E-1,1.802102509E0,6.693780212E0
8.622414458E0,1.501826935E0,2.924917603E-1,1.363409775E1
8.642316458E0,8.029302979E-1,2.860850830E0,5.653742981E0
8.662219458E0,7.604187012E-2,2.953358459E-1,1.140613083E1
8.682121458E0,7.527845764E-1,2.405048676E0,8.282127228E0
8.702023458E0,1.193767548E0,1.279539185E0,9.366921387E0
8.721926458E0,1.666035461E-1,1.595232697E0,9.464069366E0
8.741828458E0,6.328839111E-1,1.542691956E0,1.022778122E1
8.761731458E0,5.468128967E-1,3.434008942E0,7.922425232E0
8.781633458E0,1.392703857E0,1.199605408E0,1.152977371E1
8.801536458E0,4.528083801E-1,3.168161774E0,7.950566711E0
8.821438458E0,1.529818726E-1,1.325343933E0,9.629924469E0
8.841341458E0,1.560055847E0,3.025508423E0,1.055844360E1
8.861243458E0,2.109114075E-1,1.202599182E0,7.911198578E0
8.881145458E0,-1.273851013E-1,2.986589355E0,1.198931808E1
8.901048458E0,7.876620483E-1,2.442919922E-1,8.617579651E0
8.920950458E0,8.634045410E-1,3.429069214E0,1.048315018E1
8.940853458E0,8.262817383E-2,4.638853455E-1,9.110354919E0
8.960755458E0,2.260299683E-2,3.263812866E0,1.182720520E1
8.980658458E0,8.048762512E-1,3.284170532E-1,6.990014191E0
9.000560458E0,8.662486267E-1,1.957778778E0,1.308967987E1
9.020463458E0,-5.852828979E-2,1.271605682E0,6.833589478E0
9.040365458E0,3.370989990E-1,2.306104431E0,1.207658661E1
9.060267458E0,6.527925110E-1,1.080453186E0,8.413703613E0
9.080170458E0,8.761280823E-1,1.823058929E0,1.153995255E1
9.100072458E0,3.373983765E-1,1.607956238E0,9.676028595E0
9.119975458E0,6.012995911E-1,1.066382446E0,1.100691101E1
9.139877458E0,6.984475708E-1,1.488804016E0,9.203760681E0
9.159780458E0,7.095245361E-1,5.689668274E-1,1.160626465E1
9.179682458E0,1.162632294E0,1.798659668E0,8.454868011E0
9.199585458E0,1.072968750E0,7.939489746E-1,1.103939346E1
9.219487458E0,1.048868866E0,1.874102783E0,8.036937103E0
9.239389458E0,3.903881836E-1,7.382647705E-1,1.175370804E1
9.259292458E0,1.246158600E0,2.581681366E0,6.779102783E0
9.279194458E0,1.087338867E0,9.762698364E-1,1.232926117E1
9.299097458E0,5.816903687E-1,2.028581543E0,6.156397705E0
9.318999458E0,7.351213074E-1,1.232237549E0,1.142304565E1
9.338902458E0,1.772314453E-1,2.403851166E0,5.763464813E0
9.358804458E0,1.213227081E0,1.770368500E0,1.096829132E1
9.378707458E0,-1.868115234E-1,3.090623016E0,6.775210876E0
9.398609458E0,2.106120300E-1,7.313790894E-1,1.083910995E1
9.418511458E0,7.840695190E-1,3.610641632E0,8.319998474E0
9.438414458E0,9.030720520E-1,1.440155182E0,9.397457886E0
9.458316458E0,-3.272195435E-1,2.683469696E0,1.196446976E1
9.478219458E0,8.226892090E-1,1.542691956E0,6.417305145E0
9.498121458E0,9.535171509E-1,1.382674713E0,1.434496948E1
9.518024458E0,4.784051514E-1,1.672172699E0,7.495962067E0
9.537926458E0,3.993695068E-1,1.942061462E0,1.320987991E1
9.557829458E0,1.000070343E0,8.936416626E-1,8.288563843E0
9.577730833E0,7.321275330E-1,1.498384094E0,1.267444336E1
9.597632833E0,7.973918152E-1,1.709594879E0,8.176896057E0
9.617535833E0,9.392967224E-1,1.875749359E0,1.238584351E1
9.637437833E0,1.202150116E0,1.073268127E0,9.461075592E0
9.657340833E0,8.141569519E-1,1.785037994E0,1.041204803E1
9.677242833E0,3.248245239E-1,1.194366302E0,9.974956970E0
9.697145833E0,1.945354614E0,1.611548767E0,8.986113281E0
9.717047833E0,8.207432556E-1,9.355545044E-1,1.095122681E1
9.736950833E0,6.060896301E-1,1.078507233E0,8.773405609E0
9.756852833E0,1.196312256E0,4.026626587E-1,9.753267975E0
9.776754833E0,1.715133362E0,1.917063446E0,1.031744476E1
9.796657833E0,7.794291687E-1,1.229243774E0,6.661297760E0
9.816559833E0,1.395997009E0,1.438508606E0,1.217133957E1
9.836462833E0,1.164877625E0,1.137484589E0,4.891228638E0
9.856364833E0,6.533912659E-1,6.292913818E-1,1.304177948E1
9.876267833E0,8.321195984E-1,2.161056061E0,5.622907104E0
9.896169833E0,9.497749329E-1,1.089584198E0,9.737550659E0
9.916072833E0,-1.468446350E-1,2.871029663E0,7.344177704E0
9.935974833E0,1.072220306E0,8.849597168E-1,1.022823029E1
9.955876833E0,5.920188904E-1,3.423680420E0,8.228538666E0
9.975779833E0,-1.137634277E-2,1.089135132E0,9.894723816E0
9.995681833E0,1.113235016E0,2.946921844E0,9.501192169E0
1.001558483E1,9.807604980E-1,1.172661438E0,8.798703003E0
1.003548683E1,-3.143463135E-1,3.644620972E0,9.199270020E0
1.005538983E1,4.876858521E-1,5.071453857E-1,1.004965164E1
1.007529183E1,1.141825562E0,2.920277252E0,8.020022278E0
1.009519383E1,4.300556946E-1,1.493743744E0,1.029499146E1
1.011509683E1,-6.855743408E-2,2.598745880E0,1.097203354E1
1.013499883E1,7.936495972E-1,7.120692444E-1,6.744674377E0
1.015490183E1,9.762698364E-1,1.825154572E0,1.280826508E1
1.017480383E1,3.245251465E-1,1.060095520E0,7.374265137E0
1.019470683E1,1.030906219E0,2.205962677E0,1.104717728E1
1.021460883E1,8.472381592E-2,7.146139526E-1,8.934171295E0
1.023451183E1,1.591191101E-1,2.751278687E0,9.934391327E0
1.025441383E1,7.993377686E-2,-1.417552185E-1,9.466165009E0
1.027431583E1,8.342152405E-1,2.810405731E0,1.020338196E1
1.029421883E1,5.224136353E-2,4.713697815E-1,8.306526489E0
1.031412083E1,2.853067017E-1,2.316732330E0,1.175445648E1
1.033402383E1,5.671705627E-1,6.893165588E-1,7.311844940E0
1.035392583E1,9.490264893E-2,1.930834808E0,1.423884018E1
1.037382883E1,7.613168335E-1,1.332079926E0,5.682632904E0
1.039373083E1,5.204676819E-1,1.512305145E0,1.613449814E1
1.041363383E1,2.980302429E-1,4.023632813E-1,5.184319153E0
1.043353583E1,3.460803223E-1,1.150357819E0,1.566133209E1
1.045343783E1,1.050665131E0,6.336323547E-1,5.985752563E0
1.047334083E1,1.854643250E-1,1.717229004E0,1.524085648E1
1.049324283E1,1.220262451E0,1.285676422E0,5.749992828E0
1.051314583E1,5.984555054E-1,5.794450378E-1,1.360401031E1
1.053304783E1,5.610333252E-1,1.378932495E0,8.047265625E0
1.055295083E1,9.139993286E-1,4.209246826E-1,1.098026642E1
1.057285283E1,7.682025146E-1,1.471440125E0,7.797135773E0
1.059275496E1,6.420149231E-1,2.528242493E-1,1.070349197E1
1.061265796E1,-8.532257080E-3,2.470612335E0,5.773643646E0
1.063255996E1,1.049467621E0,-2.210902405E-1,1.269644760E1
1.065246296E1,1.216969299E-1,3.232976990E0,4.695435791E0
1.067236496E1,7.933502197E-3,-1.537303162E-1,1.300615356E1
1.069226796E1,4.059558105E-1,2.325114899E0,5.212909698E0
1.071216996E1,6.635700989E-1,1.055155792E0,1.120929016E1
1.073207296E1,-4.743635559E-1,2.623893585E0,7.164251862E0
1.075197496E1,3.483256531E-1,1.274150391E0,1.016745667E1
1.077187696E1,4.034111023E-1,2.820584564E0,7.079827423E0
1.079177996E1,5.692662048E-1,7.957452393E-1,1.210562622E1
1.081168196E1,9.819580078E-2,2.904709625E0,8.238268433E0
1.083158496E1,6.005511475E-1,4.843927002E-1,1.158755356E1
1.085148696E1,9.708810425E-1,3.110830994E0,9.124425659E0
1.087138996E1,-1.695973206E-1,7.652087402E-1,1.105062012E1
1.089129196E1,7.893086243E-1,3.146905975E0,9.280101929E0
1.091119396E1,9.102571106E-1,8.466394043E-1,1.139610168E1
1.093109696E1,1.752854919E-1,3.427123260E0,8.237819366E0
1.095099896E1,4.168830872E-1,3.667373657E-1,1.211026657E1
1.097090196E1,9.078620911E-1,2.771336975E0,6.781048737E0
1.099080396E1,-6.092330933E-2,1.112336884E0,1.301857773E1
1.101070696E1,9.125024414E-1,2.969075775E0,5.506000214E0
1.103060896E1,-2.116598511E-1,9.910890198E-1,1.320134766E1
1.105051096E1,6.662644958E-1,3.056493988E0,5.850433960E0
1.107041396E1,7.063810730E-1,7.448510742E-1,1.250529510E1
1.109031596E1,8.247848511E-2,3.773652649E0,6.745273132E0
1.111021896E1,4.183799744E-1,2.106120300E-1,1.116573074E1
1.113012096E1,5.483097839E-1,2.886896667E0,8.277786255E0
1.115002396E1,1.505868530E-1,4.186793518E-1,1.085602478E1
1.116992596E1,3.275189209E-1,4.142934723E0,6.946903839E0
1.118982896E1,7.168592834E-1,6.352789307E-1,1.276081375E1
1.120973096E1,4.311035156E-2,4.045487366E0,5.185816040E0
1.122963396E1,-2.847079468E-1,3.553610229E-1,1.255843460E1
1.124953596E1,2.284249878E-1,3.746858368E0,5.994883575E0
1.126943796E1,1.264869690E-1,8.262817383E-2,1.424093582E1
1.128934096E1,5.936654663E-1,3.722159729E0,5.214855652E0
1.130924296E1,-8.009843445E-1,8.418493652E-1,1.434242477E1
1.132914596E1,5.408253479E-1,3.848197632E0,4.710254974E0
1.134904796E1,7.768844604E-2,1.087638245E0,1.461515762E1
1.136895096E1,1.619631958E-1,3.642076263E0,6.325995026E0
1.138885296E1,-7.240443420E-1,4.945715332E-1,1.311886917E1
1.140875596E1,2.885998535E-1,3.260669403E0,6.558910675E0
1.142865796E1,5.028044128E-1,7.780819702E-1,1.134191437E1
1.144856096E1,-5.092410278E-1,3.198099518E0,8.493487701E0
1.146846296E1,8.638536072E-1,9.225315857E-1,1.202000427E1
1.148836496E1,3.519181824E-1,3.541186066E0,7.429500275E0
1.150826796E1,-2.553689575E-1,6.560856628E-1,1.301004547E1
1.152816996E1,2.815644836E-1,3.196752319E0,5.180277557E0
1.154807296E1,7.616162109E-1,4.052073669E-1,1.264854721E1
1.156797496E1,-3.709286499E-1,3.460204468E0,5.952072601E0
1.158787842E1,-1.871109009E-2,1.902543640E-1,1.058688446E1
1.160778042E1,7.667056274E-1,3.687581635E0,8.269553375E0
1.162768342E1,1.975891113E-1,7.110214233E-1,9.778565369E0
1.164758542E1,1.640588379E-1,3.483855286E0,9.967322845E0
1.166748842E1,4.087998962E-1,7.828720093E-2,8.763376465E0
1.168739042E1,2.378553772E-1,3.037034454E0,8.763526154E0
1.170729242E1,2.222877502E-1,-6.556365967E-2,1.032418076E1
1.172719542E1,-1.471440125E-1,3.073708191E0,6.702013092E0
1.174709742E1,3.978726196E-1,3.809577942E-1,1.230905319E1
1.176700042E1,5.276527405E-1,4.173022156E0,5.147046661E0
1.178690242E1,-2.101629639E-1,-9.460327148E-2,1.066502197E1
1.180680542E1,-3.873944092E-1,2.925516357E0,6.274801483E0
1.182670742E1,8.532257080E-1,7.996371460E-1,1.049931656E1
1.184661042E1,-1.496887207E-3,2.875370636E0,6.650071106E0
1.186651242E1,-3.359014893E-1,6.140231323E-1,1.034693344E1
1.188641542E1,4.978646851E-1,2.719394989E0,7.169341278E0
1.190631742E1,4.279600525E-1,1.209185486E0,1.116483261E1
1.192621942E1,6.197113037E-2,2.803520050E0,7.607929230E0
1.194612242E1,8.397537231E-2,5.536985779E-1,1.191986252E1
1.196602442E1,2.839595032E-1,3.276686096E0,7.698939972E0
1.198592742E1,8.764274597E-1,8.369096375E-1,1.092188782E1
1.200582942E1,-2.814147949E-2,3.169958038E0,7.587571564E0
1.202573242E1,2.875520325E-1,6.370751953E-1,1.052730835E1
1.204563442E1,1.098715210E-1,3.123554535E0,8.604257355E0
1.206553742E1,9.223818970E-1,9.677375793E-1,9.843081207E0
1.208543942E1,-4.052073669E-1,1.997446289E0,8.022267609E0
1.210534242E1,4.266128540E-1,8.975335693E-1,1.151989426E1
1.212524442E1,4.068539429E-1,2.303260345E0,6.563850403E0
1.214514642E1,2.918930054E-2,8.268804932E-1,1.326122314E1
1.216504942E1,5.870791626E-1,2.994522858E0,5.679190063E0
1.218495142E1,7.255412292E-1,1.012344818E0,1.291304718E1
1.220485442E1,-2.165995789E-1,2.673889618E0,5.741161194E0
1.222475642E1,2.902464294E-1,7.006929016E-1,1.277877640E1
1.224465942E1,3.607498169E-1,2.593057709E0,5.845194855E0
1.226456142E1,-1.679507446E-1,3.594026184E-1,1.287637344E1
1.228446442E1,9.086105347E-2,2.354453888E0,5.613476715E0
1.230436642E1,4.457730103E-1,8.104147339E-1,1.382525024E1
1.232426942E1,7.268884277E-1,3.039130096E0,5.446424103E0
1.234417142E1,-8.831634521E-2,-2.486329651E-1,1.554262894E1
1.236407342E1,9.144483948E-1,3.174598389E0,3.909570007E0
1.238397642E1,-8.502319336E-2,-5.013075256E-1,1.406594971E1
1.240387842E1,-1.197509766E-1,2.615361328E0,5.463638306E0
1.242378142E1,9.316625977E-1,9.880952454E-1,1.162213165E1
1.244368342E1,-1.555265808E-1,2.468067627E0,5.897136841E0
1.246358642E1,1.356179810E-1,6.343807983E-1,1.211370941E1
1.248348842E1,5.403762817E-1,1.658551025E0,7.758366394E0
1.250339142E1,1.636097717E-1,1.171613617E0,1.100780914E1
1.252329342E1,6.203100586E-1,2.225571899E0,8.215066681E0
1.254319542E1,9.621990967E-1,5.999523926E-1,1.276799881E1
1.256309842E1,3.429368591E-1,3.266806641E0,6.062842255E0
1.258300017E1,5.227130127E-1,6.652166748E-1,1.310719345E1
1.260290317E1,5.572911072E-1,1.871109009E0,6.706503754E0
1.262280517E1,8.324189758E-1,9.934840393E-1,1.370220612E1
1.264270817E1,8.812174988E-1,1.844763794E0,6.026018829E0
1.266261017E1,3.826043701E-1,1.377136230E-1,1.527738052E1
1.268251317E1,7.705975342E-1,1.564546509E0,4.952301636E0
1.270241517E1,1.266516266E0,4.601431274E-1,1.710777420E1
1.272231817E1,1.113833771E0,2.295177155E0,3.937561798E0
1.274222017E1,1.237925720E-1,7.273374939E-1,1.401041519E1
1.276212317E1,1.122665405E-1,3.902384949E-1,6.680457916E0
1.278202517E1,6.647676086E-1,8.548722839E-1,9.376950531E0
1.280192717E1,7.194039917E-1,6.571334839E-1,8.341553650E0
1.282183017E1,6.544390869E-1,1.133442993E0,1.070169571E1
1.284173217E1,6.245013428E-1,1.707199860E0,5.952371979E0
1.286163517E1,-9.789642334E-2,4.559518433E-1,1.320987991E1
1.288153717E1,7.979905701E-1,1.706002350E0,5.474565582E0
1.290144017E1,3.243754578E-1,7.746391296E-1,1.496512985E1
1.292134217E1,9.497749329E-1,1.587748260E0,3.608995056E0
1.294124517E1,-1.571731567E-1,2.981799316E-1,1.556418411E1
1.296114717E1,4.824467468E-1,1.108894043E0,5.262456665E0
1.298104917E1,7.334747314E-2,1.929188232E0,1.362047607E1
1.300095217E1,5.533992004E-1,1.094823303E0,7.339237976E0
1.302085417E1,5.011578369E-1,2.376907196E0,1.267878433E1
1.304075717E1,4.439767456E-1,7.695497131E-1,8.072113953E0
1.306065917E1,8.979826355E-1,1.792971497E0,1.340926529E1
1.308056217E1,-1.841171265E-1,8.220904541E-1,7.475305023E0
1.310046417E1,1.017134857E0,2.496209106E0,1.443388458E1
1.312036717E1,6.917115784E-1,6.990463257E-1,7.633226624E0
1.314026917E1,4.251159668E-1,1.944905548E0,1.538336014E1
1.316017117E1,5.495072937E-1,1.222058716E0,6.997199249E0
1.318007417E1,5.614823914E-1,1.802102509E0,1.332469116E1
1.319997617E1,7.105723572E-1,8.906478882E-1,8.509953461E0
1.321987917E1,3.698808289E-1,2.050136719E0,1.017074982E1
1.323978117E1,3.086581421E-1,1.448837128E0,7.935148773E0
1.325968417E1,-1.134640503E-1,1.346899109E0,1.237177277E1
1.327958617E1,1.124910736E0,1.752256165E0,8.774603119E0
1.329948917E1,8.355624390E-1,1.916614380E0,9.862091675E0
1.331939117E1,-2.212399292E-1,1.110839996E0,1.086979614E1
1.333929317E1,-6.092330933E-2,2.635569305E0,7.632627869E0
1.335919617E1,-1.941462708E-1,1.296454010E0,1.168694687E1
1.337909817E1,8.684939575E-1,3.068020020E0,6.505920868E0
1.339900117E1,-4.038601685E-1,1.282532959E0,1.390293869E1
1.341890317E1,1.080902252E0,3.302881622E0,5.217999115E0
1.343880617E1,-9.225315857E-1,2.649490356E-2,1.229827560E1
1.345870817E1,1.790277100E-1,3.947441254E0,6.682254181E0
1.347861017E1,2.031275940E-1,6.321354675E-1,1.025562332E1
1.349851317E1,4.815486145E-1,3.362457733E0,1.064556244E1
1.351841517E1,1.630110168E-1,1.190474396E0,9.060658264E0
1.353831817E1,1.107696533E-2,3.728296967E0,1.086261108E1
1.355822017E1,4.417314148E-1,3.382965088E-1,1.065020279E1
1.357812317E1,3.722758484E-1,3.697161713E0,1.004755600E1
1.359802533E1,-9.864486694E-2,4.019142151E-1,9.007069702E0
1.361792833E1,1.120120697E0,3.577111359E0,1.092503128E1
1.363783033E1,3.441343689E-1,8.919950867E-1,9.263785858E0
1.365773233E1,-8.771759033E-2,3.219205627E0,8.557404785E0
1.367763533E1,7.616162109E-1,5.894741821E-1,9.626032562E0
1.369753733E1,4.945715332E-1,3.199446716E0,8.641380157E0
1.371744033E1,3.312611389E-1,4.028123474E-1,9.078171844E0
1.373734233E1,1.607656860E-1,2.269580383E0,9.266629944E0
1.375724533E1,1.080752563E0,7.620652771E-1,8.204139404E0
1.377714733E1,1.531315613E-1,2.385140076E0,9.459429016E0
1.379705033E1,-1.363664246E-1,8.550219727E-1,1.020772293E1
1.381695233E1,3.421884155E-1,1.917213135E0,7.460336151E0
1.383685433E1,1.027762756E0,1.767374725E0,1.115764755E1
1.385675733E1,-2.424957275E-2,1.448388062E0,5.304219818E0
1.387665933E1,-3.513194275E-1,7.098239136E-1,1.359517868E1
1.389656233E1,7.711962891E-1,1.325942688E0,3.702400818E0
1.391646433E1,2.529739380E-1,1.811682587E0,1.449615509E1
1.393636733E1,2.570155334E-1,6.963519287E-1,4.877457275E0
1.395626933E1,-1.886077881E-2,1.902393951E0,1.445918198E1
1.397617233E1,7.394622803E-1,1.118174744E0,6.678212585E0
1.399607433E1,6.866221619E-1,2.179018707E0,1.382929184E1
1.401597733E1,9.059161377E-1,3.897894287E-1,9.440119171E0
1.403587933E1,1.065783691E-1,1.861678619E0,1.152603149E1
1.405578133E1,4.568499756E-1,3.604504395E-1,1.108130630E1
1.407568433E1,3.854484558E-1,3.015778656E0,1.047027695E1
1.409558633E1,5.246589661E-1,6.020480347E-1,1.134251312E1
1.411548933E1,5.819897461E-1,3.180286560E0,1.066951263E1
1.413539133E1,2.377056885E-1,8.759783936E-1,1.045021866E1
1.415529433E1,2.522254944E-1,2.376907196E0,9.905501404E0
1.417519633E1,-3.329077148E-1,1.334624634E0,9.449100494E0
1.419509933E1,-5.017565918E-1,2.403851166E0,7.394622803E0
1.421500133E1,8.027806091E-1,1.627116394E0,1.091500214E1
1.423490433E1,9.491761780E-1,3.716321869E0,6.951693878E0
1.425480633E1,-6.535409546E-1,8.655001831E-1,9.729168091E0
1.427470933E1,-3.095562744E-1,2.805915070E0,7.936346283E0
1.429461133E1,1.093326416E0,1.794019318E0,7.508835297E0
1.431451333E1,8.364605713E-1,2.537373505E0,1.154219788E1
1.433441633E1,2.933898926E-1,1.228495331E0,7.325466614E0
1.435431833E1,1.664538574E-1,3.125650177E0,1.031924103E1
1.437422133E1,6.068380737E-1,1.806892548E0,9.073980560E0
1.439412333E1,-2.139051819E-1,2.316582642E0,8.204289093E0
1.441402633E1,5.213658142E-1,1.745370483E0,9.614057465E0
1.443392833E1,-7.454498291E-2,2.679577789E0,8.045020294E0
1.445383133E1,5.647755432E-1,1.478026428E0,1.193602890E1
1.447373333E1,-2.662962341E-1,2.481838989E0,5.407055969E0
1.449363533E1,1.437011719E-1,4.475692749E-1,1.269300476E1
1.451353833E1,7.340734863E-1,2.430196381E0,7.031028900E0
1.453344033E1,2.472857666E-1,6.294410706E-1,1.404708893E1
1.455334333E1,9.669891357E-1,1.920955353E0,7.496860199E0
1.457324533E1,4.923262024E-1,8.321195984E-1,1.312695236E1
1.459314917E1,1.183738403E0,1.623523865E0,8.032296753E0
1.461305117E1,-1.775308228E-1,1.152752838E0,1.402298904E1
1.463295417E1,1.251397705E0,1.132694550E0,6.963219910E0
1.465285617E1,3.351530457E-1,1.679806824E0,1.463910782E1
1.467275917E1,1.017883301E0,7.069798279E-1,7.321275330E0
1.469266117E1,7.307803345E-1,1.967508545E0,1.341869568E1
1.471256317E1,1.880090332E-1,6.459068298E-1,7.482190704E0
1.473246617E1,2.216889954E-1,2.524350586E0,1.236788086E1
1.475236817E1,1.444496155E0,2.371069336E0,8.296347656E0
1.477227117E1,2.710862732E-1,2.535876617E0,1.080782501E1
1.479217317E1,-1.496887207E-3,2.422113190E0,9.304650879E0
1.481207617E1,-6.032455444E-2,2.521057434E0,8.561147003E0
1.483197817E1,8.388555908E-1,1.434317322E0,1.251607269E1
1.485188117E1,-1.788780212E-1,2.790796509E0,6.229146423E0
1.487178317E1,4.876858521E-1,1.496587830E0,1.207269470E1
1.489168617E1,6.256988525E-2,2.571352844E0,7.942034454E0
1.491158817E1,3.758683777E-1,1.486259308E0,9.886341248E0
1.493149017E1,4.355941772E-1,2.451452179E0,7.736362152E0
1.495139317E1,3.035687256E-1,5.038522339E-1,1.133398087E1
1.497129517E1,1.130598907E0,3.072959747E0,7.332352295E0
1.499119817E1,8.008346558E-1,6.840774536E-1,9.543853455E0
1.501110017E1,-3.046165466E-1,3.106040955E0,6.492448883E0
1.503100317E1,1.094823303E0,1.020128632E0,9.835596771E0
1.505090517E1,1.581161957E0,2.334395599E0,5.605243835E0
1.507080817E1,2.281256104E-1,1.602417755E0,1.054392380E1
1.509071017E1,1.594184875E-1,1.851499786E0,6.342460785E0
1.511061217E1,9.587562561E-1,1.355431366E0,1.134625534E1
1.513051517E1,5.872288513E-1,2.059118042E0,6.570287018E0
1.515041717E1,-2.038760376E-1,1.195114746E0,1.324879898E1
1.517032017E1,1.663041687E0,1.445543976E0,7.137607269E0
1.519022217E1,-8.217910767E-2,1.979333954E0,1.039139099E1
1.521012517E1,4.899311829E-1,5.099894714E-1,1.059332108E1
1.523002717E1,7.402107239E-1,2.317630463E0,1.076725937E1
1.524993017E1,1.000220032E0,1.002165985E0,9.395661621E0
1.526983217E1,1.032852173E-1,2.156116333E0,1.331271606E1
1.528973417E1,1.393751678E0,7.737409973E-1,8.364605713E0
1.530963717E1,1.202000427E0,2.297422485E0,1.304851547E1
1.532953917E1,-4.478686523E-1,8.608598328E-1,9.224717102E0
1.534944217E1,3.680845642E-1,2.937192078E0,1.158441010E1
1.536934417E1,4.140390015E-1,3.574566650E-1,8.768465881E0
1.538924717E1,8.047265625E-1,3.066223755E0,1.163036453E1
1.540914917E1,-5.264552307E-1,1.750459900E0,6.375691681E0
1.542905217E1,4.282594299E-1,2.266137543E0,1.032762360E1
1.544895417E1,-7.602690125E-1,1.685794373E0,7.220235443E0
1.546885617E1,9.654922485E-2,2.084116058E0,1.077788727E1
1.548875917E1,9.108558655E-1,1.967658234E0,5.969436493E0
1.550866117E1,-5.049000549E-1,1.832339630E0,9.657616882E0
1.552856417E1,8.514294434E-1,1.725761261E0,8.674760742E0
1.554846617E1,1.167572021E-1,3.467539215E0,7.300468597E0
1.556836917E1,4.463717651E-1,5.905220032E-1,1.123309067E1
