Label,Time,Latitude,Longitude
3,2024-02-28 17:07:48:958,16.8711416,73.5628955
3,2024-02-28 17:07:49:959,16.8711416,73.5628955
3,2024-02-28 17:07:50:812,16.8711416,73.5628955
3,2024-02-28 17:07:50:959,16.8711416,73.5628955
3,2024-02-28 17:07:51:959,16.8711416,73.5628955
3,2024-02-28 17:07:52:283,16.8711416,73.5628955
3,2024-02-28 17:07:52:959,16.8711416,73.5628955
3,2024-02-28 17:07:53:957,16.8713926,73.5630859
2,2024-02-28 17:07:54:060,16.8713926,73.5630859
2,2024-02-28 17:07:54:959,16.8713926,73.5630859
2,2024-02-28 17:07:55:960,16.8713926,73.5630859
2,2024-02-28 17:07:56:959,16.8713926,73.5630859
2,2024-02-28 17:07:57:465,16.8713926,73.5630859
2,2024-02-28 17:07:57:958,16.8713926,73.5630859
2,2024-02-28 17:07:58:959,16.8715916,73.5632597
2,2024-02-28 17:07:59:959,16.8715916,73.5632597
2,2024-02-28 17:08:00:959,16.8715916,73.5632597
2,2024-02-28 17:08:01:959,16.8715916,73.5632597
2,2024-02-28 17:08:02:959,16.8715916,73.5632597
2,2024-02-28 17:08:03:283,16.8715916,73.5632597
2,2024-02-28 17:08:03:958,16.871834,73.5634749
2,2024-02-28 17:08:04:959,16.871834,73.5634749
2,2024-02-28 17:08:05:960,16.871834,73.5634749
2,2024-02-28 17:08:06:343,16.871834,73.5634749
2,2024-02-28 17:08:07:016,16.871834,73.5634749
2,2024-02-28 17:08:07:960,16.871834,73.5634749
2,2024-02-28 17:08:08:959,16.8720818,73.5636984
2,2024-02-28 17:08:09:959,16.8720818,73.5636984
2,2024-02-28 17:08:10:959,16.8720818,73.5636984
2,2024-02-28 17:08:11:689,16.8720818,73.5636984
2,2024-02-28 17:08:11:958,16.8720818,73.5636984
2,2024-02-28 17:08:12:959,16.8720818,73.5636984
2,2024-02-28 17:08:13:959,16.8723031,73.5639164
2,2024-02-28 17:08:14:958,16.8723031,73.5639164
2,2024-02-28 17:08:15:960,16.8723031,73.5639164
2,2024-02-28 17:08:16:292,16.8723031,73.5639164
2,2024-02-28 17:08:16:959,16.8723031,73.5639164
2,2024-02-28 17:08:17:959,16.8723031,73.5639164
2,2024-02-28 17:08:18:958,16.8724581,73.5641046
2,2024-02-28 17:08:19:960,16.8724581,73.5641046
2,2024-02-28 17:08:20:958,16.8724581,73.5641046
2,2024-02-28 17:08:21:958,16.8724581,73.5641046
2,2024-02-28 17:08:22:959,16.8724581,73.5641046
2,2024-02-28 17:08:23:958,16.8725177,73.5641943
2,2024-02-28 17:08:24:959,16.8725177,73.5641943
2,2024-02-28 17:08:25:163,16.8725177,73.5641943
2,2024-02-28 17:08:25:958,16.8725177,73.5641943
2,2024-02-28 17:08:26:959,16.8725177,73.5641943
2,2024-02-28 17:08:27:959,16.8725177,73.5641943
2,2024-02-28 17:08:28:957,16.8725784,73.5643141
2,2024-02-28 17:08:29:958,16.8725784,73.5643141
2,2024-02-28 17:08:30:958,16.8725784,73.5643141
2,2024-02-28 17:08:31:958,16.8725784,73.5643141
2,2024-02-28 17:08:32:958,16.8725784,73.5643141
2,2024-02-28 17:08:33:958,16.8726513,73.5644123
2,2024-02-28 17:08:34:058,16.8726513,73.5644123
2,2024-02-28 17:08:34:958,16.8726513,73.5644123
2,2024-02-28 17:08:35:958,16.8726513,73.5644123
2,2024-02-28 17:08:36:959,16.8726513,73.5644123
2,2024-02-28 17:08:37:958,16.8726513,73.5644123
2,2024-02-28 17:08:38:958,16.872767,73.5645634
3,2024-02-28 17:08:38:977,16.872767,73.5645634
3,2024-02-28 17:08:39:958,16.872767,73.5645634
3,2024-02-28 17:08:40:261,16.872767,73.5645634
3,2024-02-28 17:08:40:958,16.872767,73.5645634
3,2024-02-28 17:08:41:958,16.872767,73.5645634
3,2024-02-28 17:08:42:958,16.872767,73.5645634
3,2024-02-28 17:08:43:958,16.8728474,73.5646623
3,2024-02-28 17:08:44:958,16.8728474,73.5646623
3,2024-02-28 17:08:45:958,16.8728474,73.5646623
3,2024-02-28 17:08:46:959,16.8728474,73.5646623
3,2024-02-28 17:08:47:957,16.8728474,73.5646623
2,2024-02-28 17:08:47:975,16.8728474,73.5646623
2,2024-02-28 17:08:48:958,16.8731096,73.5649793
2,2024-02-28 17:08:49:958,16.8731096,73.5649793
2,2024-02-28 17:08:50:958,16.8731096,73.5649793
2,2024-02-28 17:08:51:957,16.8731096,73.5649793
2,2024-02-28 17:08:51:982,16.8731096,73.5649793
2,2024-02-28 17:08:52:959,16.8731096,73.5649793
2,2024-02-28 17:08:53:959,16.8732286,73.5651998
2,2024-02-28 17:08:54:958,16.8732286,73.5651998
2,2024-02-28 17:08:55:417,16.8732286,73.5651998
2,2024-02-28 17:08:55:958,16.8732286,73.5651998
3,2024-02-28 17:08:56:271,16.8732286,73.5651998
3,2024-02-28 17:08:56:959,16.8732286,73.5651998
3,2024-02-28 17:08:57:899,16.8732286,73.5651998
3,2024-02-28 17:08:57:960,16.8732286,73.5651998
3,2024-02-28 17:08:58:958,16.8734085,73.5654522
3,2024-02-28 17:08:59:959,16.8734085,73.5654522
3,2024-02-28 17:09:00:959,16.8734085,73.5654522
