"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
5.080650508E1,-1.197958832E0,8.128097534E-1,1.077249847E1
5.082640708E1,-2.090852051E0,1.624272308E0,1.020607635E1
5.084630917E1,-1.500180359E0,1.263372803E-1,9.351653137E0
5.086621217E1,-1.273851013E0,1.726809082E0,1.027987289E1
5.088611417E1,-1.017733612E0,6.403683472E-1,8.343798981E0
5.090601617E1,-1.463356934E0,1.021026764E0,1.037088364E1
5.092591817E1,-1.735640717E0,1.216819611E0,9.529633026E0
5.094582117E1,-1.824555817E0,9.532177734E-1,9.042246552E0
5.096572317E1,-8.023315430E-1,5.846841431E-1,1.003213806E1
5.098562517E1,-1.457818451E0,1.351240082E0,1.067969147E1
5.100552717E1,-1.773212585E0,6.548881531E-1,9.927505646E0
5.102543017E1,-1.645378418E0,1.012943573E0,9.879605255E0
5.104533217E1,-1.663490753E0,1.072369995E0,9.496252441E0
5.106523417E1,-1.222058716E0,1.356928253E0,1.222118591E1
5.108513617E1,-1.994452515E0,1.500928802E0,8.695417786E0
5.110503817E1,-2.276466064E0,6.788383484E-1,1.125314896E1
5.112494117E1,-1.436712341E0,6.405180359E-1,9.686955872E0
5.114484317E1,-1.604812775E0,1.152752838E0,8.789721680E0
5.116474517E1,-1.275198212E0,3.195854187E-1,1.025951523E1
5.118464717E1,-1.964664459E0,1.221459961E0,8.042774963E0
5.120455017E1,-1.603465576E0,8.264314270E-1,1.137709122E1
5.122445217E1,-1.332079926E0,6.324348450E-1,7.874524841E0
5.124435417E1,-1.117426300E0,1.133143616E0,1.057236465E1
5.126425617E1,-2.022294617E0,7.999365234E-1,7.627538452E0
5.128415917E1,-6.715036011E-1,8.545729065E-1,9.506281586E0
5.130406117E1,-1.384920044E0,1.214723969E0,8.530760193E0
5.132396317E1,-6.321354675E-1,1.262774048E0,9.028475189E0
5.134386517E1,-1.252146149E0,8.187973022E-1,1.005938141E1
5.136376817E1,-1.047371979E0,9.324110413E-1,9.159303131E0
5.138367017E1,-3.739224243E-1,1.375040588E0,9.816436615E0
5.140357217E1,-4.525090027E-1,1.150657196E0,8.974736938E0
5.142347417E1,-8.638536072E-1,7.192543030E-1,1.044183609E1
5.144337717E1,-3.938310242E-1,1.108894043E0,1.026041336E1
5.146327917E1,-3.317102051E-1,8.972341919E-1,8.145162048E0
5.148318117E1,-4.102967834E-1,9.322613525E-1,1.003064117E1
5.150308317E1,2.194436646E-1,1.234333191E0,1.122156464E1
5.152298617E1,-8.918453979E-1,1.329385529E0,8.793763275E0
5.154288817E1,-5.402265930E-1,9.725276184E-1,9.270521851E0
5.156279017E1,1.287322998E-1,7.557783508E-1,9.983489227E0
5.158269217E1,2.155517578E-2,1.025367737E0,1.083506836E1
5.160259417E1,-8.411009216E-1,1.733694763E0,9.996961212E0
5.162249717E1,-1.857637024E-1,3.278182983E-1,1.007180557E1
5.164239917E1,-5.923182678E-1,2.080373840E0,1.012389725E1
5.166230117E1,-9.984237671E-2,5.300477600E-1,8.878636780E0
5.168220317E1,-3.983216858E-1,1.414259033E0,1.050994446E1
5.170210617E1,-5.659730530E-1,1.092278595E0,9.855056305E0
5.172200817E1,1.597178650E-1,1.292711792E0,1.012719040E1
5.174191017E1,1.463955688E-1,-9.250762939E-2,8.313561859E0
5.176181217E1,-3.802093506E-1,1.333576813E0,9.893825684E0
5.178171517E1,7.888595581E-2,8.415499878E-1,9.379195862E0
5.180161717E1,-2.044747925E-1,1.005908203E0,1.003917343E1
5.182151917E1,3.147953796E-1,8.617579651E-1,9.989626465E0
5.184142117E1,-4.421804810E-1,1.602567444E0,9.222621460E0
5.186132296E1,-7.708969116E-2,6.909631348E-1,9.828711090E0
5.188122496E1,-5.403762817E-2,1.317410431E0,1.060215271E1
5.190112696E1,4.336482239E-1,3.897894287E-1,8.193511505E0
5.192102896E1,-4.334985352E-1,1.047222290E0,1.008168503E1
5.194093196E1,5.049000549E-1,6.285429382E-1,9.546847229E0
5.196083396E1,-1.222956848E-1,1.355431366E0,9.065897369E0
5.198073596E1,8.352630615E-2,8.559201050E-1,1.027598099E1
5.200063796E1,-2.026785278E-1,9.975256348E-1,9.314829712E0
5.202053996E1,3.299139404E-1,1.098116455E0,1.127425507E1
5.204044296E1,4.028123474E-1,6.387217712E-1,9.926607513E0
5.206034496E1,5.565426636E-1,5.225633240E-1,9.783954163E0
5.208024696E1,-6.575825500E-1,-1.616638184E-1,9.657766571E0
5.210014896E1,4.087998962E-1,1.136137390E0,7.723788300E0
5.212005196E1,5.081932068E-1,-6.153703308E-1,1.046369064E1
5.213995396E1,-6.376739502E-2,5.183720398E-1,1.018856277E1
5.215985596E1,2.085163879E-1,1.318757629E-1,8.126900024E0
5.217975796E1,2.686912537E-1,5.954617310E-1,1.033885025E1
5.219965996E1,4.513114929E-1,4.908293152E-1,9.802216187E0
5.221956296E1,1.070274353E0,-1.757345581E-1,9.702373810E0
5.223946496E1,-1.207987976E-1,6.014492798E-1,1.174322983E1
5.225936696E1,6.318360901E-1,-3.514691162E-1,8.496780853E0
5.227926896E1,9.095086670E-1,1.137783966E0,1.207838287E1
5.229917196E1,4.580474854E-1,-5.084925842E-1,9.916578369E0
5.231907396E1,-1.305285645E-1,1.953288116E0,9.445208588E0
5.233897596E1,6.403683472E-1,-1.137185211E0,1.044003983E1
5.235887796E1,1.007105713E0,1.408720551E0,1.069016968E1
5.237878096E1,4.894821167E-1,-3.833528137E-1,1.053164932E1
5.239868296E1,-4.137396240E-1,1.166673889E0,1.004426285E1
5.241858496E1,9.246272278E-1,-5.207670593E-1,8.581953735E0
5.243848696E1,5.757028198E-1,8.774752808E-1,1.148127457E1
5.245838996E1,5.324427795E-1,-2.656974792E-1,1.104373444E1
5.247829196E1,-6.833290100E-1,7.095245361E-1,1.017209702E1
5.249819396E1,8.714877319E-1,-8.978329468E-1,1.122485779E1
5.251809596E1,3.757186890E-1,-6.227050781E-2,1.024813889E1
5.253799796E1,4.757107544E-1,-3.182382202E-1,1.039887543E1
5.255790096E1,-3.335064697E-1,2.155517578E-1,9.871522064E0
5.257780296E1,7.101232910E-1,-7.167095947E-1,1.045830185E1
5.259770496E1,5.897735596E-2,1.567989349E0,1.070079758E1
5.261760696E1,2.897973633E-1,-3.454815674E-1,8.379873962E0
5.263750996E1,-8.511300659E-1,6.373745728E-1,9.911039886E0
5.265741196E1,6.988966370E-1,-5.068460083E-1,9.573791199E0
5.267731396E1,2.194436646E-1,8.294252014E-1,9.839937744E0
5.269721596E1,2.177970886E-1,-9.849517822E-1,9.013506317E0
5.271711896E1,9.684860229E-2,-4.493655396E-1,9.926607513E0
5.273702096E1,4.652325439E-1,-8.367599487E-1,1.033765274E1
5.275692296E1,5.430706787E-1,-1.193019104E-1,1.081126785E1
5.277682496E1,4.457730103E-1,-1.513352966E-1,1.044003983E1
5.279672696E1,-3.728746033E-1,-3.290158081E-1,1.118953125E1
5.281662996E1,2.897973633E-1,-1.327738953E-1,1.018167709E1
5.283653196E1,2.348616028E-1,-4.577481079E-1,1.048614395E1
5.285643379E1,-7.003935242E-1,-4.129911804E-1,8.057743835E0
5.287633579E1,8.053253174E-2,1.332229614E-1,1.119252502E1
5.289623879E1,1.935475159E-1,-8.274792480E-1,7.534731445E0
5.291614079E1,-9.068142700E-1,-2.842588806E-1,1.121512802E1
5.293604279E1,1.302291870E-2,3.700305176E-1,9.856702881E0
5.295594479E1,-5.421725464E-1,2.384541321E-1,9.446855164E0
5.297584779E1,1.794767761E-1,-8.931925964E-1,1.000235001E1
5.299574979E1,-8.762777710E-1,2.679428101E-2,9.493857422E0
5.301565179E1,-4.894821167E-2,-8.466394043E-1,9.050030365E0
5.303555379E1,-9.416917419E-1,-2.588117981E-1,1.149654282E1
5.305545679E1,-4.839436340E-1,-7.325765991E-1,8.388256531E0
5.307535879E1,-5.587879944E-1,-5.879772949E-1,1.092667786E1
5.309526079E1,-5.501060486E-1,3.219804382E-1,1.089479416E1
5.311516279E1,-1.387015686E0,-3.203338623E-2,8.866511993E0
5.313506479E1,-1.957928467E-1,-7.379653931E-1,1.098715210E1
5.315496779E1,-7.415579224E-1,-3.839515686E-1,9.368268585E0
5.317486979E1,-1.022972717E0,-3.514691162E-1,1.097637451E1
5.319477179E1,-1.065783691E0,-2.284249878E-1,1.048225204E1
5.321467379E1,-5.026547241E-1,-4.637356567E-1,1.000369720E1
5.323457679E1,-5.210664368E-1,7.259902954E-2,9.815538483E0
5.325447879E1,-1.043629761E0,-5.828878784E-1,1.024768982E1
5.327438079E1,-9.440867615E-1,3.255729675E-1,8.830886078E0
5.329428279E1,-1.306782532E-1,-8.214916992E-1,1.190579178E1
5.331418479E1,-5.176235962E-1,3.562591553E-2,9.039552155E0
5.333408779E1,-6.095324707E-1,-6.218069458E-1,1.013826736E1
5.335398979E1,-4.405339050E-1,-7.667056274E-1,8.218509521E0
5.337389179E1,-8.837622070E-1,-4.306544495E-1,1.210053680E1
5.339379379E1,-2.191442871E-1,-4.028123474E-1,9.362879791E0
5.341369679E1,-1.153501282E0,-6.441105652E-1,1.123309067E1
5.343359879E1,-3.144960022E-1,-1.567240906E-1,9.966424713E0
5.345350079E1,-1.346300354E0,-6.929090881E-1,9.602232056E0
5.347340279E1,-1.016386414E-1,7.364685059E-2,1.103041214E1
5.349330479E1,-8.863069153E-1,-1.341959381E0,1.004695724E1
5.351320779E1,-1.005309448E0,1.673519897E-1,1.072519684E1
5.353310979E1,-1.262025604E0,-1.692680054E0,1.025801834E1
5.355301179E1,-3.540138245E-1,5.764512634E-1,8.155191193E0
5.357291379E1,-1.426832886E0,-1.094823303E0,9.576635284E0
5.359281679E1,-6.171665955E-1,1.560055847E0,8.390202484E0
5.361271879E1,-9.904902649E-1,-5.884263611E-1,9.417965240E0
5.363262079E1,-1.182989960E0,3.791615295E-1,9.319170685E0
5.365252279E1,-9.478289795E-1,-4.698728943E-1,8.996142426E0
5.367242579E1,-5.366340637E-1,-7.896080017E-1,8.590635681E0
5.369232779E1,-1.185684357E0,-6.620732117E-1,1.016072067E1
5.371222979E1,-3.507206726E-1,-5.607339478E-1,9.717192993E0
5.373213179E1,-6.306385803E-1,-1.101858673E0,9.788893890E0
5.375203379E1,-9.327104187E-1,-6.628216553E-1,1.219514008E1
5.377193679E1,-4.129911804E-1,3.397933960E-2,1.134640503E1
5.379183879E1,-9.294172668E-1,-2.038760376E-1,1.131422195E1
5.381174079E1,-1.228645020E0,-2.406994629E-1,1.146016846E1
5.383164279E1,-7.081773376E-1,-9.261241150E-1,9.244326324E0
5.385154604E1,-7.816744995E-1,-6.069877625E-1,9.218579865E0
5.387144804E1,-1.307830353E0,-9.857002258E-1,8.974736938E0
5.389135004E1,2.308200073E-1,-4.122427368E-1,8.411757660E0
5.391125204E1,-8.794212341E-1,-1.138382721E0,8.150999908E0
5.393115504E1,-1.413809967E0,-2.427951050E-1,9.377249908E0
5.395105704E1,-3.562591553E-1,-8.753796387E-1,7.191644897E0
5.397095904E1,-5.679190063E-1,-2.749781799E-1,1.005159760E1
5.399086104E1,-1.210382996E0,2.529739380E-2,9.823621674E0
5.401076304E1,-5.191204834E-1,-9.313632202E-1,7.722890167E0
5.403066604E1,-7.033872986E-1,-6.188131714E-1,1.107007965E1
5.405056804E1,-8.325686646E-1,-1.207838287E0,9.168883209E0
5.407047004E1,-3.260220337E-1,-4.020639038E-1,1.102532272E1
5.409037204E1,-1.314716034E0,-1.487307129E0,8.193062439E0
5.411027504E1,-7.843688965E-1,8.367599487E-2,1.100736008E1
5.413017704E1,-8.240364075E-1,-7.231462097E-1,9.869725800E0
5.415007904E1,-1.074315948E0,-4.923262024E-1,1.019889130E1
5.416998104E1,-1.296154633E0,1.616638184E-1,1.110600494E1
5.418988304E1,-9.948312378E-1,-4.279600525E-1,9.279503174E0
5.420978604E1,-9.879455566E-1,1.071771240E-1,1.103595062E1
5.422968804E1,-1.557211761E0,7.768844604E-2,1.072624466E1
5.424959004E1,-1.074016571E0,-1.100960541E0,9.663903809E0
5.426949204E1,-7.932005310E-1,-1.110690308E-1,1.072145462E1
5.428939504E1,-1.118025055E0,-8.818162537E-1,8.751700745E0
5.430929704E1,-1.432970123E0,-9.083111572E-1,9.431287537E0
5.432919904E1,-5.869294739E-1,-5.560935974E-1,1.025053391E1
5.434910104E1,-1.156944122E0,-1.006207581E0,9.625284119E0
5.436900304E1,-7.436535645E-1,-1.086291046E0,9.804910583E0
5.438890604E1,-4.764591980E-1,-6.225553894E-1,8.452472992E0
5.440880804E1,-1.146765289E0,-1.340462494E0,1.003842499E1
5.442871004E1,-7.068301392E-1,-4.206253052E-1,9.199120331E0
5.444861204E1,-2.802172852E-1,-7.328759766E-1,1.108834167E1
5.446851504E1,-1.188079376E0,-3.730242920E-1,9.097930756E0
5.448841704E1,-1.263971558E0,-3.685336304E-1,9.661957855E0
5.450831904E1,-7.361691284E-1,-8.378077698E-1,9.505682831E0
5.452822104E1,-8.563691711E-1,3.662882996E-1,1.012778915E1
5.454812304E1,-1.005459137E0,-3.363505554E-1,9.545649719E0
5.456802604E1,-1.535357208E0,-6.402186584E-1,9.226962433E0
5.458792804E1,-1.330283661E0,1.730401611E-1,9.219178619E0
5.460783004E1,-1.221310272E0,-4.564009094E-1,1.045695465E1
5.462773204E1,-1.045725403E0,-6.914122009E-1,7.725434875E0
5.464763504E1,-1.766925659E0,-7.189549255E-1,1.112441666E1
5.466753704E1,-2.035467224E0,-3.258723450E-1,8.530161438E0
5.468743904E1,-1.164578247E0,-3.382965088E-1,1.043644730E1
5.470734104E1,-1.425635376E0,-2.640509033E-1,9.565408630E0
5.472724304E1,-2.065255280E0,-1.113983459E0,9.544302521E0
5.474714604E1,-1.390907593E0,2.185455322E-2,1.007524841E1
5.476704804E1,-1.097667389E0,-8.798703003E-1,9.906998291E0
5.478695004E1,-2.355501709E0,-3.070115662E-1,9.655072174E0
5.480685204E1,-1.120120697E0,-1.447190552E0,1.070723419E1
5.482675504E1,-1.549877014E0,-2.152523804E-1,8.878786469E0
5.484665704E1,-1.436113586E0,-9.913883972E-1,1.180984131E1
5.486655942E1,-2.668201447E0,-8.680448914E-1,8.480764160E0
5.488646142E1,-1.151255951E0,-8.193960571E-1,1.088716003E1
5.490636342E1,-1.740281067E0,-2.874023438E-2,8.981023865E0
5.492626642E1,-1.726958771E0,-6.354286194E-1,1.107097778E1
5.494616842E1,-2.379451904E0,-1.017583923E0,8.294401703E0
5.496607042E1,-1.601968689E0,-5.872288513E-1,9.562115479E0
5.498597242E1,-1.839524689E0,-8.689430237E-1,1.023706192E1
5.500587542E1,-1.353934479E0,-1.479074249E0,9.692194977E0
5.502577742E1,-1.919308777E0,-9.556127930E-1,1.031834290E1
5.504567942E1,-1.947150879E0,-4.198768616E-1,1.013153137E1
5.506558142E1,-1.983375549E0,-4.671784973E-1,9.896969147E0
5.508548342E1,-1.559157715E0,-3.159928894E-1,9.594448242E0
5.510538642E1,-1.246757355E0,-2.046244812E-1,9.549841003E0
5.512528842E1,-2.267335052E0,-6.589297485E-1,9.536069641E0
5.514519042E1,-1.185684357E0,-2.694396973E-2,1.043989014E1
5.516509242E1,-1.457818451E0,-9.684860229E-2,9.403744812E0
5.518499542E1,-2.163151703E0,5.403762817E-2,9.891879730E0
5.520489742E1,-1.690135345E0,-7.435038757E-1,1.092817474E1
5.522479942E1,-1.567390594E0,-9.340576172E-2,8.846453705E0
5.524470142E1,-2.153421936E0,-4.337979126E-1,9.557774506E0
5.526460342E1,-1.152902527E0,-5.294490051E-1,1.065828598E1
5.528450642E1,-1.834285583E0,-3.397933960E-1,8.733139343E0
5.530440842E1,-2.202968903E0,-2.927911377E-1,1.133083740E1
5.532431042E1,-1.410217438E0,-7.810757446E-1,9.847871246E0
5.534421242E1,-1.544787598E0,-1.294807434E-1,9.408085785E0
5.536411442E1,-1.536255341E0,-5.032534790E-1,1.073342972E1
5.538401742E1,-1.757046204E0,-7.541317749E-1,1.075049423E1
5.540391942E1,-1.743723907E0,-9.136999512E-1,1.013946487E1
5.542382142E1,-1.277593231E0,-5.026547241E-1,1.046982788E1
5.544372342E1,-1.751657410E0,-9.342073059E-1,1.024828857E1
5.546362642E1,-1.760489044E0,-4.607418823E-1,1.065229843E1
5.548352842E1,-1.447489929E0,-5.682183838E-1,9.805958405E0
5.550343042E1,-2.235750732E0,-1.362167358E-1,1.015832565E1
5.552333242E1,-1.441352692E0,-3.635939026E-1,9.337881775E0
5.554323442E1,-1.535506897E0,1.465452576E-1,1.041983185E1
5.556313742E1,-1.989812164E0,-8.622070312E-2,1.047791107E1
5.558303942E1,-1.803000641E0,7.379653931E-1,9.923014984E0
5.560294142E1,-1.644330597E0,9.295669556E-2,1.082204544E1
5.562284342E1,-1.719474335E0,2.538720703E-1,8.991352386E0
5.564274542E1,-1.468146973E0,3.725752258E-1,1.024948608E1
5.566264842E1,-1.749561768E0,4.257147217E-1,1.140747803E1
5.568255042E1,-1.791773987E0,-7.783813477E-2,9.271270294E0
5.570245242E1,-1.314865723E0,2.113604736E-1,1.043704605E1
5.572235442E1,-1.727108459E0,2.260299683E-2,8.343499603E0
5.574225742E1,-1.485510864E0,-7.438032532E-1,1.121033798E1
5.576215942E1,-1.422641602E0,7.140151978E-2,9.527088318E0
5.578206142E1,-1.656006317E0,-5.462141418E-1,1.033301239E1
5.580196342E1,-1.911075897E0,-1.945953369E-1,1.038001465E1
5.582186542E1,-1.444645844E0,-4.101470947E-2,1.031310379E1
5.584176842E1,-1.839674377E0,1.377136230E-1,9.715696106E0
5.586167079E1,-2.137405243E0,2.122586060E-1,1.042282562E1
5.588157279E1,-1.699416046E0,1.805245972E-1,9.601034546E0
5.590147479E1,-1.739083557E0,9.530680847E-1,1.031519943E1
5.592137679E1,-1.930236053E0,4.884342957E-1,9.350904694E0
5.594127979E1,-2.067201233E0,4.641847229E-1,9.646090851E0
5.596118179E1,-1.208736420E0,8.565188599E-1,1.051832703E1
5.598108379E1,-2.001487885E0,5.089416504E-3,9.227411499E0
5.600098579E1,-1.566342773E0,6.212081909E-1,1.151525391E1
5.602088879E1,-1.570534058E0,-4.926255798E-1,9.271869049E0
5.604079079E1,-2.001038818E0,-1.154100037E-1,9.504485321E0
5.606069279E1,-2.551144867E0,-9.508227539E-1,9.338330841E0
5.608059479E1,-9.517208862E-1,-7.679031372E-2,1.179741714E1
5.610049679E1,-2.520308990E0,-1.011296997E0,8.056995392E0
5.612039979E1,-2.151326294E0,-5.406756592E-1,1.130808472E1
5.614030179E1,-2.288740540E0,-1.576222229E-1,8.626411285E0
5.616020379E1,-1.670077057E0,4.647834778E-1,1.087787933E1
5.618010579E1,-2.393672333E0,3.745211792E-1,8.137228546E0
5.620000779E1,-2.263742523E0,2.335144043E-2,1.098924774E1
5.621991079E1,-2.667003937E0,6.155200195E-1,1.037851776E1
5.623981279E1,-1.734592896E0,-5.920188904E-1,1.025412643E1
5.625971479E1,-1.815574493E0,4.379891968E-1,1.066876419E1
5.627961679E1,-2.455344086E0,-5.358856201E-1,9.803114319E0
5.629951979E1,-2.205214233E0,-2.537223816E-1,8.988208923E0
5.631942179E1,-1.821562042E0,-5.478607178E-1,9.990823975E0
5.633932379E1,-1.902393951E0,3.677851868E-1,1.176343781E1
5.635922579E1,-3.386557617E0,-6.126759338E-1,6.495742035E0
5.637912779E1,-1.803449707E0,2.906954956E-1,1.479164063E1
5.639903079E1,-3.657643890E0,4.308041382E-1,5.367238770E0
5.641893279E1,-1.108894043E0,5.239105225E-1,1.346958984E1
5.643883479E1,-2.897823944E0,2.088157654E-1,8.424780579E0
5.645873679E1,-1.882335663E0,1.001716919E0,1.187929688E1
5.647863879E1,-2.327958984E0,-2.736309814E-1,9.240584106E0
5.649854179E1,-1.223854980E0,4.469705200E-1,1.094808334E1
5.651844379E1,-1.057401123E0,-3.400927734E-1,1.036878799E1
5.653834579E1,-1.680854645E0,5.583389282E-1,1.034364029E1
5.655824779E1,-2.302960968E0,-2.137554932E-1,1.108370132E1
5.657815079E1,-1.476379852E0,2.224374390E-1,9.199868774E0
5.659805279E1,-2.002984772E0,1.363813934E0,9.857601013E0
5.661795479E1,-2.463876343E0,1.353186035E-1,8.893455963E0
5.663785679E1,-1.782942352E0,1.165626068E0,9.353150024E0
5.665775879E1,-1.762285309E0,5.382806396E-1,1.080078964E1
5.667766179E1,-2.108066254E0,1.966760101E0,7.967481537E0
5.669756379E1,-2.085313568E0,-9.139993286E-1,8.825347595E0
5.671746579E1,-2.010169830E0,7.725434875E-1,1.050350784E1
5.673736779E1,-1.317260742E0,3.921844482E-1,9.308991852E0
5.675726979E1,-1.661694489E0,1.827699280E-1,8.046966248E0
5.677717279E1,-2.864593048E0,3.740721130E-1,1.049587372E1
5.679707479E1,-1.402882690E0,9.827064514E-1,8.619076538E0
5.681697679E1,-2.287393341E0,8.358618164E-1,1.013976425E1
5.683687879E1,-2.288291473E0,5.905220032E-1,9.922266541E0
5.685678146E1,-2.210153961E0,7.162605286E-1,9.491163025E0
5.687668346E1,-1.914219360E0,1.907333679E0,1.012988480E1
5.689658546E1,-2.718945923E0,6.289920044E-1,1.028361511E1
5.691648746E1,-1.878892822E0,9.011260986E-1,1.078387482E1
5.693638946E1,-2.079924774E0,7.394622803E-1,1.177646072E1
5.695629246E1,-1.826352081E0,5.619314575E-1,9.542955322E0
5.697619446E1,-1.692979431E0,-4.505630493E-1,1.086904770E1
5.699609646E1,-2.447709961E0,1.082249451E-1,8.859177246E0
5.701599846E1,-1.467398529E0,-5.054988098E-1,1.012404694E1
5.703590046E1,-1.479673004E0,4.939727783E-2,9.710906067E0
5.705580346E1,-2.852767639E0,2.110610962E-1,8.317902832E0
5.707570546E1,-2.423161011E0,4.757107544E-1,8.944948883E0
5.709560746E1,-2.016007690E0,1.008153534E0,9.539811859E0
5.711550946E1,-2.565664673E0,1.078806610E0,7.008126526E0
5.713541246E1,-1.613943787E0,9.788145447E-1,1.233764374E1
5.715531446E1,-3.485801239E0,9.406439209E-1,5.739364929E0
5.717521646E1,-1.773212585E0,2.041454773E0,1.211730194E1
5.719511846E1,-2.924318848E0,1.402433624E0,7.840545502E0
5.721502146E1,-2.285297699E0,1.782343597E0,1.020293289E1
5.723492346E1,-2.091151428E0,1.036594391E0,1.123353973E1
5.725482546E1,-2.582579498E0,1.844165039E0,9.913734283E0
5.727472746E1,-1.886526947E0,3.941304016E-1,1.041549088E1
5.729462946E1,-2.740501099E0,1.409019928E0,1.118099899E1
5.731453246E1,-2.324216766E0,5.020559692E-1,1.124925705E1
5.733443446E1,-2.020198975E0,1.188977509E0,1.150776947E1
5.735433646E1,-2.492317200E0,4.423301697E-1,1.063224014E1
5.737423846E1,-2.095941467E0,8.973838806E-1,1.066322571E1
5.739414046E1,-2.379601593E0,3.508703613E-1,1.136840927E1
5.741404346E1,-1.853296051E0,6.171665955E-1,9.131461029E0
5.743394546E1,-2.213896179E0,9.535171509E-2,1.126362717E1
5.745384746E1,-1.797013092E0,4.981640625E-1,9.711205444E0
5.747374946E1,-2.091301117E0,5.441184998E-1,9.841584320E0
5.749365246E1,-2.448159027E0,3.978726196E-1,9.789941711E0
5.751355446E1,-2.059567108E0,7.406597900E-1,8.412057037E0
5.753345646E1,-1.934577026E0,1.112785950E0,1.045800247E1
5.755335846E1,-2.170336761E0,1.091230774E0,8.823850708E0
5.757326046E1,-2.170336761E0,4.766088867E-1,9.037157135E0
5.759316346E1,-2.067799988E0,1.680704956E0,9.668244781E0
5.761306546E1,-2.256707153E0,4.284091187E-1,8.897347870E0
5.763296746E1,-1.897154846E0,1.852846985E0,9.792935486E0
5.765286946E1,-1.972597961E0,6.301895142E-2,7.941286011E0
5.767277246E1,-1.988315277E0,1.774110718E0,1.104822510E1
5.769267446E1,-2.218536530E0,4.553530884E-1,1.037612274E1
5.771257646E1,-1.853146362E0,1.681603088E0,1.039468414E1
5.773247846E1,-2.648292847E0,9.602531433E-1,1.004022125E1
5.775238046E1,-1.857337646E0,1.813628540E0,1.132844238E1
5.777228346E1,-2.339784393E0,1.121168518E0,8.797206116E0
5.779218546E1,-2.088007965E0,1.224603424E0,1.272952881E1
5.781208746E1,-2.356848907E0,1.392703857E0,9.468410339E0
5.783198946E1,-2.402503967E0,1.232985992E0,1.085048630E1
5.785189167E1,-1.629062347E0,1.556463318E0,8.528963928E0
5.787179467E1,-2.078876953E0,8.590635681E-1,9.638007660E0
5.789169667E1,-2.732717285E0,1.461860046E0,8.856632538E0
5.791159867E1,-2.105072479E0,4.924758911E-1,7.054679718E0
5.793150067E1,-1.013392639E0,1.108295288E0,1.029783554E1
5.795140367E1,-2.216590576E0,1.087189178E0,7.965535583E0
5.797130567E1,-2.085163879E0,2.414479065E-1,9.706714783E0
5.799120767E1,-2.307002563E0,1.069376221E0,1.046369064E1
5.801110967E1,-1.873803406E0,1.011746063E0,8.675658875E0
