"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
5.389562020E1,2.685943544E-1,8.469395638E0,-6.439684033E-1
5.392895353E1,4.100699723E-1,8.486145973E0,-1.025922745E-1
5.396228686E1,8.602197170E-1,8.728119850E0,-2.153540403E-1
5.399562020E1,3.499503136E-1,8.694620132E0,-9.780662507E-2
5.402895353E1,7.238288522E-1,9.104391098E0,-1.193420291E-1
5.406228686E1,8.404789865E-2,9.207282066E0,-4.037888348E-2
5.409562020E1,1.229312658E0,8.950951576E0,-5.482555032E-1
5.412895353E1,2.279163599E-1,9.279067039E0,-2.560320199E-1
5.416228686E1,1.794616938E0,9.231210709E0,-7.926225066E-1
5.419562020E1,4.100699723E-1,9.418149948E0,-7.663014531E-1
5.422895353E1,4.100699723E-1,9.418149948E0,-7.663014531E-1
5.426228686E1,-1.173380375E0,1.044108200E1,-1.651047617E-1
5.429562019E1,-3.972085714E-1,1.000738239E1,4.097708762E-1
5.432895353E1,1.593320727E0,8.665905952E0,-3.397808075E-1
5.436228686E1,4.531407952E-1,8.613264084E0,-1.051346421E0
5.439562019E1,1.418345571E0,9.401400566E0,-1.283749342E0
5.442895353E1,-1.087238789E0,8.229814529E0,-3.326023519E-1
5.446228686E1,1.313061476E0,8.390432358E0,-4.357928336E-1
5.449562019E1,1.118943691E0,8.804690361E0,-2.917448997E0
5.452895353E1,-2.656033039E-1,1.009113121E1,-9.317052960E-1
5.456228686E1,-2.656033039E-1,1.009113121E1,-9.317052960E-1
5.456228686E1,-1.770688742E-1,8.979664803E0,-3.852444589E-1
5.462895352E1,1.765903115E0,1.310698509E1,-2.751746178E-1
5.466228686E1,1.765903115E0,1.310698509E1,-2.751746178E-1
5.469562019E1,1.892722726E0,1.136082268E1,-5.434698462E-1
5.472895352E1,-3.900300860E-1,1.218485069E1,-2.560320199E-1
5.476228686E1,1.308275819E0,8.730512619E0,3.547359705E-1
5.479562019E1,-5.952146277E-2,9.853942871E0,-1.049850956E-1
5.482895352E1,2.101197481E0,8.342576027E0,-5.793621540E-1
5.486228686E1,-2.895315289E-1,7.001100063E0,-1.132702470E0
5.489562019E1,1.904686809E0,8.869595528E0,-5.195416212E-1
5.492895352E1,-4.429712892E-1,8.359326363E0,-5.985047817E-1
5.496228685E1,2.805584669E-1,1.004806042E1,2.189731836E0
5.499562019E1,2.805584669E-1,1.004806042E1,2.189731836E0
5.502895352E1,3.906283081E-1,9.707980156E0,2.662015259E-1
5.506228685E1,7.908278704E-1,6.718447685E0,9.601201117E-2
5.509562019E1,7.908278704E-1,6.718447685E0,9.601201117E-2
5.512895352E1,1.476072431E0,8.687441826E0,-1.480259895E0
5.516228685E1,2.098804474E0,1.367737389E1,-1.424925923E0
5.519562018E1,8.404789865E-2,1.050090218E1,1.111765265E0
5.522895352E1,6.684948206E-1,1.015095139E1,-2.703889608E-1
5.526228685E1,-2.991028428E-1,1.054397297E1,-2.895315289E-1
5.529562018E1,1.344168067E0,8.414361000E0,1.007976532E-1
5.532895352E1,-8.380861282E-1,5.350351334E0,5.273182988E-1
5.536228685E1,1.990828395E0,9.964311600E0,2.662015259E-1
5.539562018E1,2.599502802E0,9.580862045E0,-1.017846942E0
5.542895352E1,2.599502802E0,9.580862045E0,-1.017846942E0
5.546228685E1,1.368096352E0,8.356932640E0,-7.040880919E-1
5.549562018E1,-1.882553220E0,6.009274960E0,1.344168067E0
5.552895352E1,-1.882553220E0,6.009274960E0,1.344168067E0
5.556228685E1,4.435695112E-1,1.168175983E1,-3.637090325E-1
5.559562018E1,4.244269133E-1,1.017757225E1,6.254240274E-1
5.562895351E1,2.836691141E0,1.061575794E1,-5.817549825E-1
5.566228685E1,-3.027518749E0,6.572186470E0,5.416752100E-1
5.569562018E1,1.868794441E0,6.718447685E0,8.338986635E-1
5.572895351E1,3.786641955E-1,1.164347458E1,8.769695163E-1
5.576228685E1,-7.543373108E-1,7.144669533E0,1.341775298E0
5.579562018E1,6.493522525E-1,8.680263519E0,-3.320041299E-2
5.582895351E1,5.632106066E-1,6.581758022E0,-9.780662507E-2
5.586228685E1,1.704886183E-2,7.259823799E0,-2.213061810E0
5.589562018E1,8.219345808E-1,1.143500042E1,1.638784409E0
5.592895351E1,1.715354681E0,9.403793335E0,2.446661144E-1
5.596228684E1,1.715354681E0,9.403793335E0,2.446661144E-1
5.599562018E1,2.949153900E0,7.726723194E0,-2.153241158E0
5.602895351E1,-4.932205677E-1,1.058704376E1,-4.142574072E-1
5.606228684E1,1.672283888E0,1.458275890E1,4.914259613E-1
5.609562018E1,8.434699774E-1,1.161954689E1,-3.876372576E-1
5.612895351E1,6.951149702E-1,7.101598740E0,-6.658028960E-1
5.616228684E1,3.882354796E-1,1.048415279E1,3.212364316E-1
5.619562018E1,-5.458626747E-1,1.129143143E1,1.037587762E0
5.622895351E1,1.598106384E0,1.005763149E1,4.579264224E-1
5.626228684E1,2.135594189E-1,6.612864494E0,-4.884349108E-1
5.629562017E1,3.305983543E0,1.115713406E1,-2.122134686E0
5.632895351E1,-4.668995142E-1,7.436892986E0,4.938187599E-1
5.636228684E1,1.511964798E0,1.017517948E1,8.291130662E-1
5.639562017E1,1.511964798E0,1.017517948E1,8.291130662E-1
5.642895351E1,8.745766878E-1,1.170329571E1,8.219345808E-1
5.646228684E1,1.942971945E0,7.738687515E0,-8.584251255E-2
5.649562017E1,-1.963909149E0,6.818946362E0,-4.190430641E-1
5.652895351E1,2.300100803E0,9.053842545E0,-5.362913609E-1
5.656228684E1,8.338986635E-1,1.003131104E1,-1.698904037E-1
5.659562017E1,1.751546144E0,1.017278671E1,-4.645066857E-1
5.662895350E1,-6.080760360E-1,5.199603558E0,3.068794906E-1
5.666228684E1,7.238288522E-1,9.312566757E0,4.435695112E-1
5.669562017E1,-9.272187948E-3,1.083858967E1,-5.051847100E-1
5.672895350E1,1.035194874E0,7.156633377E0,1.703390598E0
5.676228684E1,1.368096352E0,9.885049820E0,-7.758727670E-1
5.679562017E1,-2.512463629E-1,9.020342827E0,9.658030272E-1
5.682895350E1,-2.512463629E-1,9.020342827E0,9.658030272E-1
5.686228684E1,1.127617657E-1,7.542476177E0,8.338986635E-1
5.689562017E1,1.947757602E0,1.178255749E1,6.086742878E-1
5.692895350E1,1.432702541E0,1.014616585E1,8.961120844E-1
5.696228683E1,1.277169108E0,1.196680546E1,5.297111273E-1
5.699562017E1,-3.708875179E-1,9.954740524E0,1.502393484E0
5.702895350E1,-5.338985324E-1,8.685049057E0,1.403988719E0
5.706228683E1,-1.003489971E0,6.579364777E0,-2.225325108E-1
5.709562017E1,2.327020019E-1,9.554540634E0,-6.415755749E-1
5.712895350E1,4.196412563E-1,1.343779278E1,1.175474152E-1
5.716228683E1,7.118647099E-1,9.430113792E0,1.145264745E0
5.719562016E1,1.205384374E0,7.999804497E0,-1.523330688E0
5.722895350E1,-9.771689177E-1,8.886344910E0,2.944368362E0
5.726228683E1,-9.771689177E-1,8.886344910E0,2.944368362E0
5.729562016E1,-2.459821701E0,5.879763603E0,1.272383451E0
5.732895350E1,-6.583253145E-1,6.713662148E0,-9.780662507E-2
5.736228683E1,-6.583253145E-1,6.713662148E0,-9.780662507E-2
5.739562016E1,-2.579761982E0,7.932805061E0,2.906083107E0
5.742895350E1,2.762214661E0,1.288445282E1,-1.702792406E0
5.746228683E1,-4.692923427E-1,1.292513084E1,-1.106381416E0
5.749562016E1,-1.408176184E0,1.030917740E1,1.447059512E0
5.752895350E1,-4.908277392E-1,1.120020485E1,2.429313183E0
5.756228683E1,9.296116233E-1,6.011667728E0,1.111765265E0
5.759562016E1,8.003991842E-1,1.002891827E1,-3.887738705E0
5.762895349E1,7.208377868E-2,9.487542152E0,4.674977362E-1
5.766228683E1,-1.197308660E0,9.655338287E0,-1.555334777E-1
5.769562016E1,1.861616015E0,8.613264084E0,6.373881102E-1
5.772895349E1,-2.486142635E0,6.795018196E0,5.608177781E-1
5.776228683E1,1.617249012E0,7.324429989E0,-1.025025368E0
5.779562016E1,1.617249012E0,7.324429989E0,-1.025025368E0
5.782895349E1,2.614158690E-1,9.178568840E0,2.183450572E-2
5.786228683E1,2.973082066E-1,6.438188553E0,-4.357928336E-1
5.789562016E1,-1.427318692E0,8.160422325E0,2.853440940E-1
5.792895349E1,3.690928817E-1,8.670691490E0,-8.213363886E-1
5.796228682E1,-7.328019142E-1,7.683652401E0,2.925225794E-1
5.799562016E1,1.360917926E0,1.229492092E1,-9.062815458E-2
5.802895349E1,-1.123131156E0,8.718548775E0,4.148556292E-1
5.806228682E1,2.453241348E0,9.154640198E0,-1.914258152E-1
5.809562016E1,3.602992773E0,1.402941799E1,-1.252642632E0
5.812895349E1,3.602992773E0,1.402941799E1,-1.252642632E0
5.816228682E1,3.121736288E0,1.321256828E1,2.685943544E-1
5.819562016E1,-5.793621540E-1,9.947562218E0,6.807580590E-1
5.822895349E1,-5.793621540E-1,9.947562218E0,6.807580590E-1
5.826228682E1,5.536393523E-1,7.310073376E0,-6.367899179E-1
5.829562015E1,1.715354681E0,4.957629204E0,-5.195416212E-1
5.832895349E1,1.344168067E0,9.173783302E0,-7.304090858E-1
5.836228682E1,2.000399828E0,8.419146538E0,9.128618240E-1
5.839562015E1,2.621038198E0,1.132014465E1,-3.798605874E-2
5.842895349E1,-1.103988528E0,8.397610664E0,6.969095767E-2
5.846228682E1,1.916650891E0,9.940383911E0,-1.118345499E0
5.849562015E1,6.278168559E-1,1.070698357E1,-8.548358679E-1
5.852895348E1,1.787438512E0,1.025892830E1,5.533402413E-2
5.856228682E1,1.787438512E0,1.025892830E1,5.533402413E-2
5.859562015E1,2.359921217E0,1.027328491E1,1.199402362E-1
5.862895348E1,7.836494446E-1,9.645767212E0,5.512465239E-1
5.866228682E1,7.836494446E-1,9.645767212E0,5.512465239E-1
5.869562015E1,8.644071966E-2,5.855835438E0,1.418345571E0
5.872895348E1,2.477169752E0,9.224032402E0,-5.243272781E-1
5.876228682E1,1.403988719E0,1.030439186E1,-4.860421121E-1
5.879562015E1,-3.062812984E-1,8.031209946E0,1.260419369E0
5.882895348E1,2.702394009E0,9.549755096E0,-4.755735025E-2
5.886228682E1,-1.288534999E0,7.872984886E0,2.077269077E0
5.889562015E1,2.170589209E0,1.090319538E1,-4.932205677E-1
5.892895348E1,1.765903115E0,1.135364437E1,1.752742529E-1
5.896228681E1,1.557428479E0,1.032592678E1,4.722833633E-1
5.899562015E1,1.557428479E0,1.032592678E1,4.722833633E-1
5.902895348E1,1.844866276E0,1.000020409E1,6.637091637E-1
5.906228681E1,2.460419893E0,8.632407188E0,1.103689447E-1
5.909562015E1,2.460419893E0,8.632407188E0,1.103689447E-1
5.912895348E1,-4.286143482E-1,7.470392227E0,2.422732860E-2
5.916228681E1,-1.507478207E-1,7.702795029E0,1.648355722E0
5.919562015E1,1.500000715E0,8.402397156E0,2.973082066E-1
5.922895348E1,1.775474429E0,7.501798153E0,-5.051847100E-1
5.926228681E1,1.537388563E-1,5.309673309E0,5.512465239E-1
5.929562014E1,9.873384237E-1,1.134407330E1,8.267202377E-1
5.932895348E1,1.535893083E0,7.132705212E0,-3.080759197E-2
5.936228681E1,4.890331328E-1,9.442078590E0,-1.770688742E-1
5.939562014E1,3.227020502E0,1.210828114E1,-1.169492081E-1
5.942895348E1,3.227020502E0,1.210828114E1,-1.169492081E-1
5.946228681E1,5.337490082E0,1.200269794E1,-8.931210637E-1
5.949562014E1,-8.883354068E-1,6.845267296E0,2.638086975E-1
5.952895348E1,-8.883354068E-1,6.845267296E0,2.638086975E-1
5.956228681E1,7.046862841E-1,9.679266930E0,4.674977362E-1
5.959562014E1,-5.721837282E-1,7.262216568E0,2.446661144E-1
5.962895347E1,3.993621111E0,1.031635571E1,-1.607079506E0
5.966228681E1,2.230409861E0,1.302562904E1,-8.955138922E-1
5.969562014E1,2.841476917E0,9.638588905E0,-1.348355532E0
5.972895347E1,-3.708875179E-1,6.943373203E0,6.927221417E-1
5.976228681E1,3.040081263E0,1.025892830E1,5.294119939E-2
5.979562014E1,2.518445849E-1,1.261855030E1,-6.511468887E-1
5.982895347E1,8.769695163E-1,9.442078590E0,1.248455167E0
5.986228681E1,8.769695163E-1,9.442078590E0,1.248455167E0
5.989562014E1,2.676073074E0,8.627620697E0,-1.453639746E0
5.992895347E1,1.164407372E0,7.959126472E0,-6.921239495E-1
5.996228680E1,1.164407372E0,7.959126472E0,-6.921239495E-1
5.999562014E1,2.002792597E0,6.287141323E0,3.523431420E-1
6.002895347E1,7.166503668E-1,1.316710472E1,-1.068096161E0
6.006228680E1,1.813759565E0,9.178568840E0,-1.223928809E0
6.009562014E1,6.589235067E-1,1.153819084E1,3.092723191E-1
6.012895347E1,-7.256234884E-1,6.687041759E0,2.094018936E0
6.016228680E1,2.470589429E-1,8.804690361E0,1.114158034E0
6.019562014E1,3.236292601E-1,1.097288609E1,-5.386841893E-1
6.022895347E1,1.197906852E0,8.548358917E0,-8.261220455E-1
6.026228680E1,7.190431952E-1,9.216854095E0,-8.476574421E-1
6.029562013E1,7.190431952E-1,9.216854095E0,-8.476574421E-1
6.032895347E1,2.534597397E0,9.533005714E0,-1.097707376E-1
6.036228680E1,-1.914258152E-1,7.786843300E0,-1.223928809E0
6.039562013E1,-1.914258152E-1,7.786843300E0,-1.223928809E0
6.042895347E1,-1.815554142E0,1.012941647E1,5.488536954E-1
6.046228680E1,6.326025128E-1,9.556933403E0,8.883354068E-2
6.049562013E1,4.316053987E-1,8.907880783E0,5.967101455E-1
6.052895346E1,9.466604590E-1,8.294420242E0,-1.722832322E-1
6.056228680E1,3.786641955E-1,8.423932076E0,-9.819545746E-1
6.059562013E1,2.752643347E0,1.077876854E1,-1.271785259E0
6.062895346E1,-1.489831209E0,8.251349449E0,-1.531406492E-1
6.066228680E1,1.782652855E0,1.012941647E1,-4.238287210E-1
6.069562013E1,4.698905349E-1,9.235996246E0,5.772684515E-2
6.072895346E1,1.710569143E0,9.504291534E0,3.379862010E-2
6.076228680E1,9.032905698E-1,8.067102432E0,-5.769693851E-1
6.079562013E1,3.068794906E-1,6.818946362E0,-1.058524966E0
6.082895346E1,1.569392562E0,8.867202759E0,-1.525723577E0
6.086228680E1,4.986044168E-1,9.715159416E0,-1.890329868E-1
6.089562013E1,2.031805515E0,1.323888969E1,-3.320041299E-2
6.092895346E1,9.176474810E-1,8.912666321E0,8.937192559E-1
6.096228679E1,1.212562919E0,1.029482079E1,-8.787640929E-1
6.099562013E1,1.612463355E0,9.753444672E0,-7.686942816E-1
6.102895346E1,1.140479088E0,8.529216766E0,-8.763712645E-1
6.106228679E1,1.816152334E0,9.870692253E0,-1.794617027E-1
6.109562013E1,8.315058947E-1,8.160422325E0,7.686942816E-2
6.112895346E1,8.889335990E-1,8.304290771E0,-2.033899277E-1
6.116228679E1,1.296311617E0,8.627620697E0,-3.559323773E-2
6.119562013E1,5.440680385E-1,7.861020565E0,-2.775674164E-1
6.122895346E1,8.291130662E-1,9.037093163E0,-4.486542661E-3
6.126228679E1,1.241276741E0,9.396614075E0,-5.721837282E-1
6.129562012E1,1.430309772E0,9.406186104E0,-1.794617027E-1
6.132895346E1,1.085444212E0,9.382257462E0,-2.123630047E-2
6.136228679E1,1.564606905E0,9.406186104E0,-6.391827464E-1
6.139562012E1,1.313061476E0,9.379864693E0,-7.387840003E-2
6.142895346E1,1.004088163E0,9.243174553E0,-1.001994461E-1
6.146228679E1,7.836494446E-1,9.540184021E0,-2.679961324E-1
6.149562012E1,1.195513964E0,9.774979591E0,-2.823530734E-1
6.152895346E1,7.573283911E-1,9.200103760E0,-3.421736360E-1
6.156228679E1,7.621139884E-1,8.787940025E0,-3.541377485E-1
6.159562012E1,1.063908815E0,9.530612946E0,-5.865406394E-1
6.162895345E1,-3.924229145E-1,6.476473808E0,7.956135273E-1
6.166228679E1,1.761117458E0,8.694620132E0,-1.324427366E0
6.169562012E1,1.761117458E0,8.694620132E0,-1.324427366E0
6.172895345E1,-3.804588020E-1,7.302894592E0,1.332203984E0
6.176228679E1,2.788535595E0,1.160519028E1,-2.344966233E-1
6.179562012E1,4.100699723E-1,1.061815071E1,1.195513964E0
6.182895345E1,2.122732878E0,1.208913803E1,-8.165507317E-1
6.186228678E1,1.200299621E0,1.050808048E1,7.208377868E-2
6.189562012E1,4.962115884E-1,1.027807045E1,1.561316848E-1
6.192895345E1,5.703890920E-1,1.039053345E1,-3.182454109E-1
6.196228678E1,4.579264224E-1,8.718548775E0,-2.368894368E-1
6.199562012E1,1.018445134E0,8.325826645E0,-3.876372576E-1
6.202895345E1,2.183450572E-2,7.209275723E0,-7.256234884E-1
6.206228678E1,-1.571187139E0,6.718447685E0,-4.908277392E-1
6.209562012E1,2.194517374E0,8.953344345E0,-5.075774789E-1
6.212895345E1,2.194517374E0,8.953344345E0,-5.075774789E-1
6.216228678E1,7.668996453E-1,9.418149948E0,-7.088736892E-1
6.219562012E1,9.658030272E-1,9.487542152E0,-1.365105271E0
6.222895345E1,9.658030272E-1,9.487542152E0,-1.365105271E0
6.226228678E1,1.543071508E0,9.923633575E0,-2.081755698E-1
6.229562011E1,1.320239902E0,1.012702370E1,-7.160521746E-1
6.232895345E1,-8.261220455E-1,9.372686386E0,-7.567301393E-1
6.236228678E1,-8.105687052E-2,9.046664238E0,-2.602194622E-2
6.239562011E1,-6.032904387E-1,8.828618050E0,-8.859425783E-1
6.242895345E1,-3.254238665E-1,9.080163956E0,-8.548358679E-1
6.246228678E1,-2.823530734E-1,8.378468513E0,-5.195416212E-1
6.249562011E1,-2.656033039E-1,7.784450054E0,-3.469592929E-1
6.252895345E1,2.163410664E0,9.705587387E0,-5.427819252E0
6.256228678E1,2.163410664E0,9.705587387E0,-5.427819252E0
6.259562011E1,4.001995921E-1,1.108534908E1,-2.943171859E-1
6.262895344E1,4.531407952E-1,9.997811317E0,-7.866404206E-2
6.266228678E1,4.531407952E-1,9.997811317E0,-7.866404206E-2
6.269562011E1,8.985049129E-1,8.922237396E0,-8.356932998E-1
6.272895344E1,9.562317729E-1,1.158604717E1,-3.278166950E-1
6.276228678E1,-4.573282301E-1,1.067557812E1,-1.528116345E0
6.279562011E1,1.059123158E0,1.042642593E1,6.086742878E-1
6.282895344E1,1.944168471E-2,8.117351532E0,-3.421736360E-1
6.286228678E1,-3.493520916E-1,7.465606689E0,7.118647099E-1
6.289562011E1,6.589235067E-1,1.018475056E1,-1.839482427E0
6.292895344E1,2.590230405E-1,1.060379314E1,-2.632105052E-1
6.296228677E1,-4.836492836E-1,5.324030399E0,2.374876440E-1
6.299562011E1,3.667000830E-1,1.045783138E1,-2.148455620E0
6.302895344E1,-1.866401732E-1,9.425328255E0,1.342971772E-1
6.306228677E1,2.925225794E-1,1.316231918E1,6.254240274E-1
6.309562011E1,2.925225794E-1,1.316231918E1,6.254240274E-1
6.312895344E1,-2.344966233E-1,9.573683739E0,-4.037888348E-2
6.316228677E1,5.608177781E-1,9.748658180E0,-1.465902925E0
6.319562010E1,-1.159023523E0,7.616653442E0,4.815555736E-2
6.322895344E1,-2.737688303E0,1.718943954E0,1.514357686E0
6.326228677E1,-7.160521746E-1,7.252645493E0,4.576273263E-2
6.329562010E1,5.560321808E-1,1.300648689E1,-6.586244106E-1
6.332895344E1,-4.486542661E-3,7.990232944E0,-3.014956415E-1
6.336228677E1,-7.866404206E-2,7.245467186E0,-3.158525825E-1
6.339562010E1,1.645962834E0,1.355025578E1,-1.599901080E0
6.342895344E1,1.645962834E0,1.355025578E1,-1.599901080E0
6.346228677E1,5.009972453E-1,1.047218800E1,1.164407372E0
6.349562010E1,-6.879365072E-3,9.894620895E0,-8.584251255E-2
6.352895344E1,-6.879365072E-3,9.894620895E0,-8.584251255E-2
6.356228677E1,1.492822170E0,1.098963642E1,-1.719542146E0
6.359562010E1,-8.021938205E-1,1.000020409E1,-6.825526357E-1
6.362895343E1,2.135594189E-1,7.702795029E0,-1.175773263E0
6.366228677E1,-7.387840003E-2,8.701798439E0,-5.769693851E-1
6.369562010E1,-7.304090858E-1,7.540083408E0,1.537388563E-1
6.372895343E1,1.087836981E0,1.034985542E1,1.438684613E-1
6.376228677E1,-2.043171406E0,7.518548012E0,5.297111273E-1
6.379562010E1,3.284149170E-1,8.196314812E0,-2.153540403E-1
6.382895343E1,5.533402413E-2,8.912666321E0,-5.937191248E-1
6.386228677E1,5.533402413E-2,8.912666321E0,-5.937191248E-1
6.389562010E1,-6.032904387E-1,9.418149948E0,-4.310071766E-1
6.392895343E1,-3.110669553E-1,9.700801849E0,-6.945167780E-1
6.396228676E1,-3.110669553E-1,9.700801849E0,-6.945167780E-1
6.399562010E1,-7.615157962E-1,8.718548775E0,-7.375875711E-1
6.402895343E1,-6.535396576E-1,8.891130447E0,-9.508479238E-1
6.406228676E1,8.404789865E-2,9.846764565E0,-8.691928387E-1
6.409562010E1,-1.003489971E0,8.021339417E0,-2.416750938E-1
6.412895343E1,2.374876440E-1,9.171390533E0,-5.147559643E-1
6.416228676E1,9.361918271E-2,9.133105278E0,-5.315057039E-1
6.419562010E1,-2.093719784E-3,8.771190643E0,-3.903291821E-1
6.422895343E1,3.068794906E-1,9.274281502E0,-5.482555032E-1
6.426228676E1,-5.051847100E-1,8.287241936E0,-3.014956415E-1
6.429562009E1,-5.051847100E-1,8.287241936E0,-3.014956415E-1
6.432895343E1,-4.381856322E-1,9.631111145E0,-3.469592929E-1
6.436228676E1,1.704886109E-1,9.477970123E0,-3.780659735E-1
6.439562009E1,2.925225794E-1,8.615656853E0,-3.110669553E-1
6.442895343E1,5.533402413E-2,8.517251968E0,-1.003489971E0
6.446228676E1,3.571287692E-1,1.066839981E1,-7.591229677E-1
6.449562009E1,7.884350419E-1,9.954740524E0,-7.399803996E-1
6.452895342E1,-4.046861231E-1,8.855237961E0,-4.118646085E-1
6.456228676E1,-4.037888348E-2,9.602396965E0,-4.070789516E-1
6.459562009E1,4.746761918E-1,1.039053345E1,-7.064808607E-1
6.462895342E1,-2.512463629E-1,9.662516594E0,-3.326023519E-1
6.466228676E1,2.470589429E-1,9.870692253E0,-2.440679073E-1
6.469562009E1,-5.712864175E-2,7.597510815E0,-9.843474030E-1
6.472895342E1,-5.712864175E-2,7.597510815E0,-9.843474030E-1
6.476228676E1,-1.199701428E0,8.138887405E0,2.159522474E-1
6.479562009E1,1.686640859E0,9.832406998E0,-1.080060363E0
6.482895342E1,1.686640859E0,9.832406998E0,-1.080060363E0
6.486228676E1,3.523431420E-1,1.094387341E1,-9.269196987E-1
6.489562009E1,-4.429712892E-1,8.047960281E0,-3.903291821E-1
6.492895342E1,1.728814393E-1,8.248956680E0,-6.559324861E-1
6.496228675E1,-8.596215248E-1,8.181958199E0,-1.535294771E0
6.499562009E1,-1.674078584E0,8.143672943E0,-1.113559842E0
6.502895342E1,-2.679961324E-1,9.362815857E0,-2.330609322E0
6.506228675E1,1.353739381E0,9.104391098E0,-1.269392371E0
6.509562009E1,1.776670814E-1,1.161236858E1,2.949153781E-1
6.512895342E1,2.237588167E0,9.942776680E0,-2.768795013E0
6.516228675E1,2.237588167E0,9.942776680E0,-2.768795013E0
6.519562008E1,-5.530411601E-1,8.771190643E0,4.363910258E-1
6.522895342E1,1.504786372E0,1.028764153E1,3.164508045E-1
6.526228675E1,1.504786372E0,1.028764153E1,3.164508045E-1
6.529562008E1,-1.532902002E0,6.763911247E0,1.031904742E-1
6.532895342E1,2.386242390E0,1.111167049E1,-4.860421121E-1
6.536228675E1,-4.070789516E-1,8.594121933E0,-3.014956415E-1
6.539562008E1,5.392823815E-1,8.445467949E0,-6.610172391E-1
6.542895342E1,6.397809386E-1,9.973882675E0,-8.189435601E-1
6.546228675E1,3.810569942E-1,6.399604321E0,-7.591229677E-1
6.549562008E1,1.315454245E0,8.340183258E0,-5.195416212E-1
6.552895342E1,6.445665956E-1,1.007916737E1,-6.272186637E-1
6.556228675E1,-3.798605874E-2,8.917451859E0,5.772684515E-2
6.559562008E1,2.276172638E0,1.075962639E1,-5.793621540E-1
6.562895341E1,-2.110170364E0,6.948158741E0,-1.073779166E-1
6.566228675E1,8.913264275E-1,1.126271725E1,-7.591229677E-1
6.569562008E1,8.913264275E-1,1.126271725E1,-7.591229677E-1
6.572895341E1,1.087836981E0,1.185912800E1,-3.951148391E-1
6.576228675E1,5.294119939E-2,1.121216869E1,3.667000830E-1
6.579562008E1,-2.225325108E-1,8.361719131E0,-2.682653189E0
6.582895341E1,3.044866920E-1,7.844270706E0,-4.381856322E-1
6.586228674E1,-3.924229145E-1,8.189136505E0,-1.810768485E0
6.589562008E1,2.925225794E-1,8.122137070E0,-1.746162295E0
6.592895341E1,5.084747914E-3,4.181457520E0,-7.663014531E-1
6.596228674E1,1.375274777E0,1.505713558E1,-7.387840003E-2
6.599562008E1,3.571287692E-1,1.094626617E1,-1.056132078E0
6.602895341E1,-2.362912335E-2,1.332742405E1,2.072483540E0
6.606228674E1,2.303091735E-1,9.985847473E0,1.109372377E0
6.609562008E1,-5.123631358E-1,9.537791252E0,-5.937191248E-1
6.612895341E1,-5.123631358E-1,9.537791252E0,-5.937191248E-1
6.616228674E1,3.037688255E0,6.421139717E0,-1.412961721E0
6.619562008E1,-2.744866610E0,6.431009769E0,9.969097376E-1
6.622895341E1,-3.320041299E-2,1.155972576E1,2.159522474E-1
6.626228674E1,-1.161416292E0,7.623832226E0,8.865407705E-1
6.629562007E1,4.048655987E0,1.238136196E1,-1.762912035E0
6.632895341E1,-9.460622668E-1,1.017517948E1,-1.446461320E0
6.636228674E1,2.082054853E0,1.159561825E1,-1.156630635E0
6.639562007E1,1.140479088E0,1.143739319E1,-3.559323788E0
6.642895341E1,-4.989633560E0,1.972882271E0,6.780661345E-1
6.646228674E1,4.956732273E0,1.322931862E1,-3.825226068E0
6.649562007E1,-3.589234054E-1,1.101117134E1,-4.931906700E0
6.652895341E1,-1.580758452E0,4.226921082E0,-1.597508192E0
6.656228674E1,-1.580758452E0,4.226921082E0,-1.597508192E0
6.659562007E1,1.789831281E0,9.964311600E0,-3.876372576E-1
6.662895340E1,-1.506580949E0,1.193091297E1,4.025924206E-1
6.666228674E1,-6.909275055E-2,1.143739319E1,4.866403043E-1
6.669562007E1,2.470589429E-1,1.153340530E1,-8.428717852E-1
6.672895340E1,-3.684946895E-1,9.317352295E0,3.236292601E-1
6.676228674E1,6.445665956E-1,7.060920715E0,-5.195416212E-1
6.679562007E1,-9.242277741E-1,6.181857109E0,-8.572286963E-1
6.682895340E1,-4.037888348E-2,1.070429230E1,-2.488535494E-1
6.686228674E1,-1.726720691E0,4.351646900E0,2.817249537E0
6.689562007E1,2.216052771E0,9.442078590E0,-2.033600092E0
6.692895340E1,3.762713671E-1,6.881159782E0,-2.110170364E0
6.696228673E1,-1.053739309E0,6.148058891E0,1.008873820E0
6.699562007E1,-1.053739309E0,6.148058891E0,1.008873820E0
6.702895340E1,1.248455167E0,1.177777195E1,5.679962635E-1
6.706228673E1,-1.758126378E0,1.019671440E1,1.854437590E0
6.709562007E1,-1.758126378E0,1.019671440E1,1.854437590E0
6.712895340E1,-7.304090858E-1,9.952347755E0,4.196412563E-1
6.716228673E1,-1.283749342E0,9.384650230E0,-6.909275055E-2
6.719562006E1,2.585145712E0,1.014377308E1,-7.806583643E-1
6.722895340E1,1.011266708E0,1.112841988E1,-1.651047617E-1
6.726228673E1,1.854437590E0,7.592725277E0,-1.190130115E0
6.729562006E1,-1.123131156E0,6.679863453E0,-5.234299600E-2
6.732895340E1,7.740781307E-1,9.360423088E0,3.236292601E-1
6.736228673E1,-1.842473447E-1,9.921240807E0,4.387838542E-1
6.739562006E1,1.669891119E0,1.111406326E1,1.609173268E-1
6.742895340E1,1.669891119E0,1.111406326E1,1.609173268E-1
