"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
7.730032511E2,5.910272002E-1,5.816951752E0,2.998206854E0
7.730241252E2,2.275574446E0,7.219145775E0,8.925228119E0
7.730449687E2,1.761117458E0,6.412764549E0,5.170889854E0
7.730658122E2,1.610369682E0,7.546962738E0,7.542177200E0
7.730866557E2,1.296909928E0,6.786045074E0,5.661418438E0
7.731074992E2,1.189232826E0,5.771488190E0,5.776273727E0
7.731283732E2,2.751745939E0,7.503891945E0,9.614361763E0
7.731492167E2,1.330409408E0,8.080561638E0,4.878965378E0
7.731700602E2,1.576870084E0,6.800402164E0,7.211967468E0
7.731909342E2,1.380658627E0,5.852844238E0,5.029713154E0
7.732117777E2,1.663011789E0,7.685746193E0,9.119047165E0
7.732326212E2,2.213361025E0,7.630711555E0,4.816751957E0
7.732534953E2,8.207381964E-1,6.637690067E0,5.484349728E0
7.732743388E2,1.931007862E0,7.944170952E0,8.544769287E0
7.732951823E2,1.931007862E0,7.168896675E0,4.194618225E0
7.733160258E2,2.067398787E0,7.123433113E0,7.099504948E0
7.733368998E2,1.816152334E0,6.876972198E0,5.288137913E0
7.733577433E2,1.428515077E0,6.448657036E0,8.293522835E0
7.733785868E2,2.184647083E0,7.901100159E0,7.288537979E0
7.733994303E2,1.873580098E0,6.876972198E0,4.182653904E0
7.734202738E2,1.435693622E0,8.195417404E0,8.700303078E0
7.734411479E2,2.196611166E0,6.551548481E0,4.019941807E0
7.734619914E2,1.567298889E0,6.534798622E0,6.518048763E0
7.734828349E2,1.684547186E0,6.821937561E0,5.898307800E0
7.735037089E2,1.296909928E0,7.207181931E0,6.752545357E0
7.735245524E2,1.682154298E0,7.953742504E0,8.484949112E0
7.735454264E2,1.856830359E0,6.606583118E0,4.589433670E0
7.735662699E2,8.446664214E-1,8.317451477E0,7.848458290E0
7.735871134E2,2.912065268E0,7.190432072E0,5.644668579E0
7.736079569E2,5.718846321E-1,6.233303070E0,6.051448345E0
7.736288310E2,2.163111687E0,7.477570534E0,7.664210796E0
7.736496745E2,9.690931439E-1,5.790630817E0,4.996213913E0
7.736705180E2,1.933400750E0,7.762316704E0,8.717052460E0
7.736913920E2,1.789831281E0,7.156932354E0,4.431507587E0
7.737122355E2,6.963114142E-1,7.056434155E0,6.187839508E0
7.737330790E2,3.596412420E0,6.563512325E0,6.214160442E0
7.737539530E2,6.819544435E-1,6.652047157E0,4.893322468E0
7.737747965E2,2.634497643E0,7.618747234E0,7.712067604E0
7.737956400E2,5.910272002E-1,5.931807518E0,3.936193228E0
7.738165141E2,1.859223247E0,7.812565804E0,8.104490280E0
7.738373576E2,1.887937069E0,7.762316704E0,5.472385406E0
7.738582316E2,1.174875975E0,7.070790768E0,4.948357105E0
7.738790751E2,3.010170937E0,6.297909260E0,6.269195557E0
7.738999186E2,6.029912829E-1,6.324230194E0,4.831109047E0
7.739207621E2,2.263610125E0,7.073183537E0,7.901100159E0
7.739416361E2,9.690931439E-1,6.987041950E0,5.974878311E0
7.739624796E2,2.266003132E0,7.444071293E0,8.358129501E0
7.739833537E2,1.751546144E0,8.260024071E0,7.891529083E0
7.740041972E2,1.569691658E0,6.384050846E0,3.139383316E0
7.740250407E2,2.557927370E0,6.888936520E0,7.109076023E0
7.740458842E2,1.454836130E0,6.781259537E0,5.175675392E0
7.740667582E2,1.775474429E0,6.058627129E0,5.740381718E0
7.740876017E2,8.470591903E-1,7.901100159E0,7.719245911E0
7.741084452E2,2.038684845E0,7.781459332E0,8.673981667E0
7.741293192E2,1.521835208E0,8.626125336E0,8.659625053E0
7.741501627E2,1.538584948E0,6.360122681E0,3.172882795E0
7.741710063E2,2.141576290E0,6.896114826E0,7.247859955E0
7.741918803E2,1.780260086E0,7.377072334E0,7.389036179E0
7.742127238E2,1.229910851E0,6.946363926E0,3.957728624E0
7.742335673E2,6.436693072E-1,8.190631866E0,7.525427341E0
7.742544413E2,1.840080619E0,6.853044033E0,6.159125328E0
7.742752848E2,2.624926329E0,7.999206066E0,9.257830620E0
7.742961283E2,1.438086390E0,7.470392227E0,4.721039295E0
7.743169718E2,2.512463808E0,7.556533813E0,5.508277893E0
7.743378459E2,2.019542217E0,6.888936520E0,7.891529083E0
7.743586894E2,6.819544435E-1,6.477370739E0,3.555734396E0
7.743795329E2,1.940579176E0,8.554341316E0,7.353144169E0
7.744004069E2,9.523434043E-1,6.666403770E0,6.544369698E0
7.744212504E2,3.182454109E0,7.195217609E0,7.697710514E0
7.744420939E2,7.226324677E-1,8.228917122E0,7.432106972E0
7.744629679E2,2.904886723E0,7.276573658E0,4.503292084E0
7.744838114E2,2.586641312E0,7.027719975E0,9.367900848E0
7.745046549E2,7.322037220E-1,7.834101200E0,5.580062389E0
7.745255290E2,2.242074728E0,7.262216568E0,4.814359188E0
7.745463725E2,1.531406492E-1,6.805187702E0,8.324629784E0
7.745672160E2,2.971885681E0,7.793423176E0,7.085147858E0
7.745880900E2,1.064806104E0,8.803194046E0,9.511469841E0
7.746089335E2,2.488535643E0,7.233502865E0,3.670589924E0
7.746298075E2,1.246660590E0,6.979863644E0,5.075176716E0
7.746506510E2,9.499505758E-1,8.195417404E0,6.879364967E0
7.746714945E2,1.605584025E0,5.577669621E0,2.648854733E0
7.746923380E2,8.925228715E-1,7.680960655E0,7.846065521E0
7.747131815E2,2.524427891E0,7.350750923E0,7.719245911E0
7.747340556E2,1.629512191E0,6.934400082E0,6.362515450E0
7.747548991E2,2.026720762E0,7.905886173E0,7.355536938E0
7.747757426E2,2.289931297E0,7.314858913E0,5.295316696E0
7.747965861E2,2.376072884E0,7.192824841E0,8.408378601E0
7.748174296E2,6.604190469E-1,6.451049805E0,4.275974274E0
7.748383036E2,1.988435626E0,6.668796539E0,4.577469826E0
7.748591471E2,1.646261930E0,6.154339790E0,9.315258980E0
7.748799906E2,2.435893536E0,7.066005230E0,5.850451469E0
7.749008341E2,1.495514154E0,7.989634991E0,5.388636589E0
7.749216776E2,2.041077614E0,6.896114826E0,7.281359196E0
7.749425517E2,2.727817774E0,5.953342915E0,5.364708424E0
7.749633952E2,2.392822653E-1,7.862815380E0,5.027320385E0
7.749842387E2,2.816352367E0,6.783652306E0,5.675775528E0
7.750050822E2,1.150947690E0,6.123233318E0,7.719245911E0
7.750259562E2,3.036491871E0,8.444271088E0,8.829515457E0
7.750467997E2,1.141376376E0,7.850851059E0,5.082355499E0
7.750676432E2,3.218346357E0,5.673382282E0,5.546562672E0
7.750884867E2,1.653440475E0,6.613761902E0,7.649854183E0
7.751093607E2,1.421336651E0,6.848258495E0,3.706482172E0
7.751302043E2,1.959721804E0,7.223931789E0,7.331608772E0
7.751510478E2,7.944171429E-1,7.939385414E0,8.566305161E0
7.751718913E2,3.091526747E0,7.345965385E0,6.640082836E0
7.751927653E2,5.048855543E-1,7.893921852E0,7.073183537E0
7.752136088E2,2.445464849E0,6.266802311E0,3.285345554E0
7.752344523E2,2.103291035E0,7.389036179E0,7.786244869E0
7.752553263E2,2.100898266E0,7.841279984E0,8.360522270E0
7.752761698E2,8.638089895E-1,7.506284714E0,3.845266104E0
7.752970133E2,1.339980721E0,7.776673794E0,9.726823807E0
7.753178568E2,2.139183521E0,6.034698486E0,8.324629784E0
7.753387309E2,2.079362869E0,7.319644451E0,5.474778175E0
7.753595744E2,1.746760488E0,8.346165657E0,7.439285755E0
7.753804179E2,2.110469580E0,5.946164131E0,5.149354458E0
7.754012614E2,2.273181438E0,5.472385406E0,6.979863644E0
7.754221354E2,1.529013634E0,8.494520187E0,8.142775536E0
7.754429789E2,8.350951076E-1,6.278766632E0,2.699103832E0
7.754638224E2,1.392622828E0,6.276373863E0,7.235895634E0
7.754846659E2,2.553141832E0,6.625725746E0,9.568898201E0
7.755055399E2,1.555334687E0,6.977470875E0,3.792623997E0
7.755263835E2,2.656033039E0,6.788437843E0,5.718846321E0
7.755472270E2,1.368694544E0,6.719046116E0,8.195417404E0
7.755680705E2,2.596212626E0,6.015556335E0,4.508078098E0
7.755889445E2,9.499505758E-1,7.269395351E0,5.965306759E0
7.756097880E2,1.356730461E0,7.228717327E0,7.601997375E0
7.756306315E2,1.864008784E0,6.015556335E0,6.446264267E0
7.756514750E2,1.897508383E0,6.972685337E0,8.343772888E0
7.756723490E2,2.129612207E0,8.137989998E0,6.623332977E0
7.756931925E2,1.811366796E0,6.329015732E0,3.847658873E0
7.757140360E2,1.856830359E0,6.999006271E0,8.712266922E0
7.757348795E2,1.418943882E0,7.915457249E0,6.307480335E0
7.757557536E2,9.834501147E-1,5.333601475E0,2.995813847E0
7.757765971E2,1.785045743E0,6.654439926E0,8.506484032E0
7.757974406E2,1.950150490E0,7.458428383E0,8.405985832E0
7.758182841E2,1.605584025E0,6.936792850E0,3.895515203E0
7.758391581E2,1.811366796E0,6.606583118E0,5.800201893E0
7.758600016E2,1.885544300E0,7.250252724E0,7.752745152E0
7.758808451E2,2.170290232E0,5.950950146E0,5.106283665E0
7.759016886E2,1.277767301E0,7.697710514E0,6.515655994E0
7.759225321E2,9.714859724E-1,7.951349735E0,6.573083878E0
7.759433756E2,1.406979680E0,6.348158360E0,6.211767673E0
7.759642191E2,1.552941918E0,7.389036179E0,8.475378036E0
7.759850626E2,1.684547186E0,8.743373871E0,7.080362320E0
7.760059367E2,1.672582984E0,7.523034573E0,4.211368084E0
7.760267802E2,1.648654819E0,6.508477688E0,6.640082836E0
7.760476237E2,2.416750908E0,7.702496052E0,9.719645500E0
7.760684672E2,4.163511395E-1,6.460621357E0,3.314059258E0
7.760893412E2,9.236295223E-1,7.204789162E0,4.675575256E0
7.761101847E2,9.284151793E-1,7.049255371E0,9.657432556E0
7.761310271E2,1.921436548E0,6.338587284E0,6.781259537E0
7.761518707E2,2.239681959E0,8.714659691E0,7.188039303E0
7.761727142E2,1.416550994E0,7.968099594E0,7.348358154E0
7.761935882E2,1.404586911E0,6.630511761E0,6.336194515E0
7.762144317E2,1.205982566E0,7.611568928E0,6.001199245E0
7.762352752E2,9.116654396E-1,7.944170952E0,6.728617191E0
7.762561492E2,1.292124271E0,7.195217609E0,5.948556900E0
7.762769927E2,1.682154298E0,5.505885124E0,6.491727829E0
7.762978362E2,2.275574446E0,8.315058708E0,9.198010445E0
7.763187103E2,1.505085468E0,8.343772888E0,5.836094379E0
7.763395538E2,1.835294962E0,6.211767673E0,4.835894585E0
7.763603973E2,1.990828395E0,5.773880959E0,8.099704742E0
7.763812408E2,1.220339537E-1,9.312865257E0,6.965506554E0
7.764020843E2,1.311266780E0,7.015756130E0,4.376472473E0
7.764229583E2,1.447657704E0,7.025327206E0,8.295916557E0
7.764438018E2,1.031306505E0,8.271987915E0,8.779266357E0
7.764646453E2,2.134397745E0,7.858029366E0,4.467400074E0
7.764854888E2,1.282552958E0,6.812366009E0,3.883551121E0
7.765063323E2,7.010970116E-1,6.400800705E0,7.144968510E0
7.765272063E2,2.507678032E0,7.302894592E0,7.582854748E0
7.765480499E2,2.871387079E-2,7.654639721E0,6.096911907E0
7.765688934E2,1.904686809E0,7.020541668E0,6.771687984E0
7.765897369E2,2.871387079E-2,6.932007313E0,6.972685337E0
7.766105804E2,1.777867198E0,6.384050846E0,5.228317261E0
7.766314544E2,1.844866276E0,6.979863644E0,8.214560509E0
7.766522979E2,1.162911773E0,7.836493969E0,6.683153629E0
7.766731414E2,6.005984545E-1,6.984649181E0,3.615555048E0
7.766939849E2,1.739582062E0,6.096911907E0,7.922635555E0
7.767148589E2,5.694918036E-1,7.759923935E0,8.157132149E0
7.767357024E2,1.143769264E0,7.288537979E0,4.539184570E0
7.767565459E2,1.593619823E0,5.836094379E0,7.298109055E0
7.767774200E2,2.153540373E0,7.946564198E0,1.125344467E1
7.767982635E2,1.622333765E0,8.181060791E0,6.338587284E0
7.768191070E2,1.076770186E0,6.731009960E0,2.718246460E0
7.768399505E2,1.268195987E0,6.204588890E0,7.075576782E0
7.768607940E2,1.222732425E0,7.814958572E0,9.633503914E0
7.768816375E2,8.662018180E-1,7.156932354E0,3.235096216E0
7.769024810E2,1.246660590E0,7.063612461E0,5.230710506E0
7.769233245E2,6.699903607E-1,6.680760860E0,8.702695847E0
7.769441680E2,1.770688772E0,7.278966427E0,5.666203976E0
7.769650420E2,1.060020447E0,7.556533813E0,4.335794449E0
7.769858855E2,2.029113531E0,6.819544315E0,8.714659691E0
7.770067291E2,1.459621787E0,8.240880966E0,8.705088615E0
7.770275726E2,8.973084688E-1,7.645068169E0,4.371686935E0
7.770484161E2,7.609176040E-1,5.252245903E0,4.199403763E0
7.770692596E2,1.043270707E0,7.097112179E0,9.207581520E0
7.770901336E2,1.612762451E0,7.054041386E0,6.824330330E0
7.771109771E2,2.646461725E0,7.714460373E0,5.905486107E0
7.771318206E2,1.569691658E0,7.915457249E0,8.061419487E0
7.771526641E2,1.122233868E0,7.281359196E0,6.960721016E0
7.771735381E2,9.978070259E-1,7.166503906E0,4.352544308E0
7.771943816E2,1.050449133E0,7.599604607E0,7.207181931E0
7.772152251E2,1.380658627E0,7.345965385E0,8.142775536E0
7.772360687E2,1.397408366E0,7.310073376E0,4.113262177E0
7.772569427E2,7.752745152E-1,6.149554253E0,4.314259052E0
7.772777862E2,2.445464849E0,6.166304111E0,7.927421570E0
7.772986297E2,7.465606928E-1,7.487142086E0,7.467999458E0
7.773195037E2,1.868794441E0,6.924828529E0,3.153740168E0
7.773403472E2,9.906286001E-1,7.070790768E0,6.357729912E0
7.773611907E2,1.268195987E0,7.972885132E0,9.468399048E0
7.773820647E2,1.071984529E0,6.991827965E0,6.065805435E0
7.774029083E2,1.150947690E0,6.675975323E0,3.948157310E0
7.774237518E2,1.887937069E0,6.661618233E0,9.061619759E0
7.774445953E2,2.428714991E0,7.951349735E0,9.549755096E0
7.774654693E2,1.222732425E0,6.960721016E0,4.697110653E0
7.774863128E2,1.227517962E0,6.388836384E0,3.450450182E0
7.775071563E2,6.173482537E-1,6.721438885E0,7.714460373E0
7.775280303E2,8.638089895E-1,8.228917122E0,7.874779224E0
7.775488738E2,1.083948612E0,7.001399040E0,3.830909014E0
7.775697173E2,1.418943882E0,6.941578388E0,6.984649181E0
7.775905608E2,2.036292076E0,7.223931789E0,8.118846893E0
7.776114043E2,1.806581140E0,6.642475605E0,3.936193228E0
7.776322479E2,8.063812256E-1,7.764709473E0,5.661418438E0
7.776531219E2,1.203589797E0,7.144968510E0,7.247859955E0
7.776739654E2,1.100698471E0,6.891329288E0,5.984449387E0
7.776948089E2,1.229910851E0,8.116454124E0,6.716653347E0
7.777156829E2,9.930213690E-1,8.145168304E0,6.960721016E0
7.777365264E2,1.560120344E0,6.678368092E0,4.869394302E0
7.777573699E2,1.406979680E0,6.580262184E0,5.915057659E0
7.777782134E2,1.641476393E0,8.604590416E0,6.991827965E0
7.777990569E2,-1.459621787E-1,8.269595146E0,4.747360229E0
7.778199004E2,1.545763373E0,6.223731518E0,4.682754040E0
7.778407439E2,1.198804140E0,7.511070251E0,9.501898766E0
7.778616180E2,1.576870084E0,9.439684868E0,9.107083321E0
7.778824615E2,5.599204898E-1,7.130611420E0,2.517249346E0
7.779033050E2,2.536391914E-1,5.357530117E0,2.703889608E0
7.779241485E2,1.753939033E0,5.946164131E0,8.492127419E0
7.779450225E2,1.519442320E0,8.379665375E0,7.539783955E0
7.779658660E2,1.395015597E0,8.815158844E0,4.402793884E0
7.779867095E2,1.086341500E0,6.400800705E0,4.374079704E0
7.780075530E2,3.565305769E-1,6.513263226E0,8.592626572E0
7.780283965E2,1.526620865E0,7.369893551E0,7.692924976E0
7.780492706E2,8.925228715E-1,7.836493969E0,3.684946775E0
7.780701141E2,1.301695466E0,7.563712597E0,5.790630817E0
7.780909576E2,1.591227055E0,5.821737289E0,7.774280548E0
7.781118011E2,1.316052437E0,6.771687984E0,5.395814896E0
7.781326446E2,4.857429862E-1,7.491927624E0,4.223331928E0
7.781534881E2,1.670190215E0,7.384250641E0,7.046862602E0
7.781743316E2,5.838487148E-1,7.039684296E0,6.910471916E0
7.781951751E2,1.674975872E0,7.077969551E0,5.857629776E0
7.782160186E2,5.982056856E-1,7.223931789E0,5.343173027E0
7.782368621E2,1.277767301E0,7.587640762E0,6.405586243E0
7.782577361E2,1.818545222E0,6.673582554E0,6.821937561E0
7.782785796E2,1.622333765E0,6.673582554E0,6.537191391E0
7.782994231E2,1.545763373E0,8.288737297E0,6.991827965E0
7.783202667E2,8.159525394E-1,8.394021988E0,4.723432064E0
7.783411102E2,3.780659735E-1,6.008377552E0,3.483949661E0
7.783619537E2,1.519442320E0,5.706882000E0,7.197610378E0
7.783827972E2,1.325623751E0,9.477970123E0,1.066002464E1
7.784036407E2,1.316052437E0,6.295516491E0,-2.560320199E-1
7.784244842E2,1.653440475E0,4.725824833E0,1.540977836E0
7.784453582E2,8.494520187E-1,4.510470867E0,7.369893551E0
7.784662017E2,1.155733347E0,8.051848412E0,9.068798065E0
7.784870452E2,1.823330879E0,1.003789139E1,4.472185612E0
7.785079192E2,8.949156404E-1,7.235895634E0,3.175275564E0
7.785287627E2,1.186840057E0,5.084748268E0,8.092526436E0
7.785496063E2,1.459621787E-1,6.290730953E0,7.802994728E0
7.785704803E2,9.595218897E-1,8.551948547E0,4.524827480E0
7.785913238E2,2.122433662E0,7.697710514E0,6.522834301E0
7.786121673E2,1.624726534E0,7.779066563E0,9.714859962E0
7.786330108E2,1.162911773E0,7.989634991E0,6.721438885E0
7.786538848E2,3.780659735E-1,7.549355507E0,3.711267948E0
7.786747283E2,7.010970116E-1,6.599404812E0,6.269195557E0
7.786955718E2,2.112862349E0,8.329415321E0,1.091127110E1
7.787164458E2,9.092725813E-2,8.336593628E0,4.610969067E0
7.787372894E2,1.469193101E0,7.860422611E0,2.447857618E0
7.787581329E2,1.390229940E0,6.611369133E0,8.932407379E0
7.787789764E2,1.744367719E0,7.881958008E0,1.048534870E1
7.787998199E2,1.060020447E0,8.166703224E0,4.170690060E0
7.788206634E2,7.633104324E-1,6.805187702E0,2.782852650E0
7.788415374E2,1.160519004E0,5.587240696E0,8.319844246E0
7.788623809E2,1.758724689E0,7.558926582E0,9.327222824E0
7.788832244E2,-4.067798331E-2,8.006384850E0,2.629712105E0
7.789040679E2,1.399801254E0,7.288537979E0,3.902693748E0
7.789249419E2,1.715653777E0,6.740581512E0,9.745966911E0
7.789457854E2,2.158325911E0,8.322237015E0,1.049491978E1
7.789666290E2,1.928615093E0,8.578269005E0,3.586841106E0
7.789875030E2,3.684946895E-1,7.039684296E0,3.278167009E0
7.790083465E2,1.088734269E0,5.716453075E0,7.508677483E0
7.790291900E2,1.450050473E0,6.977470875E0,8.496912956E0
7.790500335E2,4.833501875E-1,7.915457249E0,3.072384357E0
7.790709075E2,1.390229940E0,7.192824841E0,4.003192425E0
7.790917510E2,1.304088354E0,7.389036179E0,1.022692394E1
7.791125945E2,2.105684042E0,8.915657043E0,9.461220741E0
7.791334686E2,1.421336651E0,7.858029366E0,3.421736479E0
7.791543121E2,3.828516304E-1,7.312466145E0,5.094319344E0
7.791751556E2,1.318445325E0,6.403193474E0,8.032705307E0
7.791960296E2,1.304088354E0,6.549155712E0,6.513263226E0
7.792168731E2,5.551348329E-1,8.090133667E0,3.103491068E0
7.792377471E2,1.847259045E0,7.740781307E0,5.388636589E0
7.792585906E2,1.328016520E0,6.573083878E0,9.229117393E0
7.792794341E2,1.902294040E0,7.551748276E0,6.573083878E0
7.793003082E2,1.160519004E0,7.594819069E0,3.802195072E0
7.793211517E2,7.992027402E-1,7.432106972E0,6.118447304E0
7.793420257E2,6.843472719E-1,7.054041386E0,7.403393269E0
7.793628692E2,1.942971945E0,6.218945980E0,4.953142643E0
7.793837127E2,5.048855543E-1,7.721638680E0,4.299902439E0
7.794045562E2,1.990828395E0,7.324429989E0,6.556334019E0
7.794254302E2,1.045663476E0,6.630511761E0,4.342973232E0
7.794462737E2,8.853443861E-1,5.615954876E0,3.136990547E0
7.794671172E2,1.887937069E0,6.838686943E0,5.405386448E0
7.794879913E2,1.483550072E-1,7.245467186E0,6.539584160E0
7.795088348E2,1.933400750E0,6.664011002E0,5.467599869E0
7.795296783E2,1.983649969E0,6.391229153E0,5.697310925E0
7.795505523E2,5.383850932E-1,7.582854748E0,5.649454117E0
7.795713958E2,1.663011789E0,6.649653912E0,5.249852657E0
7.795922393E2,9.332008362E-1,4.254438877E0,2.373680115E0
7.796130828E2,2.632104874E0,5.898307800E0,6.221338749E0
7.796339568E2,1.320838094E0,7.606783390E0,6.896114826E0
7.796548003E2,6.460621357E-1,8.248059273E0,4.555934429E0
7.796756438E2,1.100698471E0,5.501099110E0,3.512663603E0
7.796964874E2,1.052842021E0,5.840879917E0,6.288337708E0
7.797173309E2,6.963114142E-1,8.724231720E0,7.637889862E0
7.797381744E2,1.744367719E0,8.360522270E0,3.445664644E0
7.797590484E2,1.232303619E0,6.163911343E0,5.240281582E0
7.797798919E2,1.986042738E0,5.936593056E0,9.004191399E0
7.798007659E2,1.792224169E0,9.056833267E0,8.305487633E0
7.798216094E2,1.938186288E-1,9.535398483E0,4.701896667E0
7.798424529E2,1.004985452E0,6.594619274E0,3.981656790E0
7.798632964E2,1.024128079E0,5.747560024E0,5.804987907E0
7.798841705E2,7.393822074E-1,9.205188751E0,6.642475605E0
7.799050140E2,1.555334687E0,7.561319351E0,2.955136061E0
7.799258575E2,1.110269666E0,5.522634506E0,3.558127165E0
7.799467315E2,2.280359983E0,6.731009960E0,8.346165657E0
7.799675750E2,1.701296926E0,8.647661209E0,7.420143127E0
7.799884185E2,5.647061467E-1,7.580461979E0,3.287738323E0
7.800092925E2,9.762716293E-1,6.709474564E0,5.268995285E0
7.800301360E2,1.433300734E0,7.058826923E0,8.910871506E0
7.800509795E2,1.031306505E0,8.305487633E0,6.580262184E0
7.800718536E2,1.753939033E0,7.472784996E0,3.605983734E0
7.800926971E2,1.036092162E0,6.013163090E0,5.149354458E0
7.801135406E2,1.050449133E0,6.367300987E0,7.776673794E0
7.801344146E2,1.670190215E0,8.200202942E0,6.948757172E0
7.801552581E2,1.028913736E0,8.188239098E0,5.249852657E0
7.801761016E2,1.306481123E0,7.707281590E0,5.962913990E0
7.801969451E2,7.752745152E-1,7.331608772E0,7.549355507E0
7.802177886E2,1.739582062E0,7.762316704E0,6.099305153E0
7.802386626E2,7.992027402E-1,7.551748276E0,4.728217602E0
7.802595062E2,1.741974831E0,7.446464062E0,7.298109055E0
7.802803497E2,1.576870084E0,6.656832695E0,7.781459332E0
7.803011932E2,1.423729420E0,8.054241180E0,4.907679081E0
7.803220672E2,1.287338614E0,6.582654953E0,3.804588079E0
7.803429107E2,1.976471543E0,6.769295216E0,7.204789162E0
7.803637847E2,1.655833244E0,7.805387497E0,7.905886173E0
7.803846282E2,1.813759565E0,7.506284714E0,4.417150497E0
7.804054717E2,1.249053478E0,6.391229153E0,3.371487141E0
7.804263152E2,1.923829436E0,6.910471916E0,9.554540634E0
7.804471587E2,1.801795483E0,7.771887779E0,8.683553696E0
7.804680328E2,1.313659668E0,8.319844246E0,4.130012035E0
7.804888763E2,5.623133183E-1,7.735995770E0,5.082355499E0
7.805097198E2,5.264210105E-1,6.652047157E0,7.441678524E0
7.805305938E2,5.862415433E-1,6.527620316E0,4.366901398E0
7.805514373E2,1.940579176E0,7.618747234E0,4.000799656E0
7.805722808E2,1.244267821E0,7.860422611E0,8.542376518E0
7.805931548E2,2.519642353E0,8.738588333E0,1.049252701E1
7.806139983E2,1.071984529E0,7.489534855E0,5.438885689E0
7.806348418E2,1.153340459E0,7.757531166E0,4.180261135E0
7.806557159E2,7.178468108E-1,7.046862602E0,8.401200294E0
7.806765594E2,1.055234790E0,7.487142086E0,7.027719975E0
7.806974029E2,1.009771109E0,8.145168304E0,3.672982693E0
7.807182769E2,2.210968018E0,7.348358154E0,5.261816978E0
7.807391204E2,5.742774606E-1,7.915457249E0,7.322037220E0
7.807599639E2,1.627119422E0,8.384450912E0,6.355337143E0
7.807808379E2,1.060020447E0,7.037291527E0,3.548556089E0
7.808016814E2,1.024128079E0,8.092526436E0,7.841279984E0
7.808225250E2,1.292124271E0,8.207381248E0,7.290930748E0
7.808433685E2,8.638089895E-1,6.302694798E0,3.876372576E0
7.808642120E2,1.490728498E0,7.228717327E0,4.680361271E0
7.808850860E2,2.359323025E0,7.147361279E0,7.800601959E0
7.809059295E2,1.067198873E0,7.223931789E0,6.206982136E0
7.809267730E2,1.246660590E0,7.508677483E0,3.838087559E0
7.809476165E2,1.124626637E0,5.886343479E0,5.532206059E0
7.809684600E2,1.540977836E0,7.788637638E0,9.748359680E0
7.809893340E2,1.270588875E0,8.133204460E0,6.398407936E0
7.810101775E2,1.560120344E0,6.759724140E0,3.452843189E0
7.810310210E2,7.441678643E-1,7.061219692E0,5.745167255E0
7.810518951E2,2.804388046E0,6.613761902E0,7.731209755E0
7.810727386E2,5.814558864E-1,7.118647575E0,5.211567879E0
7.810935821E2,1.588834286E0,6.862615108E0,4.307080746E0
7.811144256E2,7.944171429E-1,7.085147858E0,8.080561638E0
7.811352691E2,7.489534616E-1,8.126026154E0,8.126026154E0
7.811561431E2,1.414158225E0,7.503891945E0,4.268795490E0
7.811769866E2,6.173482537E-1,6.685546398E0,3.548556089E0
7.811978301E2,1.213161111E0,8.245666504E0,7.982456207E0
7.812187042E2,2.646461725E0,7.034898758E0,6.721438885E0
7.812395477E2,5.766702294E-1,6.293123722E0,3.443271875E0
7.812603912E2,1.832902193E0,6.800402164E0,4.728217602E0
7.812812347E2,1.129412293E0,7.357929707E0,8.638090134E0
7.813020782E2,1.691725612E0,7.685746193E0,7.549355507E0
7.813229217E2,1.256231904E0,7.661818027E0,4.345366001E0
7.813437957E2,1.129412293E0,6.752545357E0,5.388636589E0
7.813646392E2,1.203589797E0,6.946363926E0,7.441678524E0
7.813854827E2,1.959721804E0,6.879364967E0,5.608776093E0
7.814063567E2,4.426721931E-1,7.298109055E0,3.718446493E0
7.814272002E2,1.146162033E0,7.424928665E0,6.477370739E0
7.814480438E2,6.197410822E-1,6.955935478E0,6.486942291E0
7.814689178E2,1.473978758E0,7.235895634E0,5.072783947E0
7.814897613E2,1.584048629E0,8.537590981E0,7.508677483E0
7.815106048E2,1.402194023E0,8.216953278E0,7.867600918E0
7.815314788E2,1.624726534E0,6.759724140E0,5.948556900E0
7.815523223E2,2.134397745E0,6.735795975E0,4.127619267E0
7.815731963E2,-4.570291340E-1,8.032705307E0,6.022734642E0
7.815940398E2,1.186840057E0,7.257431030E0,4.407579422E0
7.816148834E2,1.107876897E0,6.991827965E0,5.900700569E0
7.816357269E2,1.591227055E0,7.867600918E0,6.611369133E0
7.816566009E2,1.447657704E0,8.334200859E0,8.054241180E0
7.816774444E2,1.605584025E0,7.056434155E0,5.510670662E0
7.816982879E2,1.373480201E0,6.329015732E0,4.106083870E0
7.817191619E2,1.514656782E0,8.013563156E0,6.623332977E0
7.817400054E2,5.407779217E-1,8.774480820E0,5.694917679E0
7.817608489E2,6.939185858E-1,6.001199245E0,2.431107759E0
7.817817230E2,1.115055323E0,7.226324558E0,7.738388538E0
7.818025665E2,2.086541414E0,9.181260109E0,9.875179291E0
7.818234100E2,1.043270707E0,8.358129501E0,5.113461971E0
7.818442840E2,7.154539824E-1,7.168896675E0,2.684746981E0
7.818651275E2,1.691725612E0,6.786045074E0,8.762516975E0
7.818859710E2,2.048256159E0,7.893921852E0,8.504091263E0
7.819068450E2,-1.627119333E-1,8.930013657E0,3.519842148E0
7.819276885E2,1.481157184E0,8.094919205E0,5.340780258E0
7.819485320E2,3.373879790E-1,6.604190350E0,9.669396400E0
7.819694061E2,2.452643156E0,6.635297298E0,7.302894592E0
7.819902496E2,1.328016520E0,7.812565804E0,4.314259052E0
