"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
6.861255932E1,-2.153540403E-1,1.050449133E0,1.057986546E1
6.863229916E1,-3.852444589E-1,6.816553473E-1,9.796813965E0
6.865200588E1,-2.273181528E-1,5.799604058E-1,8.496015549E0
6.867170822E1,8.883354068E-2,8.410771489E-1,8.298309326E0
6.869141505E1,2.650051117E-1,1.165603757E0,8.931808472E0
6.871109052E1,4.651049078E-1,1.553540111E0,9.294919968E0
6.873081833E1,4.292125702E-1,1.887937069E0,9.527322769E0
6.875052588E1,1.525424421E-1,2.031506538E0,9.316454887E0
6.877021463E1,7.328019291E-2,2.263909340E0,9.630213737E0
6.878992630E1,-1.674975902E-1,2.096112728E0,1.014287567E1
6.880962286E1,-4.298107624E-1,1.589432478E0,1.018714333E1
6.882932760E1,-4.286143482E-1,1.073480010E0,9.005088806E0
6.884905896E1,-2.249253243E-1,8.602197170E-1,7.863413334E0
6.886875552E1,-2.602194622E-2,9.332008362E-1,8.224131584E0
6.888844817E1,-1.746760458E-1,1.044467092E0,9.159425735E0
6.890817932E1,-7.627122104E-2,1.164407372E0,9.378668785E0
6.892784880E1,1.495514181E-3,1.558325768E0,1.007707310E1
6.894753994E1,-7.746763527E-2,1.811067581E0,1.057747269E1
6.896725375E1,6.849455088E-2,2.067398787E0,1.096810055E1
6.898696494E1,-7.028916478E-2,1.945364833E0,1.051765156E1
6.900665588E1,-2.763710022E-1,1.692622900E0,9.544072151E0
6.902638588E1,-2.572284341E-1,1.572682738E0,8.716454506E0
6.904610531E1,-2.177468538E-1,1.536790371E0,8.671888351E0
6.906580213E1,-2.602194622E-2,1.545165181E0,1.000259686E1
6.908550927E1,6.490531564E-2,1.315155149E0,1.050329494E1
6.910520635E1,2.410768867E-1,1.067198873E0,9.517750740E0
6.912492666E1,3.020938635E-1,1.071087241E0,8.676673889E0
6.914460817E1,3.212364316E-1,1.230209947E0,8.533104897E0
6.916432151E1,6.337988973E-1,1.467398524E0,9.133105278E0
6.918402859E1,7.932206988E-1,1.617249012E0,9.946365356E0
6.920373026E1,7.381857634E-1,1.565504193E0,1.057747269E1
6.922342328E1,6.397809386E-1,1.558325768E0,1.037886810E1
6.924312661E1,4.746761918E-1,1.539183140E0,9.316454887E0
6.926283432E1,3.092723191E-1,1.624427438E0,8.732007980E0
6.928254984E1,2.338984162E-1,1.765604019E0,8.327022552E0
6.930224343E1,1.115653589E-1,1.861316919E0,8.770293236E0
6.932193718E1,-1.435693651E-1,1.850549221E0,9.954740524E0
6.934164114E1,-1.229312643E-1,1.572682738E0,9.975079536E0
6.936134317E1,-9.182456881E-2,1.301994562E0,9.701998711E0
6.938106531E1,-3.254238665E-1,1.104586720E0,9.964311600E0
6.940074500E1,-3.577269912E-1,1.037288666E0,1.011296558E1
6.942047989E1,-1.764706708E-2,1.045663476E0,1.037767220E1
6.944017698E1,1.019940674E-1,1.196710467E0,1.018594646E1
6.945986661E1,2.925225794E-1,1.536790371E0,9.445667267E0
6.947956963E1,5.464608669E-1,1.915454507E0,9.387042999E0
6.949929869E1,6.062814593E-1,2.102094650E0,9.476774216E0
6.951900172E1,6.505486369E-1,2.152642965E0,9.460023880E0
6.953868406E1,6.170491576E-1,2.027917147E0,9.017052650E0
6.955842572E1,4.830510616E-1,1.808674812E0,9.121140480E0
6.957813349E1,5.117649436E-1,1.579861164E0,9.418149948E0
6.959781010E1,6.699903607E-1,1.328315616E0,9.253045082E0
6.961751187E1,4.830510616E-1,1.100997567E0,9.304491043E0
6.963722625E1,3.236292601E-1,9.403793216E-1,9.506684303E0
6.965691849E1,4.256233275E-1,9.427721500E-1,9.809974670E0
6.967662797E1,4.387838542E-1,1.024128079E0,1.073091221E1
6.969633937E1,2.997010350E-1,1.223031521E0,1.094297600E1
6.971603307E1,4.136592150E-1,1.522433400E0,1.006271648E1
6.973572057E1,5.153541565E-1,1.897508383E0,9.406186104E0
6.975545255E1,4.148556292E-1,2.193320990E0,9.393025398E0
6.977517692E1,2.937189937E-1,2.228017092E0,8.657531738E0
6.979484958E1,1.465603858E-1,2.171785593E0,8.837292671E0
6.981455369E1,4.097708687E-2,1.896311998E0,9.941579819E0
6.983426369E1,2.841476798E-1,1.486541033E0,9.636196136E0
6.985395494E1,2.638086975E-1,1.148854017E0,8.836095810E0
6.987369271E1,1.031904742E-1,1.127318621E0,9.226425171E0
6.989337708E1,3.619144261E-1,1.203888893E0,9.857831001E0
6.991307411E1,6.002993584E-1,1.211067319E0,1.067228794E1
6.993278005E1,5.943173170E-1,1.061216831E0,1.101715374E1
6.995251734E1,5.967101455E-1,1.071087241E0,1.034656525E1
6.997218000E1,6.481558084E-1,1.157228827E0,9.657731056E0
6.999190291E1,6.684948206E-1,1.424327731E0,9.560821533E0
7.001160119E1,7.561319470E-1,1.767996788E0,9.249456406E0
7.003131104E1,6.819544435E-1,1.977667928E0,9.093623161E0
7.005100849E1,5.285146832E-1,2.072184324E0,9.565608025E0
7.007073172E1,4.878367186E-1,2.065006018E0,9.500701904E0
7.009044557E1,2.111666054E-1,1.764407635E0,9.194122314E0
7.011012260E1,-3.110669553E-1,1.450648785E0,9.383454323E0
7.012982953E1,-2.644068897E-1,1.266102314E0,9.333204269E0
7.014953786E1,-1.507478207E-1,1.255334616E0,1.020389271E1
7.016924125E1,-5.832505226E-2,1.133300662E0,1.094297600E1
7.018896135E1,3.008974493E-1,1.169192910E0,1.062682438E1
7.020864922E1,4.782654345E-1,1.350150228E0,9.431310654E0
7.022836072E1,5.763711333E-1,1.630409479E0,8.630014420E0
7.024806773E1,8.195417523E-1,2.000399828E0,8.257631302E0
7.026776075E1,8.207381964E-1,2.229213476E0,8.671888351E0
7.028747935E1,7.034898400E-1,2.161017895E0,9.658927917E0
7.030720013E1,6.481558084E-1,1.944168448E0,1.056670475E1
7.032684591E1,4.615156651E-1,1.372882009E0,1.077757263E1
7.034654299E1,-4.755735025E-2,8.853443861E-1,1.088195896E1
7.036628956E1,2.267199457E-1,5.895316601E-1,9.575179100E0
7.038599065E1,2.781656384E-1,6.900302172E-1,8.860024452E0
7.040567086E1,4.926223755E-1,1.032503009E0,8.743971825E0
7.042541352E1,8.578268886E-1,1.714158297E0,8.936594009E0
7.044511008E1,7.692924738E-1,2.115255117E0,9.736694336E0
7.046480758E1,4.423730969E-1,2.352443695E0,1.051286602E1
7.048451008E1,6.610172242E-2,2.357229471E0,1.036331463E1
7.050419778E1,-4.250251353E-1,2.140379906E0,1.017278671E1
7.052390367E1,-5.338985324E-1,1.896311998E0,9.793225288E0
7.054362711E1,-2.476571500E-1,1.626820326E0,8.875576973E0
7.056335930E1,-4.022932947E-1,1.375274777E0,8.906683922E0
7.058306799E1,-3.720839322E-1,1.106979609E0,8.900702477E0
7.060274492E1,-7.866404206E-2,1.007378340E0,9.107980728E0
7.062244044E1,8.524430543E-2,9.619147182E-1,9.825528145E0
7.064216763E1,1.585244983E-1,1.036092162E0,1.041595650E1
7.066184878E1,3.966103494E-1,1.280459166E0,1.085324574E1
7.068155195E1,5.189434290E-1,1.514058471E0,1.077278709E1
7.070126034E1,5.273182988E-1,1.698604941E0,9.833903313E0
7.072099581E1,3.930211067E-1,1.760818362E0,8.938986778E0
7.074068039E1,3.942175210E-1,1.825424552E0,8.524729729E0
7.076036659E1,6.481558084E-1,1.861316919E0,8.191828728E0
7.078007852E1,6.711867452E-1,1.840977907E0,8.915059090E0
7.079977857E1,3.343969584E-1,1.584646821E0,9.821938515E0
7.081948190E1,2.901297510E-1,1.408774376E0,1.031665516E1
7.083921362E1,1.429711580E-1,1.290030479E0,1.152024460E1
7.085888596E1,-1.794617027E-1,1.043270707E0,1.177298641E1
7.087860018E1,-8.703892678E-2,9.978070259E-1,1.059332466E1
7.089830820E1,-3.439682722E-2,1.108175993E0,9.391828537E0
7.091801221E1,-4.396811500E-2,1.408774376E0,8.622835159E0
7.093772336E1,1.812563092E-1,1.782353759E0,8.080263138E0
7.095742607E1,3.188436031E-1,2.090130568E0,8.561818123E0
7.097715825E1,4.794618487E-1,2.192124605E0,8.990732193E0
7.099682706E1,7.836494446E-1,2.396710873E0,1.000618649E1
7.101653758E1,5.931209326E-1,2.145464659E0,1.107099247E1
7.103624154E1,3.212364316E-1,1.590628862E0,1.095493984E1
7.105594216E1,3.451646566E-1,1.146461129E0,1.071775150E1
7.107562279E1,2.697907388E-1,8.506484628E-1,1.005912685E1
7.109536648E1,4.651049078E-1,9.343972206E-1,8.949754715E0
7.111505976E1,7.776673436E-1,1.350150228E0,8.602496147E0
7.113476560E1,8.673982024E-1,1.806282043E0,9.106783867E0
7.115448122E1,6.672984362E-1,2.088934183E0,9.650552750E0
7.117417534E1,3.332005441E-1,2.150250196E0,1.044467068E1
7.119385299E1,2.662015148E-2,1.983649969E0,1.051167011E1
7.121358195E1,1.019940674E-1,1.817049742E0,1.008185863E1
7.123327674E1,-1.157527938E-1,1.490130305E0,1.007228756E1
7.125298091E1,-3.445664644E-1,1.103390336E0,9.596714020E0
7.127269195E1,-2.380858511E-1,9.272187948E-1,9.037391663E0
7.129240659E1,-1.674975902E-1,9.822536707E-1,9.183354378E0
7.131210794E1,1.319043487E-1,1.282852054E0,9.590732574E0
7.133181242E1,4.746761918E-1,1.681855202E0,1.061964607E1
7.135150128E1,4.603192508E-1,1.732104540E0,1.077876854E1
7.137122143E1,3.272185028E-1,1.717747569E0,9.588339806E0
7.139091242E1,2.482553422E-1,1.842174292E0,9.046963692E0
7.141061596E1,1.920240223E-1,1.788335800E0,8.732007980E0
7.143031305E1,4.770690203E-1,1.808674812E0,8.519944191E0
7.145003888E1,4.459623098E-1,1.623231053E0,9.355937004E0
7.146973070E1,1.223330572E-1,1.272084355E0,9.813564301E0
7.148944096E1,2.279163599E-1,1.176371455E0,1.053440189E1
7.150914534E1,2.219343036E-1,9.882357717E-1,1.099801064E1
7.152885138E1,3.774677813E-1,1.015753269E0,1.054038334E1
7.154857836E1,7.010970116E-1,1.287637711E0,9.903294563E0
7.156825555E1,6.747759581E-1,1.542772412E0,9.210871696E0
7.158796888E1,6.242275834E-1,1.893919110E0,8.586943626E0
7.160765690E1,2.482553422E-1,2.122433662E0,8.802596092E0
7.162735128E1,-6.789634377E-2,2.098505497E0,9.314062119E0
7.164706331E1,-1.001994461E-1,1.982453585E0,9.772586823E0
7.166678211E1,-1.519442350E-1,1.754836321E0,1.057986546E1
7.168648857E1,-3.720839322E-1,1.386042476E0,1.002772141E1
7.170618695E1,-2.608176768E-1,1.273280740E0,9.245866776E0
7.172589138E1,-9.302098304E-2,1.341775298E0,9.874580383E0
7.174562456E1,2.267199457E-1,1.445863128E0,1.064955616E1
7.176530424E1,4.998008311E-1,1.468594909E0,1.100997543E1
7.178501393E1,3.511467278E-1,1.300798178E0,1.047577763E1
7.180471841E1,2.410768867E-1,1.286441326E0,8.639585495E0
7.182442279E1,2.111666054E-1,1.521237016E0,7.991728306E0
7.184412143E1,2.243271172E-1,1.806282043E0,8.439485550E0
7.186379258E1,2.470589429E-1,1.933400750E0,8.868398666E0
7.188353346E1,2.159522474E-1,1.921436548E0,9.911669731E0
7.190324357E1,-1.289133132E-1,1.679462433E0,1.037168980E1
7.192295445E1,-2.572284341E-1,1.500898004E0,1.017039394E1
7.194264784E1,-2.165504545E-1,1.533201098E0,1.076321507E1
7.196235279E1,-8.943174779E-2,1.635195136E0,1.085444164E1
7.198202622E1,2.805584669E-1,1.767996788E0,1.011176968E1
7.200176180E1,2.949153781E-1,1.806282043E0,9.256634712E0
7.202146648E1,8.524430543E-2,1.824228168E0,8.233702660E0
7.204116284E1,8.763712645E-2,1.818246126E0,7.782057285E0
7.206086341E1,8.673981763E-3,1.733300924E0,8.567800522E0
7.208056654E1,7.926224917E-2,1.588235974E0,9.703194618E0
7.210026982E1,2.147558331E-1,1.401595831E0,1.081346416E1
7.211998466E1,-2.841476910E-2,1.109372377E0,1.102552891E1
7.213969528E1,-2.362912335E-2,1.058824062E0,1.083619690E1
7.215939305E1,1.495514181E-3,1.171585798E0,1.034656525E1
7.217909956E1,1.728814393E-1,1.432702541E0,9.774979591E0
7.219880284E1,4.507479668E-1,1.738086581E0,9.943972588E0
7.221850685E1,4.184448719E-1,1.892722726E0,9.890133858E0
7.223823476E1,3.463610709E-1,1.862513304E0,9.432506561E0
7.225791232E1,2.063809484E-1,1.781157374E0,9.111569405E0
7.227761669E1,1.405783296E-1,1.606481314E0,8.292326927E0
7.229733878E1,2.889333367E-1,1.618445396E0,8.007282257E0
7.231702700E1,3.032902777E-1,1.570289850E0,8.640781403E0
7.233670924E1,2.015953064E-1,1.500898004E0,9.139086723E0
7.235641091E1,1.465603858E-1,1.505683661E0,1.017517948E1
7.237614852E1,-5.114658549E-2,1.479362607E0,1.111167049E1
7.239585055E1,-1.145563871E-1,1.571486235E0,1.134168053E1
7.241555549E1,1.235294715E-1,1.819442511E0,1.118853951E1
7.243526742E1,1.513460279E-1,1.885544300E0,1.010818005E1
7.245496190E1,8.644071966E-2,1.790728688E0,8.704191208E0
7.247467112E1,-9.272187948E-3,1.679462433E0,8.379665375E0
7.249439805E1,7.806584239E-2,1.616052628E0,7.966603756E0
7.251407878E1,4.052843451E-1,1.758425593E0,8.403593063E0
7.253378419E1,5.644070506E-1,1.857727647E0,9.757033348E0
7.255349185E1,6.457630396E-1,1.839781523E0,1.062562847E1
7.257318742E1,5.536393523E-1,1.678265929E0,1.123519993E1
7.259289648E1,3.080759048E-1,1.524826288E0,1.162792206E1
7.261260898E1,3.212364316E-1,1.392024517E0,1.080389309E1
7.263230695E1,3.583251834E-1,1.269691467E0,9.025427818E0
7.265203023E1,4.483551383E-1,1.335494161E0,7.725826263E0
7.267170273E1,5.871388316E-1,1.571486235E0,7.639684677E0
7.269141268E1,4.950151742E-1,1.715354681E0,8.807381630E0
7.271111747E1,4.100699723E-1,1.668694735E0,9.528518677E0
7.273083232E1,3.678964674E-1,1.607677698E0,9.916455269E0
7.275053581E1,2.147558331E-1,1.480558991E0,1.011057281E1
7.277024544E1,1.501496136E-1,1.394417405E0,9.844670296E0
7.278993612E1,1.812563092E-1,1.409970760E0,1.053320503E1
7.280963622E1,7.806584239E-2,1.345364571E0,1.057268715E1
7.282934065E1,3.056831062E-1,1.527219057E0,9.608678818E0
7.284907169E1,4.615156651E-1,1.812264085E0,8.966505051E0
7.286875555E1,5.009972453E-1,2.088934183E0,8.364111900E0
7.288846336E1,5.524429083E-1,2.338086843E0,8.804988861E0
7.290817122E1,3.308077157E-1,2.159821510E0,9.545269012E0
7.292787784E1,3.786641955E-1,1.857727647E0,9.684052467E0
7.294757570E1,4.124628007E-1,1.578664780E0,1.010219765E1
7.296727622E1,4.280161560E-1,1.197906852E0,1.020508957E1
7.298697909E1,5.967101455E-1,8.817551732E-1,9.795618057E0
7.300666372E1,6.194419861E-1,7.426723242E-1,9.430113792E0
7.302638956E1,6.242275834E-1,9.678967595E-1,9.228817940E0
7.304609977E1,7.920243144E-1,1.515254974E0,9.248259544E0
7.306582169E1,8.147560954E-1,1.975275040E0,9.396614075E0
7.308549685E1,7.764709592E-1,2.279462576E0,1.008903790E1
7.310523742E1,4.459623098E-1,2.225624084E0,1.047338486E1
7.312491430E1,9.361918271E-2,1.869691849E0,1.047218800E1
7.314461820E1,-3.290131222E-3,1.448255897E0,9.856635094E0
7.316432456E1,1.561316848E-1,1.120140076E0,8.567800522E0
7.318402617E1,4.543372095E-1,1.014556766E0,7.947461128E0
7.320373247E1,6.337988973E-1,9.188438654E-1,7.564011574E0
7.322344414E1,9.442676306E-1,1.199103236E0,8.410771370E0
7.324312185E1,1.104586720E0,1.642373681E0,1.028883839E1
7.326284904E1,1.017248750E0,1.960918188E0,1.182084274E1
7.328255914E1,8.015955687E-1,2.044667006E0,1.195753288E1
7.330225747E1,3.463610709E-1,1.953739643E0,1.082662487E1
7.332195591E1,1.079761237E-1,1.797907114E0,9.682855606E0
7.334168565E1,-2.482553571E-2,1.512862086E0,9.179764748E0
7.336136419E1,3.056831062E-1,1.255334616E0,8.710473061E0
7.338107310E1,6.867401004E-1,1.213460207E0,8.074280739E0
7.340078528E1,1.032802105E0,1.409970760E0,8.196614265E0
7.342048029E1,1.158425212E0,1.633998752E0,9.127122879E0
7.344014810E1,1.225723386E0,1.845763564E0,1.073928738E1
7.345988904E1,1.130907774E0,1.746461391E0,1.144845963E1
7.347959008E1,8.781659007E-1,1.528415442E0,1.108654594E1
7.349930148E1,7.561319470E-1,1.393221021E0,1.015005493E1
7.351899883E1,7.429714203E-1,1.341775298E0,9.663713455E0
7.353871346E1,6.529414654E-1,1.229013562E0,8.988339424E0
7.355840659E1,6.517450809E-1,1.116550922E0,7.697112083E0
7.357811211E1,6.759724021E-1,1.272084355E0,7.136593342E0
7.359784341E1,7.716853023E-1,1.635195136E0,7.631010532E0
7.361752706E1,8.494520187E-1,1.944168448E0,9.476774216E0
7.363724325E1,6.637091637E-1,1.861316919E0,1.161236858E1
7.365692700E1,6.481558084E-1,1.511665702E0,1.242323589E1
7.367661570E1,5.069792867E-1,1.201496124E0,1.145803165E1
7.369633758E1,4.639084935E-1,1.305583835E0,9.329615593E0
7.371607857E1,7.453642488E-1,1.711765528E0,8.224131584E0
7.373577497E1,7.896314859E-1,1.932204247E0,8.354539871E0
7.375545221E1,6.242275834E-1,1.935793519E0,9.603892326E0
7.377515638E1,2.518445849E-1,1.596610904E0,9.984650612E0
7.379487779E1,6.610172242E-2,1.437488198E0,9.908080101E0
7.381457003E1,1.199402362E-1,1.317547917E0,1.002413273E1
7.383428122E1,2.985046208E-1,1.296012521E0,9.844670296E0
7.385400138E1,4.447658956E-1,1.256531000E0,9.712766647E0
7.387368404E1,8.338986635E-1,1.484148264E0,9.787242889E0
7.389340789E1,1.109372377E0,1.732104540E0,9.827920914E0
7.391311607E1,1.200299621E0,1.939382792E0,9.244669914E0
7.393280331E1,9.526425004E-1,1.898704767E0,9.094820023E0
7.395249752E1,6.747759581E-1,1.788335800E0,9.440881729E0
7.397219575E1,4.770690203E-1,1.564307809E0,9.636196136E0
7.399191086E1,9.720841795E-2,1.298405409E0,9.312865257E0
7.401162352E1,1.489532143E-1,1.172782183E0,8.658727646E0
7.403132232E1,3.044866920E-1,1.324726462E0,8.557032585E0
7.405102258E1,3.870390654E-1,1.557129383E0,9.225228310E0
7.407072107E1,4.244269133E-1,1.726122379E0,9.678070068E0
7.409046565E1,4.268197417E-1,1.850549221E0,1.020628548E1
7.411011602E1,6.206383705E-1,2.020738840E0,1.098604679E1
7.412984976E1,6.601199508E-1,1.814656854E0,1.067827034E1
7.414956456E1,4.208376706E-1,1.408774376E0,9.959526062E0
7.416924430E1,3.930211067E-1,1.111765265E0,9.151051521E0
7.418895602E1,7.764709592E-1,1.160818100E0,9.109176636E0
7.420865518E1,8.386843204E-1,1.206281662E0,9.382257462E0
7.422838148E1,9.741778970E-1,1.226620674E0,8.889934540E0
7.424806404E1,1.047158957E0,1.369292736E0,8.746364594E0
7.426779794E1,7.992027402E-1,1.517647743E0,9.310472488E0
7.428748924E1,9.044869542E-1,1.736890078E0,1.032981491E1
7.430718112E1,7.142575383E-1,1.729711652E0,1.146640587E1
7.432686674E1,6.625127792E-1,1.523629785E0,1.111525917E1
7.434656596E1,5.644070506E-1,1.207478166E0,9.401400566E0
7.436630487E1,3.894318938E-1,1.156032443E0,8.073084831E0
7.438600591E1,5.057829022E-1,1.330708504E0,7.227520943E0
7.440570747E1,3.678964674E-1,1.600200176E0,7.644470215E0
7.442541008E1,3.224328458E-1,1.638784409E0,8.754739761E0
7.444512654E1,4.854438901E-1,1.642373681E0,9.815957069E0
7.446482154E1,1.271187067E-1,1.401595831E0,1.083141041E1
7.448450935E1,-1.145563871E-1,1.312762380E0,1.142094231E1
7.450421846E1,-5.712864175E-2,1.336690545E0,1.070937729E1
7.452393471E1,1.920240223E-1,1.563111424E0,9.773782730E0
7.454364305E1,5.644070506E-1,1.648355722E0,8.720044136E0
7.456335049E1,6.050850153E-1,1.705783486E0,8.176275253E0
7.458305628E1,5.488536954E-1,1.897508383E0,8.390432358E0
7.460275747E1,5.057829022E-1,1.981257200E0,9.475577354E0
7.462245044E1,1.271187067E-1,1.817049742E0,9.698409081E0
7.464216461E1,1.728814393E-1,1.738086581E0,9.329615593E0
7.466186768E1,2.937189937E-1,1.680658817E0,9.587142944E0
7.468157200E1,1.968096644E-1,1.606481314E0,1.008784103E1
7.470126820E1,4.435695112E-1,1.570289850E0,1.113829041E1
7.472097367E1,4.567300081E-1,1.463809252E0,1.159083271E1
7.474067820E1,6.433702111E-1,1.459023595E0,1.045663452E1
7.476039945E1,8.267202377E-1,1.482951880E0,9.318847656E0
7.478008680E1,8.877372146E-1,1.539183140E0,8.515158653E0
7.479980091E1,1.053141117E0,1.716551185E0,8.356932640E0
7.481949305E1,7.872386575E-1,1.726122379E0,9.111569405E0
7.483919450E1,6.505486369E-1,1.573879123E0,9.324830055E0
7.485890617E1,6.927221417E-1,1.459023595E0,9.312865257E0
7.487860237E1,4.244269133E-1,1.383649707E0,9.722337723E0
7.489832372E1,3.020938635E-1,1.387238979E0,9.819545746E0
7.491801945E1,3.032902777E-1,1.447059512E0,9.760622978E0
7.493773133E1,3.810569942E-1,1.593021631E0,9.515357971E0
7.495741893E1,6.206383705E-1,1.818246126E0,9.286544800E0
7.497714086E1,6.807580590E-1,1.824228168E0,8.747561455E0
7.499686185E1,6.038886309E-1,1.824228168E0,8.452944756E0
7.501655362E1,2.781656384E-1,1.636391640E0,9.263813019E0
7.503623909E1,3.619144112E-2,1.269691467E0,1.012373352E1
7.505595018E1,2.709871531E-1,8.697910309E-1,1.015484047E1
7.507565445E1,3.726821244E-1,6.206383705E-1,1.016321468E1
7.509538560E1,3.176472187E-1,6.984050870E-1,1.015125084E1
7.511506023E1,5.356931686E-1,1.130907774E0,9.924830437E0
7.513474768E1,7.645068169E-1,1.727318883E0,9.577571869E0
7.515446924E1,9.681958556E-1,2.255534410E0,9.276973724E0
7.517420898E1,8.518448472E-1,2.577668190E0,9.497113228E0
7.519388143E1,4.447658956E-1,2.430509567E0,9.691230774E0
7.521359549E1,-1.073779166E-1,1.996810555E0,9.830313683E0
7.523329852E1,-5.111667514E-1,1.348953724E0,9.160622597E0
7.525302305E1,-3.672982752E-1,1.087836981E0,7.556832790E0
7.527270528E1,7.447660714E-2,1.121336460E0,7.200003147E0
7.529240841E1,3.619144261E-1,1.341775298E0,8.658727646E0
7.531210799E1,5.751747489E-1,1.482951880E0,1.003250694E1
7.533181211E1,6.577271223E-1,1.522433400E0,1.164467144E1
7.535153575E1,6.481558084E-1,1.579861164E0,1.281506062E1
7.537123628E1,6.529414654E-1,1.437488198E0,1.159202957E1
7.539092674E1,6.891329288E-1,1.362114310E0,9.285347939E0
7.541063883E1,6.517450809E-1,1.321137190E0,7.979764462E0
7.543033200E1,6.807580590E-1,1.329512119E0,7.390532017E0
7.545004534E1,8.506484628E-1,1.476969719E0,7.543672562E0
7.546975773E1,1.079462171E0,1.766800404E0,8.658727646E0
7.548945169E1,7.824530005E-1,1.957328916E0,1.030439186E1
7.550915513E1,3.595215976E-1,1.884347796E0,1.165813065E1
7.552885799E1,-1.229312643E-1,1.564307809E0,1.250249863E1
7.554856596E1,-3.888336718E-1,1.285244823E0,1.158843994E1
7.556826721E1,-1.555334777E-1,1.212263823E0,1.000857925E1
7.558797200E1,7.328019291E-2,1.096211910E0,8.487641335E0
7.560769555E1,3.080759048E-1,1.177567840E0,7.445566654E0
7.562737456E1,4.447658956E-1,1.415952802E0,7.519744396E0
7.564708867E1,5.368895531E-1,1.663909078E0,8.162815094E0
7.566678878E1,8.123632669E-1,1.852941990E0,9.042177200E0
7.568648862E1,7.573283911E-1,1.904686809E0,1.011296558E1
7.570621643E1,6.771687865E-1,1.891526341E0,1.101715374E1
7.572593278E1,4.627120793E-1,1.608874083E0,1.174427223E1
7.574561956E1,2.925225794E-1,1.252941728E0,1.105902767E1
7.576533591E1,3.690928817E-1,1.105783105E0,9.541679382E0
7.578501737E1,2.877369225E-1,1.162014484E0,7.837092400E0
7.580474018E1,3.140579760E-1,1.494915962E0,7.200003147E0
7.582440378E1,2.697907388E-1,1.892722726E0,8.673085213E0
7.584415070E1,-1.046859939E-2,1.917847395E0,1.004088211E1
7.586383669E1,-8.943174779E-2,1.837388635E0,1.026371384E1
