"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
8.286322000E0,4.580474854E-1,1.548529816E0,1.327274918E1
8.306224000E0,1.829645233E0,2.761607208E0,1.015637970E1
8.326125000E0,-9.574090576E-1,3.064876556E0,6.715934143E0
8.346027000E0,2.016456757E0,-4.305047607E-1,1.688294174E1
8.365928000E0,-6.866221619E-1,3.159928894E0,6.434070282E0
8.385830000E0,-1.511107635E0,1.871857452E0,1.376866791E1
8.405732000E0,2.771187286E0,-1.096320190E0,9.813442841E0
8.425632750E0,-6.834786987E-1,-1.180594940E0,5.785469055E0
8.445534750E0,1.097218323E-1,2.452649689E0,1.573767334E1
8.465435750E0,7.842192078E-1,-1.895657959E0,2.357447662E0
8.485337750E0,3.387455750E0,2.715952148E0,1.561956894E1
8.505238750E0,-9.812095642E-1,2.510130157E0,1.388811951E0
8.525140750E0,-1.240919495E-1,1.872905273E0,9.990823975E0
8.545042750E0,2.871329041E0,1.921254730E0,7.037465515E0
8.564943750E0,-1.545985107E0,6.239025879E-1,8.292306061E0
8.584845750E0,1.705253906E0,1.948049011E0,8.006250916E0
8.604746750E0,-5.218148804E-1,2.995720367E0,1.503713013E1
8.624648750E0,-1.019679565E0,3.401227112E0,3.255579987E0
8.644549750E0,4.620890808E-1,1.834734650E0,1.259615616E1
8.664451750E0,-2.038760376E-1,2.844534760E0,8.280480652E0
8.684353750E0,-3.432362366E-1,4.070485382E0,9.699080658E0
8.704254750E0,9.044192505E-1,1.110839996E0,1.048973648E1
8.724156750E0,2.070195007E-1,2.694097595E0,1.021670425E1
8.744057750E0,-7.367678833E-1,3.286864929E0,8.314759369E0
8.763959750E0,4.379891968E-1,9.795629883E-1,1.765593430E1
8.783861750E0,-1.476080475E0,1.363364868E0,1.815125427E0
8.803762750E0,4.796176300E0,4.280798035E0,1.210787155E1
8.823664750E0,-1.559906158E0,-1.045575714E0,1.217523148E1
8.843565750E0,4.105961609E-1,4.245621185E0,7.703730011E0
8.863467750E0,1.098715210E-1,2.396516418E-1,1.069570816E1
8.883368750E0,3.740721130E-1,2.356399841E0,1.093206665E1
8.903270750E0,-1.544787598E-1,-3.484753418E-1,9.317224731E0
8.923172750E0,4.062551880E-1,1.749412079E0,1.404364609E1
8.943073750E0,-3.332070923E-1,-1.666035461E-1,1.068717590E1
8.962975750E0,1.018032990E0,7.890092468E-1,1.274374924E1
8.982876750E0,-2.011816406E-1,1.955234070E0,5.162913666E0
9.002778750E0,-4.713697815E-1,2.091600494E0,1.443672867E1
9.022679750E0,7.342231750E-1,2.311044159E0,1.125734024E1
9.042581750E0,-1.299298096E-1,4.069138184E0,8.741222534E0
9.062483750E0,3.188369751E-1,1.398541718E0,1.048539551E1
9.082384750E0,4.406835938E-1,2.451751556E0,2.043849792E0
9.102286750E0,-1.901046753E-2,7.164102173E-1,1.136092484E1
9.122187750E0,-5.798941040E-1,-5.388793945E-1,7.290140076E0
9.142089750E0,9.249266052E-1,2.585124207E0,4.127067719E0
9.161990750E0,8.168513489E-1,1.691931610E0,1.220142700E1
9.181892750E0,-6.631210327E-1,8.993298340E-1,2.314037933E0
9.201794750E0,2.422562256E0,-1.336570587E0,1.372001907E1
9.221695750E0,1.281036072E0,3.158432007E-2,1.022688309E1
9.241597750E0,5.078938293E-1,1.805994415E0,6.693780212E0
9.261498750E0,-1.402583313E0,2.138752441E0,1.341166031E1
9.281400750E0,3.104095001E0,4.917274475E-1,5.814658356E0
9.301302750E0,4.215234375E-1,3.982917480E0,1.336525681E1
9.321203750E0,3.844006348E-1,1.871109009E-2,7.500003662E0
9.341105750E0,2.001038818E0,2.996319122E0,1.499866013E1
9.361006750E0,7.402107239E-1,2.128423920E0,9.564360809E0
9.380908750E0,9.556127930E-1,2.379152527E0,1.195923065E1
9.400809750E0,1.058149567E0,2.830613708E-1,1.105421265E1
9.420712417E0,2.573448486E0,1.844614105E0,1.024948608E1
9.440614417E0,7.958949280E-1,5.917195129E-1,9.861492920E0
9.460515417E0,-1.159788208E0,2.392025757E0,8.613987122E0
9.480417417E0,4.277953949E0,-1.077758789E0,1.046473846E1
9.500318417E0,1.769470367E0,1.669627991E0,4.873415680E0
9.520220417E0,1.797761536E-1,3.173849945E0,1.158126663E1
9.540121417E0,2.677931213E-1,2.903512115E0,6.054459686E0
9.560023417E0,1.434167633E0,1.022373962E-1,7.107070770E0
9.579925417E0,-4.766088867E-1,3.086581421E-1,9.633966064E0
9.599826417E0,-3.221301270E-1,2.144889679E0,4.609813843E0
9.619728417E0,-3.742218018E-1,3.174897766E-1,1.189037384E1
9.639629417E0,-6.966513062E-1,4.120331726E0,6.295458527E0
9.659531417E0,-9.527687073E-1,1.510957947E0,9.371561737E0
9.679433417E0,6.246510315E-1,3.763024750E0,1.149684219E1
9.699334417E0,-2.044747925E-1,4.336033173E0,9.535919952E0
9.719236417E0,-5.508544922E-2,2.165397034E0,1.462129486E1
9.739137417E0,-1.097817078E0,2.477348328E-1,1.188229065E1
9.759039417E0,1.457070007E0,4.665797424E0,7.619904327E0
9.778940417E0,-1.090781708E0,-5.072950745E-1,1.814646423E1
9.798842417E0,-1.715432739E-1,3.849993896E0,1.143816422E1
9.818744417E0,-1.288670197E0,-2.010918274E0,7.306456146E0
9.838645417E0,1.904489594E0,1.801653442E0,2.014196457E1
9.858547417E0,-1.991159363E0,2.320175171E-1,6.866820374E0
9.878448417E0,-1.036145325E0,1.057251434E0,9.212891693E0
9.898350417E0,-4.418811035E-1,9.993218994E-1,7.987988892E0
9.918252417E0,6.750961304E-2,1.446891174E0,1.100706070E1
9.938153417E0,3.656895447E-1,2.941832428E0,8.377179565E0
9.958055417E0,6.421646118E-2,2.321073303E0,4.786147156E0
9.977956417E0,2.251018982E0,4.264931030E0,1.067535049E1
9.997858417E0,-9.566606140E-1,2.483335876E0,4.206702118E0
1.001775942E1,5.827381897E-1,1.049317932E0,1.522184601E1
1.003766142E1,2.454895020E-2,1.125808868E0,1.233884125E0
1.005756342E1,6.682104492E-1,3.043171692E-1,1.468970261E1
1.007746442E1,3.742218018E-3,1.470691681E0,7.069798279E0
1.009736642E1,9.202862549E-1,1.430724792E0,4.782404938E0
1.011726742E1,1.328188019E0,7.902067566E-1,1.313219147E1
1.013716942E1,-9.580078125E-3,1.987566833E0,8.436605988E0
1.015707042E1,-1.604663086E-1,1.200802917E0,9.045240326E0
1.017697242E1,1.095571747E0,2.264790344E0,1.307426193E1
1.019687442E1,2.938389587E-1,1.297352142E0,1.004531067E1
1.021677542E1,5.758525085E-1,2.668051758E0,1.168455185E1
1.023667742E1,3.842509460E-1,2.982547760E0,1.258298355E1
1.025657842E1,1.110690308E0,5.533692627E0,1.056188644E1
1.027648042E1,2.398013306E-1,1.576820984E0,1.249122437E1
1.029638242E1,9.511221313E-1,1.156195679E0,1.488983643E1
1.031628342E1,-2.948867798E-2,3.010389862E0,6.861581268E0
1.033618542E1,-7.557783508E-1,6.845265198E-1,1.268327499E1
1.035608642E1,-1.510359192E-1,-1.272054749E0,1.247610580E1
1.037598842E1,6.465055847E-1,3.315305786E0,2.941982117E0
1.039588942E1,8.367599487E-2,1.685494995E-1,1.216610046E1
1.041579142E1,-1.604513397E0,2.734513550E0,6.121669922E0
1.043569300E1,7.349716187E-2,9.996212769E-1,8.339458008E0
1.045559400E1,6.866221619E-1,2.052980804E0,1.536090683E1
1.047549600E1,-1.361718292E0,1.984273682E0,4.748575287E0
1.049539700E1,7.933502197E-2,9.253756714E-1,1.548904037E1
1.051529900E1,1.167572021E-1,2.064207458E0,9.186247101E0
1.053520100E1,-3.682342529E-1,3.722908173E0,6.276148682E0
1.055510200E1,3.743714905E-1,-1.402733002E0,1.027523254E1
1.057500400E1,-6.517446899E-1,1.235680389E0,7.305258636E0
1.059490500E1,-8.192463684E-1,1.251846771E0,6.792125702E0
1.061480700E1,3.995191956E-1,5.071453857E-1,9.044192505E0
1.063470800E1,3.254232788E-1,2.593207397E0,9.388027496E0
1.065461000E1,5.773493958E-1,-1.404080200E-1,1.183798279E1
1.067451200E1,-1.143621826E0,5.029541016E-1,6.663393402E0
1.069441300E1,-3.347039795E-1,2.915936279E0,6.478228455E0
1.071431500E1,-5.212161255E-1,-8.592132568E-2,7.857310638E0
1.073421600E1,6.777905273E-1,1.223854980E0,1.307126816E1
1.075411800E1,7.647596741E-1,1.847158813E0,9.108259277E0
1.077402000E1,-2.520758057E-1,6.765930176E-2,8.975784760E0
1.079392100E1,2.014361115E0,2.460433502E0,1.250409760E1
1.081382300E1,-1.016386414E-1,2.371518402E0,5.354215851E0
1.083372400E1,6.173162842E-1,1.115031281E0,1.503114258E1
1.085362600E1,3.481759644E-1,2.784060516E0,9.713151398E0
1.087352800E1,1.334474945E0,5.063370667E0,8.690627747E0
1.089342900E1,-1.672023010E-1,2.317181396E0,1.212463669E1
1.091333100E1,1.080752563E-1,3.720812531E0,8.125552826E0
1.093323200E1,5.463638306E-2,2.505789185E-1,1.489762024E1
1.095313400E1,-7.071295166E-1,4.227209473E-1,4.932393036E0
1.097303600E1,1.443298645E0,8.869056702E-1,1.184007843E1
1.099293700E1,2.005080414E0,1.798360291E0,1.061876816E1
1.101283900E1,-1.769919434E0,1.314566345E0,1.059900925E1
1.103274000E1,-1.016236725E0,2.613864441E0,9.130113831E0
1.105264200E1,1.361718292E0,1.497186584E0,1.093356354E1
1.107254400E1,-1.242416382E-2,7.222480774E-1,1.204605011E1
1.109244500E1,-1.277144165E0,2.209405518E0,9.838889923E0
1.111234700E1,-6.563850403E-1,1.360371094E0,1.234228409E1
1.113224800E1,-3.740721130E-1,2.546055450E0,8.356672211E0
1.115215000E1,-4.207749939E-1,1.806892548E0,1.224453735E1
1.117205200E1,1.838327179E0,1.100661163E0,3.554508362E0
1.119195300E1,1.742376709E-1,9.355545044E-1,1.090931396E1
1.121185500E1,1.219963074E-1,1.692979431E0,8.393046570E0
1.123175600E1,-8.809181213E-1,1.619631958E0,8.124055939E0
1.125165800E1,1.759740601E0,3.991898804E0,1.341480377E1
1.127156000E1,-9.416917419E-1,1.465302887E0,2.998265076E0
1.129146100E1,1.450483704E-1,2.903212738E0,1.288236099E1
1.131136300E1,-1.595232697E0,8.428971863E-1,2.796185303E0
1.133126400E1,1.363065491E0,9.012757874E-1,1.213765961E1
1.135116600E1,-2.065704346E-1,1.719025269E0,3.133284302E0
1.137106800E1,1.590891724E0,2.323917389E0,1.469583984E1
1.139096900E1,-9.442364502E-1,1.864522705E0,7.512427826E0
1.141087100E1,1.162332916E0,2.336341553E0,1.065169968E1
1.143077242E1,-6.709048462E-1,-1.625619507E-1,9.541458435E0
1.145067442E1,-8.622070312E-2,2.502496033E0,1.422267380E1
1.147057642E1,-6.240522766E-1,2.073039093E0,7.060218201E0
1.149047742E1,7.622149658E-1,1.104104004E0,1.428150146E1
1.151037942E1,2.695893860E-1,-1.038839722E-1,1.255244705E1
1.153028142E1,5.533992004E-1,1.914818115E0,1.149324966E1
1.155018242E1,4.944218445E-1,4.044738922E0,1.384096756E1
1.157008442E1,9.198371887E-1,2.432292023E0,1.224783051E1
1.158998542E1,-4.968168640E-1,1.901346130E0,9.307345276E0
1.160988742E1,1.043480072E0,2.043999481E0,1.253059250E1
1.162978942E1,6.572831726E-1,7.083270264E-1,7.859406281E0
1.164969042E1,9.954299927E-1,1.181942139E0,8.079897766E0
1.166959242E1,-1.002914429E-2,7.786807251E-1,1.102756805E1
1.168949342E1,1.618883514E0,6.319857788E-1,4.650379486E0
1.170939542E1,2.936892700E-1,3.750151520E0,9.165140991E0
1.172929742E1,-3.757186890E-1,5.942642212E-1,7.315287781E0
1.174919842E1,1.844165039E-1,2.233206024E0,1.224483673E1
1.176910042E1,9.383985901E-1,-2.721340942E-1,1.224004669E0
1.178900142E1,2.477348328E-1,5.465135193E-1,1.182166672E1
1.180890342E1,7.966433716E-1,1.628613281E0,4.617447968E0
1.182880542E1,-2.866539001E-1,1.316362610E0,1.071411987E1
1.184870642E1,-6.730004883E-1,1.882485352E0,5.198090515E0
1.186860842E1,1.026864624E0,3.785478058E0,1.016775604E1
1.188850942E1,-1.384620667E0,-1.336271210E0,1.224932739E1
1.190841142E1,-1.767973480E0,3.253484344E0,7.996970215E0
1.192831342E1,5.545967102E-1,-2.577789459E0,1.200413727E1
1.194821442E1,-5.878276062E-1,2.383493500E0,9.466614075E0
1.196811642E1,-1.542242889E0,-1.239272919E0,1.105690704E1
1.198801742E1,6.855743408E-1,4.041445770E0,1.190444458E1
1.200791942E1,4.079017639E-1,1.615440674E0,1.039917480E1
1.202782142E1,-9.924362183E-1,1.910626831E0,1.194396240E1
1.204772242E1,4.534071350E-1,2.158511353E0,9.478738861E0
1.206762442E1,2.986289978E-1,2.121987305E0,1.211969696E1
1.208752542E1,-1.346749420E0,-5.372328186E-1,6.651118927E0
1.210742742E1,6.938072205E-1,-1.314266968E-1,1.425800034E1
1.212732942E1,8.244854736E-1,2.446961517E0,6.579717407E0
1.214723042E1,-9.186396790E-1,3.920646973E0,1.266097137E1
1.216713242E1,-1.350641327E0,1.287173309E0,7.222331085E0
1.218703342E1,1.269659729E0,5.240602112E-1,7.781867523E0
1.220693542E1,-7.409591675E-2,1.380878448E0,5.868246918E0
1.222683742E1,2.056723022E-1,9.584568787E-1,1.020308258E1
1.224673842E1,1.519041138E0,8.476872253E-1,9.124275970E0
1.226664042E1,-1.529219971E0,3.619173889E0,6.797813873E0
1.228654142E1,2.100132751E-1,1.937271423E0,6.184988251E0
1.230644342E1,3.345542908E-1,3.012485504E0,1.259959900E1
1.232634542E1,-2.878514099E-1,2.550246735E0,5.430108032E0
1.234624642E1,6.957531738E-1,5.372328186E-1,1.270243515E1
1.236614842E1,4.068539429E-1,2.848576355E-1,6.204597473E0
1.238605042E1,-3.227288818E-1,4.999603271E-1,1.090018295E1
1.240595142E1,1.643282776E0,1.389560394E0,1.176762909E1
1.242585254E1,1.462907867E0,4.374652863E0,6.721322937E0
1.244575354E1,-6.265969849E-1,1.561103668E0,1.222522751E1
1.246565554E1,-2.951861572E-1,1.008752289E0,1.159443924E1
1.248555754E1,1.380130005E0,2.201771393E0,1.210487778E1
1.250545854E1,1.062789917E-2,1.702858887E0,8.135132904E0
1.252536054E1,-5.676196289E-1,1.222507782E0,1.119776413E1
1.254526154E1,1.264420624E0,3.215912476E0,1.092667786E1
1.256516354E1,-2.115101624E-1,1.501228180E0,7.495063934E0
1.258506554E1,7.545808411E-1,1.709145813E0,1.613913849E1
1.260496654E1,7.111711121E-1,-6.631210327E-1,5.316943359E0
1.262486854E1,-6.734495544E-1,7.933502197E-3,1.180235687E1
1.264477054E1,-1.163829803E0,3.225342865E0,6.725514221E0
1.266467154E1,3.015179901E0,4.156706085E0,8.045469360E0
1.268457354E1,-4.601431274E-1,3.436853027E-1,9.547745361E0
1.270447454E1,1.175056458E-1,2.482288055E0,1.252819748E1
1.272437654E1,-8.430468750E-1,-2.001487885E0,2.178569641E0
1.274427854E1,1.681603088E0,3.546125793E-1,1.756327698E1
1.276417954E1,-1.975891113E-1,1.405427399E0,2.135159912E0
1.278408154E1,4.134252777E0,2.721340942E-1,1.496453110E1
1.280398354E1,-1.387464752E0,2.249821472E-1,3.613635406E0
1.282388454E1,1.857187958E0,4.370910645E-1,1.331466202E1
1.284378654E1,4.005670166E-1,1.213526459E0,5.096302185E0
1.286368754E1,1.285676422E0,3.902384949E-1,8.610095215E0
1.288358954E1,9.138496399E-1,1.887425079E0,8.543932800E0
1.290349154E1,1.927541656E0,2.962040405E0,9.703721008E0
1.292339254E1,1.501078491E0,2.929258575E0,9.915979614E0
1.294329454E1,-4.206253052E-1,1.280736694E0,1.334355194E1
1.296319654E1,-7.313790894E-1,2.180066528E0,4.347708893E0
1.298309754E1,3.536396027E0,9.309141541E-1,1.564082474E1
1.300299954E1,-1.430425415E0,1.227447510E-1,4.833299103E0
1.302290054E1,9.827064514E-1,2.022743683E0,1.285317169E1
1.304280254E1,7.319778442E-1,2.677931213E-1,9.805060272E0
1.306270454E1,9.843530273E-1,3.531156921E0,9.731413422E0
1.308260554E1,-5.792953491E-1,6.089337158E-1,1.297681458E1
1.310250754E1,7.265890503E-1,2.402054901E0,9.537716217E0
1.312240954E1,7.327262878E-1,-4.381388855E-1,1.085812042E1
1.314231054E1,2.887495422E-1,7.575746155E-1,1.204066132E1
1.316221254E1,-2.996768188E-1,1.684746552E0,7.294930115E0
1.318211354E1,5.415737915E-1,1.537901917E0,1.150477570E1
1.320201554E1,1.196911011E0,2.840942230E0,1.176044403E1
1.322191754E1,4.388873291E-1,1.429527283E0,7.697443085E0
1.324181854E1,-4.171824646E-1,1.309925995E0,1.028571075E1
1.326172054E1,-5.688171387E-2,1.758543091E0,8.559949493E0
1.328162254E1,8.375083923E-1,-4.652325439E-1,8.682544556E0
1.330152354E1,8.619076538E-1,2.805466003E0,8.067473602E0
1.332142554E1,4.282594299E-1,5.785469055E-1,9.142088928E0
1.334132654E1,3.421884155E-1,4.940176849E0,9.079519043E0
1.336122854E1,1.310824127E0,1.825304260E0,7.793842621E0
1.338113054E1,-1.037193146E0,7.264393616E-1,1.435320236E1
1.340103154E1,-2.071691895E-1,1.562151489E0,7.075935516E0
1.342093354E1,1.589245148E0,-6.286926270E-3,9.874515839E0
1.344083454E1,-5.146298218E-1,1.611399078E0,1.043734543E1
1.346073654E1,-7.776329041E-1,8.842112732E-1,8.503516846E0
1.348063854E1,9.336085510E-1,3.079695740E0,1.100077377E1
1.350053954E1,-4.885839844E-1,3.998934174E0,8.121660919E0
1.352044154E1,2.384541321E-1,2.871329041E0,1.422866135E1
1.354034354E1,5.822891235E-2,3.162922668E0,7.750881958E0
1.356024454E1,-3.008743286E-2,1.178648987E0,1.214604218E1
1.358014654E1,-7.141648865E-1,7.342231750E-1,1.117965179E1
1.360004754E1,9.681866455E-1,2.981050873E0,5.703888702E0
1.361994954E1,1.212478638E0,-4.107458496E-1,1.534234543E1
1.363985154E1,4.682263184E-1,2.790946198E0,5.899232483E0
1.365975254E1,6.891668701E-1,2.782713318E0,1.143322449E1
1.367965454E1,-9.614506531E-1,6.056405640E-1,1.469569016E1
1.369955654E1,7.879614258E-1,2.281555481E0,6.524033203E0
1.371945754E1,1.622775421E0,1.514999542E0,1.119117783E1
1.373935954E1,-4.734654236E-1,3.237317963E0,7.880811768E0
1.375926054E1,-1.652563477E-1,2.527643738E0,1.057820251E1
1.377916254E1,1.459465027E0,2.812950439E0,1.174622360E1
1.379906454E1,2.668949890E-1,4.248165894E-1,6.197562103E0
1.381896554E1,5.284011841E-1,3.903432770E0,9.658515015E0
1.383886754E1,7.750881958E-1,4.567002869E-1,4.306544495E0
1.385876954E1,3.640429688E0,2.341430969E0,1.543664932E1
1.387867054E1,1.999841309E-1,2.273621979E0,5.905968475E0
1.389857254E1,-4.993615723E-1,2.713557129E0,1.326361816E1
1.391847354E1,1.018631744E0,1.867516479E0,3.957320709E0
1.393837554E1,4.775070190E-1,1.136137390E-1,1.560430069E1
1.395827754E1,1.586700439E-1,1.983974304E0,6.949897614E0
1.397817854E1,1.194066925E0,9.919871521E-1,1.001252884E1
1.399808054E1,1.908680878E0,-1.977388000E-1,6.461463318E0
1.401798154E1,9.900411987E-1,6.319857788E-1,1.736389160E1
1.403788354E1,-1.005608826E0,-5.313949585E-1,6.122418365E0
1.405778554E1,7.153623962E-1,1.766775970E0,6.611601105E0
1.407768654E1,2.662213898E0,2.079924774E0,1.505569153E1
1.409758854E1,1.388063507E0,3.325185242E0,5.124443665E0
1.411749054E1,3.484753418E-1,2.357747040E0,9.993817749E0
1.413739154E1,-4.749623108E-1,2.896177368E0,9.085207214E0
1.415729354E1,1.023122406E0,3.078947296E0,8.025111694E0
1.417719454E1,-3.969744873E-1,-7.655081177E-1,1.396610733E1
1.419709654E1,-3.878434753E-1,3.177592163E0,6.718927917E0
1.421699854E1,-2.255809021E-1,-4.146377563E-1,5.934109955E0
1.423689954E1,-9.834548950E-1,1.725461884E0,1.283625687E1
1.425680154E1,1.065933380E0,1.805096283E0,7.765252075E0
1.427670354E1,-9.385482788E-2,2.352208557E0,1.128907425E1
1.429660454E1,-3.977229309E-1,-2.366578674E-1,7.679480438E0
1.431650654E1,4.149371338E-1,6.610253906E-1,1.336555618E1
1.433640754E1,-1.401086426E-1,4.725972290E0,9.187893677E0
1.435630954E1,9.126521301E-1,1.969155121E0,7.924221497E0
1.437621154E1,8.063731384E-1,2.931054840E0,1.236758148E1
1.439611254E1,5.771997070E-1,2.869832153E0,7.781119080E0
1.441601454E1,-8.096662903E-1,1.468146973E0,1.360101654E1
1.443591529E1,-1.392105103E-2,1.903142395E0,8.772208099E0
1.445581729E1,1.616937561E0,-3.237767029E-1,9.165739746E0
1.447571929E1,-3.984713745E-1,2.829266510E0,1.021161484E1
1.449562029E1,1.851649475E-1,2.244732056E0,8.089028778E0
1.451552229E1,-8.339158630E-1,-1.848655701E-1,1.056383240E1
1.453542329E1,2.613415375E0,3.139421539E0,8.881480865E0
1.455532529E1,-1.055754547E0,5.709127808E-1,9.996063080E0
1.457522729E1,-7.155120850E-1,1.983674927E0,1.128593079E1
1.459512829E1,1.753603363E0,-3.122506714E-1,1.080019089E1
1.461503029E1,1.205742645E0,3.591930542E0,9.199719086E0
1.463493229E1,7.578739929E-1,1.463656311E0,1.242386444E1
1.465483329E1,-8.626560974E-1,3.348536682E0,8.627459106E0
1.467473529E1,1.021026764E0,3.113675079E0,8.081544342E0
1.469463629E1,3.833528137E-1,-1.758992157E0,1.268626877E1
1.471453829E1,1.434916077E0,2.885848846E0,3.957769775E0
1.473444029E1,3.420387268E-1,1.298100586E0,9.608518982E0
1.475434129E1,-6.691085815E-2,2.437231750E0,1.086904770E1
1.477424329E1,4.685256958E-1,1.412762146E0,7.216343536E0
1.479414429E1,4.282594299E-1,6.444099426E-1,3.799099731E0
1.481404629E1,4.965174866E-1,-3.541635132E-1,8.484656067E0
1.483394829E1,8.123606873E-1,1.164578247E0,9.665999451E0
1.485384929E1,5.242098999E-1,1.863175507E0,5.804329834E0
1.487375129E1,1.202898560E0,1.793869629E0,1.177226944E1
1.489365329E1,2.118095398E-1,3.397484894E0,1.059646454E1
1.491355429E1,-5.366340637E-1,-1.720222778E0,6.257886658E0
1.493345629E1,2.990481262E0,-6.572831726E-1,1.722587860E1
1.495335729E1,-8.885522461E-1,1.491648102E0,4.691394196E0
1.497325929E1,-7.409591675E-1,3.333268433E0,1.237222183E1
1.499316129E1,1.184486847E0,2.880460052E0,7.566914520E0
1.501306229E1,1.268611908E0,1.493594055E0,9.323511658E0
1.503296429E1,-1.935026093E0,5.026547241E-1,1.331750610E1
1.505286529E1,2.389930115E0,2.187700653E0,9.485624542E0
1.507276729E1,1.885329437E0,6.947053528E-1,1.013018417E1
1.509266929E1,-4.284091187E-1,4.764591980E0,1.028810577E1
1.511257029E1,-8.419990540E-1,1.855391693E0,1.106064926E1
1.513247229E1,1.575922852E0,2.564916229E0,1.184711380E1
1.515237429E1,-1.317560120E0,1.974843292E0,2.329306183E0
1.517227529E1,1.601669312E-1,-1.931583252E0,2.112467102E1
1.519217729E1,-1.868115234E-1,1.042731628E0,3.442391510E0
1.521207829E1,3.008144531E0,2.934497681E0,1.531959274E1
1.523198029E1,-3.669020233E0,3.583547974E-1,7.176077271E0
1.525188229E1,6.548881531E-1,3.392694855E0,9.857002258E0
1.527178329E1,-2.171983337E-1,1.280137939E0,6.583759003E0
1.529168529E1,4.610412598E-1,2.842139740E0,1.003348526E1
1.531158629E1,1.553768921E0,1.558259583E0,4.950505371E0
1.533148829E1,1.574875031E0,1.188378754E0,1.017269577E1
1.535139029E1,5.987548828E-2,1.798210602E0,9.829908600E0
1.537129129E1,8.840615845E-1,2.284249878E-1,3.895349579E0
1.539119329E1,1.224154358E0,2.209854584E0,1.127470413E1
1.541109429E1,5.625302124E-1,3.365601196E0,7.508535919E0
1.543099742E1,-1.782792664E-1,4.435276794E-1,1.046309189E1
1.545089942E1,1.678160248E0,2.439926147E0,1.394275589E1
1.547080042E1,-7.035369873E-1,1.037492523E0,1.365505417E1
1.549070242E1,7.358697510E-1,-7.508386230E-1,9.025331726E0
1.551060442E1,1.375639343E-1,1.953138428E0,1.096095657E1
1.553050542E1,-6.390211487E-1,3.991749115E0,1.233345245E1
1.555040742E1,4.421804810E-1,1.074315948E0,5.944588165E0
1.557030842E1,1.194366302E0,2.922522583E0,1.225037521E1
