x_acc,y_acc,z_acc,Lat,Lng,Time
2.553,5.79,-7.575,16.8453401,73.6416683,2024-02-07 16:21:29:240
3.65,5.157,-6.945,16.8453401,73.6416683,2024-02-07 16:21:29:240
3.6,5.83,-4.856,16.8453401,73.6416683,2024-02-07 16:21:29:245
2.393,6.408,-3.925,16.8453401,73.6416683,2024-02-07 16:21:29:257
0.669,6.942,-4.341,16.8453401,73.6416683,2024-02-07 16:21:29:257
-0.597,7.878,-5.0,16.8453401,73.6416683,2024-02-07 16:21:29:260
-0.861,8.173,-6.909,16.8453401,73.6416683,2024-02-07 16:21:29:274
0.118,8.127,-8.71,16.8453401,73.6416683,2024-02-07 16:21:29:274
1.83,8.142,-9.127,16.8453401,73.6416683,2024-02-07 16:21:29:275
3.382,7.763,-8.909,16.8453401,73.6416683,2024-02-07 16:21:29:290
3.94,7.061,-8.327,16.8453401,73.6416683,2024-02-07 16:21:29:291
3.186,6.582,-7.108,16.8453401,73.6416683,2024-02-07 16:21:29:291
1.579,6.072,-6.032,16.8453401,73.6416683,2024-02-07 16:21:29:295
-0.08,5.78,-4.933,16.8453401,73.6416683,2024-02-07 16:21:29:307
-1.019,5.948,-3.937,16.8453401,73.6416683,2024-02-07 16:21:29:308
-0.815,6.008,-3.829,16.8453401,73.6416683,2024-02-07 16:21:29:310
0.398,6.223,-4.717,16.8453401,73.6416683,2024-02-07 16:21:29:325
1.89,6.479,-6.439,16.8453401,73.6416683,2024-02-07 16:21:29:325
3.083,7.176,-7.97,16.8453401,73.6416683,2024-02-07 16:21:29:326
3.444,7.847,-9.143,16.8453401,73.6416683,2024-02-07 16:21:29:330
2.937,8.692,-8.844,16.8453401,73.6416683,2024-02-07 16:21:29:356
1.789,9.32,-7.661,16.8453401,73.6416683,2024-02-07 16:21:29:356
0.35,8.451,-7.84,16.8453401,73.6416683,2024-02-07 16:21:29:356
-0.712,7.368,-7.46,16.8453401,73.6416683,2024-02-07 16:21:29:356
-0.787,6.781,-6.013,16.8453401,73.6416683,2024-02-07 16:21:29:356
0.211,5.488,-5.805,16.8453401,73.6416683,2024-02-07 16:21:29:360
1.943,4.884,-5.182,16.8453401,73.6416683,2024-02-07 16:21:29:383
3.681,5.229,-4.023,16.8453401,73.6416683,2024-02-07 16:21:29:384
4.592,5.498,-4.586,16.8453401,73.6416683,2024-02-07 16:21:29:384
4.055,5.706,-6.401,16.8453401,73.6416683,2024-02-07 16:21:29:384
2.122,6.621,-7.429,16.8453401,73.6416683,2024-02-07 16:21:29:408
-0.447,7.799,-7.661,16.8453401,73.6416683,2024-02-07 16:21:29:408
-2.53,8.518,-7.752,16.8453401,73.6416683,2024-02-07 16:21:29:408
-3.146,8.977,-7.282,16.8453401,73.6416683,2024-02-07 16:21:29:408
-1.891,9.028,-6.571,16.8453401,73.6416683,2024-02-07 16:21:29:409
0.867,8.556,-6.427,16.8453401,73.6416683,2024-02-07 16:21:29:410
4.201,7.457,-7.021,16.8453401,73.6416683,2024-02-07 16:21:29:426
6.737,6.396,-7.515,16.8453401,73.6416683,2024-02-07 16:21:29:426
7.308,5.646,-7.534,16.8453401,73.6416683,2024-02-07 16:21:29:426
5.483,5.236,-7.122,16.8453401,73.6416683,2024-02-07 16:21:29:430
1.72,5.423,-6.09,16.8453401,73.6416683,2024-02-07 16:21:29:445
-2.504,5.984,-4.931,16.8453401,73.6416683,2024-02-07 16:21:29:446
-5.399,6.666,-4.43,16.8453401,73.6416683,2024-02-07 16:21:29:446
-5.593,7.057,-4.993,16.8453401,73.6416683,2024-02-07 16:21:29:461
-2.818,7.39,-5.989,16.8453401,73.6416683,2024-02-07 16:21:29:461
1.967,7.888,-6.279,16.8453401,73.6416683,2024-02-07 16:21:29:461
6.682,7.955,-6.83,16.8453401,73.6416683,2024-02-07 16:21:29:465
9.149,7.509,-8.387,16.8453401,73.6416683,2024-02-07 16:21:29:479
8.275,6.98,-9.74,16.8453401,73.6416683,2024-02-07 16:21:29:479
4.254,7.102,-9.598,16.8453401,73.6416683,2024-02-07 16:21:29:481
-0.902,7.129,-8.696,16.8453401,73.6416683,2024-02-07 16:21:29:493
-4.82,7.145,-6.815,16.8453401,73.6416683,2024-02-07 16:21:29:493
-5.898,7.586,-3.836,16.8453401,73.6416683,2024-02-07 16:21:29:495
-3.857,7.09,-2.861,16.8453401,73.6416683,2024-02-07 16:21:29:510
0.405,5.617,-4.667,16.8453401,73.6416683,2024-02-07 16:21:29:510
4.994,4.973,-5.989,16.8453401,73.6416683,2024-02-07 16:21:29:510
7.755,5.059,-6.815,16.8453401,73.6416683,2024-02-07 16:21:29:515
7.59,5.289,-7.991,16.8453401,73.6416683,2024-02-07 16:21:29:535
4.616,6.669,-7.51,16.8453401,73.6416683,2024-02-07 16:21:29:535
0.23,8.673,-6.018,16.8453401,73.6416683,2024-02-07 16:21:29:535
-3.608,9.856,-5.505,16.8453401,73.6416683,2024-02-07 16:21:29:535
-5.011,9.945,-6.152,16.8453401,73.6416683,2024-02-07 16:21:29:540
-3.316,8.518,-8.31,16.8453401,73.6416683,2024-02-07 16:21:29:545
0.654,7.179,-9.004,16.8453401,73.6416683,2024-02-07 16:21:29:560
4.984,6.276,-8.226,16.8453401,73.6416683,2024-02-07 16:21:29:561
7.353,5.028,-7.927,16.8453401,73.6416683,2024-02-07 16:21:29:561
6.886,5.052,-6.023,16.8453401,73.6416683,2024-02-07 16:21:29:565
3.82,6.075,-3.74,16.8453401,73.6416683,2024-02-07 16:21:29:579
-0.542,6.12,-4.43,16.8453401,73.6416683,2024-02-07 16:21:29:579
-3.91,6.456,-5.431,16.8453401,73.6416683,2024-02-07 16:21:29:580
-4.671,7.272,-5.649,16.8453401,73.6416683,2024-02-07 16:21:29:596
-2.619,7.416,-6.382,16.8453401,73.6416683,2024-02-07 16:21:29:596
1.344,7.754,-6.703,16.8453401,73.6416683,2024-02-07 16:21:29:596
5.255,7.83,-7.333,16.8453401,73.6416683,2024-02-07 16:21:29:613
7.406,7.028,-9.481,16.8453401,73.6416683,2024-02-07 16:21:29:614
7.102,6.93,-10.07,16.8453401,73.6416683,2024-02-07 16:21:29:614
4.314,7.6,-8.245,16.8453401,73.6416683,2024-02-07 16:21:29:616
0.012,7.263,-7.429,16.8453401,73.6416683,2024-02-07 16:21:29:629
-3.804,6.729,-6.49,16.8453401,73.6416683,2024-02-07 16:21:29:629
-5.407,7.466,-3.438,16.8453401,73.6416683,2024-02-07 16:21:29:630
-4.233,7.655,-1.589,16.8453401,73.6416683,2024-02-07 16:21:29:644
-0.696,6.252,-3.587,16.8453401,73.6416683,2024-02-07 16:21:29:644
3.957,4.954,-6.672,16.8453401,73.6416683,2024-02-07 16:21:29:644
7.763,5.121,-8.006,16.8453401,73.6416683,2024-02-07 16:21:29:649
8.97,6.094,-8.296,16.8453401,73.6416683,2024-02-07 16:21:29:660
7.015,7.026,-8.434,16.8453401,73.6416683,2024-02-07 16:21:29:660
2.398,8.005,-7.946,16.8453401,73.6416683,2024-02-07 16:21:29:665
-2.964,8.642,-7.522,16.8453401,73.6416683,2024-02-07 16:21:29:686
-6.714,8.75,-6.959,16.8453401,73.6416683,2024-02-07 16:21:29:687
-7.064,8.554,-6.083,16.8453401,73.6416683,2024-02-07 16:21:29:687
-3.68,7.536,-5.776,16.8453401,73.6416683,2024-02-07 16:21:29:687
2.134,6.587,-5.35,16.8453401,73.6416683,2024-02-07 16:21:29:690
7.815,5.665,-5.589,16.8453401,73.6416683,2024-02-07 16:21:29:695
10.965,4.846,-6.914,16.8453401,73.6416683,2024-02-07 16:21:29:700
10.031,5.052,-7.793,16.8453401,73.6416683,2024-02-07 16:21:29:716
5.233,5.866,-7.728,16.8453401,73.6416683,2024-02-07 16:21:29:716
-1.469,6.858,-7.692,16.8453401,73.6416683,2024-02-07 16:21:29:716
-6.836,7.849,-6.827,16.8453401,73.6416683,2024-02-07 16:21:29:728
-8.695,9.169,-4.473,16.8453401,73.6416683,2024-02-07 16:21:29:728
-6.379,9.298,-3.58,16.8453401,73.6416683,2024-02-07 16:21:29:730
-0.746,7.39,-6.183,16.8453401,73.6416683,2024-02-07 16:21:29:746
5.926,6.161,-7.761,16.8453401,73.6416683,2024-02-07 16:21:29:746
10.608,5.917,-7.91,16.8453401,73.6416683,2024-02-07 16:21:29:746
11.528,5.615,-8.317,16.8453401,73.6416683,2024-02-07 16:21:29:750
8.043,5.838,-8.123,16.8453401,73.6416683,2024-02-07 16:21:29:762
1.557,6.673,-7.029,16.8453401,73.6416683,2024-02-07 16:21:29:763
-4.98,7.624,-5.953,16.8453401,73.6416683,2024-02-07 16:21:29:765
-8.671,8.125,-5.11,16.8453401,73.6416683,2024-02-07 16:21:29:780
-8.228,8.087,-4.974,16.8453401,73.6416683,2024-02-07 16:21:29:780
-3.541,7.445,-5.472,16.8453401,73.6416683,2024-02-07 16:21:29:780
3.363,6.721,-6.099,16.8453401,73.6416683,2024-02-07 16:21:29:785
9.324,6.106,-6.902,16.8453401,73.6416683,2024-02-07 16:21:29:797
11.774,5.567,-8.391,16.8453401,73.6416683,2024-02-07 16:21:29:797
9.698,5.672,-8.928,16.8453401,73.6416683,2024-02-07 16:21:29:800
4.005,6.786,-7.838,16.8453401,73.6416683,2024-02-07 16:21:29:816
-2.657,7.782,-6.779,16.8453401,73.6416683,2024-02-07 16:21:29:816
-7.354,8.527,-5.328,16.8453401,73.6416683,2024-02-07 16:21:29:816
-8.151,8.685,-4.705,16.8453401,73.6416683,2024-02-07 16:21:29:842
-4.925,7.481,-6.09,16.8453401,73.6416683,2024-02-07 16:21:29:842
1.155,6.781,-6.31,16.8453401,73.6416683,2024-02-07 16:21:29:842
7.152,6.319,-6.03,16.8453401,73.6416683,2024-02-07 16:21:29:842
10.306,5.201,-7.486,16.8453401,73.6416683,2024-02-07 16:21:29:843
9.504,4.875,-8.365,16.8453401,73.6416683,2024-02-07 16:21:29:845
5.03,6.044,-7.076,16.8453401,73.6416683,2024-02-07 16:21:29:850
-0.933,7.229,-6.317,16.8453401,73.6416683,2024-02-07 16:21:29:869
-5.522,8.041,-5.972,16.8453401,73.6416683,2024-02-07 16:21:29:869
-6.772,8.779,-5.426,16.8453401,73.6416683,2024-02-07 16:21:29:869
-4.293,8.448,-5.934,16.8453401,73.6416683,2024-02-07 16:21:29:880
0.707,7.608,-6.923,16.8453401,73.6416683,2024-02-07 16:21:29:880
5.748,6.695,-7.46,16.8453401,73.6416683,2024-02-07 16:21:29:881
8.34,5.615,-8.375,16.8453401,73.6416683,2024-02-07 16:21:29:885
7.691,5.483,-7.831,16.8453401,73.6416683,2024-02-07 16:21:29:900
4.239,6.369,-5.996,16.8453401,73.6416683,2024-02-07 16:21:29:900
-0.38,6.992,-5.16,16.8453401,73.6416683,2024-02-07 16:21:29:901
-3.795,7.624,-4.897,16.8453401,73.6416683,2024-02-07 16:21:29:915
-4.611,7.555,-5.992,16.8453401,73.6416683,2024-02-07 16:21:29:915
-2.487,7.531,-6.463,16.8453401,73.6416683,2024-02-07 16:21:29:915
1.32,7.653,-6.336,16.8453401,73.6416683,2024-02-07 16:21:29:919
4.711,6.467,-7.831,16.8453401,73.6416683,2024-02-07 16:21:29:932
6.232,5.663,-8.779,16.8453401,73.6416683,2024-02-07 16:21:29:932
5.291,6.381,-7.014,16.8453401,73.6416683,2024-02-07 16:21:29:935
2.462,7.061,-5.915,16.8453401,73.6416683,2024-02-07 16:21:29:953
-0.756,7.021,-6.351,16.8453401,73.6416683,2024-02-07 16:21:29:953
-2.365,7.799,-5.635,16.8453401,73.6416683,2024-02-07 16:21:29:953
-1.833,8.266,-5.29,16.8453401,73.6416683,2024-02-07 16:21:29:972
0.24,7.464,-6.775,16.8453401,73.6416683,2024-02-07 16:21:29:972
2.671,6.666,-7.874,16.8453401,73.6416683,2024-02-07 16:21:29:972
4.156,6.25,-8.034,16.8453401,73.6416683,2024-02-07 16:21:29:973
4.002,6.245,-7.218,16.8453401,73.6416683,2024-02-07 16:21:29:989
