x_acc,y_acc,z_acc,Lat,Lng,Time
-1.163,9.562,-1.8,16.8186667,73.40898,2024-02-08 14:20:17:650
-1.469,9.262,-2.121,16.8186667,73.40898,2024-02-08 14:20:17:651
-1.05,9.418,-1.901,16.8186667,73.40898,2024-02-08 14:20:17:667
-0.027,9.447,-1.592,16.8186667,73.40898,2024-02-08 14:20:17:667
1.009,9.543,-1.137,16.8186667,73.40898,2024-02-08 14:20:17:667
1.612,9.799,-0.639,16.8186667,73.40898,2024-02-08 14:20:17:688
1.356,9.859,-0.581,16.8186667,73.40898,2024-02-08 14:20:17:688
0.477,9.801,-1.012,16.8186667,73.40898,2024-02-08 14:20:17:688
-0.662,9.947,-1.422,16.8186667,73.40898,2024-02-08 14:20:17:688
-1.39,9.667,-2.251,16.8186667,73.40898,2024-02-08 14:20:17:698
-1.426,9.21,-3.026,16.8186667,73.40898,2024-02-08 14:20:17:698
-0.609,9.65,-1.942,16.8186667,73.40898,2024-02-08 14:20:17:703
0.556,9.926,-1.087,16.8186667,73.40898,2024-02-08 14:20:17:715
1.559,9.854,-0.96,16.8186667,73.40898,2024-02-08 14:20:17:715
1.892,9.823,-1.12,16.8186667,73.40898,2024-02-08 14:20:17:716
1.418,9.725,-1.518,16.8186667,73.40898,2024-02-08 14:20:17:722
0.324,9.797,-1.446,16.8186667,73.40898,2024-02-08 14:20:17:731
-0.935,9.856,-1.348,16.8186667,73.40898,2024-02-08 14:20:17:731
-1.716,9.564,-1.839,16.8186667,73.40898,2024-02-08 14:20:17:736
-1.692,9.339,-2.088,16.8186667,73.40898,2024-02-08 14:20:17:748
-0.837,9.531,-1.798,16.8186667,73.40898,2024-02-08 14:20:17:748
0.434,9.545,-1.333,16.8186667,73.40898,2024-02-08 14:20:17:751
1.454,9.624,-0.993,16.8186667,73.40898,2024-02-08 14:20:17:756
1.832,9.849,-0.567,16.8186667,73.40898,2024-02-08 14:20:17:765
1.325,9.852,-0.696,16.8186667,73.40898,2024-02-08 14:20:17:766
0.163,9.639,-1.345,16.8186667,73.40898,2024-02-08 14:20:17:771
-1.017,9.667,-1.776,16.8186667,73.40898,2024-02-08 14:20:17:783
-1.73,9.162,-2.665,16.8186667,73.40898,2024-02-08 14:20:17:783
-1.596,9.102,-2.631,16.8186667,73.40898,2024-02-08 14:20:17:786
-0.696,9.641,-1.276,16.8186667,73.40898,2024-02-08 14:20:17:799
0.558,9.744,-0.813,16.8186667,73.40898,2024-02-08 14:20:17:800
1.579,9.842,-0.905,16.8186667,73.40898,2024-02-08 14:20:17:801
1.919,9.833,-1.285,16.8186667,73.40898,2024-02-08 14:20:17:806
1.425,9.785,-1.805,16.8186667,73.40898,2024-02-08 14:20:17:817
0.338,9.856,-1.719,16.8186667,73.40898,2024-02-08 14:20:17:817
-0.882,9.821,-1.757,16.8186667,73.40898,2024-02-08 14:20:17:823
-1.646,9.339,-2.059,16.8186667,73.40898,2024-02-08 14:20:17:833
-1.618,9.265,-1.872,16.8186667,73.40898,2024-02-08 14:20:17:833
-0.878,9.43,-1.312,16.8186667,73.40898,2024-02-08 14:20:17:836
0.242,9.476,-0.828,16.8186667,73.40898,2024-02-08 14:20:17:857
1.234,9.703,-0.483,16.8186667,73.40898,2024-02-08 14:20:17:857
1.514,9.852,-0.466,16.8186667,73.40898,2024-02-08 14:20:17:857
1.061,9.84,-1.031,16.8186667,73.40898,2024-02-08 14:20:17:857
0.043,9.667,-1.973,16.8186667,73.40898,2024-02-08 14:20:17:869
-0.882,9.579,-2.552,16.8186667,73.40898,2024-02-08 14:20:17:869
-1.342,9.516,-2.622,16.8186667,73.40898,2024-02-08 14:20:17:871
-1.048,9.749,-1.925,16.8186667,73.40898,2024-02-08 14:20:17:884
-0.164,9.725,-1.458,16.8186667,73.40898,2024-02-08 14:20:17:884
0.836,9.701,-1.18,16.8186667,73.40898,2024-02-08 14:20:17:886
