x_acc,y_acc,z_acc,Lat,Lng,Time
-9.234,10.86,3.319,16.8777584,73.4859616,2024-02-07 14:36:27:572
-8.721,10.968,3.274,16.8777584,73.4859616,2024-02-07 14:36:27:572
-4.52,10.917,2.658,16.8777584,73.4859616,2024-02-07 14:36:27:573
1.382,10.103,0.958,16.8777584,73.4859616,2024-02-07 14:36:27:577
6.335,8.767,-1.633,16.8777584,73.4859616,2024-02-07 14:36:27:593
8.079,8.261,-2.397,16.8777584,73.4859616,2024-02-07 14:36:27:593
6.017,8.704,-0.952,16.8777584,73.4859616,2024-02-07 14:36:27:593
0.834,8.973,0.076,16.8777584,73.4859616,2024-02-07 14:36:27:603
-5.076,9.598,1.243,16.8777584,73.4859616,2024-02-07 14:36:27:605
-8.693,10.829,3.588,16.8777584,73.4859616,2024-02-07 14:36:27:608
-8.786,11.179,4.067,16.8777584,73.4859616,2024-02-07 14:36:27:619
-5.229,10.539,2.383,16.8777584,73.4859616,2024-02-07 14:36:27:619
0.412,10.06,1.243,16.8777584,73.4859616,2024-02-07 14:36:27:624
5.487,9.44,0.17,16.8777584,73.4859616,2024-02-07 14:36:27:627
7.595,8.374,-2.095,16.8777584,73.4859616,2024-02-07 14:36:27:635
6.249,8.053,-2.665,16.8777584,73.4859616,2024-02-07 14:36:27:638
1.706,8.92,-0.6,16.8777584,73.4859616,2024-02-07 14:36:27:642
-3.938,10.043,1.585,16.8777584,73.4859616,2024-02-07 14:36:27:652
-8.068,10.721,2.994,16.8777584,73.4859616,2024-02-07 14:36:27:653
-8.963,10.989,3.262,16.8777584,73.4859616,2024-02-07 14:36:27:657
-5.991,11.04,2.737,16.8777584,73.4859616,2024-02-07 14:36:27:669
-0.581,10.628,1.616,16.8777584,73.4859616,2024-02-07 14:36:27:669
4.862,9.375,-0.643,16.8777584,73.4859616,2024-02-07 14:36:27:673
7.672,8.35,-2.456,16.8777584,73.4859616,2024-02-07 14:36:27:677
6.879,8.501,-1.57,16.8777584,73.4859616,2024-02-07 14:36:27:685
2.585,8.886,-0.028,16.8777584,73.4859616,2024-02-07 14:36:27:688
-3.354,9.27,0.819,16.8777584,73.4859616,2024-02-07 14:36:27:692
-7.838,10.321,2.778,16.8777584,73.4859616,2024-02-07 14:36:27:711
