x_acc,y_acc,z_acc,Lat,Lng,Time
2.446,8.934,0.251,16.850125,73.6058533,2024-02-07 15:59:23:263
3.315,8.779,-0.282,16.850125,73.6058533,2024-02-07 15:59:23:268
2.091,8.762,0.12,16.850125,73.6058533,2024-02-07 15:59:23:272
-0.202,9.349,1.674,16.850125,73.6058533,2024-02-07 15:59:23:282
-2.571,9.971,3.061,16.850125,73.6058533,2024-02-07 15:59:23:283
-3.541,10.288,3.264,16.850125,73.6058533,2024-02-07 15:59:23:287
-2.621,10.223,2.208,16.850125,73.6058533,2024-02-07 15:59:23:297
-0.236,10.374,1.389,16.850125,73.6058533,2024-02-07 15:59:23:297
2.153,9.933,0.381,16.850125,73.6058533,2024-02-07 15:59:23:303
3.394,9.636,-0.083,16.850125,73.6058533,2024-02-07 15:59:23:315
2.513,9.27,0.072,16.850125,73.6058533,2024-02-07 15:59:23:315
0.271,8.97,0.828,16.850125,73.6058533,2024-02-07 15:59:23:317
-2.173,9.064,2.558,16.850125,73.6058533,2024-02-07 15:59:23:324
-3.304,9.662,4.608,16.850125,73.6058533,2024-02-07 15:59:23:331
-2.616,9.821,4.548,16.850125,73.6058533,2024-02-07 15:59:23:332
-0.315,9.698,2.558,16.850125,73.6058533,2024-02-07 15:59:23:337
2.019,9.095,0.158,16.850125,73.6058533,2024-02-07 15:59:23:348
3.734,9.2,-0.876,16.850125,73.6058533,2024-02-07 15:59:23:348
3.353,9.543,-0.701,16.850125,73.6058533,2024-02-07 15:59:23:352
1.054,9.73,0.275,16.850125,73.6058533,2024-02-07 15:59:23:357
-2.049,10.024,1.681,16.850125,73.6058533,2024-02-07 15:59:23:368
-4.2,10.551,3.367,16.850125,73.6058533,2024-02-07 15:59:23:368
-4.161,10.654,3.786,16.850125,73.6058533,2024-02-07 15:59:23:374
-1.826,10.091,2.218,16.850125,73.6058533,2024-02-07 15:59:23:380
1.492,9.337,0.702,16.850125,73.6058533,2024-02-07 15:59:23:382
4.319,9.112,0.323,16.850125,73.6058533,2024-02-07 15:59:23:387
4.968,9.152,0.235,16.850125,73.6058533,2024-02-07 15:59:23:400
2.783,8.805,-0.095,16.850125,73.6058533,2024-02-07 15:59:23:400
-0.736,9.004,1.109,16.850125,73.6058533,2024-02-07 15:59:23:402
-3.9,9.983,3.616,16.850125,73.6058533,2024-02-07 15:59:23:407
-4.961,10.594,5.034,16.850125,73.6058533,2024-02-07 15:59:23:416
-3.622,10.072,3.42,16.850125,73.6058533,2024-02-07 15:59:23:417
-0.353,9.473,1.36,16.850125,73.6058533,2024-02-07 15:59:23:422
2.903,9.049,0.127,16.850125,73.6058533,2024-02-07 15:59:23:431
4.951,9.083,-0.414,16.850125,73.6058533,2024-02-07 15:59:23:432
4.189,9.061,-0.514,16.850125,73.6058533,2024-02-07 15:59:23:439
1.524,9.598,0.819,16.850125,73.6058533,2024-02-07 15:59:23:449
-1.771,10.364,2.63,16.850125,73.6058533,2024-02-07 15:59:23:449
-3.953,10.704,3.552,16.850125,73.6058533,2024-02-07 15:59:23:452
-4.027,10.314,2.838,16.850125,73.6058533,2024-02-07 15:59:23:458
-1.977,9.9,1.557,16.850125,73.6058533,2024-02-07 15:59:23:466
0.927,9.521,0.884,16.850125,73.6058533,2024-02-07 15:59:23:467
3.169,9.301,0.845,16.850125,73.6058533,2024-02-07 15:59:23:472
3.662,8.98,0.601,16.850125,73.6058533,2024-02-07 15:59:23:483
2.187,8.57,0.304,16.850125,73.6058533,2024-02-07 15:59:23:483
0.084,9.236,1.844,16.850125,73.6058533,2024-02-07 15:59:23:487
-1.802,10.192,4.172,16.850125,73.6058533,2024-02-07 15:59:23:499
-2.604,10.244,3.894,16.850125,73.6058533,2024-02-07 15:59:23:505
-1.979,9.49,1.19,16.850125,73.6058533,2024-02-07 15:59:23:505
-0.293,9.536,0.436,16.850125,73.6058533,2024-02-07 15:59:23:507
1.303,9.9,1.207,16.850125,73.6058533,2024-02-07 15:59:23:515
1.986,9.631,0.625,16.850125,73.6058533,2024-02-07 15:59:23:517
1.277,9.025,-0.04,16.850125,73.6058533,2024-02-07 15:59:23:526
