x_acc,y_acc,z_acc,Lat,Lng,Time
-3.838,10.625,0.766,16.8605777,73.4602013,2024-02-07 14:14:01:249
-4.168,11.145,1.966,16.8605777,73.4602013,2024-02-07 14:14:01:259
-2.758,10.613,1.99,16.8605777,73.4602013,2024-02-07 14:14:01:259
-0.212,9.277,1.003,16.8605777,73.4602013,2024-02-07 14:14:01:263
2.544,9.248,1.382,16.8605777,73.4602013,2024-02-07 14:14:01:276
3.895,8.93,0.261,16.8605777,73.4602013,2024-02-07 14:14:01:276
3.25,7.744,-2.718,16.8605777,73.4602013,2024-02-07 14:14:01:278
1.289,8.752,-1.874,16.8605777,73.4602013,2024-02-07 14:14:01:293
-1.467,10.527,0.366,16.8605777,73.4602013,2024-02-07 14:14:01:294
-3.85,10.51,0.57,16.8605777,73.4602013,2024-02-07 14:14:01:294
-4.688,11.114,1.746,16.8605777,73.4602013,2024-02-07 14:14:01:298
-3.531,11.533,2.419,16.8605777,73.4602013,2024-02-07 14:14:01:309
-0.95,10.249,0.297,16.8605777,73.4602013,2024-02-07 14:14:01:310
1.995,9.48,-0.409,16.8605777,73.4602013,2024-02-07 14:14:01:313
4.012,9.148,-0.404,16.8605777,73.4602013,2024-02-07 14:14:01:333
4.077,8.094,-1.453,16.8605777,73.4602013,2024-02-07 14:14:01:333
2.256,8.4,-0.722,16.8605777,73.4602013,2024-02-07 14:14:01:333
-0.684,9.71,0.747,16.8605777,73.4602013,2024-02-07 14:14:01:333
-3.562,10.118,0.512,16.8605777,73.4602013,2024-02-07 14:14:01:338
-4.942,10.637,0.69,16.8605777,73.4602013,2024-02-07 14:14:01:343
-4.214,11.38,2.151,16.8605777,73.4602013,2024-02-07 14:14:01:347
-1.826,10.673,1.698,16.8605777,73.4602013,2024-02-07 14:14:01:363
1.306,9.708,0.771,16.8605777,73.4602013,2024-02-07 14:14:01:364
3.713,9.605,1.03,16.8605777,73.4602013,2024-02-07 14:14:01:364
4.204,8.424,-1.036,16.8605777,73.4602013,2024-02-07 14:14:01:378
2.85,7.655,-2.634,16.8605777,73.4602013,2024-02-07 14:14:01:378
0.221,9.114,-0.464,16.8605777,73.4602013,2024-02-07 14:14:01:378
-2.679,9.919,0.996,16.8605777,73.4602013,2024-02-07 14:14:01:384
-4.595,10.256,1.233,16.8605777,73.4602013,2024-02-07 14:14:01:393
-4.523,11.281,2.004,16.8605777,73.4602013,2024-02-07 14:14:01:393
-2.667,11.123,0.812,16.8605777,73.4602013,2024-02-07 14:14:01:398
0.259,10.426,-0.509,16.8605777,73.4602013,2024-02-07 14:14:01:411
2.963,10.07,-0.734,16.8605777,73.4602013,2024-02-07 14:14:01:411
4.172,9.028,-1.312,16.8605777,73.4602013,2024-02-07 14:14:01:413
3.396,8.542,-0.773,16.8605777,73.4602013,2024-02-07 14:14:01:418
0.999,9.112,0.699,16.8605777,73.4602013,2024-02-07 14:14:01:429
-1.996,9.325,0.939,16.8605777,73.4602013,2024-02-07 14:14:01:429
-4.111,9.624,0.812,16.8605777,73.4602013,2024-02-07 14:14:01:433
-4.362,10.443,1.751,16.8605777,73.4602013,2024-02-07 14:14:01:446
-2.789,10.467,1.782,16.8605777,73.4602013,2024-02-07 14:14:01:446
-0.106,10.07,0.759,16.8605777,73.4602013,2024-02-07 14:14:01:448
2.419,10.218,0.603,16.8605777,73.4602013,2024-02-07 14:14:01:453
3.509,9.528,-0.78,16.8605777,73.4602013,2024-02-07 14:14:01:463
2.941,8.728,-2.265,16.8605777,73.4602013,2024-02-07 14:14:01:464
1.006,9.303,-0.852,16.8605777,73.4602013,2024-02-07 14:14:01:478
-1.474,9.643,0.783,16.8605777,73.4602013,2024-02-07 14:14:01:478
-3.364,9.636,1.614,16.8605777,73.4602013,2024-02-07 14:14:01:482
-3.776,10.249,2.349,16.8605777,73.4602013,2024-02-07 14:14:01:483
-2.695,10.149,0.867,16.8605777,73.4602013,2024-02-07 14:14:01:496
-0.533,9.89,-0.397,16.8605777,73.4602013,2024-02-07 14:14:01:496
1.78,10.312,-0.581,16.8605777,73.4602013,2024-02-07 14:14:01:498
3.04,9.797,-1.554,16.8605777,73.4602013,2024-02-07 14:14:01:523
2.81,9.421,-1.34,16.8605777,73.4602013,2024-02-07 14:14:01:524
1.188,10.082,0.338,16.8605777,73.4602013,2024-02-07 14:14:01:524
-1.177,9.825,0.666,16.8605777,73.4602013,2024-02-07 14:14:01:524
-3.139,9.373,0.754,16.8605777,73.4602013,2024-02-07 14:14:01:526
-3.634,9.969,2.313,16.8605777,73.4602013,2024-02-07 14:14:01:528
-2.652,9.701,2.33,16.8605777,73.4602013,2024-02-07 14:14:01:533
-0.487,9.131,0.951,16.8605777,73.4602013,2024-02-07 14:14:01:553
1.835,9.77,0.761,16.8605777,73.4602013,2024-02-07 14:14:01:553
2.992,9.526,-1.012,16.8605777,73.4602013,2024-02-07 14:14:01:553
2.632,9.011,-2.799,16.8605777,73.4602013,2024-02-07 14:14:01:554
0.956,10.122,-1.099,16.8605777,73.4602013,2024-02-07 14:14:01:571
-1.369,10.534,0.623,16.8605777,73.4602013,2024-02-07 14:14:01:571
-3.254,10.204,1.339,16.8605777,73.4602013,2024-02-07 14:14:01:571
-3.68,10.546,2.519,16.8605777,73.4602013,2024-02-07 14:14:01:572
-2.578,10.101,1.547,16.8605777,73.4602013,2024-02-07 14:14:01:578
-0.365,9.227,-0.119,16.8605777,73.4602013,2024-02-07 14:14:01:582
1.991,9.313,-0.605,16.8605777,73.4602013,2024-02-07 14:14:01:603
3.265,9.09,-1.254,16.8605777,73.4602013,2024-02-07 14:14:01:603
