x_acc,y_acc,z_acc,Lat,Lng,Time
-0.636,9.643,-1.252,16.8677281,73.4089695,2024-02-08 15:29:58:622
0.106,9.749,-1.592,16.8677281,73.4089695,2024-02-08 15:29:58:626
0.81,9.212,-2.571,16.8677281,73.4089695,2024-02-08 15:29:58:630
1.174,9.332,-2.471,16.8677281,73.4089695,2024-02-08 15:29:58:639
0.853,9.823,-1.678,16.8677281,73.4089695,2024-02-08 15:29:58:641
-0.003,10.024,-1.374,16.8677281,73.4089695,2024-02-08 15:29:58:645
-0.976,10.153,-1.187,16.8677281,73.4089695,2024-02-08 15:29:58:651
-1.555,10.209,-0.96,16.8677281,73.4089695,2024-02-08 15:29:58:656
-1.543,9.871,-1.18,16.8677281,73.4089695,2024-02-08 15:29:58:660
-1.079,9.404,-1.498,16.8677281,73.4089695,2024-02-08 15:29:58:665
-0.344,9.241,-1.431,16.8677281,73.4089695,2024-02-08 15:29:58:672
0.218,9.246,-1.247,16.8677281,73.4089695,2024-02-08 15:29:58:676
0.568,9.473,-1.216,16.8677281,73.4089695,2024-02-08 15:29:58:680
0.676,9.591,-1.496,16.8677281,73.4089695,2024-02-08 15:29:58:685
0.554,9.734,-1.64,16.8677281,73.4089695,2024-02-08 15:29:58:691
0.278,10.007,-1.384,16.8677281,73.4089695,2024-02-08 15:29:58:696
-0.166,10.055,-1.338,16.8677281,73.4089695,2024-02-08 15:29:58:700
-0.756,9.787,-1.484,16.8677281,73.4089695,2024-02-08 15:29:58:706
-1.328,9.694,-1.364,16.8677281,73.4089695,2024-02-08 15:29:58:711
-1.546,9.797,-1.036,16.8677281,73.4089695,2024-02-08 15:29:58:715
-1.357,9.629,-1.048,16.8677281,73.4089695,2024-02-08 15:29:58:723
-0.712,9.476,-1.137,16.8677281,73.4089695,2024-02-08 15:29:58:726
0.273,9.466,-1.106,16.8677281,73.4089695,2024-02-08 15:29:58:730
1.009,9.286,-1.458,16.8677281,73.4089695,2024-02-08 15:29:58:735
1.231,9.265,-1.815,16.8677281,73.4089695,2024-02-08 15:29:58:743
0.776,9.636,-1.613,16.8677281,73.4089695,2024-02-08 15:29:58:745
-0.09,9.967,-1.443,16.8677281,73.4089695,2024-02-08 15:29:58:751
-0.942,10.015,-1.558,16.8677281,73.4089695,2024-02-08 15:29:58:757
-1.431,9.988,-1.616,16.8677281,73.4089695,2024-02-08 15:29:58:760
-1.361,9.971,-1.436,16.8677281,73.4089695,2024-02-08 15:29:58:765
-0.904,9.696,-1.532,16.8677281,73.4089695,2024-02-08 15:29:58:773
-0.224,9.466,-1.654,16.8677281,73.4089695,2024-02-08 15:29:58:776
0.367,9.473,-1.561,16.8677281,73.4089695,2024-02-08 15:29:58:780
0.666,9.512,-1.422,16.8677281,73.4089695,2024-02-08 15:29:58:785
0.69,9.497,-1.436,16.8677281,73.4089695,2024-02-08 15:29:58:790
0.46,9.571,-1.451,16.8677281,73.4089695,2024-02-08 15:29:58:795
0.029,9.569,-1.47,16.8677281,73.4089695,2024-02-08 15:29:58:801
-0.425,9.741,-1.451,16.8677281,73.4089695,2024-02-08 15:29:58:807
-0.823,9.9,-1.381,16.8677281,73.4089695,2024-02-08 15:29:58:810
-1.055,9.959,-1.525,16.8677281,73.4089695,2024-02-08 15:29:58:815
-1.005,9.986,-1.678,16.8677281,73.4089695,2024-02-08 15:29:58:820
-0.626,10.007,-1.601,16.8677281,73.4089695,2024-02-08 15:29:58:825
-0.099,9.938,-1.498,16.8677281,73.4089695,2024-02-08 15:29:58:831
0.331,9.598,-1.642,16.8677281,73.4089695,2024-02-08 15:29:58:835
