"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.166470971E2,2.280359983E0,7.420143127E0,1.268913841E1
3.166679406E2,1.337587833E0,7.530212879E0,8.439485550E0
3.166888146E2,2.632105052E-1,1.155733299E1,2.014756680E0
3.167096581E2,7.824530005E-1,1.411765367E-1,6.410371780E0
3.167305017E2,5.168496966E-1,1.159322548E1,8.740981102E0
3.167513757E2,2.146361828E0,6.778866768E0,8.544769287E0
3.167722192E2,1.421336651E0,9.896714211E0,3.290131092E0
3.167930627E2,-1.897508383E0,4.496113777E0,-3.421736360E-1
3.168139367E2,2.029113531E0,6.151947021E0,5.508277893E0
3.168347802E2,2.270788670E0,9.671789169E0,4.342973232E0
3.168556237E2,2.177468538E-1,9.542576790E0,4.725824833E0
3.168764977E2,1.435693622E0,6.680760860E0,1.294517040E1
3.168973413E2,2.476571321E0,1.170090294E1,8.865407944E0
3.169181848E2,-1.244267821E0,1.071984577E1,2.074577332E0
3.169390588E2,2.275574446E0,1.224407387E1,1.130608654E1
3.169599023E2,1.124626637E0,8.121239662E0,5.716453075E0
3.169807763E2,9.092725813E-2,-1.651047617E-1,3.988835335E0
3.170016198E2,4.378865361E-1,1.562273884E1,8.240880966E0
3.170224938E2,2.672782898E0,6.314659119E0,7.233502865E0
3.170433373E2,-1.289731383E0,1.218664551E1,-2.751746178E-1
3.170641809E2,3.546163082E0,5.761917114E0,8.542376757E-1
3.170850549E2,1.170090318E0,5.603990555E0,3.814159393E0
3.171058984E2,-2.632105052E-1,7.666603565E0,4.867001057E0
3.171267419E2,5.838487148E-1,6.929614544E0,5.943771362E0
3.171476159E2,6.340979934E-1,5.905486107E0,7.317251682E0
3.171684594E2,1.505085468E0,7.058826923E0,5.979663849E0
3.171893029E2,1.488335729E0,4.740181446E0,-6.699903309E-2
3.172101769E2,4.122833252E0,7.362715244E0,7.008577347E0
3.172310205E2,1.828116536E0,7.422535896E0,2.914458036E0
3.172518945E2,3.847658873E0,3.895515203E0,1.216511059E1
3.172727380E2,1.875972986E0,3.790230989E0,8.154739380E0
3.172936120E2,-1.411765367E-1,4.991427898E0,8.793622971E0
3.173144555E2,-8.590233326E-1,6.616154671E0,-1.672582984E0
3.173353295E2,1.062413216E0,1.233500099E1,8.025527000E0
3.173561730E2,5.096712112E-1,6.764509678E0,3.751945972E0
3.173770165E2,1.414158225E0,1.026760197E1,4.967499733E0
3.173978601E2,7.298108935E-1,6.434299946E0,5.608776093E0
3.174187341E2,-1.323230863E0,8.573483467E0,1.052841949E1
3.174396081E2,3.316452265E0,1.081555843E1,1.526620865E0
3.174604516E2,-2.292324066E0,6.434299946E0,5.060820103E0
3.174813256E2,2.342573404E0,8.006384850E0,1.364626789E1
3.175021691E2,-2.871387079E-2,6.288337708E0,9.712467194E0
3.175230432E2,3.311666489E0,1.062891865E1,1.777149391E1
3.175438867E2,3.254238665E-1,1.105962658E1,2.337787628E0
3.175647607E2,1.380658627E0,-2.660818815E0,5.381458282E0
3.175856042E2,6.628118753E-1,1.025085258E1,2.462214470E0
3.176064782E2,1.428515077E0,4.374079704E0,-5.405386448E0
3.176273217E2,-2.462214470E0,1.505085468E1,1.010249710E1
3.176481652E2,2.065006018E0,6.197410583E0,1.304088306E1
3.176690393E2,-1.674975827E-2,5.003392220E0,1.744367719E0
3.176898828E2,8.063812256E-1,7.350750923E0,-3.385843992E0
3.177107263E2,2.876172781E0,8.580661774E0,3.247060299E0
3.177316003E2,6.340979934E-1,4.661218643E0,-3.488735437E0
3.177524438E2,3.684946895E-1,7.814958572E0,-3.431307554E0
3.177733178E2,2.610569477E0,4.599005222E0,4.299902439E0
3.177941613E2,-1.028913736E0,1.078684425E1,9.245866776E0
3.178150048E2,1.820937991E0,5.335994720E0,-2.237289190E0
3.178358789E2,-6.412764788E-1,5.596812248E0,4.601397991E0
3.178567224E2,3.548556089E0,5.666203976E0,1.234696507E0
3.178775964E2,-6.532405615E-1,8.023134232E0,-5.958128572E-1
3.178984399E2,3.232703447E0,1.220100307E1,1.068156052E1
3.179193139E2,4.474578202E-1,9.099904060E0,8.374878883E0
3.179401574E2,-1.414158225E0,8.111668825E-1,7.680960655E0
3.179610009E2,4.091726840E-1,7.281359196E0,5.637490273E0
3.179818749E2,8.781659007E-1,8.743373871E0,-5.840879917E0
3.180027185E2,2.871387243E0,1.234696507E0,-6.867401004E-1
3.180235925E2,3.287738323E0,6.496513367E0,7.204789162E0
3.180444360E2,-1.890329868E-1,-1.849651933E0,1.962114573E0
3.180652795E2,-1.122233868E0,1.338784313E1,1.383051491E1
3.180861230E2,1.270588875E0,6.501298904E0,8.322237015E0
3.181069970E2,4.833501875E-1,8.958727837E0,6.608976364E0
3.181278405E2,1.184447169E0,5.383851051E0,8.853443712E-2
3.181486840E2,-5.359922647E-1,2.950350285E0,8.030312538E0
3.181695275E2,3.421736479E0,1.089212894E1,1.217468166E1
3.181904016E2,2.775674164E-1,1.030827999E1,-3.012563705E0
3.182112451E2,2.225325108E0,-1.981257200E0,1.533799291E0
3.182320886E2,7.250252366E-1,5.185246468E0,-1.110509014E1
3.182529321E2,1.368694544E0,-6.819544435E-1,-5.005784988E0
3.182738061E2,-6.675975323E-1,1.013121128E1,-6.020341873E0
3.182946496E2,3.373879790E-1,-9.212366939E-1,7.702496052E0
3.183154931E2,-7.968099117E-1,8.094919205E0,6.245267391E-1
3.183363366E2,-4.139583111E-1,4.599005222E0,-1.162911773E0
3.183572106E2,2.790031195E0,2.194696999E1,1.648415565E1
3.183780541E2,1.196411371E0,8.585447311E0,2.706282377E0
3.183988976E2,5.000999570E-1,2.026720762E0,9.322437286E0
3.184197412E2,2.002792597E0,1.000439167E1,1.531885052E1
3.184406152E2,2.359323025E0,6.250052929E0,7.759923935E0
3.184614587E2,-4.259224236E-1,1.131326580E1,-4.034298897E0
3.184823022E2,2.084148407E0,6.666403770E0,-1.261017561E0
3.185031762E2,-1.674975827E-2,7.118647575E0,6.558726788E0
3.185240197E2,5.120640397E-1,6.003592014E0,3.637090325E-1
3.185448632E2,1.552941918E0,1.105484104E1,4.366901398E0
3.185657067E2,1.842473447E-1,2.165504456E0,3.902693748E0
3.185865808E2,-7.561319470E-1,1.636929893E1,1.295474148E1
3.186074243E2,2.490928411E0,9.829715729E0,1.828116536E0
3.186282678E2,7.585247755E-1,6.960721016E0,2.246860504E0
3.186491113E2,2.438286304E0,1.636690736E0,8.085348129E0
3.186699853E2,2.818745136E0,1.172722340E1,1.477328682E1
3.186908288E2,-4.474578202E-1,1.349073410E1,9.420542717E0
3.187116723E2,4.960321426E0,6.781259537E0,1.358405399E1
3.187325463E2,1.277767301E0,3.189632654E0,1.031785107E1
3.187533898E2,1.533799291E0,5.386243820E0,3.931407690E0
3.187742333E2,-8.518448472E-1,7.204789162E0,1.914258115E-2
3.187950768E2,7.130611539E-1,1.112662506E1,5.826523304E0
3.188159509E2,-1.024128079E0,3.728017569E0,5.345565796E0
3.188367944E2,2.368894339E0,9.923035622E0,1.161954689E1
3.188576379E2,1.722832322E0,5.723631859E0,-7.010970116E-1
3.188785119E2,-2.316252232E0,2.364108801E0,-3.452843189E0
3.188993554E2,3.261417150E0,1.490249920E1,5.876772404E0
3.189201989E2,-8.494520187E-1,1.052124119E1,6.575476646E0
3.189410424E2,7.680960894E-1,5.046463013E0,1.257428265E1
3.189619164E2,4.692325115E0,8.745766640E0,9.537791252E0
3.189827600E2,-5.958128572E-1,5.663811207E0,6.410371780E0
3.190036035E2,-7.441678643E-1,1.707279015E1,1.340698528E1
3.190244470E2,2.560320139E0,4.979464054E0,7.704889178E-1
3.190453210E2,2.105683982E-1,2.139183521E0,2.141576290E0
3.190661645E2,1.931007862E0,9.265008926E0,3.259024382E0
3.190870080E2,-2.120040894E0,4.438685894E0,2.742174864E0
3.191078820E2,-4.043870270E-1,1.060977554E1,1.710868263E1
3.191287255E2,1.196411327E-1,8.987442017E0,9.372686386E0
3.191495690E2,8.757730722E-1,8.126026154E0,7.633104324E0
3.191704125E2,2.816352367E0,7.054041386E0,5.840879917E0
3.191912866E2,3.189632654E0,6.436692715E0,7.398607731E0
3.192121301E2,-2.727817893E-1,4.543970108E0,3.816552162E0
3.192330041E2,1.225125194E0,9.360722542E0,1.226321602E1
3.192538476E2,-1.081555843E0,9.645467758E0,3.775874138E0
3.192746911E2,2.177468538E-1,2.512463629E-1,7.214360237E0
3.192955651E2,-1.579262912E-1,7.889136314E0,1.959721804E0
3.193164086E2,1.761117458E0,6.104090691E0,4.017549038E0
3.193372521E2,-2.098505497E0,1.071745300E1,-3.562912941E0
3.193580956E2,2.065006018E0,-1.272981644E0,2.237289190E0
3.193789697E2,1.351944804E0,1.340219975E1,1.265324593E1
3.193998132E2,3.797409534E0,8.032705307E0,3.632304668E0
3.194206567E2,-8.757730722E-1,1.290688515E1,5.000999570E-1
3.194415002E2,1.129412293E0,6.403193474E0,1.213161111E0
3.194623437E2,1.995614052E0,7.164111137E0,8.307880402E0
3.194832177E2,1.457229018E0,5.158925533E0,-1.292124271E0
3.195040612E2,-6.221339107E-1,4.168296814E0,-5.201996326E0
3.195249352E2,-1.184447169E0,6.175875187E0,1.255992603E1
3.195457788E2,1.194018483E0,5.898307800E0,1.375155163E1
3.195666223E2,8.398807645E-1,8.023134232E0,-4.850251675E0
3.195874963E2,8.829515576E-1,2.368894339E0,-6.233303070E0
3.196083398E2,6.101697683E-1,2.596212626E0,-2.146361828E0
3.196291833E2,2.462214470E0,4.922036171E0,7.204789162E0
3.196500573E2,8.207381964E-1,9.401400566E0,-5.438885689E0
3.196709008E2,1.088734269E0,-1.674975902E-1,6.714260101E0
3.196917748E2,-9.547362328E-1,1.150229836E1,8.489734650E0
3.197126489E2,1.567298889E0,6.740581512E0,2.847459018E-1
3.197334924E2,-1.339980662E-1,1.175833035E1,1.433300734E0
3.197543359E2,2.443071842E0,5.623133183E0,5.611168861E0
3.197752099E2,2.533999205E0,3.730410576E0,1.236371422E1
3.197960534E2,2.170290232E0,7.891529083E0,2.572284460E0
3.198168969E2,-1.196411327E-1,8.676374435E0,1.414158225E0
3.198377709E2,6.939185411E-2,5.687739372E0,9.315258980E0
3.198586144E2,1.653440475E0,7.298109055E0,7.073183537E0
3.198794885E2,8.853443861E-1,1.097587776E1,-8.279166222E-1
3.199003320E2,1.462014675E0,6.709474564E0,-3.132204771E0
3.199211755E2,9.523434043E-1,6.685546398E0,5.503492057E-2
3.199420495E2,-8.973084688E-1,2.502892494E0,6.508477330E-1
3.199628930E2,6.053841114E-1,6.525227547E0,7.259823799E0
3.199837365E2,1.591227055E0,8.551948547E0,1.624726534E0
3.200046105E2,4.426721931E-1,3.397808075E0,3.464807272E0
3.200254540E2,2.780459881E0,6.812366009E0,1.019820976E1
3.200463281E2,4.283152521E-1,1.169611740E1,4.163511276E0
3.200671716E2,1.026520967E0,8.398807645E-1,-2.108076811E0
3.200880151E2,1.794617027E-1,9.078369141E0,-1.603191137E0
3.201088891E2,2.088934183E0,9.332008362E-1,1.116969585E1
3.201297326E2,3.708875179E-1,1.321077347E1,9.767501831E0
3.201505761E2,2.782852650E0,7.728816986E0,9.631111145E0
3.201714501E2,-3.014956415E-1,1.130130100E1,5.194818020E0
3.201922936E2,-5.312066078E-1,1.844866276E0,3.986442566E0
3.202131372E2,2.335394859E0,1.483789349E1,3.326023579E0
3.202340112E2,-4.354937077E-1,9.152546883E0,-7.984848976E0
3.202548547E2,2.000399828E0,5.737988472E0,4.256831646E0
3.202756982E2,9.810572863E-2,5.670989513E0,4.740181446E0
3.202965722E2,2.333002090E0,5.400600910E0,1.337827110E1
3.203174157E2,6.699903607E-1,1.252642632E1,6.695117950E0
3.203382592E2,1.708475351E0,2.390429735E0,6.484549642E-1
3.203591332E2,2.878565550E0,1.379940796E1,1.441675663E1
3.203799768E2,2.222932339E0,4.445864677E0,3.625126362E0
3.204008203E2,2.127219439E0,9.425328255E0,3.431307554E0
3.204216638E2,-5.479564071E-1,9.533005714E0,-5.347958565E0
3.204425378E2,-1.387837172E0,-1.222732425E0,5.848058701E0
3.204633813E2,1.476371527E0,8.202595711E0,6.238088608E0
3.204842248E2,1.349551916E0,5.974878311E0,3.019742250E0
3.205050988E2,1.612762451E0,7.678567886E0,6.209374905E0
3.205259423E2,1.395015597E0,4.821537495E0,4.716253281E0
3.205467858E2,3.519842148E0,5.534598827E0,1.481157207E1
3.205676599E2,1.651047587E0,6.178267956E0,-1.134197950E0
3.205885034E2,3.488735437E0,8.176275253E0,1.051167011E1
3.206093774E2,-9.116654396E-1,7.121040344E0,5.670989513E0
3.206302209E2,7.369893789E-1,3.515056372E0,7.896314621E0
3.206510644E2,-3.010170937E0,1.018146038E1,1.134676456E1
3.206719384E2,3.797409534E0,1.114337540E1,4.350151539E0
3.206927819E2,-1.411765337E0,9.695717812E0,-1.653440475E0
3.207136254E2,3.077169895E0,1.289731383E0,-1.378265858E0
3.207344995E2,1.222732425E0,4.122833252E0,1.172961617E1
3.207553430E2,-3.517449200E-1,1.175593758E1,1.292124242E-1
3.207761865E2,1.842473447E-1,4.151547432E0,-2.766103029E0
3.207970605E2,2.919243574E0,9.927821159E0,1.283749390E1
3.208179040E2,2.225325108E-1,9.171689034E0,1.032981491E1
3.208387780E2,7.369893789E-1,1.050209904E1,4.800002098E0
3.208596215E2,9.188438654E-1,5.271388054E0,3.148954630E0
3.208804650E2,5.407779217E0,5.709274769E0,1.083230782E1
3.209013391E2,-2.380858421E0,1.203829098E1,-2.706282377E0
3.209221826E2,2.723032236E0,5.438885689E0,2.244467735E0
3.209430261E2,3.852444410E0,8.015955925E0,4.749752998E0
3.209639001E2,-1.763510346E0,7.188039303E0,1.081555843E0
3.209847436E2,-5.766702294E-1,8.300702095E0,6.412764549E0
3.210055871E2,3.895515203E0,5.386243820E0,1.023410225E1
3.210264611E2,-3.086741269E-1,1.039442158E1,7.489534855E0
3.210473046E2,1.141376376E0,7.786244869E0,-2.222932339E0
3.210681787E2,9.355936646E-1,6.242874146E0,2.270788670E0
3.210890222E2,1.146162033E0,4.984249592E0,6.460621357E-1
3.211098962E2,-2.005185366E0,1.106201935E1,3.211168051E0
3.211307397E2,1.404586911E0,1.075334454E1,9.743574142E0
3.211516137E2,9.451649189E-1,6.494120598E0,1.397408390E1
3.211724572E2,3.072384357E0,8.003992081E0,1.630947876E1
3.211933312E2,9.451649189E-1,1.114098263E1,7.666603565E0
3.212142053E2,-3.756731451E-1,1.064088249E1,9.533005714E0
3.212350488E2,8.733802438E-1,1.078205872E1,5.529813290E0
3.212559228E2,1.356730461E0,-2.239681959E0,5.309673309E0
3.212767663E2,1.481157184E0,1.066241741E1,1.020538902E1
3.212976098E2,2.632104874E0,3.739981890E0,4.457828522E0
3.213184838E2,-3.828516304E-1,1.217707443E1,2.323430777E0
3.213393579E2,2.876172781E0,5.156532764E0,3.019742250E0
3.213602014E2,1.569691658E0,7.659425259E0,1.200479126E1
3.213810449E2,1.701296926E0,8.554341316E0,1.081316566E1
3.214018884E2,5.455635786E-1,7.113861561E0,4.086941242E0
3.214227624E2,-1.148554832E-1,8.003992081E0,4.649254322E0
3.214436059E2,-2.129612118E-1,4.520041943E0,1.404586911E0
3.214644494E2,-6.317051649E-1,8.008777618E0,2.866601467E0
3.214853234E2,3.553341627E0,7.769495010E0,1.105484009E0
3.215061975E2,-3.589234054E-1,8.068597794E0,3.256631613E0
3.215270410E2,2.203789711E0,3.737588882E0,5.225924492E0
3.215479150E2,2.656033039E-1,1.248814106E1,7.642675400E0
3.215687585E2,1.579262972E0,1.097109222E1,1.113380337E1
3.215896325E2,9.954141974E-1,8.578269005E0,5.453242779E0
3.216104760E2,1.526620865E0,5.931807518E0,4.476971149E0
3.216313500E2,-1.153340459E0,2.873780012E0,2.321037948E-1
3.216521935E2,8.303094506E-1,1.076530933E1,3.620340586E0
3.216730371E2,3.996013701E-1,4.261617184E0,-2.146361828E0
3.216939111E2,2.684746981E0,6.606583118E0,9.499505997E0
3.217147546E2,1.749153376E0,8.169096947E0,5.237888813E0
3.217355981E2,4.338187218E0,-2.179861546E0,8.630910873E0
3.217564721E2,2.400001049E0,1.133001518E1,7.250252366E-1
3.217773156E2,1.545763373E0,3.756731451E-1,6.723831892E-1
3.217981591E2,1.502692580E0,1.252881908E1,1.972882271E1
3.218190331E2,5.218746185E0,9.466006279E0,1.127498055E1
3.218398767E2,-4.785645287E-3,1.172961617E1,5.886343718E-1
3.218607202E2,-2.081755698E-1,7.164111137E0,-5.099104881E0
3.218815637E2,3.349951804E-1,4.914857864E0,1.751546144E0
3.219024377E2,1.663011789E0,1.116969585E1,-2.225325108E-1
3.219232812E2,1.962114573E-1,1.020299530E1,1.344766378E0
3.219441552E2,2.457428932E0,6.824330330E0,1.828116417E1
3.219649987E2,1.036092162E0,5.398207664E0,1.428754425E1
3.219858422E2,-1.655833244E0,1.446939850E1,7.630711555E0
3.220067163E2,1.507478207E-1,6.245266914E0,2.761317253E0
3.220275598E2,2.065006018E0,1.277288723E1,3.323152161E1
3.220484338E2,3.467200041E0,7.649854183E0,1.973121643E1
3.220692773E2,1.799402595E0,5.733202934E0,4.883750916E0
3.220901208E2,-7.561319470E-1,9.621540070E0,2.143969059E0
3.221109948E2,-1.282552958E0,6.647261143E0,9.458827972E0
3.221318383E2,2.292324066E0,9.745966911E0,9.006584167E0
3.221526818E2,1.543370605E0,7.054041386E0,5.745167255E0
3.221735253E2,4.766502857E0,1.261974621E1,1.081077290E1
3.221943688E2,-5.120640397E-1,5.855237007E0,7.625925541E0
3.222152429E2,1.866401732E-1,1.282313633E1,1.412961769E1
3.222360864E2,-4.345366001E0,5.548955917E0,-1.785045743E0
3.222569299E2,5.826523304E0,1.534756470E1,3.059702301E1
3.222778039E2,-7.178468108E-1,1.460818195E1,1.171765232E1
3.222986474E2,1.945364833E0,2.438286304E0,8.786444664E0
3.223194909E2,-1.706082582E0,1.715414619E1,-8.061419487E0
3.223403649E2,-5.024927258E-1,-2.239681959E0,2.014756680E0
3.223612084E2,-1.270588875E0,8.681160927E0,3.629911900E0
3.223820825E2,1.617548108E0,3.354737282E0,-3.168097258E0
3.224029260E2,-1.292124271E0,6.623332977E0,5.264210105E-1
3.224237695E2,3.081955671E0,1.050688457E1,2.699103832E0
3.224446435E2,-4.857429862E-1,6.283552170E0,3.259024382E0
3.224654870E2,3.462414265E0,6.151947021E0,2.067398787E0
3.224863305E2,-4.625326157E0,6.056233883E0,2.411965132E0
3.225072045E2,4.500899315E0,1.066481018E1,2.541177559E1
3.225280480E2,-2.012363911E0,1.328495121E1,1.571366596E1
3.225489221E2,1.596012712E0,2.364108801E0,1.136351490E1
3.225697656E2,2.306680918E0,1.498146248E1,7.334001541E0
3.225906091E2,1.562513232E0,7.252645493E0,9.604789734E0
3.226114831E2,-9.140582681E-1,1.105005455E1,4.926821709E0
3.226323266E2,2.411965132E0,3.335594654E0,2.821137905E0
3.226531701E2,-9.188438654E-1,3.407379389E0,4.570291340E-1
3.226740441E2,1.483550072E0,8.056633949E0,1.935793519E0
3.226948876E2,1.387837172E0,1.301216984E1,-2.359323025E0
3.227157617E2,9.810572863E-1,3.548556089E0,-9.690931439E-1
3.227366052E2,3.541377544E0,1.104526901E1,9.056833267E0
3.227574487E2,-1.040877819E0,6.259624004E0,3.780659676E0
3.227783227E2,9.810572863E-1,7.494320393E0,6.687939167E0
3.227991662E2,7.728816867E-1,8.147561073E0,2.909672260E0
3.228200402E2,4.187439680E-1,7.231110096E0,2.825923443E0
3.228408837E2,9.308080077E-1,2.852244616E0,5.668596745E0
3.228617578E2,2.871387303E-1,7.336394310E0,5.886343479E0
3.228826013E2,1.031306505E0,1.217228889E1,5.213960648E0
3.229034448E2,1.507478237E0,5.642275810E0,3.462414265E0
3.229243188E2,4.529613495E0,2.234896421E0,1.301934814E1
3.229451928E2,2.983849764E0,3.716053486E0,1.425165176E1
3.229660363E2,1.153340459E0,7.322037220E0,6.644868374E0
3.229868798E2,2.452643156E0,9.868000984E0,1.032502937E1
3.230077539E2,2.184647083E0,6.077769279E0,9.518648148E0
3.230285974E2,2.081755638E0,-1.299302697E0,7.829315662E0
3.230494409E2,9.619147182E-1,1.147119141E1,1.385444283E0
3.230702844E2,1.012163997E0,2.330609322E0,5.393422127E0
3.230911279E2,1.660618901E0,1.257667542E1,4.161118507E0
3.231120019E2,2.060220242E0,4.034298897E0,4.170690060E0
3.231328454E2,3.373879790E-1,9.131011009E0,1.966900229E0
3.231536889E2,1.000199914E0,6.477370739E0,-3.038884699E-1
3.231745629E2,-5.264209956E-2,1.014796066E1,4.474578202E-1
3.231954064E2,2.531606436E0,6.379265308E0,1.993221283E0
3.232162499E2,9.714859724E-1,7.910671711E0,8.298309326E0
3.232371240E2,2.550748825E0,4.989035130E0,7.336394310E0
3.232579675E2,1.172483087E0,6.417550564E0,6.417550564E0
3.232788110E2,1.777867198E0,8.250452042E0,3.610769272E0
3.232996545E2,6.029912829E-1,1.159561825E1,2.627319336E0
3.233205285E2,1.466800332E0,7.192824841E0,3.766302824E0
3.233413720E2,4.505684853E0,1.452443361E0,1.955653954E1
3.233622155E2,2.615355253E0,8.748159409E0,8.836693764E0
3.233830895E2,-2.153540403E-2,3.069991350E0,-1.548156261E0
3.234039331E2,6.029912829E-1,1.569213104E1,4.237689018E0
3.234247766E2,8.590233326E-1,4.869394302E0,-1.931007862E0
3.234456201E2,5.862415433E-1,8.549555779E0,1.246660590E0
3.234664941E2,1.962114573E0,3.498306751E0,1.703689694E0
3.234873376E2,1.964507341E0,6.666403770E0,6.001199245E0
3.235081811E2,1.397408366E0,7.178467751E0,3.541377544E0
3.235290551E2,-1.603191197E-1,7.927421570E0,3.924229145E0
3.235498986E2,2.400001049E0,9.664610863E0,9.970891953E0
3.235707421E2,2.335394859E0,7.709674358E0,5.886343479E0
3.235915856E2,6.580262184E-1,-4.546362907E-2,5.335994363E-1
3.236124597E2,3.548556089E0,6.872186661E0,5.467599869E0
3.236333032E2,-3.565305769E-1,1.040399265E1,-5.809773445E0
3.236541467E2,1.335195065E0,-1.134197950E0,-1.342373490E0
3.236749902E2,4.857429862E-1,5.206781864E0,-1.158126116E0
3.236958337E2,-8.015955687E-1,6.008377552E0,3.469592810E0
3.237167077E2,7.896314859E-1,7.173682213E0,-4.182653904E0
3.237375512E2,-1.189232826E0,5.240281820E-1,-3.352344513E0
3.237583947E2,1.428515077E0,7.788637638E0,8.269595146E0
3.237792687E2,1.741974831E0,6.740581512E0,3.558127165E0
3.238001122E2,3.828516304E-1,1.586441398E0,1.765903115E0
3.238209558E2,2.967100143E-1,1.139701462E1,9.793823242E0
3.238418298E2,4.881358147E0,1.439043522E1,1.149751282E1
3.238626733E2,-2.553141832E0,1.325623751E0,2.507678032E0
3.238835473E2,1.765903115E0,1.562991714E1,1.896311951E1
3.239043908E2,4.029513359E0,6.975078106E0,1.783131409E1
3.239252343E2,4.905286431E-1,1.055713367E1,5.383851051E0
3.239461083E2,1.648654819E0,-1.966900229E0,4.491328239E0
3.239669518E2,2.321038008E0,1.079162979E1,2.294716835E0
3.239877954E2,4.354937077E-1,-4.713860512E0,-4.666004181E-1
3.240086694E2,1.203589797E0,1.300499153E1,1.638844299E1
3.240295129E2,4.103690624E0,3.512663603E0,1.835055733E1
3.240503564E2,2.806781054E0,7.654639721E0,5.915057659E0
3.240711999E2,2.292324066E0,-3.716053486E0,3.081955671E0
3.240920739E2,8.063812256E-1,7.645068169E0,1.004506969E1
3.241129174E2,2.392822653E-1,8.169096947E0,9.762716293E-1
3.241337914E2,1.363908947E-1,1.048774147E1,4.362115860E0
3.241546350E2,2.392822644E-3,7.173682213E0,-4.311866283E0
3.241754785E2,-1.569691658E0,-9.810572863E-1,2.560320199E-1
3.241963525E2,6.790830612E0,2.967100143E-1,8.327022552E0
3.242171960E2,2.155933142E0,5.307280540E0,-5.718846321E-1
3.242380700E2,7.345965505E-1,1.369890976E1,-2.658426046E0
3.242589135E2,8.255237937E-1,6.324230194E0,2.871387079E-2
3.242797570E2,3.424129248E0,8.927620888E0,3.116412163E1
3.243006310E2,7.848458290E-1,1.096630573E1,1.400040531E1
